@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6062657059458891,0.47895760141480365,0.17683821909453412,1.030502256175406,0.4636158218915209,0.1923911074834337,0.30470302158131407,positive
F,0.6038118642729324,0.47660043398505897,0.17796138129717778,1.1639777906462303,0.5101362612485028,0.24029513530509727,0.34304726241483646,positive
F,0.6472722944771603,0.5255241115428229,0.19059970929868936,1.805146455307053,0.8202582694915642,0.3997736279640068,0.4053322317668052,positive
M,0.6542538347061165,0.49004983764468985,0.16459821240331382,1.4724254194275177,0.6145837954387782,0.31108027933950805,0.37963961150514003,positive
M,0.5978323752923168,0.4819469748431498,0.165,1.0900877044070567,0.4507829945983692,0.24369245234873163,0.31134052681180135,positive
F,0.5802642339425855,0.43990859193860193,0.16104000936083968,1.0566932548849228,0.40046362923563783,0.2140279153909056,0.3551876658412841,positive
M,0.6571849825351993,0.5267905994301649,0.18564514908214627,1.3269141163384925,0.5823305573868343,0.24855754755588025,0.41333368641294227,positive
F,0.5683755062000806,0.44528002217254253,0.1551996287914585,0.8132838159551503,0.3787800714875673,0.159,0.24307741086565396,positive
M,0.6925685271222795,0.5088583122097166,0.18814949982721418,1.3126189019982122,0.5321339184023363,0.2401838514670254,0.453408570891333,positive
F,0.5220916597046897,0.4410314266197078,0.18544203760111783,0.9655604503572333,0.3228632271566103,0.2129642209619214,0.3149202711848619,positive
F,0.5832688289881249,0.4318556881903952,0.145,0.8682960649673475,0.3244682652837413,0.1973839767139642,0.30677233069016496,positive
F,0.6493525357203277,0.5319187854323908,0.1987396569187313,1.5563391390408008,0.6748037061402324,0.2748725716783508,0.47129505766060903,positive
I,0.5278142476980175,0.43014140491691016,0.171361725776122,0.8737610455149999,0.36941321887198403,0.19138650475297064,0.22343682274205445,positive
F,0.6470858303981748,0.5029855551982957,0.20286326598703644,1.3744938527087267,0.5507292809074135,0.300004930663694,0.40939770783105367,positive
F,0.655,0.5203114446736636,0.18807477165419106,1.4244295397389164,0.5529666535977645,0.30095030425007485,0.4658918418262642,positive
M,0.635,0.50594293860991,0.15674534775118512,1.1541155640853908,0.4325240170377858,0.24858581709670072,0.31974164396859084,positive
F,0.7225483432851836,0.5652650375100665,0.19066058773217937,2.0478402141296477,1.0421179509425003,0.4333108243324728,0.5641968620554856,positive
M,0.6209374010423366,0.4867407632933608,0.16673737824516163,1.2218519619706305,0.5411804693805297,0.274743712335437,0.344851024524606,positive
M,0.6488142788552068,0.49457565027308376,0.16277224132573345,1.3044244725832133,0.5607327926762968,0.3414500686778006,0.3576085849495021,positive
M,0.64,0.5025343882110833,0.16615118805696863,1.4473502780629792,0.6261570059662595,0.3131946217697911,0.35712985454013385,positive
I,0.49199037651522237,0.37,0.11986715631399783,0.4639963006417945,0.1883268618446779,0.08245340513901787,0.15052639376722846,positive
M,0.5611696050360127,0.4510065424314554,0.17295615687285534,0.9033870606503644,0.35433157938982307,0.17833371629560968,0.30606233964746976,positive
F,0.5127140175463288,0.40869876456437393,0.14858884216424376,0.6785869835574136,0.2301957351839553,0.14130953137637678,0.2196679688854736,positive
F,0.5697165793310451,0.42957764691939104,0.15850199292096362,0.8311235970710598,0.3239987347964261,0.17197476026920436,0.3039180440507308,positive
F,0.4216075335435317,0.32347350511483514,0.11537204943728863,0.346290455190373,0.1254581412151279,0.06667912459014773,0.11943245519966894,positive
M,0.6090637433992315,0.4928948127110101,0.1658518708591906,1.624953730526052,0.5365304751089869,0.33387117627315116,0.6892519286955927,positive
F,0.6182865814726142,0.48031081460760977,0.19275842811044674,1.3706064387897092,0.5816097092103839,0.2728052564256773,0.4591241808938614,positive
M,0.6949763260731481,0.5430534274651485,0.1968849158245184,1.9204303655802442,0.7763605442579228,0.37965949930498466,0.5190994398668134,positive
M,0.5757616310717915,0.4722829494190836,0.17078134687348764,0.9569079321561159,0.39944294733661573,0.23089814560280192,0.2700747606603312,positive
I,0.5748699158109938,0.47018241577979314,0.1501530293103792,1.3039841763200704,0.5615277286250733,0.25292720383927986,0.33648661674590624,positive
I,0.6223645189438045,0.5050893659142255,0.18468575269729198,1.348644229578687,0.5873053750373141,0.25722457231848517,0.48923815234361284,positive
F,0.46657976655894556,0.3520086165397316,0.1310807106029259,0.5082245218754878,0.19269289922908073,0.11665254702433543,0.1608220001016343,positive
F,0.6247729898512938,0.5349334623566115,0.1877094869969992,1.5923105929227999,0.5987231330265562,0.3071175635379075,0.5202807971191894,positive
M,0.6116311212298371,0.5011024788831421,0.23099765234084416,1.6385051837170832,0.49972499033840556,0.3159253648569222,0.6262817688027685,positive
M,0.5691207519116762,0.47152510996685637,0.17333524633972414,1.0309734172946177,0.43853411959247046,0.20220910810461387,0.3199168953682089,positive
M,0.604867889836738,0.4886092757505265,0.16831516634504476,1.1626675142814888,0.5068076465800543,0.2738356862947306,0.34447845605362937,positive
F,0.6883042342367262,0.5341791403419658,0.20381045965093963,1.792085711619271,0.8083065067088855,0.41038366891359146,0.44401800753663406,positive
M,0.6426480776792521,0.49035801308901833,0.15653194151196215,1.4496945572322724,0.5981044507944596,0.303640625150236,0.3810706513345449,positive
F,0.6000350513014236,0.48077468220772024,0.165,1.0770705523062358,0.4331349591070296,0.24361641517725682,0.30988827911856465,positive
F,0.5706785384980311,0.4597160935469495,0.17810883944891548,1.0471030955343816,0.43228767097577014,0.178932690207942,0.373863516762789,positive
F,0.671614213203409,0.5038696731063272,0.184094910719263,1.3261928919439676,0.5522929965320992,0.24766147666288738,0.4142634491801364,positive
F,0.5600871496977007,0.4386124780097827,0.14262970590158563,0.816700475921941,0.36780468052812415,0.16057830135973206,0.26547200320772024,positive
F,0.6565009270688422,0.5,0.17880520783695725,1.317986479640705,0.5378063963175448,0.2720755197077835,0.4293737185279731,positive
F,0.5219866503585799,0.4306448392810017,0.16056043785303042,0.9522282607326074,0.3050881744053761,0.2067621100176398,0.3383552740059732,positive
F,0.5824096511739507,0.44877480850188195,0.145,0.8716034173150174,0.3223170649590593,0.1971407803788009,0.30127618228868186,positive
F,0.6450013600981819,0.5362053954275298,0.175,1.5721583893247453,0.653661783690123,0.2848043024657454,0.4299397661317995,positive
I,0.5488983536381544,0.41870833553354714,0.17334785331123548,0.8672828763633832,0.3889051293126172,0.20028403036102468,0.21816005163183186,positive
M,0.657723195533498,0.525,0.19897133885059443,1.354619484881174,0.5643417101841698,0.2785209561541961,0.3907091447227711,positive
M,0.655,0.5202953418954563,0.16908129346167963,1.4269944755232917,0.5119955896368024,0.2952691921805631,0.5558023725161545,positive
F,0.6422727687340194,0.49257134531754815,0.1576327366025447,1.1585880242794029,0.47586895246586797,0.3104422215787198,0.3084776608351636,positive
M,0.7258299574998391,0.5433531305604944,0.17592954054024645,1.962546505426767,0.7860830517685077,0.40446891682394875,0.6229522789041071,positive
M,0.6095828837900328,0.5043487888525546,0.17126744075499378,1.2264305737898669,0.48368896888155605,0.286597125225213,0.35083949900986156,positive
M,0.6194285837132268,0.4921267227970248,0.1567310107895419,1.3047717973584314,0.5396868174299596,0.34101407548464835,0.328245164682082,positive
F,0.6486807597954167,0.5034686606763006,0.16803253236804022,1.443253906874405,0.616600619882915,0.33528758792578717,0.37988906643399384,positive
I,0.47989210379552033,0.3619868688391433,0.12658642301252174,0.4747246716526135,0.2074388425583321,0.0713338486461171,0.16353468667858304,positive
F,0.5616297247284412,0.44698991702061697,0.15013036496950002,0.8830055887466988,0.34371840367584977,0.16375432794202338,0.3107457985231322,positive
F,0.5129066969994569,0.41407710431327754,0.1444476854329391,0.678583797114323,0.24955030251708574,0.14084911437012496,0.23826513597125487,positive
F,0.5764080177340929,0.4304344012883367,0.15959551283135454,0.8323552828524653,0.31958243463734304,0.14598676475010314,0.29138473378703833,positive
F,0.42242595995542226,0.32078458687378764,0.11822484087053695,0.34842522479757676,0.13914681155698735,0.06962642942069319,0.1141866503143266,positive
M,0.6086014978803479,0.49353579004738785,0.21137972787424975,1.617998422413905,0.5418146822970302,0.33248605981392326,0.5540447023781228,positive
F,0.6459311176457896,0.49067039830652776,0.18834186668426822,1.358505000576785,0.5404293477675587,0.25746072563906675,0.42107822473559875,positive
M,0.6663057094569003,0.5399704686709345,0.18317719660207146,1.9136911781809671,0.7193043274339854,0.31696878185487576,0.561350838330935,positive
M,0.5670579606716857,0.4787176104072085,0.175,0.9438090902421336,0.38216148226295493,0.22604346046174503,0.2781946336485537,positive
I,0.6042787090548042,0.4856571230357281,0.1774136969026975,1.2618211940416797,0.5325801767329431,0.3086032702783433,0.4077694928033576,positive
I,0.664085481756392,0.5220749289881775,0.17556796566184762,1.4948259913673778,0.5690394321840625,0.32460568906584336,0.4492979366853129,positive
F,0.4621721290427596,0.35862921284473026,0.13,0.49303273942278436,0.209957557867995,0.10166265520121019,0.155,positive
M,0.6388217950912171,0.5239017583756576,0.18554893169666214,1.6309607351513196,0.5751880602397355,0.32986250708502235,0.5118823319403718,positive
M,0.6208806090000139,0.48688563324656847,0.16920517592205903,1.6248427574264257,0.5051489480690168,0.30629301261474606,0.5616009277139058,positive
M,0.579707215777642,0.47035227829475135,0.18469766957340564,1.0238057957907158,0.4595998335056079,0.19616282302356441,0.29634675081511486,positive
F,0.6,0.475,0.20125343190235429,1.1634956447120117,0.5111630836704583,0.2724871097485058,0.31902298361383313,positive
F,0.653424912918959,0.5422620283815226,0.19288206740658934,1.8069721422537839,0.8025111495290034,0.3990661777387813,0.45387275674581273,positive
F,0.6490423016168844,0.5041020176113666,0.155,1.486259151731096,0.624604373387462,0.33651593224049087,0.3947401641536311,positive
F,0.6094669328137577,0.45800325869510683,0.16254715951158133,1.0990103140072665,0.3975432748193618,0.2480087267623053,0.3294334800084949,positive
F,0.5631493133529155,0.46115077391195675,0.16280960795063587,1.0420919071663364,0.38544863005167107,0.1999127129414744,0.3701532141480959,positive
M,0.6916396651871073,0.509911040887269,0.18182709854899495,1.3182225086977968,0.5361889056537149,0.24520957116704706,0.4217080768304632,positive
F,0.5636812034847497,0.42889292619371594,0.1558806358585118,0.8209592222930246,0.35318801397832655,0.18236878904113918,0.2580811715151337,positive
F,0.6532109752452603,0.5128438319499007,0.1880402055584135,1.3127943891848637,0.5400831561451138,0.24395796799180117,0.45444324661537683,positive
M,0.5582741006245162,0.44131903174724546,0.15291221397440966,0.9716247397073616,0.3067997455582633,0.2084858079797656,0.3252776135829943,positive
F,0.5474010256153184,0.42613911933377413,0.1451843116750954,0.8783582668179728,0.31784517250395716,0.19257705917158588,0.31,positive
M,0.6452804421789403,0.520879554716491,0.19475337495230266,1.569670709092214,0.6853753982388691,0.2891905228116353,0.39078420813026515,positive
I,0.5418718386861644,0.42599341845632044,0.15343084713674918,0.8588485201968404,0.36537641372603913,0.20235273199537027,0.24634049656813511,positive
F,0.6393652499686482,0.5180628505270476,0.20248042198478272,1.3790595838718251,0.5291860464001992,0.2953254334953573,0.40286510964217503,positive
F,0.640144519551992,0.5115261199123535,0.18103320048375052,1.434825674370618,0.5713868385722222,0.3084129212923272,0.4412368991449884,positive
M,0.635,0.5026399594947519,0.1788682312637186,1.1544056271271923,0.43967923230513273,0.24518064665290962,0.31803552176029865,positive
F,0.7349030881018865,0.5659680716867582,0.182727141954726,1.8777066282509116,0.8437717216550109,0.3704549334468675,0.5727165712620431,positive
F,0.6100022114344041,0.4891265153233704,0.16844051599937884,1.222537505634867,0.4807454415127494,0.2734817065957985,0.3513047788799733,positive
F,0.6351669511742841,0.5002173564772001,0.17278680590226317,1.296758348653027,0.4918641169348965,0.35406698834087436,0.32440515598403596,positive
M,0.658304286842546,0.506472871655605,0.18273972286801965,1.4433208025124054,0.6444543163485409,0.3012127550704361,0.4156238657929685,positive
I,0.49771597311692595,0.367062929802369,0.125,0.473150903583363,0.18264207361061327,0.07496446589733126,0.14494225364062574,positive
M,0.5551310530795145,0.45501911472707063,0.1501995435316767,0.900254943227737,0.346394904283246,0.1681675266443385,0.306148145310178,positive
F,0.4809663500643348,0.38794182720940296,0.15866529079624703,0.6805014640409643,0.23637358541837725,0.1607189810186787,0.2452217305665805,positive
M,0.58,0.4415306106431279,0.1554380601131614,0.8353799435427631,0.3153242590870151,0.18340912174916374,0.2636654265102218,positive
F,0.4100320176785842,0.3197207562697363,0.11780597112781165,0.3551617510518626,0.14490942192573428,0.05668510297665605,0.12296573854918957,positive
F,0.6200334926015794,0.5386460199699745,0.1710622067569665,1.5879032079522977,0.558128048013737,0.2927291030271313,0.40797066066133414,positive
M,0.630740991769507,0.49475035418680857,0.18744644473697594,1.3386265916370559,0.5328256537043529,0.27280101659720607,0.446831244361691,positive
M,0.6664935586105698,0.528743082934754,0.16937817499998956,1.9235847966281028,0.758724176969189,0.3079231590895687,0.6866345950970922,positive
F,0.590758745428163,0.47746288994900704,0.16834336636431632,0.9560406103820417,0.39048667058736664,0.20246949803254397,0.2942250150501144,positive
I,0.5706149212311622,0.4891376405378298,0.16773032307212646,1.2930988246134971,0.5529389431788364,0.2333199268722199,0.3506577698084238,positive
I,0.653407470746813,0.4924336871913333,0.1781880031859643,1.3691593112841327,0.5408344695648345,0.3404602394543629,0.42862571227496965,positive
F,0.4667943766817898,0.35199395065341055,0.17784253749505058,0.49633302030874915,0.19446357970881428,0.1251464696870558,0.16247351903387416,positive
M,0.617185925051233,0.506253797233468,0.18409291195127866,1.6366178784461056,0.6059095901696803,0.30192102812469795,0.522805324475454,positive
M,0.66,0.5154562666979494,0.1906314384176175,1.6246766983393133,0.5160649944885454,0.297,0.5870759655095268,positive
M,0.5794583241735498,0.47187072559283233,0.18473825685260506,1.0248017543901526,0.45040264891419013,0.21175787059624532,0.30274805460025916,positive
F,0.5837311118115274,0.41994954348747593,0.18,1.1650281951333152,0.5060808388402823,0.2700600614266026,0.3164974491171302,positive
M,0.6603061401308945,0.5600837761964064,0.1802559287199216,1.778714361866622,0.8202942369970192,0.335864598514679,0.42410102687486423,positive
M,0.6419263001121729,0.49786265630804655,0.1647490080416993,1.4811553529188974,0.5965483542599234,0.3068765696756398,0.38846813359537063,positive
F,0.6015521951843172,0.4811490954755544,0.165,1.0908836276222678,0.4335430836506928,0.2438980644216927,0.3124575559739633,positive
F,0.5729912473806719,0.4549932200379706,0.18286692346209651,1.0343958605155126,0.45931506158251034,0.17538794986941006,0.33304762692343554,positive
M,0.6545993000635137,0.49916557928656086,0.1756383900972353,1.3128988895439502,0.5642489365651612,0.3068550911709794,0.39237893081385217,positive
F,0.5571190869220004,0.44620793034794537,0.14402771668465614,0.817382582351874,0.3662692950171468,0.1606439689949682,0.262177279168919,positive
F,0.6342418741295692,0.5035639177987438,0.18420822332117012,1.3109619058693174,0.5284554703633366,0.277377496942036,0.4364164433900018,positive
M,0.5345289129744234,0.42633303927298427,0.17998628880288753,0.9640394666791398,0.33259419401804385,0.2062213473543252,0.3542824622901329,positive
M,0.5535424142389347,0.4502296614542943,0.145,0.8803562080409308,0.3311698833224846,0.21286141013895948,0.295500449846164,positive
F,0.6450462299667246,0.5379769810866605,0.175,1.57855762945852,0.6697563957942168,0.2911928594187159,0.4474886866224373,positive
I,0.5275504754053458,0.4210176299387882,0.17009256409200466,0.8496409968912929,0.3673516975624687,0.19985436345730462,0.22963401187899332,positive
M,0.6290287570607728,0.5198357941946384,0.20407270756671206,1.3634599165821584,0.5055638451951658,0.2827789159605548,0.46247910132865444,positive
F,0.6371565821841991,0.5036288718013917,0.18997239430931104,1.432296847854592,0.5086356403006457,0.35771335707043894,0.4552064247609102,positive
F,0.6337949188409089,0.46991635968780154,0.15562583146276274,1.1480450156885056,0.41457500742055026,0.2922138102254908,0.31213688755952146,positive
F,0.7406521294246343,0.5810556071898481,0.18187822481563531,1.8609627567695048,0.8439617226481165,0.41676736597675346,0.5820753280033193,positive
F,0.6199417149554232,0.48703934273626076,0.17315309837765575,1.201985845592561,0.5026757875380975,0.2736171984744141,0.35128433520155233,positive
M,0.6301435694301667,0.4991058908519579,0.17034508822917602,1.3014559055303714,0.515340579121011,0.33268694186492764,0.3338134553841999,positive
M,0.64,0.5005255540877481,0.1673033985577719,1.4451824760665897,0.6280543725091182,0.3364005834002474,0.3562569013134947,positive
I,0.4870385989032582,0.35390801016957263,0.12926020140335195,0.47314553722154534,0.1959297646688673,0.0711353048589029,0.15400533453505577,positive
M,0.5627640930728952,0.4400375830676862,0.16983416214051814,0.8941185412213292,0.3459180480626399,0.16132557973091996,0.3106553703832451,positive
F,0.49784855046431203,0.397147520623785,0.139809934810933,0.6804389886240679,0.23934732909011233,0.15538202072496207,0.22582006516596226,positive
F,0.5738837682474538,0.455,0.15358621915456708,0.8249812362665603,0.3469697229473043,0.15057164658370079,0.2929191884176167,positive
M,0.4160059171301937,0.32010145931592354,0.11522019955890776,0.3536339533089857,0.1324286878013541,0.06699381070156887,0.11606629900061347,positive
F,0.6385097144832884,0.4959376501622458,0.1695135851037585,1.5946617331303037,0.5794042147234021,0.31103912816759005,0.3645179667006511,positive
F,0.6536733777721276,0.5221195518185652,0.19331909933033534,1.3622131915727973,0.5096710305180413,0.2621145318091403,0.43286431075972054,positive
F,0.7030619564739321,0.5312298709023879,0.16825997536601464,1.8954457934709332,0.7457908507583183,0.3703424289089153,0.5200143035745043,positive
F,0.6133897577888201,0.4751885091627996,0.16902843968792944,0.9561487141802563,0.39038216548596877,0.20998299871144283,0.27652000728419995,positive
I,0.5738723046634931,0.47207003098095485,0.18235655540205345,1.2726087090858678,0.5755282365466645,0.23065896964528587,0.37382943438801103,positive
I,0.6660843532988567,0.518964397962546,0.17609329584587585,1.466776345707072,0.5938727243754207,0.3270143922663322,0.4380555881062015,positive
F,0.46173997332348476,0.3535984244103769,0.11087300591811622,0.4930456327135838,0.2125161097469805,0.11740093647560582,0.14684148604594865,positive
F,0.6134573019799798,0.520257510608974,0.18729814884194546,1.606403609422364,0.607783356386623,0.3265254477104019,0.6582988182167849,positive
M,0.6404451133986531,0.5058679107271554,0.19791213271492114,1.6094356577870603,0.49104337798100917,0.2969313684849816,0.4818742440350759,positive
F,0.5628014664268567,0.46968830395149885,0.17986872999391196,1.0302930433395194,0.4590176319975519,0.19880601740708448,0.3274222882825472,positive
F,0.600902557007766,0.4750239264705777,0.17899201524606784,1.1661680114102695,0.5020156964859848,0.2563216901239175,0.3335452728651829,positive
F,0.6747069994468567,0.5619735757641477,0.18646310069080207,1.8042687691884665,0.8428742898379231,0.363489868571642,0.42256467153453736,positive
M,0.6407080843226804,0.49073504207933494,0.15724486999198545,1.4537662023358695,0.60829974441217,0.30886218983103764,0.38587057715114165,positive
M,0.608058338357357,0.48490954865230124,0.1605775590276148,1.100492436997545,0.411376707638664,0.28912507499891654,0.3263666682527743,positive
F,0.5712758954502082,0.47153171782786685,0.18406065149215872,1.0329678800117799,0.41130777151369774,0.17354469769575262,0.3612701495928343,positive
M,0.6797223026285665,0.5286335567880546,0.18545259906245878,1.3258728023702124,0.5821916289306579,0.2513490605116654,0.4184460526632814,positive
F,0.5621022179535841,0.41817932737328284,0.1536306037573297,0.8205995391620708,0.35126321194195775,0.16812040725282584,0.2562091656609251,positive
F,0.6454173268020513,0.5,0.17533829323391648,1.3233300479240921,0.5303474641277887,0.27790644635633677,0.46978467087502646,positive
F,0.5541956678878415,0.4329819345223401,0.1557489256179841,0.9503305994441793,0.30846238191845227,0.21316512522934877,0.3540859135220681,positive
M,0.5486784366923748,0.4116297621569964,0.1507551498507974,0.88065231300063,0.32062234947398416,0.2027243148246064,0.28649271589033143,positive
F,0.6452869798990366,0.5175660468018289,0.18737138232679218,1.5678568586659734,0.7139589895942124,0.3517497815251732,0.4185958275621138,positive
I,0.5365677784316522,0.4245946221150939,0.1716494764360485,0.8652299305136225,0.36539410874454675,0.20150716307729438,0.21254649401877607,positive
F,0.66,0.5223389312226465,0.1789123123710967,1.3464868023595722,0.5250474357653164,0.28600620666395876,0.40940144868029593,positive
F,0.6382180463017914,0.5054879283164713,0.1892782865601311,1.4333380638765303,0.5014737139488408,0.34367503547131134,0.5404685391853671,positive
M,0.635,0.5094433201842242,0.1783045830673337,1.1541846631990635,0.44046908281825853,0.28400495760872185,0.325479447592149,positive
F,0.7006854900298706,0.5716184112410905,0.19111270253039161,1.8118959610824488,0.8309041788683382,0.43283778086902774,0.4699300243631068,positive
M,0.6077158911287551,0.48822398379710613,0.17376693747199884,1.2240290509569292,0.506288054317415,0.28398945879119053,0.3324357361621766,positive
F,0.6451186711938047,0.4935593224638277,0.16264060047250428,1.3086430200563381,0.558361746910365,0.35333907463580966,0.3522194346637449,positive
M,0.64,0.501939305907416,0.1666218685050667,1.4490590193826836,0.6206088123670981,0.3558929505491963,0.35947427158858686,positive
I,0.4996593744189311,0.365879466944103,0.125,0.4756057206536728,0.18443152137911614,0.0827183011605556,0.1499878003036513,positive
M,0.5542292861463876,0.4644991206031561,0.15164066675311474,0.9029134900304783,0.3453980113221049,0.16433346787974065,0.302840294694226,positive
F,0.5092706226428506,0.4109236530671497,0.1397336076826338,0.6770850380739355,0.2546193779609088,0.14068415415660362,0.23738045997845558,positive
F,0.5971191711191275,0.455,0.14551483160522288,0.8431822344231187,0.32224624659535805,0.1592490955254423,0.31311122142423087,positive
M,0.42267654102487967,0.3161573788590414,0.110139962213375,0.35424218818533704,0.13539550990471375,0.060902176918318354,0.12563645637478887,positive
M,0.6068285900020102,0.4993620386696008,0.18858332459303923,1.6289215454137993,0.5439360621594233,0.3321778829765894,0.5970045774411654,positive
M,0.6184921155700926,0.48085165957475734,0.19583334327525373,1.3724487358319464,0.5352309964620057,0.2551187654638975,0.42455422718852104,positive
F,0.6727961621969301,0.5378516040966603,0.17691751469283368,1.8315898093658045,0.7243092189421939,0.34275701747347675,0.4342432266811912,positive
F,0.6092272439009068,0.4771907934255324,0.17313848076187063,0.9566794730640906,0.38924005081904794,0.20651561974660268,0.2780398442737787,positive
I,0.6364595967316397,0.4967790315621582,0.19026325797365054,1.3037652699904287,0.5914367502902282,0.2819794730974347,0.3642057488931858,positive
I,0.6645254125172643,0.5004434939423461,0.17685239376972314,1.316574665053444,0.5828680669129499,0.3342338089626773,0.3991218774846037,positive
M,0.46514727394384503,0.3688839631789397,0.1611460279014048,0.509116996759819,0.1940168866690597,0.12191469231592798,0.15937624668459163,positive
M,0.607794515761361,0.49236988246217217,0.1800262147800074,1.6189102989782398,0.5489248628489816,0.332050667655792,0.5402614111153564,positive
M,0.6228444608893621,0.501167690290696,0.221214137040164,1.6321335127964665,0.5197430398276401,0.328735921408444,0.6330158169283494,positive
F,0.6081131784681136,0.4769537350105051,0.18497968374682772,1.0325304921831844,0.4638254798659141,0.19308063326680314,0.30404994943761765,positive
F,0.5644759539860057,0.46418499414582876,0.18,1.1649280967200066,0.5060021362194332,0.2762690394867357,0.3191588952963484,positive
M,0.6462815266322571,0.5495238182138725,0.18715033659466043,1.8036397072052133,0.7625584983632769,0.34382781784216165,0.42938853968398066,positive
F,0.6472807958738722,0.5219153389377535,0.17409485059775956,1.4898834673980115,0.5992948777103094,0.35850551143210213,0.3820400063694827,positive
F,0.606139692321566,0.485,0.15713164758019715,1.0811186744722976,0.4068095414898646,0.2435,0.3178618496657255,positive
F,0.5885930445880379,0.43694398387300676,0.16125810348907885,1.0516588384908063,0.3931308711312006,0.21710487741319875,0.3779098261552824,positive
M,0.6977944799678252,0.5269357705702147,0.17840770394263797,1.304057805255385,0.5574571828891416,0.30033074916964764,0.37674068779314296,positive
F,0.5541102242552747,0.4522964720627904,0.14193222444382303,0.8155612265225155,0.3663007783857885,0.16096488320551386,0.26961532078745526,positive
F,0.6310188837516297,0.481377736387863,0.18152918511035987,1.3379735256599954,0.5292432021694629,0.24758405148647933,0.47998364301465923,positive
F,0.5917834461856815,0.4586959936967415,0.1703924844323111,0.9732313425517981,0.3697585902876651,0.2157478035293559,0.35267474936723575,positive
M,0.5696714695198598,0.4479417849233093,0.1496953048404364,0.8748483977377765,0.33664337543654316,0.21073751871724478,0.2675407359904954,positive
F,0.6415491010287557,0.5313693703709244,0.1801617893459036,1.5528963110683776,0.6652987273428947,0.3031302626171156,0.4701292795456602,positive
I,0.5280988222371663,0.412971351968654,0.1736553187148515,0.8408250848623888,0.3679839978280455,0.1983208474990446,0.2341710300412567,positive
M,0.658015388820727,0.525,0.1852157417884565,1.3460053659397804,0.5234960619439054,0.2814921924563172,0.40404962522265137,positive
F,0.6473590740603955,0.5158747884291115,0.18233217096418772,1.4336528908418924,0.5028599055252619,0.3585124863638172,0.4944284759176135,positive
F,0.635,0.5054453659545829,0.155,1.1487408187321484,0.46333008613040483,0.29539928339898974,0.31546841149360455,positive
