@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6916339001789451,0.5657947921792923,0.18184552518871122,1.8884097515709601,0.8432950450420177,0.37450233786306125,0.5147577084211269,positive
M,0.6098106421269033,0.4991264807619619,0.23680155040699008,1.640306948310357,0.5486119489114014,0.33351108526631523,0.6352078618426997,positive
F,0.635,0.49798006494212405,0.17616071503867448,1.2877386574228884,0.5344824014167098,0.2595366479259037,0.4799545610719605,positive
F,0.5932875949923466,0.4929432358530729,0.18492194060165865,1.794474443766634,0.7711127149357799,0.3736811691476646,0.44733754674738646,positive
M,0.6102642339425856,0.4933638026871327,0.15760002340209914,1.1786144479740905,0.4921994280314326,0.279677546943586,0.3480125110560856,positive
M,0.6471554947605598,0.5082094005698351,0.19129029816429255,1.5818851055998202,0.5935571329036806,0.31359471739293887,0.5841307233935074,positive
F,0.5733755062000806,0.4558319866964745,0.15680129922989533,0.9573989958012762,0.4179717525435188,0.17159479256976076,0.28183798622884193,positive
F,0.451714955279474,0.35295277073657216,0.10962625043196451,0.49185764692926565,0.19598448766426455,0.09790300573785427,0.1520838680822769,positive
M,0.5224719614691787,0.4434439972675909,0.18438004177901982,0.9703314658890075,0.37194277171847734,0.21539583351935493,0.2911561841882756,positive
M,0.6400797599057811,0.4895704587935968,0.17071878348910766,1.6222006416339512,0.5061885012171902,0.3126243260045012,0.4271470713655455,positive
F,0.5418824880932241,0.4130812145676092,0.16075620584876124,0.9584766083790478,0.3190884182475039,0.2064146112579237,0.34500887790575197,positive
M,0.5656253883773372,0.450971719016618,0.159085177328366,0.9063115935791346,0.3468649288947399,0.17694493264845398,0.2943933017471466,positive
F,0.5815511862831069,0.4419783327974435,0.18,1.164072480331892,0.5056182913313486,0.29492410702124994,0.3193977078310537,positive
F,0.6637090893697292,0.5009343340209907,0.18884486299251463,1.4294474838896285,0.5897204090286525,0.3350496957499251,0.4442119322257595,positive
M,0.6174764266310699,0.50188587721982,0.15674534775118512,1.1663643975303497,0.4384957195276631,0.28970285535483997,0.31891844189071045,positive
I,0.5254129820866695,0.3940964017785239,0.1386788245356413,0.6642040891355986,0.284577115011283,0.1333378256039532,0.1937319560747313,positive
F,0.5720312994788317,0.4256668696402472,0.15721043695913972,0.8224598962835379,0.33345667791367933,0.1798082287953791,0.30275093215743004,positive
F,0.645,0.5174539016385027,0.18092408044191113,1.2886504642156345,0.5674690118529148,0.3549780968325866,0.332162168051416,positive
F,0.49249367896634855,0.3951375528443332,0.14460475222787444,0.6673745576270785,0.25673412304210697,0.13243791154037377,0.2089123181751673,positive
F,0.5634951882576111,0.4211211933152672,0.15513284368600216,0.8211587170418637,0.3431377650206882,0.17049365878751718,0.253193934545821,positive
F,0.597982369783924,0.4599836439213616,0.16852192156357235,1.0550599955634008,0.42165501007323747,0.19306396079350258,0.3693898204051661,positive
F,0.655,0.5164385174772487,0.18094077189050414,1.4235917123405177,0.5023943802914446,0.3172381255055072,0.5356289552846372,positive
F,0.7172874344982838,0.5487011764086183,0.17848206371132735,2.075766311128859,0.688827874214209,0.2972078646839342,0.9509934315136481,positive
F,0.66,0.5038162372129121,0.17611614831186587,1.331903964632078,0.525080623608874,0.2856559595901724,0.4092074341399751,positive
M,0.4718725132015369,0.391421037457798,0.15,0.6656587844539081,0.2174644628322316,0.10157953351845675,0.2549882445937879,positive
I,0.6220640574827792,0.5212702247086825,0.17172471566865977,1.3902718978987145,0.5818563824561825,0.2771736970487083,0.4952446650303832,positive
M,0.6349526521462961,0.5158397176045545,0.1530431565658056,1.3282707228490707,0.5501647179650729,0.33759582592303483,0.325463897166158,positive
M,0.6607369320551137,0.5185852529045817,0.19,1.3523583689576257,0.5441786841707696,0.23417248115290193,0.445373803301656,positive
I,0.5455203367560246,0.44170813475233095,0.13513602605367042,0.8722385137043062,0.3714026198242879,0.20633981774724913,0.24523120476592195,positive
I,0.5028958517303416,0.36431124740406445,0.125,0.47301929288495453,0.18448975658091127,0.12305813048223824,0.15846985602209998,positive
M,0.5826381324715644,0.4744978458650671,0.19424350257795187,1.022832255370865,0.4547656796072236,0.21405733604199054,0.29684919985771197,positive
M,0.690302680198275,0.5225332688216943,0.18511173577038492,1.734697817348695,0.7981056945915266,0.30757170295914954,0.47292665153192875,positive
M,0.558858215139114,0.45618016893486335,0.1393735327130276,0.8811181615703261,0.2976142746724635,0.198205761432122,0.28582779674429054,positive
M,0.696922631690867,0.5282625549834282,0.1745251759569458,1.3328658186225222,0.5507739867119478,0.3544819965853688,0.387369291382043,positive
F,0.725528440653048,0.5441721727484206,0.19,1.9589911000443663,0.7367855493104738,0.407735163305292,0.39897416487134385,positive
M,0.6063913138136061,0.4847014327633904,0.16634421519498852,1.6337131747980786,0.5469114948569552,0.3325803799198604,0.4300560206390618,positive
F,0.6326480776792521,0.5013395032722546,0.18229791226794323,1.30681686468997,0.5252670495509577,0.3291433809036056,0.4732228353200065,positive
F,0.6026489680310507,0.4806341631810628,0.18680024548423343,1.6652006573860656,0.7502822468148546,0.3795360313512235,0.45141092442353825,positive
M,0.6395716920157514,0.49,0.17351292844086763,1.227529205954158,0.5153571597576191,0.3070276392438622,0.3453365976444179,positive
M,0.6245177665042613,0.5006449455177212,0.21574690474863195,1.6403298063728478,0.5109164177763137,0.30857484999701634,0.6499064404860073,positive
F,0.5601742993954014,0.4336124780097827,0.16394455885237846,0.951700475921941,0.3683138311328161,0.19333112311544476,0.295,positive
F,0.43919888751738934,0.35,0.12880520783695726,0.48048214274679507,0.19531540706643932,0.11147245239498468,0.14772859065725139,positive
M,0.5249666258964497,0.4437103214379966,0.15072056295389624,0.9571379445594456,0.30718875175201776,0.21453659845882464,0.33266832595801404,positive
M,0.6392921802427882,0.500849872334588,0.19437943441988115,1.6178409499029316,0.5106319641829267,0.3160290746967876,0.5755430782055895,positive
F,0.5466671200327273,0.420178418289881,0.15457491797910677,0.9758812824009053,0.2886970478258299,0.20777770718116875,0.34209886870899026,positive
M,0.5703107452529231,0.4532583328932906,0.16504355993370642,0.9012038063634368,0.3555540937899619,0.16500922756447908,0.30172215051134466,positive
F,0.610245620099259,0.48337688444181504,0.17397133885059443,1.1645458246683198,0.4979329832956378,0.3135764695845069,0.3027613633692848,positive
F,0.6575211264516477,0.5008860256863689,0.17744877607700776,1.428407645058125,0.5236380478012941,0.3407308078194369,0.5537903915040633,positive
M,0.6022725406969127,0.5012856726587741,0.1523672633974553,1.1525493009607959,0.46965695100083166,0.2695806295136123,0.3272293859340682,positive
I,0.4932157325000689,0.40776457962633705,0.14,0.6673264017725458,0.24807266074663875,0.13600716024557766,0.19519255670387717,positive
F,0.5838190698250273,0.455,0.14626744075499376,0.8406486766738276,0.3163478924759532,0.14001078040545117,0.31580250495069206,positive
F,0.6364761945710756,0.4915950420977686,0.17336550539477097,1.2994225987059569,0.5093434087149797,0.33512942416881475,0.35170193412716716,positive
F,0.5156253676317502,0.4065313393236995,0.13241866907989946,0.6735922849220981,0.2668426490201009,0.15004284311992205,0.23483359965099077,positive
F,0.5668884870255599,0.44498358604892924,0.15317284602504347,0.8152268761399657,0.38182913191874907,0.159,0.2509390858092298,positive
F,0.5648891741853235,0.45480604978762984,0.16006518248475002,1.0318370591644659,0.39831177785195826,0.1860086558840468,0.3405798329110346,positive
F,0.655,0.5228925251759331,0.18370154304470726,1.423600563571325,0.49548203481532654,0.3153964574804998,0.47913123249239026,positive
F,0.7223060133005696,0.5490819561281497,0.16864038451780933,2.0907107652765786,0.6697723568611281,0.3754574336095796,0.9089039567475167,positive
F,0.66,0.510538532815531,0.18467452261161083,1.3437976810150707,0.5532184459782519,0.2841086245541361,0.4088139987735745,positive
M,0.47279700423930426,0.39129284199052244,0.15,0.677964329575399,0.2162566440463931,0.13038995587039595,0.2528635596087991,positive
M,0.6568735816990644,0.5143296016934723,0.18221084442097568,1.6262069999201374,0.553972826340579,0.3224503612126588,0.5936380816447496,positive
M,0.688527694907823,0.5250098437763552,0.18317719660207146,1.332129421757667,0.548878018190777,0.3028481306593566,0.38975439303073905,positive
M,0.6191159213433715,0.4811220908936925,0.17628179202391542,1.33532023335625,0.5637772181194867,0.2890361488214768,0.4264731165384562,positive
I,0.5290464515091341,0.4273715078570875,0.1706034242256744,0.8393700895597304,0.36432449485224083,0.18652377364562128,0.20825282299510342,positive
I,0.487957259121804,0.37,0.11613593132369526,0.4702224163004905,0.18659125182692327,0.09348898152391434,0.15835181109042323,positive
M,0.5750901677230327,0.475,0.15103770515182938,1.0306054406596752,0.46963395153491866,0.19914130485371873,0.29506038673779295,positive
M,0.6715709398783773,0.5280491208121713,0.18594271857820688,1.9091678255774358,0.7869575022188221,0.2688873895246865,0.4577312889525798,positive
M,0.5712320075454381,0.4129237554977123,0.14309611805845573,0.8612329120866722,0.295376654619083,0.198701502244594,0.2819334879523176,positive
M,0.6842257743613318,0.5021136697685081,0.18705647702097303,1.2980008648465773,0.5603729419822095,0.23769756909909323,0.3787940515005469,positive
F,0.7286644896307916,0.5583243318439719,0.19425068638047086,1.9774309988703762,0.8460643501285847,0.43438176738203443,0.5786608852968321,positive
M,0.6205311411486987,0.5043155070953806,0.23231448691576173,1.640901852244907,0.4914143486164896,0.32009157581075276,0.6186390827323482,positive
F,0.6383685846807369,0.5,0.17563196553272437,1.3160460141112393,0.5534881666153829,0.2760266607612529,0.45680943605618046,positive
F,0.6513968062349073,0.5384983706524467,0.197358521465256,1.7762682357188142,0.721584465555691,0.3907154950469948,0.40247806388786683,positive
M,0.6366018310588921,0.48628307536268106,0.15842882385190757,1.2251409680884282,0.49305325485549645,0.2745915117278155,0.3438138392283733,positive
M,0.6529258705429369,0.484911040887269,0.16730839419597987,1.629880980941239,0.5256631023061035,0.32456999940946113,0.6029049116273066,positive
F,0.581869168637252,0.46450392989238,0.15735809242446455,0.9541223331209261,0.3859059930108368,0.19314041950689867,0.3018529588745224,positive
F,0.4607974672510938,0.35428127731663356,0.10989948610396623,0.49125019128316466,0.19974991606873813,0.10021617393045877,0.15217937661065017,positive
M,0.5652330280107919,0.4438466444461436,0.1482357933048996,0.9725067001124231,0.32351952284230096,0.23124252561006015,0.30765460570742453,positive
M,0.6058003418717728,0.4951738991672177,0.16294898680152653,1.6306647302386625,0.5436618483995523,0.33235655633629313,0.37719032399247115,positive
F,0.5516005527236755,0.44706497962371994,0.13549325009539467,0.9798791553720194,0.3337092340100778,0.21709352180401714,0.2716549643923074,positive
M,0.5678119731143607,0.45300082269295994,0.15112699124465556,0.9184616945814417,0.3459293792720224,0.16831526021226878,0.2572376097556494,positive
F,0.5705217856694975,0.46459427579057133,0.18,1.165256188411214,0.5079264950285501,0.28067291109949716,0.312865109642175,positive
F,0.6599518268160027,0.5115261199123535,0.19,1.4176513969219662,0.5784835893894603,0.3308929679172151,0.4302750244978302,positive
M,0.6267257078057691,0.4952799189895039,0.1788682312637186,1.164769050800442,0.45509581894790796,0.28976207571038415,0.3175085214546912,positive
I,0.5001453678471701,0.41806385662648343,0.14,0.674755834097283,0.238422567435843,0.17423055321795033,0.19853584199134977,positive
F,0.5749977885655958,0.455,0.15268810319987577,0.8343030796971652,0.3162220352668023,0.1558203134241332,0.28085663360080015,positive
F,0.6417223170580947,0.4976630173579001,0.1813934029511316,1.2666056182933483,0.48543205846744825,0.3531424439104066,0.3532379376063856,positive
F,0.5122028578950307,0.4046317820860988,0.1311301385659902,0.6742765224462429,0.2849695442323606,0.1270178926153968,0.2024128206702014,positive
F,0.5629630201623055,0.44765732450592255,0.14861267719912105,0.811801807166726,0.36702107976233145,0.15916383361091124,0.2716408450126005,positive
F,0.6046068407614567,0.4500382294541412,0.1749501141170808,1.0428983792204378,0.38836169201430787,0.19309683519662865,0.34575307837883756,positive
F,0.6554831750321675,0.5035290863952986,0.18866529079624703,1.4150692589980631,0.590907944730946,0.32957855914553935,0.4382220675268298,positive
F,0.7411978266154086,0.5824489822614535,0.20824775954735436,2.1129985885690785,0.6529183317831359,0.4262492862615707,0.6744775723222105,positive
F,0.6338060309375224,0.5061169749210549,0.2026019903759372,1.3784778797333817,0.5708571051136448,0.29131325119126406,0.4051301266879005,positive
M,0.497181134401805,0.38520830462000394,0.14262519549535566,0.6677637905544567,0.21828520816086527,0.18105846736542178,0.2044379694134118,positive
I,0.6534979981710016,0.5102496458131914,0.18340474035069873,1.6289593950041,0.5869221672811373,0.3055046909682026,0.5601382187164994,positive
M,0.6884265453635393,0.5287523056884154,0.16937817499998956,1.3334113191644386,0.5510680098316216,0.3116809152419506,0.366975528164165,positive
M,0.6330311217997141,0.5002968804079435,0.18223392742503575,1.3617055815430372,0.5887756705627539,0.26913951746782644,0.42514163154973317,positive
I,0.5625403150753511,0.41137977513947227,0.1507602871752235,0.8707065012418996,0.36783104567832803,0.1942738011521353,0.23747584736852428,positive
I,0.4932962646265935,0.37,0.12137600637192864,0.46325038127557433,0.18819641230118828,0.07516816774162509,0.1556242259251696,positive
M,0.5843550134543183,0.47450151233664734,0.16151022375346458,1.028406396730274,0.4633239685926024,0.22871351632276293,0.2945370733525762,positive
M,0.7004187665983559,0.536873101383266,0.18650272617258512,1.934704648478548,0.8015098058698485,0.3164099049217736,0.4774942847486122,positive
M,0.5667416208200979,0.44242711116324906,0.1434214039559562,0.865116965855587,0.298419612416909,0.17369710316039966,0.28479562460216284,positive
M,0.6846302232179815,0.5112243535569941,0.1870680733864586,1.301586315804549,0.5895502172377417,0.2506343699264308,0.40927645047742456,positive
F,0.7319848894492218,0.543712157615607,0.1992110697958244,1.7851734906106085,0.8342082511427554,0.43547160511844624,0.5370480461203005,positive
M,0.6197402709923874,0.5087709440491016,0.19127964359960803,1.5552331410897247,0.5765220851215791,0.34492776821879,0.5701722422799709,positive
F,0.6319263001121729,0.5032156640770117,0.19462351206254896,1.3109655410442502,0.5261465823748259,0.2979260337173569,0.3918505304509232,positive
F,0.6090968295333484,0.4845655024933214,0.18156213465959803,1.8023787846625219,0.7507639675877029,0.3578490395296616,0.4442044161705907,positive
M,0.621070020954625,0.49,0.1697064612303228,1.2444721859793166,0.5327992548584805,0.29860888093984883,0.3282449437741886,positive
M,0.6690801399872973,0.5182147517343311,0.19521279669907846,1.6335902678378207,0.7265411083489729,0.3643109691684876,0.48265233364702365,positive
F,0.5542381738440009,0.44120793034794537,0.1660415750269842,0.952382582351874,0.3747112707618883,0.19444747291445932,0.295,positive
F,0.47258125870430834,0.3820752601886937,0.13140274110705671,0.49780634514583677,0.1947932082658957,0.11321277330876883,0.15809168087518172,positive
M,0.5563222824360585,0.45233392145403145,0.175696657032284,0.9661574109186158,0.3434648066035071,0.2146197927147192,0.35403730357259494,positive
M,0.6420171283687166,0.5079151775535136,0.1627121437951187,1.6274148055807547,0.7833551429190632,0.35799467396422924,0.35825869278631195,positive
F,0.5466820766555749,0.41309207565335837,0.16813760156044874,0.9531284285919289,0.30692575214262113,0.20813762588274454,0.35685964295345196,positive
M,0.5658501584684485,0.4439823700612118,0.1258330768280418,0.9000897360240244,0.36792282857580133,0.1637060786244754,0.28832769901272287,positive
F,0.5965587507845302,0.4744261993549598,0.1784545126111868,1.1692494296886995,0.5162326400350048,0.26773049768334894,0.31125348311189094,positive
F,0.655,0.5036288718013917,0.18997239430931104,1.4226289401817598,0.5021974354709681,0.3151377760669954,0.507840654973142,positive
M,0.6347589837681817,0.4732566630471514,0.15437416853723726,1.1462551442184192,0.47882318619363107,0.28688180689683557,0.3130912583730143,positive
I,0.4915218058630485,0.38788878562030377,0.14,0.6750888088142428,0.2530526439049775,0.14344803818311597,0.19594724970120955,positive
F,0.5650582850445768,0.455,0.15363061967553115,0.8241853393686455,0.3521734221936026,0.15564671445465694,0.28146994395342906,positive
F,0.6400478564767222,0.4968294181389684,0.18017254411458802,1.2858432321719966,0.4971702895605056,0.32363797977360015,0.34947461784632,positive
F,0.49359163103793274,0.3871022163509926,0.1492135942310876,0.6708233335304254,0.25538871767535254,0.15263569295947466,0.20782112664186836,positive
F,0.5659951751370926,0.43488501271196583,0.1585204028067039,0.8122265207209362,0.37319732350165047,0.159,0.23514042304496088,positive
F,0.5682922792186856,0.4589774501593883,0.16991708107025907,1.039245694147553,0.4249519154253062,0.18115115946183996,0.34014577783957656,positive
F,0.6467622074780098,0.497852479376215,0.18582289439375255,1.4079668192308825,0.5331764327866702,0.30379518578859743,0.40968077516279117,positive
F,0.7331549756700615,0.5625102009755376,0.2114137808454329,2.219471577934058,0.973853293456193,0.4262653188301287,0.8032479537112442,positive
F,0.6570019723767313,0.5122463517101913,0.19522019955890776,1.385021237380101,0.5048681587233894,0.3065714610410377,0.4295071813991411,positive
M,0.5182968165523296,0.3917788230519622,0.14365760993082768,0.6710679584192596,0.22761926839478286,0.16214811353183328,0.2332454961503091,positive
I,0.6671881678987234,0.48756039838349763,0.17889363355655488,1.5001885713617582,0.5543006125619848,0.3341480940989597,0.44087434582332935,positive
M,0.6687358695909597,0.5279233763658707,0.16825997536601464,1.3297654018118485,0.5503494917087954,0.25073033412423573,0.3972701266228174,positive
M,0.6488728304521741,0.5184919266976032,0.18303317963591767,1.3615133970128779,0.5857101875884168,0.25016792825360684,0.46645331633686676,positive
I,0.5495107813460274,0.43868795043047226,0.16376138257960307,0.8678227072046777,0.37722461321742484,0.1926362890124836,0.2247948369020835,positive
I,0.48695782335057164,0.37,0.11718659169175173,0.4686662113315155,0.18517797503554514,0.09070559115890502,0.1568684456529016,positive
M,0.5879301467208338,0.4785984244103769,0.16439680946898594,1.0266368981407514,0.4605671449249102,0.19317924399546155,0.3192773994195898,positive
M,0.7053902640266935,0.529871244695513,0.1852699427530979,1.7983148847868682,0.802397379341032,0.27456301806734806,0.7226429780759505,positive
M,0.5543323299020205,0.4253719617402094,0.12167029382806309,0.8679160902328027,0.28652598262374124,0.17594720652690893,0.25678221141650115,positive
M,0.6748051324939984,0.5273441519757495,0.1791919499956514,1.3262321725603132,0.548498040889161,0.3191749305985012,0.37095124438192795,positive
F,0.7323642018912758,0.5847128823530673,0.18596806098427138,1.8024857062125021,0.8413681313695557,0.4113200989333239,0.5439235374554804,positive
M,0.6354631423830202,0.5184867878820739,0.22231550345401038,1.6411994968734935,0.8092605979338046,0.3591528438365243,0.6325655972904065,positive
F,0.6307080843226804,0.5014337605198338,0.18336730498797818,1.3073537849234114,0.5195044922887735,0.27877063927704865,0.4204236513374422,positive
F,0.6682999397117163,0.5250452256738494,0.20326732291715555,1.7699074578855354,0.7834576378020245,0.41091921788739866,0.4429599790633794,positive
M,0.6347928363983338,0.49,0.168751478806273,1.2463761599842935,0.5018178060350026,0.2942311570274124,0.3400631251419994,positive
M,0.65391669078857,0.5063664432119455,0.19090519812491757,1.5879015863054389,0.5931238954811306,0.31657233121244305,0.6039697566037787,positive
F,0.5960800384177438,0.4704559292370651,0.1641081887280109,0.9552013825137874,0.3868683940290211,0.17689726426822147,0.30853869406812456,positive
F,0.45249920783753844,0.35,0.1253382932339165,0.468416020816566,0.19462476519701746,0.11356794165930852,0.15301106808823875,positive
M,0.5627445848598018,0.43600903273882996,0.18378540731942403,0.9555832654266255,0.3115706450770094,0.22354624311953653,0.3517092886794452,positive
M,0.6099045822564997,0.47642604188737186,0.17726544955239226,1.5327075161854506,0.566171761329932,0.3378277395146589,0.4026860909591163,positive
F,0.5516087248737958,0.45435469703597636,0.15025723534641564,0.9797142598787248,0.370535535430683,0.25180628121213877,0.30743508152653964,positive
M,0.568855926143884,0.4404053778849061,0.1398452879244365,0.904192086977269,0.3621898898947441,0.16192364766174133,0.3102973648330022,positive
F,0.600341704667187,0.47553221375547067,0.17565205206184945,1.1653355329400714,0.4979522638724895,0.2499028234825213,0.33436523167289695,positive
F,0.655,0.5054879283164713,0.1892782865601311,1.4213274201543369,0.4979845376169652,0.31614954699305864,0.5522287405737268,positive
M,0.6077787522402326,0.5088866403684483,0.1783045830673337,1.1659843524051494,0.45692827213835985,0.289086870302457,0.3236600990518453,positive
I,0.5256216341392853,0.38501809578459106,0.13962909915653615,0.6574563649506793,0.24051994896476125,0.13495502277496696,0.19221518130995438,positive
F,0.5786420544356224,0.43901585417395506,0.15603884375466687,0.8283974117007159,0.32293047448681794,0.1486466388889503,0.2611597161432915,positive
F,0.6451186711938047,0.4935593224638277,0.16264060047250428,1.3086430200563381,0.558361746910365,0.35333907463580966,0.3522194346637449,positive
F,0.49829995964481333,0.39275722362966375,0.14648747402026668,0.664656105527549,0.2606682966851486,0.16960127177430048,0.2118428394857336,positive
F,0.5615054691858017,0.44469866736025754,0.14576846119202472,0.8167114413073456,0.365487267389329,0.15944837802424058,0.2691994514659752,positive
F,0.6073121415608372,0.4689982412063123,0.17458983331172132,1.0448573084435104,0.38589794226748775,0.1859764403480898,0.33638083496697374,positive
F,0.655,0.5191083836805797,0.18684426154491082,1.427763783127957,0.49367165072824687,0.3147366166264145,0.48181885576165395,positive
F,0.7215761657761744,0.5520880893769445,0.19577224740783436,2.123180708205017,0.8107522599970223,0.4078558203745851,0.8315749993550126,positive
F,0.65922551367496,0.5221065528523966,0.19013996221337498,1.3949557403605053,0.5055528099780109,0.29753226252395626,0.4161089610752956,positive
M,0.4763428199959795,0.39012759226607985,0.15,0.6586388042678933,0.21577175722070327,0.136800034086941,0.25353864335978976,positive
I,0.6203170176542123,0.5147800851029116,0.1624999701742388,1.3493268461349905,0.5955982232705168,0.3109014239990791,0.38477111731983893,positive
M,0.6850328357401145,0.5257161319677799,0.17691751469283368,1.3214917028746391,0.5491560677190108,0.2776666770553109,0.41286486787614707,positive
M,0.6459590707306347,0.5024736525957408,0.18782822755551576,1.360569825663839,0.5522081573587385,0.2589230601398282,0.4629070300278497,positive
I,0.5548903747402798,0.43372661046755373,0.17121060637892044,0.8693082573648948,0.3685170000477087,0.17939862789036848,0.2730112640200211,positive
I,0.48773729374136787,0.37,0.1187047875394463,0.4603329651788785,0.18580425635454756,0.08236315408757286,0.1517313588347741,positive
M,0.5711781915507601,0.47027900920526505,0.17319778046901665,1.0224139077688348,0.4611649522337885,0.22313711615297377,0.2988732546415717,positive
F,0.7254383896704725,0.5537342115680901,0.1837418078812477,1.965216457967397,0.8409693965355192,0.4334329970322456,0.6967881270341052,positive
M,0.5510088773774466,0.4556584776744321,0.1332588356501025,0.8694829364109388,0.320492045517303,0.21323681445257425,0.28410219691211047,positive
M,0.6428302322978295,0.5241387949684847,0.17997968374682774,1.3219437411172548,0.5639485134297911,0.2384435232971629,0.4087894033638881,positive
F,0.7165807631888045,0.5768887456093715,0.19693016985395845,1.791150795862455,0.8340595906367072,0.43176475254523244,0.5738647182661523,positive
M,0.6108155169478,0.5061309545534681,0.22575168297330214,1.627841755771708,0.554513161255975,0.3433501492954208,0.5484001307130209,positive
F,0.6361403979369361,0.49589829567358296,0.1704525747011202,1.3118605051476824,0.5421282150910475,0.3097691658549917,0.4791066482659389,positive
F,0.6507904615176511,0.525,0.1742632951603943,1.7306400585422312,0.7330028169691999,0.3679307973293659,0.443552601337098,positive
M,0.6185930445880379,0.4943520053756644,0.1581452587226971,1.2051113763641772,0.4883039002884503,0.2791599271641348,0.34952732174368545,positive
M,0.660441104006435,0.5063132411841937,0.19613590131421266,1.638468107445305,0.626208383589592,0.3583647334204384,0.4105518026673328,positive
F,0.5482204485105493,0.4472964720627904,0.16289833666573453,0.9505612265225155,0.37458009005921455,0.19990301449373576,0.295,positive
F,0.46101888375162975,0.3267221704848288,0.12923540744482007,0.47289651040125386,0.1919058435257293,0.10379104644349511,0.14998364301465922,positive
M,0.583338334869719,0.46208113565341885,0.16116466609442776,0.9662910659978542,0.34675978601492663,0.2082551250981695,0.35046292559460634,positive
M,0.6378952926931465,0.5081990618078956,0.17408591452130923,1.59588090154651,0.5817711813461078,0.3447725162216121,0.45322470402534565,positive
F,0.5444836329904148,0.41363062962907565,0.17190292639245783,0.9534222439088946,0.3070414102369247,0.20214309983694764,0.33399875126456846,positive
M,0.5660329407457221,0.452028648031346,0.15789786843366338,0.8977697591743128,0.36977456506784756,0.16535987034416755,0.2824943899469557,positive
F,0.6089307503067288,0.487064085258738,0.16021574178845652,1.1663917072986185,0.5062932036956919,0.3026057509305211,0.3146826438159863,positive
F,0.655,0.5158747884291115,0.18233217096418772,1.4209338864476344,0.4987999444266247,0.31508018116296815,0.528259944078584,positive
M,0.6380780066090499,0.5054453659545829,0.155,1.1378520468303712,0.462973216573532,0.28017340220829,0.33842057468022807,positive
