@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6597897408847553,0.5263734294054111,0.20187280424441092,1.3721525237156924,0.49368335648323125,0.311745617857873,0.5558399481271181,positive
M,0.5392434357710632,0.46549491418345995,0.1773952261643513,0.9611760115236312,0.3179736309782688,0.2127826576470616,0.32558933546497,positive
I,0.568261986145236,0.4109467893654834,0.17482529615239237,0.8729605038822718,0.361202370966161,0.16808057683614527,0.22280046520632646,positive
F,0.7313343324426979,0.5657836466913229,0.2059601298842481,2.0738125131768035,0.7429617779934875,0.4205067005528087,0.7477847886157452,positive
M,0.5612905775722944,0.4610838123538416,0.16236743710787452,0.8968516871431514,0.3412695022795122,0.21610019105402667,0.30056231277810547,positive
F,0.5715573052101398,0.4539481754569392,0.15145338119007123,0.95773999765979,0.43999808451212785,0.17367613413613683,0.27506665556865073,positive
F,0.6062016560621338,0.47643699650703986,0.165,1.0605805584832386,0.4058095405692763,0.22181754270305204,0.33933452853352813,positive
F,0.587119592002104,0.43449392559903166,0.18,1.1638198700770104,0.5041636151154055,0.28801699532593356,0.31694312445814354,positive
I,0.5440149431787833,0.4590015623187726,0.1787597609488531,1.059790755442753,0.5304523921539837,0.24121691177994428,0.3209367318404009,positive
M,0.64,0.5048098491177555,0.16620628532394155,1.4458363908086156,0.618947556851654,0.34163374685382475,0.38703260840448794,positive
I,0.48510876620847365,0.37,0.1201431804021344,0.4720066234618323,0.18649670660129852,0.08837458679925486,0.15848177697387208,positive
F,0.5387537104388348,0.40811751190677586,0.12989848179048855,0.6763487588302477,0.28059666059489285,0.14289913963683606,0.2472982058058018,positive
F,0.6461546829699896,0.49031269418866863,0.16583031409970778,1.3094106193791024,0.4799006745973079,0.349925771763865,0.34880816957244615,positive
M,0.66,0.516069288230136,0.19449638879957393,1.6134061278962915,0.5788734090786195,0.297,0.5342767194189367,positive
M,0.417799649770633,0.3237090893697292,0.100778611684159,0.35273102740149703,0.11977243018839016,0.0664944422662941,0.11421324467599527,positive
M,0.6172862080016446,0.51004714673786,0.1721711841702699,1.6142197452937912,0.6371262700293205,0.3193327522941998,0.46475682548409775,positive
I,0.49594742874833736,0.40694198805777965,0.14,0.6714806482159875,0.24885933438612662,0.15831176932294413,0.19535135006357401,positive
F,0.7363422318290433,0.5710547740879554,0.1932592367066392,2.01330335092559,1.056909576490224,0.42982240303356917,0.5092386545316077,positive
F,0.6046433452401517,0.4761857211447932,0.14754609836149737,0.95291583619886,0.390990632900144,0.19703674886235234,0.29021903167413426,positive
F,0.6528083913508342,0.5324936789663486,0.1848624471556668,1.5543077731739552,0.6245498230508314,0.31508467710876287,0.4660234983613045,positive
M,0.6012179692465857,0.475,0.16112119331526722,1.0336062749488018,0.47173396302329607,0.2304223421361346,0.29488558026698486,positive
M,0.6596714086015929,0.5135088151080379,0.16699672878427232,1.343173274527497,0.6115352588858297,0.31573174722801856,0.36841955983143065,positive
M,0.7393929597162293,0.5694426157916959,0.17869876456437392,1.959658540323353,0.8163449480175896,0.3267726045803841,0.622546147294715,positive
F,0.45449460119357304,0.35,0.12717529410215456,0.4694860495532546,0.19539606715482338,0.10683279445032964,0.14764290983094408,positive
F,0.6267017375956522,0.511430134174127,0.20076324744258242,1.3794977332596603,0.575014537715524,0.2958718353098669,0.40541939393443355,positive
M,0.5786798601963091,0.40874502640307386,0.1414737752532121,0.8655124967925116,0.2974802799185869,0.23936539303895005,0.25631882708327985,positive
M,0.6666078393021571,0.5065731629452285,0.23689185392390202,1.6410345501613437,0.6802249820861851,0.36715342532885636,0.5263368733135267,positive
F,0.6319123103492478,0.5030047347853704,0.1891602823954455,1.3072172626263223,0.5259885570723314,0.2653450964406181,0.4007900327513012,positive
M,0.5131713874114125,0.41114244660768723,0.13456589883816733,0.6843827463031168,0.22978326208474859,0.13971836090452747,0.2276862653356904,positive
M,0.6848653667962957,0.528289971936998,0.18603648315595864,1.3454081824137725,0.5515229725913876,0.2606484710520455,0.4188941947266423,positive
F,0.5998951273375498,0.4618437775955123,0.17284437629796778,1.0453133154079304,0.45501623309028627,0.1780807593693183,0.30302860383504127,positive
F,0.564762763159905,0.4407821009694901,0.1510043082698658,0.8205216142120585,0.3445522498039863,0.1740591730909939,0.2562522419933197,positive
M,0.6052842453184522,0.5050756700495688,0.15063331720542356,1.1447374279685842,0.46789149582254097,0.2721436295511858,0.3279365841553193,positive
F,0.6563064622504589,0.5396737757540326,0.19779504223371583,1.4527981218726753,0.5977634912540037,0.32090659128316606,0.49005555516658816,positive
M,0.5441775257471368,0.43851699235329483,0.17588810481771003,0.9550492041100571,0.34564935342776504,0.1940820930163659,0.3159696396512871,positive
I,0.5699447534370794,0.4177886237387808,0.14778144849894706,0.865119526422234,0.3594345199940845,0.19175507847292483,0.23818692821049361,positive
F,0.7235640802670505,0.5636086861863938,0.19164171931606852,1.8178352441680121,0.7118324649681825,0.3600821987923138,0.64679889304595,positive
M,0.5664958859543381,0.45264807767925214,0.16062347709421795,0.9087979122679432,0.35236627062006,0.17121895183071115,0.23788143529937716,positive
F,0.5675855629809196,0.46494742304786446,0.175,0.955979963177365,0.38845864175151695,0.19801304125722846,0.2903433929097265,positive
F,0.6069395702611292,0.47203561549409323,0.1669432187093899,1.087932110642477,0.39583732629753116,0.23139574711000427,0.32599447215122757,positive
F,0.5725903008252865,0.4324213198051135,0.18,1.1633778541655053,0.5033071080560322,0.285476922978165,0.3172220360007161,positive
I,0.6062798398812198,0.48836238323256687,0.16550246041760885,1.1156594858182087,0.4953544022779535,0.2843840390546781,0.30583211025768514,positive
M,0.64,0.5006998145862316,0.16686783949920667,1.446128542758694,0.6251211735560896,0.32111279263508946,0.36347754032874363,positive
I,0.4855106970318335,0.37,0.12064483928100171,0.457328256456775,0.18764367590675907,0.0729825005005765,0.1591523146411659,positive
F,0.533132724997283,0.4081174709311626,0.11845843972117671,0.6760784575814911,0.2681740515567786,0.14497640028223002,0.23631063545438935,positive
F,0.645,0.4933342400654546,0.18241079085505948,1.2977172147310159,0.48745195173980893,0.3551742759491099,0.34137069982121243,positive
M,0.6661520229498409,0.5129661178793848,0.19651666578658114,1.6331434347020233,0.5704640454577097,0.3497510677230949,0.5741268938796197,positive
M,0.425,0.312723195533498,0.11662311555818496,0.3544593148735568,0.14716145950334025,0.07964728673344168,0.09880239038549013,positive
M,0.6376731927726066,0.4850845058065909,0.19396630336590304,1.5737442127925927,0.5595552447670823,0.3362893266921812,0.37872656147015177,positive
I,0.4986536889424363,0.40181830620205816,0.14,0.6669447058141472,0.22760561861481157,0.15375177030749174,0.19580914043693284,positive
F,0.7255238658730329,0.5658299574998392,0.19462742993772286,2.026221566487745,0.9559852518138756,0.42917041615025103,0.5699738012114302,positive
F,0.5664764535988583,0.4754171162099671,0.175,0.955690116113249,0.3871171077753908,0.21155932710085634,0.27550359346848374,positive
F,0.6504953843486115,0.5229523891421513,0.177658403496281,1.5514544688388558,0.641154802588086,0.3105383810528524,0.4694250671744734,positive
M,0.6035849126517038,0.47326384804091665,0.1842806247341037,1.02722560072397,0.46305395620985923,0.19374306227537755,0.2969573572717888,positive
M,0.6829920181517389,0.52688848702556,0.1750164139510708,1.3318129502511653,0.5495572701568294,0.2643788033829218,0.36459235130704926,positive
M,0.6374847025582888,0.4827053203834997,0.1746120995752597,1.8596518248475,0.9412396836964279,0.3240081347811581,0.6157051767283794,positive
F,0.4377979467953003,0.35,0.1261845791373445,0.48104459934352456,0.196120112714265,0.112597106641583,0.15150885629875047,positive
F,0.6616237461956794,0.5214080177340928,0.205,1.3646617948674582,0.5300656489857476,0.29295177771590536,0.4006209760273433,positive
M,0.5605569265810941,0.4378702002228887,0.13446146718446902,0.8600635988270101,0.3313973024290786,0.17315035427144584,0.27621724910827217,positive
M,0.6503318946441309,0.5144059915213914,0.2029284199052243,1.6397521369055015,0.5534830409494781,0.34965105490014053,0.6318672462547765,positive
F,0.635,0.4931264183009356,0.17466480084673613,1.3064176178370364,0.5294369998314014,0.2555089513653355,0.43625869320693,positive
M,0.4897934346959653,0.4151665956352768,0.14996062489457926,0.6964053012136986,0.23948758944172585,0.139750862340222,0.23655036027671503,positive
M,0.6789949052955119,0.5279420393283143,0.18919850650450531,1.3318752527766826,0.5509785925259698,0.331643182282764,0.3627376124205813,positive
F,0.5787023339161573,0.4594417201879794,0.16565712303572813,1.0861898668140655,0.3920810149222188,0.2008705803009701,0.3408355902160459,positive
F,0.5526269026998624,0.43739314780451005,0.14926873224704437,0.8116359313236953,0.3660650122487087,0.15990928675824187,0.27326287395610444,positive
M,0.6368721590961263,0.5077377032342076,0.155,1.1291341531483403,0.4347708240405094,0.27918567754413015,0.32014363384149924,positive
F,0.6550155097669308,0.5251963674847971,0.19896315939087159,1.3764809122976112,0.49416611952626904,0.30572549866870674,0.5536801354043851,positive
M,0.5402202931280455,0.44922523309090406,0.17990469437214043,0.9218036049704231,0.3154717277207231,0.1964791346989132,0.3457069873852539,positive
I,0.5290000846039373,0.4184938138054367,0.1564091131790054,0.8719395339146812,0.36761072673485456,0.19718233951411637,0.2146525392447121,positive
F,0.7220203411622655,0.5632671020738417,0.18713514158054734,1.8426018160909456,0.6707253624378785,0.39749950183893856,0.8886756651161019,positive
M,0.562932269502056,0.4571062282297398,0.14842246452309682,0.9028493812849868,0.34128381668146124,0.21308750963834433,0.3005966554251471,positive
F,0.5749258243507512,0.4520211508084422,0.15828573459005418,0.9576840172336378,0.3961840564449577,0.18010453700854603,0.2739249003546658,positive
F,0.6083374401573842,0.48393386562751545,0.165,1.0740848325322274,0.4182214502739191,0.2399713237940115,0.3320988900445214,positive
F,0.563161511512494,0.4275972534116618,0.18,1.1645166372172775,0.5079579477810642,0.2723858551693758,0.3117276744852103,positive
I,0.5807469364953101,0.48935689732208515,0.16486656133090352,1.0937884354601128,0.5265510853147999,0.27420318769759305,0.3060217165128895,positive
M,0.669259254353298,0.5063187965152502,0.17370235793542801,1.449968699444363,0.6223067789814186,0.30709495226746586,0.37364184767120256,positive
I,0.4973369454669546,0.3671983115007292,0.125,0.4734798972207932,0.18457225197738117,0.10229115841624753,0.15991593598360235,positive
F,0.501010183751043,0.4084794636931378,0.13368096825275458,0.676305852401706,0.26574742407208607,0.13217945939075224,0.2268575752912259,positive
F,0.6374343896202976,0.4891996581282272,0.17386088066622585,1.307016072690267,0.5441452439448278,0.3526635003768486,0.345,positive
M,0.6149076949473751,0.5036798894552649,0.23059271245361446,1.641858190597574,0.49749686114622865,0.317363511013559,0.6277468515235466,positive
M,0.425,0.3248419059002626,0.11700329077183978,0.3743387672740415,0.1266578640395859,0.05862841377234544,0.13813271900810203,positive
M,0.6186043948556641,0.49858257146440205,0.16607000578883338,1.5905522620463055,0.7216128160213089,0.3391715116000498,0.35808817643513047,positive
I,0.4900863652173721,0.40475913408001335,0.13261044796494142,0.6688752722225253,0.2514081888088769,0.136129012069433,0.19169411079045767,positive
F,0.7199520865252976,0.5725885617086536,0.20104006075787206,1.7664615866353124,0.829947830581135,0.41831322831178763,0.49062157405716955,positive
F,0.5660294515153369,0.4699030881018865,0.175,0.9559090712932089,0.384235831478027,0.18864299946393803,0.2909389380965587,positive
F,0.6622627918197463,0.536665192377064,0.17849393870651817,1.5374774963981985,0.6260388473675098,0.27354183335494886,0.43275533311187026,positive
M,0.5788124817636762,0.4733611585290473,0.17711962616489973,1.0262725261066743,0.4500472433779895,0.19907607795659765,0.30397813510316724,positive
M,0.6382461272125249,0.515847856578727,0.16536821791390124,1.3483481716730115,0.555531943470877,0.3225532975933689,0.352541383255071,positive
M,0.7223005793692715,0.5461109395130834,0.17234267549407747,1.9599711259606154,0.8334760848162094,0.379570012723447,0.764067181338882,positive
F,0.4605512194288965,0.35,0.1299936284243098,0.45934920118043426,0.1961434359927008,0.10444403997878081,0.1506544547698791,positive
F,0.6657506512295738,0.5230672998713304,0.205,1.3647669418407506,0.5046899352006594,0.29911439459068834,0.3722137076044365,positive
M,0.5438476823832917,0.4573956532308171,0.14244898226145353,0.868339852475278,0.2908204193966166,0.17666359999203088,0.27515101619584104,positive
M,0.6500569286847752,0.5149679823214158,0.21639621865131864,1.640321393263156,0.7799864729985312,0.36339666817167554,0.6814852630738217,positive
F,0.635,0.4957047163995488,0.17020830462000394,1.274757237251546,0.5349315449878482,0.2505039337322228,0.4174025543909637,positive
M,0.4980738761134812,0.3967489990855008,0.15368758854670214,0.6858410439471408,0.2588909250614991,0.14232404212106112,0.2293866300783361,positive
M,0.6870560602170094,0.5266533506623515,0.18624769431158464,1.3232284289999887,0.5569420447051967,0.23855415930772209,0.40767116996470154,positive
F,0.5843539704920955,0.4628793727140815,0.16746288994900707,1.0493860461967772,0.3893324719548194,0.20294895292698797,0.36745729724556153,positive
F,0.5612376972231571,0.42684476369348673,0.15034494378486807,0.8211059928206195,0.3610131330822995,0.17010838771229525,0.25554583040324735,positive
M,0.6394391657075092,0.506592529253187,0.155,1.1460340175228036,0.46206006426813934,0.2707347868503527,0.31948862282848567,positive
F,0.6567794654990919,0.5210281165910511,0.19,1.4055140073773262,0.5123203244318288,0.3182367318927072,0.39955284410258307,positive
M,0.5257087664352367,0.43979061670082203,0.1910913767290825,0.9158027483809236,0.30179749700837183,0.16876524805519355,0.3370430863679437,positive
I,0.5425218848094917,0.42252248624602934,0.16105831106940074,0.8238781955342537,0.3603925730397232,0.20283057770033333,0.22879660067587018,positive
F,0.7260994001501505,0.5659114526084686,0.19748290237132943,2.0896912842630253,0.7712147367340652,0.43322735809286794,0.8023255292017064,positive
M,0.563598908779754,0.45825377763769454,0.1470623097864483,0.894832644925289,0.33551101042861037,0.19098070158021493,0.3161408029240767,positive
F,0.6122506431221741,0.45695733642313385,0.14868716785269515,0.9525767786159764,0.3859571276266756,0.18388190994472609,0.3198280195685477,positive
F,0.6087969164121109,0.49422109966348127,0.17786265630804654,1.1178223217125882,0.40651694185985177,0.24679240495212393,0.3330137825437413,positive
F,0.612772214261314,0.4834478048156827,0.11646007534664797,1.1573591740627789,0.5110212542199218,0.29408598176808287,0.2949219414333594,positive
I,0.5797078949528796,0.4759387316647031,0.18800949194684116,1.1482006411157777,0.504655724905594,0.19787106240269642,0.36991881107083757,positive
M,0.660156266079193,0.5231602799745946,0.1914295034686621,1.4420638390097236,0.6318827565877411,0.2769108310751907,0.42272061001245925,positive
I,0.4948573321241241,0.37,0.12148317213917814,0.46525681920354506,0.18609109617684408,0.08150055681527228,0.15338229454780214,positive
F,0.518551481895941,0.40727437761129254,0.13643608220125628,0.6744819187749397,0.2635293666481994,0.12473302066473918,0.23591341612583608,positive
F,0.6462508754732865,0.49363222824360586,0.16399911781895282,1.3082158527082415,0.5109320823797926,0.34414703115288264,0.350598963573596,positive
M,0.6394619517188694,0.5021525285870218,0.22925793560312313,1.6315396551214623,0.5095832735077485,0.33047163305139265,0.6662047004631982,positive
M,0.425,0.3138786155629501,0.11893094325998126,0.35339211179714164,0.1468095520579215,0.0711458372333781,0.12383785980180032,positive
M,0.6365916678056576,0.48520190162138344,0.1765264449081824,1.5909720768692237,0.6091154549765725,0.30987075609382814,0.38973923475797756,positive
I,0.5204922798335779,0.3903237476464091,0.13942619935495984,0.6719181588278308,0.24228837248394042,0.1342198709959716,0.19453900463330215,positive
F,0.6839020431337373,0.5612087762455988,0.1724192478675945,1.9652960548874316,0.8404922065017856,0.3848811989978477,0.5064310638507477,positive
F,0.5972114248931113,0.47975898376818177,0.15495817984390076,0.9564367516835135,0.3896932476467242,0.19582143917221467,0.2815737027339586,positive
F,0.6407867662062192,0.5371014196164229,0.17993049101268985,1.551913828316743,0.6783250165785374,0.3107081477380268,0.47281923705138656,positive
M,0.57,0.45507771339276903,0.18315737094504317,1.0268981773835093,0.47658432692081426,0.20834324265292925,0.2924536235697632,positive
M,0.6853268274542501,0.5274760717616389,0.17638236356494733,1.3284182305117234,0.5498186351767904,0.28894845302172906,0.41667656277820264,positive
M,0.6723529577583777,0.48552886382242816,0.19184667547351106,1.9129320288445621,0.7938019979896599,0.3423262350547094,0.573457448654002,positive
F,0.443778355891602,0.35,0.12597700254239316,0.46417859017653634,0.19667723138922732,0.1071897431230658,0.1534117378527427,positive
F,0.6510407618761885,0.516056372291581,0.19901503322707448,1.3659983404750675,0.5084963587945582,0.3253917552165063,0.3983502943386125,positive
M,0.5417172841041379,0.4263729654203317,0.12429504124756996,0.868829157757501,0.3101923969118263,0.1807720036000878,0.254283150260091,positive
M,0.6277084845424383,0.5081549756700615,0.22744899512231204,1.641010353408197,0.7332184039685252,0.35655910883364,0.5139306181206568,positive
F,0.6437357013929618,0.4970019723767312,0.16979708136815297,1.3114132119735344,0.5471432529437723,0.2968409565388428,0.39698739411587386,positive
M,0.5090254814242046,0.3997871020690412,0.1516105884740189,0.6976730946763894,0.2465074003045444,0.14821721670281346,0.24108128918206484,positive
M,0.6485975505834994,0.5171088740759575,0.1712801991917488,1.3212659161086129,0.5563420297743895,0.2798651813344069,0.3928550023039387,positive
F,0.6004304421737179,0.45320217393510825,0.17292337636587068,1.046587206897516,0.4140278329884669,0.18759326604075316,0.3121050473940565,positive
F,0.5620324165046986,0.44048307266335396,0.13556552748839878,0.8169170638127576,0.3621623806008542,0.1605684712383073,0.25974914993557213,positive
M,0.635,0.5059148697756621,0.17292996901904517,1.15543806912898,0.4320640084179752,0.23773022571419383,0.366709359555059,positive
F,0.6579814360925773,0.5259789116752859,0.19226335076404527,1.379947538904273,0.4962318739031041,0.3166270497257945,0.44454359116806624,positive
M,0.5324292264162327,0.44641009336780335,0.1860039389740577,0.9603761839059567,0.3646694651915229,0.23277304763630474,0.2947170101021152,positive
I,0.5707474364626126,0.4146097359733065,0.15474248939102608,0.8585948435076456,0.36902850988916,0.1910456091817636,0.21190709253429763,positive
F,0.7279656691705119,0.5844436082516837,0.20950405101305405,2.126384929004448,0.7185033650118293,0.39926115118334066,1.0038926569019149,positive
M,0.5604815110946754,0.45140073321342833,0.15672075987874712,0.9010959749978257,0.3604382576438237,0.1636129107343166,0.2812385854336059,positive
F,0.5739240824401579,0.449097442992234,0.17483251470595595,0.9525768442135968,0.38288554636095584,0.19253925255756965,0.2919788351686263,positive
F,0.608733572198961,0.4807561429361633,0.165,1.0789440074523473,0.4025342495705716,0.21969229212732985,0.34929352995901897,positive
F,0.5627485276445996,0.4234970118721649,0.18,1.1627857044971948,0.5040306773851171,0.2919691929481607,0.31667761276227513,positive
I,0.542827411833457,0.4764083685014988,0.19483417252921897,1.0378862187397333,0.5301253151251023,0.20362018756376504,0.2794178887962043,positive
M,0.6427932927399851,0.519896418199167,0.19083806139344026,1.441812721820941,0.6508302999705503,0.2893479095989172,0.3953282209675671,positive
I,0.4984540091978626,0.3659444605257133,0.125,0.47295259906245873,0.1840442663594169,0.1195379941242331,0.15635953609196385,positive
F,0.5022345139555426,0.41369334613924796,0.135908814152587,0.6747707113150654,0.26415391712239766,0.13445190395720608,0.23540734839547867,positive
F,0.643644437287124,0.4879165346395897,0.18518765755291358,1.3195527789450339,0.5634271313053322,0.3559260800937196,0.345,positive
M,0.6128759502468961,0.5007255415140198,0.20807226191063966,1.6369483907913311,0.5116575054948742,0.30297742915107134,0.6635799633041948,positive
M,0.4138667869483181,0.3162261455641249,0.12398139865187723,0.3542265449552392,0.1326307825015749,0.06115607748853956,0.118792808625656,positive
M,0.6308791300308585,0.48293046984855487,0.19589432511707372,1.6249692521869243,0.5134967447193317,0.3036877708297913,0.6058834269731312,positive
I,0.5334460025101765,0.3915677784316522,0.13635134447122654,0.6612731675261697,0.2297319390204739,0.14231090847240493,0.19435378389144642,positive
F,0.7158435572498882,0.5836331813312522,0.1889355724890586,1.8129522325771008,0.8437565794569286,0.4000682723170464,0.5631468298291487,positive
F,0.593443568983742,0.4781353384779768,0.1504879283164712,0.9566752289520589,0.39010141916295915,0.2083539498440464,0.2958175963280903,positive
F,0.6492711879032401,0.5218525014934884,0.17639169953943956,1.5490936919167064,0.7050594824402592,0.31389364489480936,0.4742181672778869,positive
M,0.57,0.4602284966766235,0.18830920562054526,1.0287952883974187,0.4785995311907687,0.20092412783309943,0.3020269863350198,positive
M,0.6366939085437928,0.5239815408267169,0.1667760162028939,1.341635953141334,0.5879616473467784,0.34207963294229843,0.3589201221001761,positive
M,0.7035041575635284,0.5395253152247813,0.18279661231913868,1.6667104150479206,0.7906089756338035,0.3484598843501982,0.7308160013331984,positive
F,0.46135913773750736,0.3508500201775933,0.13,0.5014605951233067,0.20763950035907022,0.10544352494683923,0.16470239824985117,positive
F,0.6575839511780116,0.520340625581069,0.200879466944103,1.3408991902117495,0.5063722659736143,0.29741568729283213,0.40215338457579,positive
M,0.5443825749137959,0.4106390481951835,0.1389982412063123,0.8541074500583524,0.2989224403867574,0.18430085622971332,0.27660692662184533,positive
M,0.6586614710438836,0.5204894358499954,0.20815269386570068,1.6067520530437094,0.6404118428511409,0.29867912682061715,0.6582334079858757,positive
F,0.6413568400471654,0.49657616577617447,0.16417617875388896,1.3105772247407834,0.5415783236199881,0.2801546561797221,0.44004362636154165,positive
M,0.48758526039864925,0.3988724316252006,0.14826393171143792,0.678527992442675,0.2653138220723309,0.1411737079970681,0.2372875091943426,positive
M,0.6732664378011785,0.5245142299939693,0.17051036906431932,1.3229661444676624,0.5601760716399263,0.2544609030993676,0.41580196175249073,positive
F,0.5893769777182677,0.46047634671027804,0.17085165957475737,1.0434166597073224,0.4313407824731683,0.17505577437082032,0.36178147186928233,positive
F,0.5624661544470874,0.44641449896852237,0.14785160409666034,0.8119193894211597,0.35230130990356856,0.16067423734356373,0.2593587684904041,positive
M,0.5926882046627365,0.5011545512198187,0.15219079342553238,1.1551312910222062,0.4320600078548515,0.28307959344761674,0.32772657038009595,positive
F,0.6198900282717886,0.5100730835064802,0.1832209684378418,1.4298946968105397,0.5100913481707405,0.3643286252206529,0.39069544462273786,positive
M,0.5395255390038558,0.44952541251726424,0.17965218371396635,0.9311368371373179,0.33492761047408715,0.20028721703243288,0.33903036949749804,positive
I,0.5575959517851633,0.41044182183153505,0.13723207364212064,0.8406737501454968,0.3707825598673529,0.20345716890643764,0.2279943318350497,positive
F,0.7364819734310717,0.5644109684772779,0.21152602350756555,2.22271428236224,1.0998051372123685,0.44442248095720677,0.5670593768556036,positive
M,0.5691479656652579,0.4401377843557448,0.1355092126162639,0.9011964657399589,0.3478238282308803,0.17609194714857368,0.28191689430986727,positive
F,0.6049611323878571,0.4690565892340568,0.1632775899369694,0.9539969525620242,0.38316824182787446,0.18505235235710402,0.29701611973968994,positive
F,0.61,0.49210480920279887,0.165,1.087803909411222,0.44285934470868493,0.2598818868363022,0.3265970891544011,positive
F,0.5595626547062403,0.47360197094662854,0.18,1.1629973821918689,0.5102392585190768,0.2778313822202077,0.31241415774678216,positive
I,0.553339346853232,0.48733907148048244,0.1498812524094124,1.1661280515426435,0.5304535017158941,0.23280340271757963,0.2874616682900166,positive
M,0.662171719989055,0.5059650769196085,0.17958020489468635,1.452155187661783,0.6280755795362263,0.3050527798404842,0.38013805351407953,positive
I,0.49171334066807165,0.37,0.11629598924867118,0.45957911215261166,0.1865322036545076,0.07896672186273365,0.15244873512428456,positive
F,0.50767651559519,0.4056616560096524,0.1395622529386021,0.6748524345400256,0.25653388583936365,0.13152275911636263,0.21590848143308977,positive
F,0.645,0.5117795514894506,0.18891858882511614,1.2891542825542195,0.5276469187532223,0.35454883242131724,0.31749163512280587,positive
M,0.6331956969896576,0.49902832562744454,0.1627554727757261,1.6282826815899782,0.5205902524287438,0.3026747172874671,0.587517627395402,positive
M,0.425,0.30655488868403746,0.11484457412996792,0.3564987212797494,0.12726488183198875,0.0798758338509801,0.12304251288532692,positive
M,0.6060839830737774,0.49555955793321654,0.23588356984661857,1.6282077925851346,0.5470117722760701,0.33345365681739225,0.6838754367357114,positive
I,0.5187814529140923,0.38258183504792626,0.13568468518546217,0.6706255769008843,0.2768184701163802,0.13423067336927327,0.1912639229514982,positive
F,0.7335929482312065,0.575703533288501,0.1922285139764905,1.909792322280792,0.8286585905963318,0.4234514316742207,0.5431253142600414,positive
F,0.5727311356727613,0.4770230832310904,0.14685046772961127,0.9579892129105771,0.4407125201057975,0.20598984707461013,0.2717088358502637,positive
F,0.658911881914196,0.5383020164578657,0.18441680771392566,1.515408239490361,0.6230429764106753,0.31121294802459787,0.43850226453710156,positive
M,0.6158637360063737,0.4873120264361996,0.18589073190916575,1.0271557451217737,0.4611902605056836,0.1933549564549822,0.3204465461354925,positive
M,0.6423676553355707,0.5158037419856767,0.16919965918902058,1.3511437131514004,0.5517867447192027,0.3105373605059685,0.36323397561463433,positive
M,0.7072161741119711,0.5428610730419593,0.17410079288718475,1.8491004718180193,0.7978956695227408,0.30971534080617,0.5131544134482228,positive
