@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.645,0.5104862181479684,0.1831712606173439,1.2918182103272893,0.5462630829191626,0.35342706727780476,0.32587952972856293,positive
F,0.6637532643956127,0.525,0.19,1.7532631121438318,0.7549862349770456,0.3607110718501376,0.39653435799600467,positive
F,0.6546610604471124,0.49983053022355617,0.1802259597019251,1.415098921529083,0.5088642958598635,0.31386442417884497,0.4445028886557648,positive
M,0.64,0.5008050463698341,0.16919495363016587,1.4527288979863648,0.6375722449659122,0.3488054992057913,0.3597963338628058,positive
I,0.6038899717676125,0.4928105849138368,0.1879735377154081,1.3111598886637101,0.5510172698710084,0.2643991641811961,0.3958065461851243,positive
M,0.5385471322032813,0.414839650847539,0.13693391525410162,0.8709028179660664,0.2967244888134453,0.1895471322032813,0.3035471322032813,positive
F,0.655,0.5117699014385698,0.1839233004795233,1.420404125599404,0.502115049280715,0.31556932019180933,0.4920796057542794,positive
F,0.7231839917594065,0.5563679835188131,0.20455197527821956,2.1163022879279287,0.8030894946820307,0.40835124697138286,0.822127970172236,positive
M,0.6885762903167638,0.5277152580633528,0.1869536774178037,1.3204039516138726,0.5517317451631906,0.24328133871491256,0.4110133483825209,positive
F,0.5550060879961208,0.4375050733301007,0.1675030439980604,0.9505020293320403,0.3737525366650503,0.18349310027106308,0.295,positive
M,0.5240389714273955,0.3998932190474884,0.15489321904748837,0.7064554171421907,0.2805584571410932,0.16007287618995356,0.22552322666730693,positive
M,0.66,0.5303290780952,0.19155697396826668,1.5967278958730668,0.6182112060950398,0.297,0.5319020092064667,positive
M,0.6224592421218675,0.48781759473476655,0.16690556840859935,1.2245993542082432,0.5190650542476786,0.2811075057838697,0.34127037893906625,positive
F,0.559577344068045,0.44386036949166097,0.15685660508472318,0.8361286789830554,0.32966718016931307,0.1663490762708476,0.2921509237291524,positive
F,0.4994701161568561,0.4039402323137123,0.14105976768628778,0.6725727032744983,0.26396672650586944,0.12649045406277623,0.24761552270585255,positive
F,0.4566573786439447,0.3666852427121106,0.1091434466098617,0.4927486067965917,0.21243663591551892,0.12093663591551894,0.13831475728788936,positive
M,0.5622360174423474,0.46052796511530514,0.15618008721173718,0.8959968662809202,0.33785402616352117,0.19137897673795284,0.2920837761677091,positive
I,0.6545546342766716,0.5263013240790491,0.17934933796047547,1.6205995050719466,0.6126809551525405,0.34879436946086173,0.5158806337423183,positive
F,0.5693022540873456,0.4381627049048146,0.18,1.1641488422138857,0.5054744057357222,0.2880674897614785,0.3144744057357222,positive
M,0.572909629800657,0.4706355552990145,0.18190666589704357,1.025717481259146,0.4715014819518067,0.1993743708920038,0.29336148079737207,positive
M,0.502553177105558,0.4025987574817506,0.17506077383492344,0.9705075967293654,0.3585669188222931,0.22945138093206124,0.29593004248596066,positive
F,0.6381253541444066,0.5,0.17937492917111866,1.313937719569532,0.5323753824759592,0.25250045330484044,0.4754364163181158,positive
F,0.5533375639474433,0.420285533903646,0.1680520300437973,0.9652703036928503,0.27920495046948407,0.207,0.3573496179427792,positive
M,0.5314741971314231,0.4201443521514327,0.12809274641427879,0.8686041140677125,0.2892979069879942,0.18247419713142302,0.29647419713142303,positive
I,0.5370281274684467,0.3941894893095764,0.1352701702301412,0.6564455958054942,0.2676361955605032,0.15364914884929398,0.19216210213808474,positive
M,0.645,0.48688712891024805,0.1576419804743473,1.4879054652320562,0.592519049611534,0.3144910101615275,0.3875485156409923,positive
M,0.605546290175646,0.4903641934504307,0.17954475818696164,1.166799693602263,0.4564719194968755,0.28998179032747845,0.3734165244849687,positive
M,0.6520615927986687,0.525,0.18225120960177507,1.3444692036006656,0.5812583365630619,0.28892644183294414,0.3814834575232395,positive
M,0.6324705603328646,0.5024621489993975,0.18750420566673362,1.3527621964335275,0.5582033170992567,0.2577159340994577,0.42832023463445146,positive
M,0.6417760662682835,0.5017462300132971,0.18340295126163497,1.5822328846082123,0.6732013138114992,0.346041770756981,0.3707581645152917,positive
I,0.5461357275613526,0.4217420708674181,0.17265158582651638,0.8617882462978852,0.37799183763991406,0.18774300377743428,0.2261357275613526,positive
I,0.5081544542970314,0.3634227728514843,0.125,0.4742113864257421,0.1826979704980195,0.10634588795941073,0.14861059583960123,positive
M,0.425,0.3215284327053471,0.12126946702551596,0.3600543292733302,0.11657768970394934,0.05771242321670732,0.1365284327053471,positive
F,0.6382384365262699,0.49676156347373013,0.18323843652626987,1.3102188599105515,0.5128078173686507,0.28347511448371465,0.4396618886322217,positive
M,0.66588291223693,0.535441456118465,0.19783109208884872,1.800146835105228,0.7614500814574806,0.40285700216288933,0.42945680519093443,positive
F,0.639284493274993,0.4921422466374965,0.19047700448333799,1.396903317042075,0.5480745421487678,0.3077137973099972,0.4219505901366565,positive
M,0.6671206936289542,0.5080134104032171,0.1740402312096514,1.4501295028870775,0.6247455953709382,0.30771877456450397,0.37945306358874004,positive
I,0.6126964459678433,0.4863670615591285,0.16230355403215663,1.118504854972504,0.4632906388438775,0.27761409986566465,0.3140904251609928,positive
M,0.5477375402412712,0.40969582886208095,0.145304171137919,0.871783315448324,0.30486877012063557,0.19998464190673906,0.30604577520705284,positive
F,0.6592312844451627,0.5088435777741868,0.19,1.4081129631077356,0.6051290377968103,0.3345020093361344,0.40378806263930284,positive
F,0.7150302205667315,0.5500302205667316,0.20750755514168287,1.9495802348812457,0.7379833034985941,0.407471290461605,0.7338219994150981,positive
M,0.681089397114411,0.5167625779800876,0.17865363826864655,1.3130159251631792,0.5563206652696592,0.2628787525592307,0.4020349272586904,positive
F,0.5748269509240794,0.46448085277223833,0.14121134353144396,0.9579134754620396,0.439854191458585,0.1809808527722383,0.2713479404720108,positive
M,0.4800396798979758,0.3950044088775529,0.15000440887755287,0.6815224852755196,0.2145595198469637,0.14051763551021149,0.24947839649999096,positive
M,0.6182109177055215,0.4822059551121026,0.16960794014947017,1.619482878304183,0.5343674942645844,0.3235930523692136,0.4048535960089237,positive
M,0.605,0.483478179417054,0.17782605980568467,1.238087094991008,0.5136960730118875,0.2950435787189667,0.34695648372795856,positive
F,0.5798059898318584,0.45475748728982307,0.1549514974579646,0.8369462233867256,0.31530556601482296,0.13882496703163713,0.3199029949159292,positive
F,0.5026716146692434,0.3969851559922699,0.13465677066151327,0.6737671614669244,0.29251763109320666,0.13308348987542742,0.21179591022981986,positive
F,0.4578789226827417,0.35,0.12881315378045696,0.4856920764631987,0.19509342310977154,0.10572974630494901,0.15262630756091392,positive
M,0.5708205728402782,0.4520897135798609,0.16126914073958262,0.8945678256774295,0.3527680597545148,0.18801315062153043,0.2836214197482609,positive
F,0.6814872365272981,0.5339963532935138,0.17550182335324313,1.588665133831918,0.7054060571868406,0.3741879658685954,0.4323895667653759,positive
F,0.6041568133353826,0.4791568133353826,0.17584318666461735,1.1674038573359975,0.4864748013212424,0.23673958131816844,0.34992905601475505,positive
M,0.5713966077458443,0.4729050883812334,0.18871526514370027,1.0276844099304023,0.4673406713010721,0.19475965362482536,0.29941356901662247,positive
M,0.5143232651026483,0.4244574923334896,0.18851230297445515,0.9721890378718069,0.3180441872894539,0.21869015762043587,0.33578019756182337,positive
F,0.6366100518690669,0.5,0.1796779896261866,1.3129982321588216,0.5307388560185923,0.25056086639240566,0.4800732412806552,positive
F,0.5537304553648741,0.4210058348356025,0.1677246205292716,0.9645761955220558,0.28018063082277067,0.207,0.3562822629254254,positive
M,0.5641844359514945,0.41294325047646324,0.13808512428530512,0.8583616940716127,0.3087234302136924,0.22754260421311961,0.2628723135720423,positive
I,0.494072612338831,0.38388826243092755,0.13611173756907244,0.6704078250460483,0.23901505211779916,0.13025921749539518,0.19383352127072173,positive
M,0.644201462185351,0.487395613443947,0.15739561344394698,1.483490089078922,0.5995652319279549,0.3192666941133059,0.3758476033638252,positive
M,0.6353276863381836,0.5086892546472656,0.155,1.15419772513999,0.4312113261141994,0.2876892546472655,0.31663843169091804,positive
M,0.6533573243300361,0.5017146486600722,0.16111910811001204,1.3116099351480819,0.5658592999929555,0.32218388380110946,0.36746401350494584,positive
M,0.6193856307287117,0.48657844609306755,0.18561436927128833,1.3590132330860398,0.5499064159745493,0.25230150370940196,0.4524574770851532,positive
M,0.6288273485263343,0.5009934711196374,0.1729967355598187,1.604952774774154,0.5897898802354379,0.31683714184687817,0.41689735206226064,positive
I,0.5253641355521623,0.41048551406954975,0.17487862148261255,0.8730775232678555,0.35883985984868483,0.20638096956132404,0.2058496496217121,positive
I,0.49012574529313746,0.37,0.12012574529313745,0.4675077778509318,0.18670598914740189,0.08317306223784264,0.15973891605696117,positive
M,0.425,0.3318540266532394,0.11536912762672034,0.3720025165558913,0.12144546970795572,0.05963003352131589,0.1468540266532394,positive
F,0.642706990639632,0.492293009360368,0.18770699063963198,1.3077611551482025,0.49046504680184017,0.33173549890802523,0.37710213104515244,positive
F,0.6508390640617683,0.5264597660154421,0.19145976601544207,1.8034881366803157,0.7154700813266248,0.3912735554293399,0.40142297046794506,positive
F,0.6556733969813375,0.5006733969813375,0.18134679396267506,1.4140185266410574,0.523824829061432,0.3171649658122864,0.4355051025631408,positive
M,0.6473850493626984,0.5099233662417989,0.1723850493626984,1.4427614950637302,0.6255775740440476,0.2946379407647619,0.39861589092314814,positive
I,0.5964903418807423,0.4881677397910286,0.17850965811925765,1.2166418186110601,0.49660318613402954,0.26590969135831394,0.36162833048315574,positive
M,0.5504479813638707,0.42997593166752585,0.145,0.878266381985075,0.3147591614853328,0.20471677018219311,0.29529045031754914,positive
F,0.6576408917124896,0.516795541437552,0.19,1.415587808951299,0.5629836303809741,0.32829947767870943,0.4643820257541466,positive
F,0.7000192062952705,0.5490709027541809,0.20375480157381762,2.037173576164718,0.666705905790038,0.39503353074756337,0.814521448001437,positive
M,0.6481438129321069,0.5196287625864214,0.17617168344856185,1.3271426978446488,0.5649396877755117,0.27967056836110377,0.37920646617325743,positive
F,0.5586757894814334,0.4405631579011945,0.1693378947407167,0.9517252631604778,0.37528157895059727,0.17933410525437546,0.295,positive
M,0.488779458228157,0.39597549535868415,0.1509754953586841,0.6864750263292889,0.2276691873422355,0.14440198143473645,0.24472007274244786,positive
M,0.66,0.5100658719747749,0.1983113760084084,1.6237455040336335,0.5128425342688293,0.297,0.5943802280777775,positive
M,0.638425778459074,0.48582177769261575,0.15493066615569454,1.2224039554618773,0.554790179302178,0.27571879977006253,0.333287110770463,positive
F,0.5747557236117551,0.4484446545146939,0.15368893090293878,0.8485618356929632,0.32325973531148566,0.14728416295031016,0.31737786180587757,positive
F,0.5372723795023198,0.40914137550025775,0.11929312249871128,0.6759848253001547,0.2857068775012887,0.15216135340175266,0.22515174699845353,positive
F,0.46098973414814814,0.35401026585185186,0.13,0.5124472229185185,0.21535338242962965,0.11182258487407408,0.1630205317037037,positive
M,0.5697539712549395,0.4526230143725302,0.1628690431175906,0.8967543589273738,0.3507948468216383,0.18214684190216787,0.2902876796566274,positive
I,0.6240550026709624,0.5120275013354811,0.1855596422847938,1.5112860475237548,0.5723522525374142,0.31095682488174414,0.4855228617216497,positive
F,0.598685550839337,0.47368555083933706,0.17342775419668535,1.166074792398055,0.5191495847961102,0.2678943347481989,0.31737110167867416,positive
M,0.5711813882162426,0.47322791767563605,0.18968375302690813,1.0279641953188847,0.4667488175946673,0.19410323405954005,0.30027444713502943,positive
M,0.5258672176864523,0.4373468870745809,0.18971950408219296,0.97053576857169,0.30917833618934315,0.2137346887074581,0.3455537795248118,positive
F,0.6277688206692125,0.5,0.17638441033460625,1.2837984006099288,0.5543091276577562,0.28718680941971303,0.404733909428259,positive
F,0.540876521415954,0.4214939143361844,0.16262956424786174,0.951547997770082,0.3483918331322048,0.2016394778407401,0.3099008640712164,positive
M,0.5409553949933036,0.4130334537550223,0.13994424374162945,0.8716855033728237,0.29925316474296876,0.19195539499330358,0.30595539499330354,positive
I,0.5199739969491532,0.4110879972881362,0.14,0.6757201997627119,0.24742219738983112,0.17313459623728902,0.20510359911864426,positive
M,0.6441274421183367,0.48849023152665333,0.15674511576332667,1.4810597232768639,0.5955137662556513,0.3105166516011723,0.38174511576332665,positive
M,0.6301310050607282,0.5067540033738187,0.15905749578272657,1.1577852981443997,0.43270669510796284,0.28916229983130903,0.32465683996288924,positive
M,0.6590019116053681,0.5232005734816104,0.16320057348161043,1.3329616057485092,0.5507202485086978,0.3543809940347914,0.34640114696322083,positive
M,0.6340371927685462,0.5085557891528192,0.17096280723145385,1.355716631627077,0.6147395780008167,0.30175052559384324,0.3938512289258154,positive
M,0.6250411834102653,0.49686310917483484,0.17093155458741743,1.6067081786006954,0.583387819220994,0.319246519648013,0.4046783646422198,positive
I,0.5566631292388249,0.43462687829686386,0.1609274981160778,0.8690746243406272,0.3669435011303533,0.18131768406184198,0.25777188206470825,positive
I,0.48204972298378596,0.3732375692540535,0.11528729223783948,0.46357845220756994,0.18305745844756788,0.088954144748105,0.16317237534270368,positive
M,0.4193615774782903,0.31875894834780644,0.11560262913048386,0.3536276845043419,0.12571658213037099,0.062326369939100006,0.12060262913048386,positive
F,0.6376123381281755,0.5010814928077366,0.17522467625635116,1.274733053951155,0.5033792841770206,0.33101256654220573,0.3523876618718244,positive
F,0.673168394740866,0.525,0.19,1.7255312736723583,0.7808350473794685,0.3467595605203531,0.39730468684243453,positive
F,0.6553945255914009,0.5003945255914009,0.18078905118280178,1.414632043698918,0.5172713513979211,0.31585427027958424,0.43943718916124735,positive
M,0.6653940606795806,0.5078215622977312,0.17346468689319355,1.4497074370550085,0.624093311812286,0.30745018721682366,0.3801245319579409,positive
I,0.6206779454457406,0.4854802282838066,0.15432205455425943,1.0701724414674598,0.44688422325042215,0.28337851615525705,0.2906780266924943,positive
M,0.5263545816241528,0.4239840637818854,0.12169322703019096,0.8669402390278497,0.2839223107053604,0.17735458162415277,0.29135458162415273,positive
F,0.6100419584154132,0.5000279722769422,0.18000932409231404,1.437990675907686,0.5184762235645991,0.373448251287657,0.3347149203278389,positive
F,0.6763194579928927,0.5387022628718906,0.19782986449822318,1.9386714972829602,0.6825551124672531,0.39221918563665603,0.6338108671958067,positive
M,0.6751659179558135,0.5126161425690695,0.1750995507734881,1.311298116207186,0.5589269960994421,0.2722378496298147,0.3964076220580228,positive
F,0.5707046888011853,0.45211406640355595,0.17006717839170282,0.9558523444005926,0.38873814113469785,0.16861406640355595,0.291547024874192,positive
M,0.5025311059609906,0.4085186635765944,0.14098755761560375,0.6907377534440061,0.25190163589524445,0.1400493778807802,0.2362066474830155,positive
M,0.6120110627351586,0.4788242160373592,0.16509895471647895,1.6178483710847238,0.5414691463215456,0.3275384146230809,0.374417944336233,positive
M,0.605,0.47872858295541315,0.17624286098513772,1.2461614089757975,0.5382356547303652,0.3009014143549904,0.34474000537919286,positive
F,0.583878367157334,0.455,0.15344865313706638,0.8404559345004807,0.3179475590395739,0.1478080811776018,0.31689730627413276,positive
F,0.5438500198252647,0.4098722244250294,0.11563887787485294,0.6764233346550176,0.28936112212514703,0.1571311260902,0.22076665344982352,positive
F,0.4542557345676922,0.35716284362153855,0.11209289094615361,0.4778836018515382,0.20094655925938468,0.09619529855953837,0.15070229382707687,positive
M,0.5675969423353653,0.45370152883231735,0.166104586496952,0.9011762682125011,0.34680434332042587,0.17028318284450933,0.30376911040396665,positive
F,0.6579252201340208,0.5272643486097203,0.1788678256951399,1.616602953269661,0.6242854007471285,0.35197235041207664,0.5054318175845358,positive
F,0.5982130418409181,0.473213041840918,0.17106520920459015,1.1675395702931541,0.5220791405863082,0.2680360874477246,0.31642608368183606,positive
M,0.5756076591816276,0.4665885112275586,0.16976553368267586,1.022210043063884,0.4789210627494759,0.20760336050396413,0.28256936327348964,positive
M,0.5750321185772541,0.46463267923390605,0.15266760109441987,0.9590303083611585,0.3865513897236067,0.23297290349656685,0.2788016819699558,positive
F,0.635,0.499845283445176,0.17984528344517597,1.3112186813981388,0.5291469807270829,0.24877848979868322,0.4833754761743479,positive
F,0.5643433486935846,0.44046280593823856,0.1588805427553461,0.9458267506413338,0.3065359825890686,0.207,0.32745056938242834,positive
M,0.5437785684988334,0.44377856849883346,0.12938928424941673,0.8629320719852217,0.31404799507804015,0.17487328589006998,0.28211300123048993,positive
I,0.5028351804565354,0.3876436487670866,0.13235635123291342,0.6679042341552757,0.2597948565112125,0.13050957658447243,0.19270690536987403,positive
M,0.645,0.49727292497207937,0.17218209496091114,1.481881703516194,0.5981273794849229,0.3282002609631448,0.4290916998883175,positive
M,0.6145633218723171,0.505458515971626,0.15272925798581302,1.1496419223602763,0.45388645896173163,0.27810043833190246,0.3286244520851219,positive
M,0.6356718873048891,0.5176679718262223,0.16866601408688886,1.3328675802783556,0.5668972591649332,0.315707439409467,0.35806523099115545,positive
M,0.61514667210596,0.48051335237085974,0.18970665578808016,1.3595746508927162,0.5311160228450317,0.2384240342675475,0.4684012740450368,positive
M,0.6341342908557521,0.482283572713938,0.15635821364303099,1.523498626532987,0.5800910053985397,0.31743285457212395,0.36913429085575217,positive
I,0.5601220067788572,0.4334146711859048,0.1515853288140952,0.8628780311866953,0.37079270237260004,0.1952926644070476,0.23719517288061912,positive
I,0.4755715195006184,0.3748571201248454,0.11042863962546379,0.4566143834631648,0.18208572792509276,0.0981855847116188,0.16025718377527828,positive
M,0.425,0.320288545907238,0.12235572704638102,0.36466365558664726,0.12857235583562818,0.08294272953618978,0.11677863523190511,positive
F,0.6369325650819675,0.5021011523770487,0.17386513016393507,1.2718100298524604,0.5056225352295072,0.328667349532788,0.35306743491803244,positive
M,0.6807322644951324,0.5428661322475662,0.2033995991856746,1.794207094201947,0.802657033973992,0.4130659318404034,0.4539582364169683,positive
F,0.6556288635212417,0.5006288635212417,0.18125772704248347,1.414116500253268,0.5227782927491809,0.3169556585498362,0.43613302435049145,positive
M,0.650409921080043,0.515409921080043,0.165,1.4199041788852358,0.5947211499479182,0.2948250657666308,0.40040992108004303,positive
I,0.5653411611458976,0.4655686019098295,0.15102348343769312,1.1845704503130794,0.5798514241421443,0.22223918248277838,0.31178577967751464,positive
M,0.5281265538747524,0.4226550845939357,0.12390819234344048,0.8675161300092946,0.28578288156848997,0.17912655387475238,0.2931265538747524,positive
F,0.6136796835604911,0.5024531223736608,0.18081770745788692,1.437182292542113,0.5164148459823883,0.36896172360872764,0.3533481569042934,positive
F,0.72402305857627,0.5590230585762701,0.2097557646440675,2.1222427246643845,0.6586215080644171,0.3989280943525435,0.9784271932745445,positive
M,0.6979763765025492,0.5297976376502549,0.18979763765025492,1.3195927566886234,0.5495379538580627,0.23482126114770577,0.4186441722567079,positive
F,0.5741412111861219,0.45230067288117887,0.17223919254258532,0.9552239192542585,0.3810583095253423,0.16912276708454393,0.29730067288117884,positive
M,0.48264428986336305,0.3952938099848181,0.15029380998481812,0.6829984309225724,0.21846643479504457,0.14167523993927247,0.24806033107439124,positive
M,0.66,0.5064996665523667,0.19925016672381665,1.6207521674096164,0.5236917304986942,0.3053981326932535,0.5764074692269858,positive
M,0.6170799028511054,0.49,0.15584019429778923,1.2012295405843085,0.464296126293563,0.29907990285110536,0.3540266342837018,positive
F,0.5296050006713834,0.4275118185480273,0.1595813635753288,0.8355837272849342,0.3511927722450974,0.2072204536299318,0.2512795463700682,positive
F,0.5043622778553071,0.4054846975394786,0.1375765123026072,0.6737908185236872,0.2674234876973928,0.12729594326845423,0.24709181476312864,positive
F,0.45924382161572586,0.35383745225618274,0.12040636935954306,0.4853657324235887,0.1979537070305645,0.09935442035662635,0.15269752864629033,positive
M,0.5683266649654548,0.4533366675172726,0.16501000255181772,0.8996803368208175,0.3481543301860915,0.1742966573100017,0.2992083439659071,positive
I,0.5963912165122632,0.49819560825613163,0.19148759646165786,1.3889725930077925,0.5460716556866501,0.2751915013479975,0.43809922830673703,positive
F,0.601069814736964,0.476069814736964,0.17893018526303597,1.1633907591580532,0.5046880930519122,0.25958337094646616,0.327702666106141,positive
M,0.57,0.46145204776694515,0.18145204776694515,1.023064722689299,0.4750157593980966,0.2067575426796658,0.2948390358252089,positive
M,0.5308570242013133,0.4398253440894726,0.1889683198881593,0.9569557309025036,0.30899512339460283,0.19962713574276636,0.34655564784342296,positive
F,0.63739403409256,0.5,0.179521193181488,1.3134843011373873,0.5315855568199649,0.25156436363847684,0.47767425567676625,positive
F,0.5643351656175354,0.44753736435857794,0.14406373501194333,0.9796132966876493,0.3656168175211462,0.24219000142391445,0.2914449414716878,positive
M,0.53853844130774,0.4404725043517028,0.12967031521981426,0.874623064784644,0.30261425565721367,0.19301975478687308,0.2820703415197523,positive
I,0.5134370280218602,0.39218729772365435,0.12781270227634564,0.6648751348508971,0.2849363807375541,0.1308124865149103,0.1913438106829037,positive
M,0.6435121942277688,0.49095122308892447,0.15797561154446224,1.4754609674726968,0.5983439065522632,0.3094707301872071,0.38297561154446225,positive
M,0.6091883391062224,0.5042640753569383,0.15213203767846914,1.1479697054997136,0.46069477046545165,0.27523378085665196,0.33220777392918505,positive
M,0.6503673024396885,0.525,0.18451026341374868,1.3453163487801556,0.5851552043887165,0.27994670293034896,0.38560623073009137,positive
M,0.6917848131498178,0.5251675371469517,0.19,1.32251094416803,0.5463086380014331,0.23343492165677435,0.4248324628530483,positive
M,0.6523096430310366,0.5094070131134811,0.19010613647429597,1.5725611459442301,0.7086324356498501,0.35006368188457754,0.3795680650805033,positive
I,0.5399709343172812,0.41831718573182286,0.1733365628536354,0.8653501268389042,0.37230652831482597,0.19335981539981048,0.21997093431728118,positive
I,0.5085674745576046,0.36321626272119767,0.125,0.4741081313605988,0.18262569195241918,0.10747136816947275,0.14797041443571274,positive
M,0.42130312676956455,0.3174645821536236,0.11883854461594098,0.35323937464608707,0.12150989199927673,0.0603201023381166,0.12383854461594097,positive
F,0.6307895311409074,0.501368375087274,0.18147371868454445,1.2860369248429067,0.5145261721477314,0.3374579717288159,0.3322105780268167,positive
F,0.6925145521263808,0.5368786380315952,0.2018786380315952,1.767716676091523,0.8009048318590807,0.4110694122600309,0.44726600733901895,positive
F,0.6579710858728398,0.5029710858728398,0.18594217174567948,1.4089636110797525,0.5778205180117338,0.3279641036023468,0.40310768919295964,positive
M,0.6542563955697935,0.5192563955697935,0.165,1.4111855033751348,0.5874128484173924,0.2916196703585054,0.40425639556979354,positive
I,0.6515222711843099,0.4860265404897606,0.17910616195904225,1.2688184858771268,0.5344734595102394,0.30803904933925635,0.3909273943508507,positive
M,0.5517502028927884,0.4190002705237179,0.1472500676309295,0.8759250879202083,0.3163253854962981,0.19937510144639423,0.2981871449376202,positive
F,0.655,0.5299782403186274,0.1899927467728758,1.4279909334660947,0.4930108798406863,0.3179970987091503,0.5649129612745095,positive
F,0.7240389069977933,0.5580778139955866,0.20711672099337994,2.127929135169989,0.7310201400860236,0.4034782301125781,0.9082179346777867,positive
M,0.64015934570245,0.51803186914049,0.17404249218732004,1.328473442382925,0.567547947070533,0.2868565888677949,0.3729253519525941,positive
F,0.5743021611347785,0.45,0.16639567773044295,0.9445294891063148,0.3821510805673893,0.20070218102148926,0.28209351659566445,positive
M,0.5010423270425798,0.3897394182393551,0.14473941823935507,0.669926720126581,0.23238597798619282,0.17364166509206316,0.20241779324222775,positive
M,0.66,0.5345468190044078,0.19015106033186407,1.5911042413274563,0.6401434588229207,0.297,0.5188973080697425,positive
M,0.605,0.47916180241765877,0.17638726747255293,1.24542493588998,0.5359973541754295,0.3003671103515541,0.3449421744615741,positive
F,0.6012078972632533,0.455,0.14651684109469865,0.8581320552085184,0.33111800192007257,0.18939895343180807,0.3030336821893973,positive
F,0.5203833954176171,0.40726482171306855,0.12867589143465716,0.6748588930278411,0.27632410856534284,0.13940078764886626,0.23641106972158857,positive
F,0.4503260897508837,0.3597826068327442,0.10554348291813942,0.47198913462632547,0.2033043461494698,0.09370652350889298,0.14913043590035346,positive
M,0.5707833660397692,0.4521083169801154,0.16132495094034613,0.894644099618473,0.3526992271735731,0.18780851321873085,0.2838539622514422,positive
F,0.6620393691670533,0.5284398197620153,0.17828009011899237,1.6117247479876367,0.6384498281322835,0.35585140521465025,0.4926779555821348,positive
F,0.6040672329493167,0.47906723294931675,0.17593276705068323,1.1672874028341118,0.48700332559903114,0.23740247617505605,0.3492840772350806,positive
M,0.5855580082588311,0.4698139972470563,0.17944199174116884,1.0339081023400023,0.4811324093600087,0.20605800825883117,0.2769955851341039,positive
M,0.5288542290105639,0.43893521289358395,0.19008098388302005,0.9599154171288333,0.3070590880435451,0.2021862629309461,0.34811337743622806,positive
F,0.6419325945780294,0.49306740542197064,0.18693259457802935,1.308187072982084,0.4943370271098532,0.32337202144271704,0.387943675907589,positive
F,0.5494091447473833,0.4108788596631777,0.1603028508420557,0.9658907368083735,0.28862915577378584,0.20876365789895332,0.3667725657578501,positive
M,0.5457704894157731,0.445770489415773,0.1303852447078865,0.8625536070110031,0.31739442221849873,0.1747537706350536,0.28127639444537533,positive
I,0.5160386931705208,0.39330229707308034,0.12669770292691965,0.6641318019512799,0.2911060438043779,0.13088681980487202,0.1910093108780759,positive
M,0.6412483269331509,0.4962550192005473,0.16625501920054733,1.463113455838741,0.629391897975176,0.3461402249083269,0.3604913000523846,positive
M,0.6128180580447218,0.5050706795654937,0.15253533978274686,1.1490989513916912,0.45609712647668577,0.27716963095718494,0.32978796130351884,positive
M,0.6154529358044256,0.5101358807413277,0.15013588074132767,1.2963804660757177,0.5450588816545754,0.33173552661830136,0.32027176148265535,positive
M,0.6774261835617984,0.5167212844481167,0.19,1.3295213339080632,0.5433524495568409,0.2341950843996695,0.4332787155518833,positive
M,0.614301899676477,0.47732547491911925,0.15883726254044037,1.5864664685271854,0.5592669946603008,0.3273490501617615,0.34930189967647707,positive
I,0.5576812502712268,0.42815625015068154,0.1713687499698637,0.8551174998432911,0.3886393752501314,0.17722374975288224,0.23768125027122683,positive
I,0.5111876105113256,0.3619061947443372,0.125,0.4734530973721686,0.18216716816051803,0.11461123864336202,0.14390920370744548,positive
M,0.425,0.32264070338090944,0.12117964830954528,0.3700736177760917,0.1352760046355919,0.09470351690454717,0.1108982415477264,positive
F,0.645,0.4901073998839918,0.18996420003866937,1.3064230300831392,0.4793526296191066,0.3564838900174012,0.3448997601082742,positive
F,0.6692681804294723,0.5371340902147362,0.1991005676610521,1.798792727828211,0.7708442006917857,0.4051843740452622,0.43504249770862935,positive
F,0.620906827830623,0.5,0.18,1.4325465860846884,0.515955073506188,0.35907874986839844,0.36128232167297436,positive
M,0.6811457188235929,0.5095717465359547,0.17871523960786428,1.4535578423791005,0.6300439382222461,0.30990044515033666,0.37399888712415835,positive
