@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5603068350224498,0.4643863299551006,0.14653417511224862,0.8886659730853089,0.3349602525336746,0.21607251171264352,0.2725990337267422,positive
F,0.5663341101231236,0.44832944938438174,0.15266822024624732,0.8179651907660651,0.37100349555405643,0.159,0.25159510622432096,positive
M,0.6678010365057604,0.5254001480722515,0.1670007403612574,1.3364394225182192,0.5512198963494239,0.34753631300093824,0.35560207301152064,positive
F,0.648414369691328,0.49341436969132807,0.16951378185203173,1.3092314957530624,0.5459216459500297,0.33942815154335976,0.3518287393826561,positive
M,0.6304581066133956,0.5068193688711319,0.22295157782217032,1.6408066104475518,0.6273006799740679,0.3462634113027025,0.5880504353765785,positive
M,0.4805648992548127,0.3953389395528876,0.1497740402980749,0.6817316086944732,0.2154377327629891,0.14048870201490377,0.2491667094396605,positive
M,0.5619495363016586,0.43919495363016586,0.17822018547933655,0.9465717921299551,0.36729723953472015,0.2260848608904976,0.29459266772561155,positive
I,0.4907841226292448,0.37,0.125,0.4765162952801571,0.18331364905169795,0.07977493021566134,0.17068635094830206,positive
F,0.509679301695078,0.40983965084753904,0.13838678305082033,0.6746292518644258,0.26225753118639455,0.12964625932212887,0.2370942644065626,positive
M,0.6673451478421453,0.5080383497602383,0.17411504928071508,1.4501843694725243,0.6248303891848104,0.3077536896643337,0.37936577583916575,positive
M,0.7009199587970326,0.5418160082405935,0.17952806592474788,1.898526925588237,0.7839336791096975,0.317296255458398,0.6641386742501357,positive
F,0.6007615806455491,0.4757615806455491,0.17923841935445092,1.1629900548392138,0.5065066741912605,0.26186430322293686,0.32548338064795335,positive
F,0.5899939120038792,0.46249492666989933,0.16750101466602016,1.0517482750677658,0.40523873720717646,0.19499005627300264,0.37100568212971274,positive
M,0.6588254095223722,0.5043593142849303,0.1991457523799071,1.6301903352377163,0.4878454400016463,0.2977474666675813,0.6042338285643728,positive
F,0.7238924349206667,0.5554494088889333,0.19422151301586665,2.0563403785395464,1.0360009935235197,0.42813482266668,0.51457858133344,positive
F,0.6078175947347666,0.4806351894695331,0.165,1.0760049226168427,0.41074100159534416,0.2330244547268795,0.3417849884322606,positive
F,0.7231433949152768,0.5562867898305537,0.20443018474583047,2.1157501708477646,0.8065118086421634,0.40858264898292207,0.8180398679683764,positive
M,0.6326155227058525,0.5094701161568561,0.15473505807842805,1.1552581626195986,0.4310203379059201,0.2877282787764547,0.31658965152943164,positive
F,0.6308008252538064,0.4916295145757787,0.20082868932197234,1.3777625388306747,0.5705780193908647,0.30017688349166083,0.40249164077955024,positive
F,0.5672360174423474,0.4665838953459154,0.175,0.9563291947672957,0.38469877034800937,0.1933106308092299,0.28394406976938974,positive
I,0.49085595835572055,0.38325331019762254,0.138698675920951,0.6715034773090937,0.22752019540867735,0.13123625787509657,0.1943493379604755,positive
M,0.66,0.5234186475475927,0.1938604508174691,1.6059418032698765,0.5822769672474819,0.297,0.5532091700615892,positive
F,0.567909629800657,0.46981629569770056,0.16481629569770057,0.9523445923189487,0.3873361480797372,0.22576563026243082,0.277909629800657,positive
F,0.6399848065412691,0.49501519345873085,0.18498480654126914,1.309258356402302,0.5040759672936543,0.3023359106457067,0.415212708422232,positive
M,0.57,0.4724997166844747,0.19249971668447471,1.0283123654251256,0.4656252408181965,0.19350033997863034,0.30312478751335603,positive
F,0.45666243605255674,0.35,0.12861040600875945,0.4842728420613162,0.19519479699562028,0.10619606617985325,0.15222081201751891,positive
I,0.6091338870914036,0.4883814507171442,0.18852580286857698,1.2970774086057308,0.5321185492828557,0.2760122702468383,0.40223096344229237,positive
I,0.5581088083890116,0.4241894893095764,0.13716136184112965,0.8233908214625109,0.37079755740163284,0.1861887490126213,0.23432494457312453,positive
M,0.42386772265385114,0.3157548515640992,0.12311287108975193,0.35272645546922976,0.1159532675833225,0.057670019924353805,0.12811287108975192,positive
F,0.6743626614617464,0.5301820967252153,0.1946358065495693,1.4998202012578112,0.6201274677076507,0.3731061940577604,0.4259104836260767,positive
M,0.6520615927986687,0.525,0.18225120960177507,1.3444692036006656,0.5812583365630619,0.28892644183294414,0.3814834575232395,positive
M,0.5424705603328647,0.44496635466613105,0.1324789716663319,0.8769823361997188,0.30845626106597035,0.19796299013274415,0.27976724323360785,positive
F,0.6650298362549865,0.5366865575033243,0.19668655750332428,1.4493969840106375,0.5936326904250304,0.3246865575033243,0.46570462107563443,positive
M,0.5626515858265164,0.4526515858265164,0.15825792913258188,0.9006289645662909,0.36384025181339774,0.18112803165627478,0.29369776125698344,positive
F,0.5617113864257421,0.4254024778316792,0.15657722714851574,0.8211577227148515,0.3498723775584138,0.17544306787128933,0.255395940996039,positive
M,0.6878757678329268,0.524404200538274,0.18813473351275797,1.3134637804844465,0.5565802258413133,0.23980822267843338,0.41067366756378987,positive
F,0.645,0.5102846904211904,0.18323843652626987,1.2919626385314802,0.5456014002162417,0.35345729643682144,0.3260676222735556,positive
M,0.6073896359703838,0.4869481798519188,0.1982341755261401,1.6284261070459956,0.5411362741036568,0.3331948179851919,0.507274517926863,positive
M,0.506192511208345,0.41071550672500695,0.13952299551666203,0.6922389295954214,0.25797956860585264,0.13997614977583311,0.2340464183870765,positive
M,0.565201156048257,0.4591072832257371,0.16185248556461154,0.9555222196613405,0.33707165316117926,0.19873428902423604,0.3308927167742629,positive
I,0.480468246236514,0.3736329384408715,0.11410118467738554,0.4618783647042526,0.1828202369354771,0.09120774911296747,0.16246071080643132,positive
F,0.501216684551676,0.404695828862081,0.13908748658624298,0.6742908449585894,0.2668250268275141,0.1268896258102306,0.24604577520705284,positive
M,0.652693853335488,0.517693853335488,0.165,1.414727265772894,0.5903816786625729,0.29292178888709336,0.402693853335488,positive
M,0.6900604411334631,0.5300302205667315,0.17746222429158556,1.7992342845818732,0.788932003724854,0.31483680893964966,0.5860877900229287,positive
F,0.581089397114411,0.4523072765372931,0.18,1.163323742201991,0.5075960914805939,0.2801701039333447,0.316596091480594,positive
F,0.6184425583167149,0.4789617055444766,0.17482695092407943,1.0407422687062888,0.4610062509865743,0.22070028961042615,0.3029418342906496,positive
M,0.6050484976530816,0.4750264532653172,0.16003527102042295,1.6160127857449034,0.5494444481428339,0.33196913785712995,0.3402380793878549,positive
F,0.7222059551121026,0.569803970074735,0.18240198503736754,1.8322749366576687,0.8438799007481316,0.373556575062019,0.5497893296756274,positive
F,0.6078260598056847,0.49152182058294597,0.1736957607772613,1.1032392770493027,0.42632649693416136,0.250021820582946,0.33217394019431534,positive
F,0.7249029949159292,0.5600485025420354,0.20970898474778765,2.1375951215491154,0.6518818986309732,0.39756832737588504,1.000474712828098,positive
M,0.6376716146692434,0.4993135413230265,0.155,1.1413061193191614,0.45418182375858496,0.27831354132302655,0.32835807334621686,positive
F,0.6528789226827417,0.5202526151218279,0.2026263075609139,1.3521391607435291,0.5041792232805834,0.30037608513439007,0.40169207646319866,positive
F,0.5729102864201391,0.4470897135798609,0.15462799505902608,0.9470601693815965,0.3826192577781252,0.21626589778437913,0.2891794271597217,positive
I,0.5254835898208119,0.4024908832337844,0.13100364670648626,0.6626541937124591,0.28677192036005583,0.13854653562883806,0.19050182335324314,positive
M,0.6142750533107909,0.4800591199877041,0.16674549331693883,1.6184452413273904,0.5388758480258213,0.3260976933476785,0.38553207988933713,positive
F,0.5663966077458443,0.47511187288954465,0.17011187288954466,0.954765427606649,0.38794135690166226,0.2201674486596242,0.2763966077458444,positive
F,0.6366219242563862,0.49837807574361376,0.1816219242563862,1.3111079416589877,0.520890378718069,0.2660167819689711,0.462293060410593,positive
M,0.57,0.47371195850474646,0.19371195850474646,1.0288881802897547,0.4645948352709655,0.19204564979430425,0.3040339688785598,positive
F,0.4562695446351259,0.35,0.12854492410585433,0.4838144687409802,0.19522753794707284,0.10634667455653506,0.15208984821170862,positive
I,0.5769858126191157,0.4689006883338107,0.1739006883338107,1.1193721452901741,0.5090992695957223,0.2184325889055666,0.3111346539069986,positive
I,0.5366647872927827,0.4164804373848793,0.17370391252302414,0.8672603451197256,0.3692575260588996,0.196372082688798,0.21666478729278268,positive
M,0.425,0.32058976470254297,0.12180584874140402,0.35896815629865686,0.11613517478834169,0.0575380991590437,0.13558976470254297,positive
F,0.6422938043672853,0.5390169409854492,0.17368925464726553,1.5649378027436032,0.6270655372676367,0.27555484010075226,0.47139545027998025,positive
M,0.6921662432299158,0.528880891889988,0.18440445944993986,1.3228645216290469,0.5487833756770084,0.2608657919392995,0.4043324864598316,positive
M,0.539253299868313,0.4206143692712883,0.12657844609306754,0.8635396992581197,0.2920387468349479,0.19474857136524248,0.2801323308603987,positive
F,0.6571661225933031,0.527833877406697,0.19649836777990934,1.4013566921023717,0.49624918388995465,0.30630293799616315,0.49785019960760335,positive
M,0.5651213785173874,0.45451448593045024,0.16890759334351305,0.9062572429652251,0.34299530384257704,0.15666758184563093,0.31890759334351304,positive
F,0.5625628726465687,0.44768861793970616,0.14268861793970616,0.8117263415276474,0.35768861793970613,0.16021856367671564,0.25951257452931376,positive
M,0.6686996647868411,0.5155536914400806,0.18518456381336018,1.3054983222960725,0.5701510064585432,0.25057634208123536,0.3959228190668008,positive
F,0.645,0.49687902808110407,0.18770699063963198,1.3015700298752086,0.501586142199625,0.35546814578783437,0.3385795737909695,positive
M,0.6148658867181401,0.5004865886718141,0.23610729062548785,1.6408808460548276,0.5275720430864924,0.33085058496139486,0.6822145812509757,positive
M,0.48606057283203774,0.3956733969813375,0.15067339698133753,0.6849343246048214,0.22359085924805666,0.14319358792535014,0.24620035479144609,positive
M,0.5360009402858465,0.4436158909231481,0.18269158439550268,0.9689382228505159,0.3241015044573544,0.21916187117806876,0.3328448519119048,positive
I,0.4876709591641145,0.37183226020897137,0.11950321937308588,0.4696212811014231,0.18390064387461716,0.08094388319113682,0.16570193162385152,positive
F,0.5163439440916121,0.4068159937879569,0.13092003106021552,0.6745895962727742,0.2740799689397845,0.1363487577581069,0.23910403727225862,positive
M,0.6479226751374688,0.5129226751374688,0.165,1.4255419363550708,0.5994469172388094,0.296897770718776,0.3979226751374688,positive
M,0.7209290972458191,0.5540516964589104,0.172806498032728,1.9611858194491638,0.7905440139408022,0.31595774615040506,0.7192654453053763,positive
F,0.6034570791378595,0.4784570791378595,0.17654292086214046,1.1664942028792173,0.49060323308662873,0.2419176143798394,0.34489096979258865,positive
F,0.5863242105185665,0.4594368420988055,0.16811263158023892,1.050708526313594,0.39844978945934817,0.18899621051365875,0.37443073684933786,positive
M,0.6157304489455252,0.48085297215210465,0.1678039628694729,1.618828936540184,0.5372087584805801,0.3251715324892112,0.39267674936894204,positive
F,0.7407784400210209,0.5790898160294293,0.19084431199579582,1.9840682767100304,0.8820006270082891,0.4352269448088288,0.5713155584706303,positive
F,0.6058217776926157,0.4766435553852315,0.165,1.0618346216175718,0.42650795622833554,0.22344453292455563,0.3525624004598749,positive
F,0.7223778618058775,0.5613110690970613,0.20213358541763268,2.0489629493863024,0.7008694809659753,0.38633148503615516,0.8826772532441882,positive
M,0.6101517469984535,0.493434497998969,0.17570687750128872,1.165111026100567,0.45201997790149495,0.28982827510005155,0.36428236845306716,positive
F,0.6640102658518519,0.5089589365925926,0.1729178731851852,1.3524640695185186,0.5791012106962963,0.3122544090148148,0.36989734148148146,positive
F,0.5723769856274697,0.4476230143725302,0.15836110060771136,0.9486067416803375,0.38213928706472283,0.2071464542297337,0.2902460287450604,positive
I,0.5016789268543813,0.3948257127594501,0.14,0.6742972498664519,0.2317697485309707,0.150570676453737,0.1998183566468213,positive
M,0.6468555083933707,0.5036855508393371,0.21051559328530342,1.6335232330695248,0.49846148736203266,0.30685836870497196,0.6310311865706069,positive
F,0.5661813882162425,0.47586514124315077,0.17086514124315075,0.9551097788540117,0.388027444713503,0.21937113640009775,0.27618138821624266,positive
F,0.6344132782313547,0.5005867217686453,0.1817601653059357,1.3112959338776258,0.5274745234015225,0.25812223700578174,0.472092121089805,positive
M,0.6025403069885437,0.475,0.16245969301145635,1.03528494346463,0.47253897416348434,0.2208709531893074,0.2890914054722675,positive
F,0.44438260707976956,0.3417530428319078,0.13824695716809218,0.48410365139828937,0.18749008640712164,0.1075358264424507,0.1591234785840461,positive
I,0.6517992774698661,0.4860111512516741,0.17904460500669642,1.2686338150200893,0.5344888487483259,0.30824834297723214,0.39085352600803575,positive
I,0.5716319959322043,0.44108799728813625,0.14391200271186377,0.8592332012881353,0.3748211985762715,0.19145600135593188,0.24774599627118732,positive
M,0.425,0.31325488423667336,0.12238232635501001,0.3536343252461623,0.12388343879179363,0.061909858866312645,0.12432837376918836,positive
F,0.6456804940958172,0.5383770016869094,0.17824599662618124,1.5592332622300928,0.6258639011808366,0.2878791824561425,0.46688500843454683,positive
M,0.6614011469632208,0.5232005734816104,0.1655998088394632,1.3400993309381213,0.5595974193327531,0.3512020071856365,0.3547984707157055,positive
M,0.5868708764977749,0.4059628072314539,0.14855578915281922,0.8536498948812313,0.3239058942715879,0.2573839990855348,0.24716631627077115,positive
F,0.6568219257645695,0.5281780742354305,0.1954657772937087,1.4055903130957943,0.49573288864685433,0.3081616008713243,0.5085203012983432,positive
M,0.5614818745290194,0.4620362509419611,0.15240937264509724,0.8931311232102739,0.3367228117935292,0.20103200602855104,0.2844669327430965,positive
F,0.5682375692540534,0.4388121537297325,0.15647513850810701,0.8143486184172983,0.3795690616432408,0.159,0.23960331369946292,positive
M,0.6718078873914516,0.5243615774782904,0.1824821033043871,1.3231986854347582,0.5572094234521259,0.2583729013476936,0.3978222047479419,positive
F,0.6339185071922634,0.5010814928077366,0.19369383093591222,1.3061306169064089,0.5063343489257504,0.3372920791332565,0.3671629856154733,positive
M,0.6407291578991265,0.5102430526330421,0.21439236841739454,1.6402074657892176,0.6751466605467645,0.35216926579199775,0.5368663631360193,positive
M,0.4835507303226081,0.3953945255914009,0.1503945255914009,0.6835120805161445,0.21982609548391213,0.14207810236560361,0.2475668246021356,positive
M,0.5623234344659677,0.45757249838184944,0.16396281472495702,0.9566349386731591,0.3346159974109591,0.19967434474111723,0.33242750161815054,positive
I,0.4769209131352264,0.3745197717161934,0.11144068485141981,0.4580649816203684,0.18228813697028395,0.09626269878230237,0.16086441091085188,positive
F,0.5279681275637709,0.4189840637818854,0.1353386454060382,0.6767629482157733,0.25707569719026496,0.14031474107886632,0.21270916324830555,positive
M,0.64,0.500004662046157,0.16999533795384297,1.4544897434984545,0.6419743587461364,0.35744964990150413,0.35403356673233055,positive
F,0.7312977371281094,0.5673828048789978,0.18021266937722105,1.9632595474256218,0.8133550216818408,0.3680971924156361,0.6616454322452203,positive
F,0.5751659179558135,0.4451991015469762,0.18,1.163738385743093,0.5065298652320465,0.28413883496960496,0.31552986523204646,positive
F,0.5813421992106678,0.4542281328071119,0.1707046888011853,1.0465134356783405,0.38969111626050584,0.17782876353232724,0.37302029037984974,positive
M,0.6297842165570897,0.5020373271531888,0.1735186635765944,1.6045091359598949,0.5914078570874426,0.31622822582730653,0.4199854261615168,positive
F,0.7188242160373592,0.5675494773582395,0.18127473867911972,1.8124354007525074,0.843936263066044,0.3641440679706498,0.5444912717918627,positive
F,0.6062428609851377,0.4962714170445868,0.1800285560594491,1.1117885506802563,0.45023279912442027,0.25477141704458683,0.3337571390148623,positive
F,0.7281026937258672,0.5638783671573341,0.20689730627413272,2.1138514298986615,0.6800185617977658,0.40405025276544115,0.9399209990999341,positive
M,0.6057666534498235,0.4905111022998823,0.17936112212514704,1.1667188937350648,0.4562589016651706,0.28997444488500584,0.37297947065785,positive
F,0.6671628436215385,0.5106743127569229,0.205,1.3650674312756923,0.5771424267504626,0.2992372701647693,0.3691717913572302,positive
F,0.5712984711676826,0.44870152883231734,0.16591070182622134,0.9517344336137202,0.3811686240509144,0.18870385696737363,0.29240305766463465,positive
I,0.4951895687437409,0.3856608715243005,0.1377356513902798,0.6703959990988217,0.2349354842948456,0.13215113117923422,0.1938678256951399,positive
M,0.6421304184091803,0.5032130418409181,0.21429566527265578,1.6346100037658886,0.5027613192476459,0.31040218619311477,0.6385913305453115,positive
F,0.5706076591816276,0.46037319286430345,0.15537319286430346,0.9480277453093958,0.386256936327349,0.23574833897202208,0.28060765918162756,positive
F,0.6476997196716741,0.495766760109442,0.16306704043776796,1.3107300280328327,0.5696391029493569,0.318771782183263,0.3749357628454917,positive
M,0.570850941051532,0.475309433109648,0.19438113378070396,1.0294303775503293,0.4634458492058116,0.1905618866219296,0.305541507941884,positive
F,0.44565665130641535,0.35,0.12677610855106922,0.47143275985748456,0.1961119457244654,0.11041495033254078,0.14855221710213845,positive
I,0.5969007116489501,0.48812214315011665,0.1780992883510499,1.2141568016813578,0.49575964827715807,0.26620606952424175,0.3604245791630797,positive
I,0.5479309463012597,0.42273941461181097,0.1724521170776378,0.8607510088037166,0.3796474282556062,0.18610736003662998,0.22793094630125976,positive
M,0.41763624501675234,0.3199091699888318,0.11272707502792062,0.3539727509966495,0.1294548024637032,0.06410921348268922,0.11772707502792061,positive
F,0.644541484028374,0.5218340638865041,0.18181222604256095,1.5224061208963984,0.6335851518411423,0.30188209139294303,0.45206550565671144,positive
M,0.6356718873048891,0.5176679718262223,0.16866601408688886,1.3328675802783556,0.5668972591649332,0.315707439409467,0.35806523099115545,positive
M,0.5253666802648999,0.42507333605298,0.12044001631787976,0.866617337684768,0.284414070982777,0.17621267455364187,0.28938397715496833,positive
F,0.658641786356969,0.511791068215155,0.19,1.4108836041222457,0.589507338459679,0.3322029667921792,0.4262479397994804,positive
M,0.5708536677964762,0.4520731661017619,0.1495121627123333,0.9152805016947143,0.34902440135577145,0.18702443932132387,0.2711218738994237,positive
F,0.5698571201248454,0.430714399375773,0.1597142402496908,0.8112714717627938,0.3868570405618043,0.159,0.22940014321347396,positive
M,0.6814900893246671,0.527355727046381,0.17677863523190512,1.328812664519114,0.5498509910675333,0.2988423965451126,0.3829801786493343,positive
F,0.6328988476229513,0.5021011523770487,0.19403371745901624,1.3060966282540984,0.5088495091967201,0.3355246692131156,0.3692023047540974,positive
M,0.6055334669381085,0.4776673346905423,0.16853547100973543,1.6187740280781642,0.5476328657166204,0.3322667334690543,0.37734268566759255,positive
M,0.48565977169117563,0.39562886352124177,0.15062886352124175,0.6847072039583328,0.22298965753676347,0.14301545408496696,0.24641856874591547,positive
M,0.5512297632401291,0.4488798947733907,0.17765013153326165,0.9268493498784759,0.3286887711321248,0.17359530252650174,0.3307101841465663,positive
I,0.4852274407639318,0.37,0.11522744076393181,0.45746625356606024,0.18842039573262387,0.09590865401377731,0.15043213745147044,positive
F,0.5253101691878714,0.4176550845939357,0.1357816384686881,0.6764528530719184,0.2578287853967698,0.13876426535959163,0.2162531077495048,positive
M,0.64,0.5004088537289435,0.16959114627105656,1.4536005217963244,0.639751304490811,0.35308437972741064,0.35694374684839286,positive
M,0.7080461171525401,0.5390230585762701,0.16622117677966247,1.9433445136847272,0.7686981182033924,0.26627548368814186,0.760998489308452,positive
F,0.6018212611477057,0.4756070870492352,0.17919055060101965,1.1621821261147705,0.5102917317758923,0.26944267855755283,0.31915007813107066,positive
F,0.5782209420336504,0.45322094203365043,0.16953986542376423,1.0515491842708748,0.37897243064395447,0.17721796481304233,0.37993851966140646,positive
M,0.6082319098329992,0.47676285990890865,0.16235047987854495,1.6168520489559726,0.5457979941912917,0.3299433301062732,0.35586573918017833,positive
F,0.7345023341334331,0.5760020006857998,0.1870006668952666,1.9277585029146491,0.8424502334133434,0.42425283430488303,0.5689286845963479,positive
F,0.61,0.4930532685674036,0.165,1.085057385146077,0.4410142845476812,0.2672571422738406,0.3195307508623753,positive
F,0.7204186364246712,0.5508372728493425,0.19625590927401365,2.0786934553755283,1.0362089494002165,0.4241137723793741,0.5436566879643911,positive
M,0.6320918147631286,0.5080612098420858,0.1574234876973928,1.1570663345868528,0.43081124572897567,0.28909693950789567,0.3207679007197949,positive
F,0.6638374522561828,0.5173250954876345,0.205,1.3657325095487636,0.5415607391411557,0.29541307009461015,0.3881265221397581,positive
F,0.5716633324827274,0.4483366675172726,0.163356672620908,0.9506763358000905,0.3814969992344547,0.19494298545463906,0.2916733350345451,positive
I,0.5194627893849736,0.41063359056442095,0.14,0.6756804391743868,0.2469848309182552,0.1725041069081341,0.20495591693343682,positive
M,0.6482320378933957,0.49858111157821583,0.19144148210428777,1.6273975372628045,0.49997966568574675,0.3044887031587482,0.5522300042039423,positive
F,0.5683869880582637,0.45967807165041774,0.175,0.9559839035825208,0.38274212030095167,0.182146215834842,0.28854795223305485,positive
F,0.635,0.4975873279552637,0.17758732795526372,1.2998160061740818,0.5312920384424995,0.2528428096805253,0.459666943530269,positive
M,0.57,0.47308477272595195,0.19308477272595195,1.0285902670448273,0.4651279431829409,0.19279827272885766,0.30356357954446395,positive
F,0.4611329668764929,0.3538670331235071,0.13,0.5117883523681326,0.21460857224223684,0.11150747287171558,0.16273406624701417,positive
I,0.5625934326043344,0.47646155869226003,0.17372530651640863,1.1946540282303404,0.5303065936956037,0.2240220228185758,0.3457891069404333,positive
I,0.5615618931709631,0.43031216287275725,0.17093756742544855,0.8528753506123324,0.3922181903687771,0.1736880528886781,0.24156189317096305,positive
M,0.425,0.31202438845553776,0.12053658268330664,0.35443414750390045,0.13120488868955033,0.06572439578783296,0.12032926248049772,positive
F,0.6457359246430617,0.5170563014277533,0.18360388696459254,1.50962560631924,0.6353170907324395,0.3100042875728195,0.44603358055253844,positive
M,0.6503673024396885,0.525,0.18451026341374868,1.3453163487801556,0.5851552043887165,0.27994670293034896,0.38560623073009137,positive
M,0.5701675371469517,0.47016753714695164,0.14258376857347582,0.8579181679420792,0.3583814624068788,0.1732899477711829,0.2710296343982803,positive
F,0.6679026299175554,0.5386017532783703,0.1986017532783703,1.4555256104907848,0.6224563868394726,0.32660175327837027,0.4372639638162014,positive
M,0.5633365628536354,0.45333656285363544,0.16168281426817713,0.9023414071340885,0.3574699654611906,0.17379877746610095,0.30136950396071677,positive
F,0.5616081313605988,0.42447318224538944,0.15678373727880235,0.8211783737278803,0.34939740425875465,0.17595934319700585,0.25525138390483837,positive
M,0.6815156338478229,0.5263031267695646,0.1850708356927528,1.3215807276920295,0.5540382262763779,0.24963592953695937,0.4054589652936207,positive
F,0.6364737186845445,0.48715790622818145,0.17863162491272594,1.3144578625610919,0.5446523661290077,0.3499631843248174,0.345,positive
M,0.6495954601053173,0.5039595460105317,0.20832363191574613,1.632893044175777,0.4959681313041612,0.304803404921012,0.6266472638314922,positive
M,0.5067397728555577,0.39797108587283975,0.15297108587283975,0.6966525379514826,0.2546096592833365,0.15238434349135896,0.2349416792230853,positive
M,0.5627691867093804,0.4540085274263913,0.17123934071701086,0.9097966463072489,0.3398435471524011,0.15885048364912496,0.3217350770038152,positive
I,0.5108938380409578,0.3620530809795211,0.125,0.47352654048976056,0.1822185783428324,0.11381070866160987,0.1443645510365155,positive
F,0.4977499323690705,0.40049986473814103,0.14450013526185898,0.6695623816458735,0.2606123681196875,0.13457531786536858,0.23987469566081732,positive
M,0.6400326395220589,0.5050036266135621,0.1650108798406863,1.4435079785498366,0.6145123304861112,0.30350507725898695,0.38998730685253263,positive
M,0.7051945349889666,0.5409610930022067,0.1726887440176535,1.9269956030265174,0.7757264928211841,0.29079388306840726,0.7186822664592135,positive
F,0.60398937695317,0.47898937695316995,0.17601062304683,1.167186190039121,0.487462675976297,0.23797861054654207,0.3487235140628239,positive
F,0.5728489194326107,0.44569783886522146,0.17860432226955705,1.0348086246524033,0.40740001988671076,0.1862028881419416,0.3333740663826577,positive
M,0.6339331996835472,0.4960423270425798,0.17841203616225731,1.589434062108743,0.6468207625719316,0.3430472216973544,0.3641986760989668,positive
F,0.7203776508296601,0.5505287111615242,0.19492446983406797,2.0713836544490545,1.0680558244334994,0.4266586133484572,0.5027689067876581,positive
F,0.6063872674725529,0.4958381975823412,0.17945093010978827,1.1110087556482142,0.4480522611644507,0.2543381975823412,0.3336127325274471,positive
F,0.7419663178106027,0.5812078972632534,0.19303368218939732,1.9925447191572263,0.8141491248175811,0.43108431973067524,0.6491314839226086,positive
M,0.6214110697215885,0.5009407131477257,0.16632410856534285,1.1609826077687508,0.44113596593579774,0.2894529643426137,0.341951378385516,positive
F,0.6697826068327443,0.5054347863345116,0.205,1.3645434786334512,0.6051738931103633,0.3022499978576559,0.35423914105335785,positive
F,0.5728916830198846,0.4471083169801154,0.15475821886080765,0.9471141192423346,0.3826025147178962,0.21594777964002707,0.28921663396023073,positive
I,0.5004791889290685,0.3885995494050381,0.13656018023798477,0.6690442072736825,0.24398661216751724,0.13326782877391447,0.1932800901189924,positive
M,0.6152604375575157,0.4805966023040995,0.167462136405466,1.6187050244469816,0.537747135161391,0.32547063064521725,0.3903694207368955,positive
F,0.5701860027529436,0.4722209958705844,0.15684899036469696,0.9575186002752943,0.41624511472824893,0.1976268907776385,0.2726662987611753,positive
F,0.635,0.498032393553208,0.17803239355320802,1.3020635874437005,0.5308692261244524,0.25204169160422557,0.4643401323086842,positive
M,0.5977303783121174,0.47153370271098527,0.17073591897689727,1.024300554066478,0.45344773786185744,0.22100341614332916,0.29772077569306915,positive
F,0.4605908552526167,0.3529394298315888,0.12265142542102785,0.48738628287892505,0.19714548684842997,0.10020754165999057,0.15323634210104667,positive
I,0.5986934404741957,0.4879229510584227,0.17630655952580426,1.2033008326840369,0.4920745945808198,0.2675008181202525,0.35516590794235914,positive
I,0.564906891219241,0.43217049512180056,0.1705659009756399,0.8509426850733274,0.39530302190218897,0.17064038800024706,0.24490689121924103,positive
M,0.425,0.34126171146794376,0.10999330773260356,0.3828885518414778,0.12588052112060208,0.06137717498690384,0.1562617114679438,positive
F,0.6449293204345063,0.5202827182619749,0.1823939806517594,1.5182562713507828,0.634147514630034,0.3045193789546427,0.4501069318057433,positive
M,0.6352717614826554,0.5101358807413277,0.16995470641955746,1.355341472468451,0.6183885366640254,0.3054755825946469,0.3896376513564595,positive
M,0.5617212844481166,0.46172128444811666,0.13836064222405833,0.8595229559548578,0.34419175787283607,0.173796722933113,0.274577060531791,positive
F,0.6561627374595597,0.5241863127022018,0.19,1.4225351339400698,0.5238125426783301,0.32253467609228254,0.520699702790778,positive
M,0.5613687499698637,0.4513687499698637,0.15184374984931842,0.8974218749246592,0.3757706252802677,0.19485437532245856,0.2793299996624733,positive
F,0.5609530973721687,0.4185778763495176,0.15809380525566274,0.8213093805255662,0.3463842479119757,0.1792345131391569,0.2543343363210361,positive
M,0.673257538166817,0.5261796483095453,0.17089824154772643,1.3333993715927734,0.5506742461833183,0.3281267570923225,0.3665150763336339,positive
F,0.6450178999806653,0.4900178999806653,0.18989260011600814,1.3065143199845322,0.47935083962104,0.3564105000966734,0.3450357999613306,positive
M,0.6069664774463159,0.4848323872315798,0.19146363914105535,1.626225682720843,0.5426173289378942,0.332983238723158,0.47765342124211724,positive
M,0.4951525209641675,0.4139406512052094,0.13863560927687435,0.6777118697589581,0.28079227921823297,0.14125762604820838,0.2169220799270398,positive
M,0.5885761980393214,0.4715739722876381,0.14471078810449764,0.9464838700914623,0.35701835566022094,0.19109844197382167,0.3184260277123619,positive
I,0.508382299100596,0.363308850449702,0.125,0.474154425224851,0.1826580976573957,0.10696676504912389,0.14825743639407632,positive
