@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6242706727780476,0.5,0.18,1.430864663610976,0.5151701763517889,0.35463099932680375,0.36954242982165014,positive
F,0.6637532643956127,0.525,0.19,1.7532631121438318,0.7549862349770456,0.3607110718501376,0.39653435799600467,positive
M,0.605621389180294,0.4754519194038502,0.1603954294783689,1.6154294517526393,0.5515901272428071,0.33223725768702134,0.3405197073144277,positive
M,0.5745343971921562,0.464364675411161,0.15305046369834138,0.9591566530204527,0.38575503550744994,0.23279678669876294,0.2794908346570145,positive
I,0.48921587737075517,0.3884317547415103,0.14,0.6697678273490877,0.22902339814673076,0.1391344009699695,0.1952810584913837,positive
F,0.509679301695078,0.40983965084753904,0.13838678305082033,0.6746292518644258,0.26225753118639455,0.12964625932212887,0.2370942644065626,positive
M,0.64,0.5019616502397617,0.16803834976023838,1.4501843694725243,0.631210923681311,0.33631417741057423,0.3681238817262838,positive
F,0.732264032962374,0.5690800412029674,0.20273596703762606,2.077439711579228,0.7202795189109679,0.4121648642766292,0.8526369086142066,positive
F,0.6068542258099416,0.4772847419366472,0.17695367741780368,1.1626854225809942,0.5083344677405782,0.27481117419727114,0.3168013612886939,positive
F,0.61,0.4899979706679597,0.165,1.087501623465632,0.4229880269409624,0.2582440134704812,0.32350263813165236,positive
M,0.5596796571424653,0.4638254095223723,0.145,0.8871903352377163,0.333837958094428,0.21948745142794424,0.2703649257153441,positive
F,0.6605697396826667,0.5343418438096,0.19,1.8330223400002001,0.7252976355557335,0.3960513237460934,0.4246603540954802,positive
M,0.605,0.48345278420429966,0.17781759473476655,1.2381302668526906,0.5138272816111182,0.29507489948136373,0.3469446326286732,positive
F,0.5744301847458304,0.455,0.15314339491527681,0.8305588637288859,0.33356605084723173,0.14611208084736502,0.2977207389833219,positive
M,0.6339402323137122,0.5084103484705684,0.15605976768628776,1.1539864413960532,0.42895379091765895,0.2906161457215888,0.3142051742352842,positive
M,0.425,0.30665737864394466,0.11248606796591702,0.35792270388143593,0.16313859706852915,0.0823621262037715,0.10288648059282021,positive
F,0.5672360174423474,0.4665838953459154,0.175,0.9563291947672957,0.38469877034800937,0.1933106308092299,0.28394406976938974,positive
I,0.5793493379604755,0.48544536572332847,0.19044536572332849,1.2739467026150975,0.525880299519376,0.24632218793361085,0.38865828510359623,positive
M,0.6262324794960801,0.4865813524524073,0.17544180326987643,1.6215976536853303,0.5251791598499446,0.31848842213885814,0.444232172071666,positive
F,0.567909629800657,0.46981629569770056,0.16481629569770057,0.9523445923189487,0.3873361480797372,0.22576563026243082,0.277909629800657,positive
F,0.6449848065412691,0.5200607738349234,0.1824772098119037,1.51766257000842,0.6342279694848403,0.3048966844806302,0.4498267269665908,positive
F,0.4618746458555934,0.3487498583422373,0.13125014165776264,0.4924998300106848,0.19343737959090176,0.10368757791176944,0.15562507082888133,positive
M,0.6463895939912405,0.49055837596496216,0.1619479699562027,1.4834416240350379,0.624850255789773,0.31797525416233435,0.38,positive
I,0.6548556478485673,0.5169072535857212,0.1767629014342885,1.5196613121163767,0.5991041140677125,0.32718152267344336,0.4748074694546187,positive
I,0.4760806809205648,0.3605403404602824,0.11081051069042361,0.4566887490126213,0.17743227236822592,0.09509511480326574,0.1462968171046778,positive
F,0.6368871289102481,0.5,0.1796225742179504,1.313170019924354,0.531038099223068,0.25091552500511755,0.4792253855346409,positive
F,0.5695447581869616,0.4589984680113156,0.1357283869008614,0.9795091048362609,0.3944779603557675,0.2516714599002702,0.2675850075037157,positive
M,0.6520615927986687,0.525,0.18225120960177507,1.3444692036006656,0.5812583365630619,0.28892644183294414,0.3814834575232395,positive
M,0.5349831773330656,0.4175126170002008,0.1324789716663319,0.8697445326332464,0.2929823361997188,0.18598317733306552,0.2999831773330655,positive
F,0.6583432787516622,0.5132836062416893,0.19,1.412286589867188,0.5815968869190467,0.3310387871314824,0.43762107956167245,positive
M,0.565,0.4526515858265164,0.16530317165303277,0.9010986474009877,0.3762868469328609,0.17431763055317226,0.2852434702324424,positive
F,0.5617113864257421,0.44513415927722644,0.14013415927722642,0.8086609911326716,0.35513415927722636,0.16064430678712893,0.2593422772851484,positive
M,0.571865266487242,0.47220210026913695,0.18660630080741092,1.0270751535665854,0.46862948283991557,0.19618906278608816,0.29753893405103193,positive
F,0.6347153095788096,0.4898576547894048,0.19352312694746027,1.391496449668258,0.5597259605740355,0.30588612383152386,0.41524912071558745,positive
F,0.6006238114965239,0.47018235537805886,0.18477927194076751,1.7333215159470523,0.7410892420264739,0.3684001969719549,0.42501918634058683,positive
M,0.6338117623291795,0.49595400896667596,0.17833475784584146,1.5895455636795717,0.6464122914708763,0.34300085470750485,0.36409711031167735,positive
M,0.5501341040321713,0.44705364161286854,0.1678793063710458,0.960343676306488,0.35334406933855184,0.21470536416128685,0.3064840925082042,positive
I,0.5576587688174297,0.4090635075269719,0.1436329384408715,0.6733632938440871,0.2698143135485494,0.13326964459678434,0.21316469220435744,positive
F,0.501216684551676,0.404695828862081,0.13908748658624298,0.6742908449585894,0.2668250268275141,0.1268896258102306,0.24604577520705284,positive
M,0.6442312844451626,0.5092312844451626,0.18615642222581327,1.4697339635600084,0.606460559554191,0.33861966089485,0.46616312001292776,positive
F,0.7200151102833657,0.5624924448583171,0.19504533085009731,1.9660303709461386,0.746706860502704,0.37581724076097767,0.7724548947190133,positive
F,0.5981089397114411,0.4731089397114411,0.17054469855720547,1.1678622868945325,0.5227245737890652,0.2680673180865677,0.3162178794228822,positive
F,0.6051730490759205,0.4753460981518411,0.165,1.057228648439036,0.43163291230022754,0.2203306355644187,0.35606553499002896,positive
M,0.5450132266326586,0.41004849765308155,0.145,0.8730127857449033,0.3035273350408278,0.19602116261225377,0.30996428809182175,positive
F,0.7222059551121026,0.569803970074735,0.18240198503736754,1.8322749366576687,0.8438799007481316,0.373556575062019,0.5497893296756274,positive
M,0.6136957607772613,0.4921739401943153,0.1691302990284234,1.205260598056847,0.4910870949910081,0.2830869076502324,0.34782605980568465,positive
F,0.5797089847477876,0.45470898474778765,0.1549029949159292,0.8361168299179205,0.3148253908486726,0.13861155584668142,0.3194664720376107,positive
M,0.6376716146692434,0.4993135413230265,0.155,1.1413061193191614,0.45418182375858496,0.27831354132302655,0.32835807334621686,positive
M,0.425,0.3233079235368013,0.1202526151218278,0.36211345437829867,0.11741659252449206,0.05804290008540596,0.13830792353680132,positive
F,0.5729102864201391,0.4470897135798609,0.15462799505902608,0.9470601693815965,0.3826192577781252,0.21626589778437913,0.2891794271597217,positive
I,0.5755018233532431,0.4585127634727019,0.1635127634727019,1.0223192473021006,0.4985629458080262,0.20092151556826893,0.26245980598637464,positive
M,0.66,0.5133136266707653,0.19584318666461736,1.5764614266400254,0.6926779414349793,0.3435563093562856,0.42377476257485747,positive
F,0.5663966077458443,0.47511187288954465,0.17011187288954466,0.954765427606649,0.38794135690166226,0.2201674486596242,0.2763966077458444,positive
F,0.6416219242563862,0.5335123029744552,0.17743288638457932,1.5536454104566675,0.62935179017176,0.28202908494342627,0.4668092825052496,positive
F,0.4633899481309331,0.3493559792523732,0.13064402074762677,0.49322717510284786,0.19395258236451726,0.10335421141119472,0.15532201037381338,positive
M,0.6464550758941457,0.49082030357658274,0.1622753794707284,1.4831796964234174,0.6264218214594963,0.31825682634482644,0.38,positive
M,0.6560283747617685,0.5129432504764633,0.19205674952353677,1.6287127686427958,0.5303864588824594,0.3158652198816002,0.578226998094147,positive
I,0.4898156500920966,0.37129608747697584,0.12111173756907244,0.4719268238490038,0.18422234751381447,0.07788769861876237,0.16666704254144346,positive
F,0.635,0.498402924370702,0.17840292437070202,1.3039347680720452,0.5305172218478331,0.25137473613273636,0.46823070589237104,positive
F,0.5466384316909181,0.4079491770436525,0.175,0.9783943369429002,0.2664627780178618,0.20434574066071273,0.3744293322508786,positive
M,0.6533573243300361,0.5017146486600722,0.16111910811001204,1.3116099351480819,0.5658592999929555,0.32218388380110946,0.36746401350494584,positive
M,0.5326748537752455,0.4337712614574234,0.12548203841088962,0.8711049122651473,0.2939026398946504,0.1856483876031657,0.2855047285030705,positive
F,0.635504896660272,0.5170032644401813,0.18566775481339376,1.432332245186606,0.5040472252258459,0.34204396078566457,0.46514174844872636,positive
M,0.5652427570347748,0.4548786214826126,0.1691503503782879,0.9068641355521623,0.3422913084417299,0.15728661228430688,0.3179729787596297,positive
F,0.5674371273534312,0.4428143632328436,0.15487425470686256,0.8158694580284807,0.37596707309044075,0.159,0.24464609767338297,positive
M,0.5748154361866398,0.46777684572004025,0.17333053716012078,1.0232399329573683,0.47674244951325956,0.20518708036925148,0.2857382552534407,positive
F,0.648120971918896,0.49656048595944796,0.18458601872073607,1.4073598167706936,0.5255415216068154,0.31124838876755834,0.4349107588143807,positive
F,0.6518122414053963,0.5288927093745122,0.18902682265637197,1.8066996219142881,0.7171731416779739,0.3850938792973019,0.4089650948810623,positive
M,0.6103871758507002,0.47634679396267504,0.15932660301866247,1.5988957166740267,0.5551565346432352,0.3293064120746499,0.3453871758507003,positive
M,0.5310775740440475,0.43992336624179895,0.18884579219775136,0.9566298072460185,0.30920832157591266,0.19934532205482808,0.34638410907685185,positive
I,0.5216452041794275,0.39465808167177097,0.14183226020897138,0.6731832260208972,0.24388454700918777,0.13164903418807425,0.20416130104485689,positive
F,0.5163439440916121,0.4068159937879569,0.13092003106021552,0.6745895962727742,0.2740799689397845,0.1363487577581069,0.23910403727225862,positive
M,0.6426408917124896,0.5076408917124896,0.17820445856244796,1.4598735286174354,0.6094823057462698,0.3254194012136636,0.4375360508248126,positive
F,0.7000192062952705,0.5490709027541809,0.20375480157381762,2.037173576164718,0.666705905790038,0.39503353074756337,0.814521448001437,positive
F,0.6311137122407359,0.4853712374135786,0.16617168344856184,1.1651113712240737,0.4989002230174916,0.3006879597234516,0.30548026762098995,positive
F,0.61,0.48877473683952216,0.165,1.0884802105283822,0.415770947353181,0.25463547367659045,0.32509284210862116,positive
M,0.5479264860760524,0.4207304489455252,0.145,0.8758289365401839,0.3095480712238415,0.20068237772168374,0.3020984875946587,positive
F,0.7281137600840838,0.5748682560504502,0.19,1.939404172132432,0.8198592641177173,0.4288101736407806,0.5533317129601796,positive
M,0.605,0.4774653330778472,0.17582177769261575,1.2483089337676596,0.5447624457644558,0.3024594225373217,0.3441504887696621,positive
F,0.5721335854176327,0.4471335854176327,0.15237786180587756,0.8261425541332164,0.3102801512505796,0.1415154589232408,0.3055782399323266,positive
M,0.6101517469984535,0.493434497998969,0.17570687750128872,1.165111026100567,0.45201997790149495,0.28982827510005155,0.36428236845306716,positive
M,0.4450513292592593,0.3350513292592593,0.12901026585185185,0.36773901023703703,0.15119649900740742,0.07494722291851852,0.10994867074074073,positive
F,0.5723769856274697,0.4476230143725302,0.15836110060771136,0.9486067416803375,0.38213928706472283,0.2071464542297337,0.2902460287450604,positive
I,0.5966789268543813,0.4881467859050687,0.17832107314561862,1.2154998318262462,0.4962155392437716,0.2660458916170532,0.3610751478938147,positive
M,0.66,0.5128866949639775,0.19737110167867417,1.6199844067146967,0.5275108138126833,0.297,0.5856826905277358,positive
F,0.5661813882162425,0.47586514124315077,0.17086514124315075,0.9551097788540117,0.388027444713503,0.21937113640009775,0.27618138821624266,positive
F,0.6417601653059357,0.5376531129254192,0.17793360884322612,1.5682424076873673,0.637091614420698,0.276045807210349,0.47394390081643856,positive
F,0.46138441033460625,0.35361558966539375,0.13,0.5106317124608112,0.21330106626004744,0.11095429726386623,0.16223117933078748,positive
M,0.645,0.5056173929202304,0.18386435008832264,1.4770419121062663,0.6026333921769245,0.3392149586547042,0.4624695716809218,positive
I,0.6619665462449777,0.5050557562583705,0.1720223025033482,1.363932637234989,0.6021855033728237,0.3018193183929129,0.3939802576820871,positive
I,0.5105439986440681,0.36222800067796596,0.125,0.47361400033898293,0.18227980023728807,0.11285739630508561,0.14490680210169443,positive
F,0.6341274421183367,0.5008725578816633,0.18261767364499,1.310952930542004,0.5267313495076754,0.2628099492592786,0.46580372660340674,positive
F,0.5490574957827266,0.4139264907219985,0.1685080067476375,0.9799188500843454,0.2809785266363052,0.21438464232456234,0.36141666931511235,positive
M,0.6590019116053681,0.5232005734816104,0.16320057348161043,1.3329616057485092,0.5507202485086978,0.3543809940347914,0.34640114696322083,positive
M,0.5583150873449558,0.46307438553709235,0.14379649096068267,0.8864890524069734,0.33199670119822,0.21788182409080153,0.2704868774122402,positive
F,0.6386026681188739,0.5190684454125826,0.18635614847086085,1.431643851529139,0.5022918213993048,0.33822337598672225,0.4810092222533427,positive
M,0.5614818745290194,0.4620362509419611,0.15240937264509724,0.8931311232102739,0.3367228117935292,0.20103200602855104,0.2844669327430965,positive
F,0.5682375692540534,0.44528729223783947,0.13057458447567893,0.8091685076108127,0.3760077354637819,0.15479115996973045,0.24316463987892178,positive
M,0.57,0.46748210330438705,0.18748210330438708,1.025928999069584,0.469890212191271,0.1995214760347355,0.2993615774782903,positive
F,0.655,0.5221629856154734,0.18738766187182443,1.4247345773397806,0.4969185071922633,0.31695506474872975,0.5336519424618932,positive
F,0.673168394740866,0.525,0.19,1.7255312736723583,0.7808350473794685,0.3467595605203531,0.39730468684243453,positive
M,0.6081562047312071,0.4757890511828018,0.1596054744085991,1.6059790499784172,0.5528140149677675,0.33042189763439644,0.3431562047312072,positive
M,0.5482156229773117,0.44628624919092474,0.16960593932041937,0.961149438349529,0.34985243381870745,0.21462862491909246,0.309572847006528,positive
I,0.5753954343238679,0.41615817372954717,0.1445197717161934,0.6734519771716193,0.2825847127131849,0.13406779454457407,0.21759885858096698,positive
F,0.5279681275637709,0.4189840637818854,0.1353386454060382,0.6767629482157733,0.25707569719026496,0.14031474107886632,0.21270916324830555,positive
M,0.654986013861529,0.519986013861529,0.165,1.4095317019138678,0.586026573663095,0.29101165511539256,0.40498601386152894,positive
F,0.6763194579928927,0.5387022628718906,0.19782986449822318,1.9386714972829602,0.6825551124672531,0.39221918563665603,0.6338108671958067,positive
F,0.5975165917955814,0.4725165917955813,0.16758295897790673,1.1696985654336978,0.5263971308673957,0.2682450224613256,0.3150331835911627,positive
F,0.6092953111988146,0.48359062239762934,0.165,1.0864967095115843,0.39906704152936395,0.24011749375431052,0.3338053195264007,positive
M,0.5652779953648915,0.4077468894039009,0.14725311059609905,0.8639875576156038,0.3136389976824458,0.22551574880889774,0.28070956225071214,positive
F,0.7188242160373592,0.5675494773582395,0.18127473867911972,1.8124354007525074,0.843936263066044,0.3641440679706498,0.5444912717918627,positive
M,0.6200285560594491,0.4937571390148623,0.16121430492568864,1.1894286098513773,0.4991614089757975,0.28023714977324793,0.3462428609851377,positive
F,0.58,0.45034595941119915,0.1542243265685332,0.8376635101472002,0.3226791669715215,0.1457137629126414,0.3123208330284785,positive
M,0.6057666534498235,0.4905111022998823,0.17936112212514704,1.1667188937350648,0.4562589016651706,0.28997444488500584,0.37297947065785,positive
M,0.425,0.3221628436215386,0.12141857818923073,0.3689745403295387,0.13391410432138487,0.09231421810769275,0.11209289094615361,positive
F,0.5712984711676826,0.44870152883231734,0.16591070182622134,0.9517344336137202,0.3811686240509144,0.18870385696737363,0.29240305766463465,positive
I,0.5788678256951398,0.48207477986597924,0.18707477986597928,1.242455800462149,0.5224615624354932,0.24064034320265076,0.37286468280058854,positive
M,0.66,0.5157217489544919,0.19642608368183606,1.6162043347273443,0.5422530945633575,0.297,0.5769412740569835,positive
F,0.5706076591816276,0.46037319286430345,0.15537319286430346,0.9480277453093958,0.386256936327349,0.23574833897202208,0.28060765918162756,positive
F,0.64,0.51883380054721,0.20039943934334806,1.539250700820815,0.6579026512010735,0.3247621466100868,0.41361802158690886,positive
F,0.464845283445176,0.350309433109648,0.12961320861293998,0.4939767925167764,0.19483264059287161,0.10333264059287162,0.154690566890352,positive
M,0.6482238914489308,0.4978955657957231,0.17111945724465388,1.476104434204277,0.6688733947743387,0.3258627332304024,0.38,positive
I,0.6237100041016331,0.5118550020508166,0.18563357054965005,1.509760660992221,0.5720245038965515,0.31051079101711143,0.4849314356027997,positive
I,0.4848084683105512,0.3725478829223622,0.11735635123291341,0.46654410343384256,0.1834712702465827,0.08502293265746452,0.16441381073974806,positive
F,0.6472729249720794,0.5,0.1775454150055841,1.3196092134826891,0.5422547589698458,0.26420934396426166,0.44744484958543707,positive
F,0.5586244520851219,0.4299781621560569,0.16364628992906505,0.955930134649618,0.2923340560113861,0.207,0.3429869051687521,positive
M,0.6356718873048891,0.5176679718262223,0.16866601408688886,1.3328675802783556,0.5668972591649332,0.315707439409467,0.35806523099115545,positive
M,0.5259533686887395,0.42470665578808015,0.12044001631787976,0.8663019926569542,0.28313802366092566,0.17725404650595733,0.2893399755231803,positive
F,0.6622835727139381,0.5081492818581859,0.17907464092909292,1.4334626795354535,0.6022535907090706,0.3376656463276327,0.4229703320782082,positive
M,0.5825610033894286,0.4696341694911905,0.15243899661057142,0.9100122006778857,0.3815122576262144,0.17151221966066194,0.3018536298309238,positive
F,0.5698571201248454,0.4404286396254638,0.12085727925092757,0.8035000795630411,0.38151420842447437,0.15268574383770098,0.2347429753508039,positive
M,0.5911541836289518,0.472355727046381,0.17384581637104818,1.0310865637721713,0.48121662878924715,0.20477907394954248,0.29098535334581943,positive
F,0.655,0.5242023047540975,0.18806743491803246,1.4255842936475405,0.4958988476229513,0.317226973967213,0.5418092190163896,positive
F,0.569068937947844,0.43120280570027775,0.18106693387621692,1.6798638478175238,0.7678180760912381,0.3541076954234352,0.44636513021175267,positive
M,0.6100309081699339,0.4762577270424835,0.15937113647875825,1.60002686656046,0.5547824535784306,0.32948454591503307,0.3450309081699339,positive
M,0.49571018414656626,0.3898903419864802,0.1672402104532186,0.9695300263066523,0.3821263660096789,0.23570783163742512,0.2727616234676601,positive
I,0.538749075798375,0.3946588388541023,0.13511372038196592,0.6558980213368806,0.26929456395116147,0.15443139809017048,0.19206823222917954,positive
F,0.5253101691878714,0.4176550845939357,0.1357816384686881,0.6764528530719184,0.2578287853967698,0.13876426535959163,0.2162531077495048,positive
M,0.6537734388131696,0.5187734388131696,0.165,1.4122802053568155,0.5883304662549776,0.29202213432235863,0.4037734388131696,positive
F,0.724511529288135,0.5602442353559326,0.20853458786440504,2.1238546780135388,0.6594763318101808,0.3958263053322008,0.9822128412914982,positive
F,0.6014165364482156,0.4758094493989803,0.17332204245841226,1.1617774014152804,0.5110202362349745,0.2691391350329352,0.318725117196606,positive
F,0.6095398654237643,0.4840797308475284,0.16592026915247154,1.090073582813669,0.3998958706096773,0.24129135403406826,0.3304601345762358,positive
M,0.5458814299544544,0.4132319098329993,0.145,0.8738520489559726,0.3053216219058723,0.19741028792712698,0.30762013912297326,positive
F,0.7367518339619831,0.5797511670667165,0.1885003334476333,1.9199602368423423,0.8476990663466268,0.41128071862691107,0.5636048683354462,positive
M,0.6170799028511054,0.49,0.15584019429778923,1.2012295405843085,0.464296126293563,0.29907990285110536,0.3540266342837018,positive
F,0.5662559092740136,0.455,0.1504186364246712,0.8218396365589479,0.36081363575328784,0.15728359065884803,0.2650236370960546,positive
M,0.6320918147631286,0.5080612098420858,0.1574234876973928,1.1570663345868528,0.43081124572897567,0.28909693950789567,0.3207679007197949,positive
M,0.425,0.31883745225618276,0.1230812738719086,0.3613261401892204,0.12443673893012092,0.0756872612809139,0.12040636935954306,positive
F,0.5716633324827274,0.4483366675172726,0.163356672620908,0.9506763358000905,0.3814969992344547,0.19494298545463906,0.2916733350345451,positive
I,0.6144627893849736,0.4861708011794474,0.1605372106150264,1.1078086642798821,0.4596598218197765,0.278889792333592,0.3089091511374108,positive
M,0.66,0.5071396294739281,0.198930185263036,1.6165924084194676,0.539562810953416,0.30898192505399713,0.5620722997840114,positive
F,0.5683869880582637,0.45967807165041774,0.175,0.9559839035825208,0.38274212030095167,0.182146215834842,0.28854795223305485,positive
F,0.6508570242013133,0.5387936639776318,0.175,1.574257107260394,0.6488346820048634,0.29669495727644146,0.46209220456066086,positive
F,0.46260596590743996,0.34904238636297596,0.13095761363702402,0.4928508636355712,0.19368602840852958,0.1035266875003632,0.155478806818512,positive
M,0.6411329668764929,0.49660109937052127,0.16660109937052126,1.462317471447801,0.6305570345474215,0.34719000142391443,0.35989142775776317,positive
I,0.6538681260879258,0.5288681260879258,0.1838681260879257,1.6122681523878637,0.6145999737000619,0.3261264010823529,0.5251648423900929,positive
I,0.4787502697017942,0.37406243257455146,0.11281270227634564,0.46003153992942875,0.18256254045526912,0.09365586567494327,0.1616876213658074,positive
F,0.6335121942277688,0.5014878057722312,0.18446341731669336,1.3102146330733226,0.5251317049921991,0.2729000146645904,0.4522682730109153,positive
F,0.5622077739291851,0.4365475855368393,0.16066018839234575,0.9495995993917731,0.3012326385908096,0.207,0.3332522141590472,positive
M,0.6503673024396885,0.525,0.18451026341374868,1.3453163487801556,0.5851552043887165,0.27994670293034896,0.38560623073009137,positive
M,0.5701675371469517,0.47016753714695164,0.14258376857347582,0.8579181679420792,0.3583814624068788,0.1732899477711829,0.2710296343982803,positive
F,0.6593008766391851,0.5084956168040743,0.19,1.40778587979583,0.606973230938406,0.33477341889282203,0.4011366000470463,positive
M,0.565,0.45333656285363544,0.16667312570727086,0.9026740945633615,0.3662861823369228,0.1689748097416437,0.2953811302338043,positive
F,0.5616081313605988,0.44482439408179647,0.13982439408179648,0.8082892728981558,0.35482439408179645,0.16069593431970058,0.2593216262721198,positive
M,0.57,0.47007083569275276,0.1900708356927528,1.0271586469540577,0.46768978966116015,0.19641499716869668,0.30130312676956456,positive
F,0.6578420937718186,0.5028420937718185,0.18568418754363702,1.4092473937019994,0.5747892036377351,0.32735784072754703,0.4049264778173589,positive
F,0.7004336441474442,0.5566763680842538,0.18208090797893653,1.7938496797610326,0.8147632428959417,0.36078317792627784,0.5086389705022608,positive
M,0.6287686869827179,0.4809421717456795,0.15702891412716025,1.5405344188298706,0.5744571213318538,0.32011565650864104,0.3637686869827179,positive
M,0.4867350770038152,0.37322228586422823,0.15698294514721736,0.9682478681434021,0.4130263777440077,0.2439136438822261,0.24237447499863143,positive
I,0.512814216571676,0.3919203785307183,0.1280796214692817,0.6650530809795212,0.2834594278699747,0.1307946919020479,0.1914238864407845,positive
F,0.5011250338154647,0.4016248985536058,0.13774993236907052,0.6736125033815464,0.27658784829928684,0.12782511497258012,0.23391201643885418,positive
M,0.64,0.5049963733864379,0.1650036266135621,1.4435079785498366,0.6145199463745916,0.3035391674264707,0.38997388838235286,positive
F,0.7288443720088267,0.5648054650110335,0.20615562799117326,2.107361744922766,0.6871942991853988,0.40549652541721215,0.924364297114859,positive
F,0.6359043925785299,0.48696813085950996,0.16404249218732003,1.165590439257853,0.497037180663905,0.30579801875043194,0.303244616796686,positive
F,0.5949424360282751,0.47639567773044295,0.16930216113477853,1.0947266208510837,0.4279172890782282,0.22564603129066912,0.33860432226955706,positive
M,0.5476302908803226,0.4205211635212899,0.14763029088032248,0.8737890872640968,0.36110337027906214,0.19310668003164527,0.2773843930840013,positive
F,0.6465106033186406,0.5259063619911843,0.19,1.810879200226859,0.7056148446460968,0.3892326426095407,0.39787769932201034,positive
M,0.6194509301097882,0.4936127325274471,0.16193633736276467,1.1908726747255294,0.49842493588998,0.2804970814505953,0.3463872674725529,positive
F,0.58,0.42955052328409593,0.1507584205473493,0.842862369178976,0.35699163658124167,0.17794668890965126,0.27800836341875834,positive
M,0.6214110697215885,0.5009407131477257,0.16632410856534285,1.1609826077687508,0.44113596593579774,0.2894529643426137,0.341951378385516,positive
M,0.425,0.32478260683274424,0.12010869658362788,0.37499999571531173,0.14138042947332105,0.10541303416372116,0.10554348291813942,positive
F,0.5728916830198846,0.4471083169801154,0.15475821886080765,0.9471141192423346,0.3826025147178962,0.21594777964002707,0.28921663396023073,positive
I,0.5782800901189924,0.4779606308329467,0.18296063083294672,1.204017893782102,0.518288639844846,0.23370506340411015,0.35358695590295025,positive
M,0.66,0.5131344658986335,0.19593276705068324,1.577625971658882,0.6882347542861109,0.3425530090323476,0.4277879638706096,positive
F,0.5701860027529436,0.4722209958705844,0.15684899036469696,0.9575186002752943,0.41624511472824893,0.1976268907776385,0.2726662987611753,positive
F,0.6488542290105639,0.5390161967766041,0.175,1.5736562687031692,0.6448068383434674,0.2919550086583346,0.46447330550966287,positive
F,0.45460110813295596,0.35693259457802934,0.1126685135549266,0.4784016621994339,0.2007393351202264,0.09641403515087212,0.15084044325318238,positive
M,0.6435302850842056,0.49087885966317774,0.15793942983158887,1.4756255942662708,0.5982606886126544,0.30950148464314947,0.38293942983158885,positive
I,0.6209213148179177,0.5104606574089589,0.1862311468247319,1.4974306705163647,0.5693752490770219,0.30690541415745076,0.48015082540214465,positive
I,0.4772636039025595,0.3744340990243601,0.11169770292691966,0.45843337419525154,0.18233954058538393,0.09577436443885265,0.1610186217561518,positive
F,0.635,0.49249665386630176,0.17249665386630178,1.274108102024824,0.5361281788270132,0.2620060230406568,0.4062148655961687,positive
F,0.5597879613035188,0.43211126238978453,0.1626766989137343,0.9538746016971167,0.2952234372370718,0.207,0.33982603845877385,positive
M,0.6154529358044256,0.5101358807413277,0.15013588074132767,1.2963804660757177,0.5450588816545754,0.33173552661830136,0.32027176148265535,positive
M,0.5617212844481166,0.46172128444811666,0.13836064222405833,0.8595229559548578,0.34419175787283607,0.173796722933113,0.274577060531791,positive
F,0.6573254749191193,0.5230235752426422,0.18651178762132112,1.4297441061893394,0.5278821237867889,0.324278782281622,0.5196532390771744,positive
M,0.565,0.4513687499698637,0.1627374999397274,0.8981481249306865,0.39501625043999017,0.18432375023506326,0.26625749955398254,positive
F,0.5609530973721687,0.4428592921165059,0.13785929211650588,0.805931150539807,0.35285929211650585,0.16102345131391568,0.2591906194744337,positive
M,0.6005628135236377,0.47117964830954523,0.16443718647636224,1.0317922110142728,0.48909635632604664,0.21112989912845548,0.28475213604059,positive
F,0.6548389001740123,0.5,0.18,1.4155805499129939,0.5080375899593972,0.3142130097699172,0.44460441042729665,positive
F,0.5934301165873713,0.46129602637263517,0.18393295489263192,1.7211345504538997,0.7471827247730501,0.36514187633663286,0.42988550936736647,positive
M,0.6466694326514607,0.5204575628925027,0.18272878144625132,1.5966805357706864,0.619959222483379,0.3054830883127068,0.4744786235569869,positive
M,0.5657174653595476,0.45328698614381907,0.15385428117640715,0.95379866454899,0.3817057869543767,0.2153286986143819,0.2813948807711284,positive
I,0.5084190234260428,0.39003672432544695,0.12996327567455307,0.6663088504497021,0.27303654126747307,0.1306691149550298,0.19198898270236592,positive
