@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.46475908836965785,0.35048182326068433,0.12939772092414453,0.49396386325544867,0.19501796000523572,0.1035179600052357,0.15451817673931562,positive
I,0.6443270367629411,0.5209955553620761,0.17799777768103803,1.5963337393073802,0.5959321480965536,0.33629088849225597,0.5152836659556296,positive
I,0.49488727360426743,0.37002818159893314,0.12491545520320056,0.47737881912458746,0.18498309104064012,0.07066063511391893,0.16894927312192035,positive
M,0.6104396799434731,0.49,0.16912064011305372,1.215395349453924,0.4729284160734849,0.29243967994347314,0.3518132266478244,positive
I,0.5816048462585613,0.4901888054421837,0.19452798639454078,1.316141269659851,0.531878279727941,0.25469858013607966,0.4090465325169723,positive
M,0.7073401287320535,0.5393861835535508,0.16602302741074865,1.9528413749872933,0.7639219709249134,0.2662174397948181,0.7642453778744709,positive
F,0.7417838689964709,0.5828559126643139,0.18892795633215698,1.9471320314459626,0.8435536021833921,0.42804843537351067,0.5804613947611378,positive
M,0.5697481049811611,0.42856107873587085,0.145,0.8684628474201205,0.31608028669875693,0.19703117104088172,0.30587531583647315,positive
M,0.6470514958413764,0.5259360470889635,0.2029485041586236,1.6038369592833823,0.6138838058094418,0.3067113781189677,0.5621723393472513,positive
F,0.5842135531729501,0.4560562638075401,0.18,1.1631050512778935,0.508158439571131,0.27807691937412343,0.31715843957113105,positive
F,0.6440215666726269,0.5389946083318433,0.17801617500447017,1.5749210275058112,0.6301167141712859,0.276228036674415,0.48354582917933214,positive
M,0.5649228108656222,0.4546140543281116,0.1696912434624893,0.9061294921549871,0.3420694702209399,0.1562470052300086,0.31984562173124464,positive
F,0.6563881062781693,0.5332822591113959,0.18792943522215103,1.7965942525273684,0.7431513154958078,0.37752600667740044,0.4055598803670298,positive
F,0.6496678666911568,0.49466786669115675,0.1619927998530594,1.3041660666544217,0.5639551737790531,0.31495598644870476,0.37067326680136226,positive
M,0.5251371166667113,0.4324314416666444,0.18601004583325537,0.9659364645832721,0.3162230525001537,0.2101608741666377,0.3395886499998663,positive
M,0.41731255761871505,0.3201249615875233,0.11218759603119181,0.354037488476257,0.13015612515945066,0.06444369046066108,0.1171875960311918,positive
F,0.6088207960904171,0.47792477654250226,0.16382079609041705,1.094330089382999,0.3999856215027063,0.25717876535116224,0.32882079609041703,positive
M,0.6658920500717461,0.5222613667144974,0.1908920500717461,1.4409107949928253,0.6533380751076191,0.27242953991390473,0.4202073917503704,positive
F,0.6182281979897793,0.48161409899488966,0.19322819798977942,1.3664563959795588,0.5479322691448087,0.25832187703407716,0.4477254338705221,positive
F,0.6472490476341596,0.5122490476341596,0.20074968254471984,1.3646581957693786,0.5090006349105602,0.27584053440950074,0.4270012698211206,positive
M,0.6526583362872586,0.49686083540108095,0.1615950017723551,1.304770917523305,0.5688303320336062,0.30779982866613154,0.3750254194728956,positive
M,0.638518285958082,0.4932827014316811,0.1843769352422415,1.6248366390253126,0.5111063269934696,0.31067018166303867,0.5045443128851301,positive
F,0.5606672339107817,0.4160051051970346,0.15866553217843676,0.8213665532178437,0.3450692759895955,0.18066383044609186,0.2539341274750943,positive
F,0.669686180587018,0.5179149074493574,0.155,1.4803598367945436,0.6215348530475386,0.33545187155766715,0.4129149074493573,positive
I,0.5251197248735469,0.4101596331647291,0.1749600917088177,0.8736966969870147,0.35861174321531036,0.20679646771497037,0.20527935803827593,positive
M,0.4708835116648113,0.39044175583240565,0.15,0.639564153658132,0.2181465953340755,0.09309426065701881,0.25451406858435377,positive
M,0.6441007871017351,0.4917984257965298,0.15955039355086753,1.165555826456822,0.4876101555163648,0.31311708581959796,0.30043874063722387,positive
M,0.57,0.4561890573181211,0.17618905731812107,1.0205648022261076,0.4794893012795971,0.21307313121825472,0.2908917929885908,positive
F,0.5736227580414889,0.4568862097925555,0.1768862097925555,1.04254192894936,0.4011885616863909,0.1760089678340444,0.36296412866382244,positive
M,0.647466986834804,0.526932773039093,0.18433373354350496,1.5932142858335419,0.574544417485502,0.2807070828852452,0.5254021611349269,positive
F,0.6566190315902685,0.5283809684097316,0.19485709477080534,1.408085911439698,0.49542854738540265,0.30925722941255035,0.5148100207016779,positive
F,0.6030393863551631,0.47619606136448367,0.15217636818690217,0.9535764552280354,0.3907823631813098,0.1997842454579348,0.3092354477196467,positive
F,0.6035386492015066,0.455,0.14558454031939733,0.8605094221855367,0.33288937339314506,0.19499275808361594,0.30116908063879466,positive
F,0.6337270524829703,0.5012729475170297,0.1838188425510889,1.3104724629795645,0.5256903364557229,0.2693763392792861,0.4569951546253479,positive
F,0.4500143178392634,0.3440057271357053,0.13599427286429466,0.4868068725628464,0.18940486806534954,0.10629685007536206,0.15799713643214733,positive
I,0.6673598417980191,0.4902803164039618,0.17566003955049522,1.305276922781597,0.5436184864710912,0.3249701779772285,0.4050091390542625,positive
I,0.4800751405814076,0.3737312148546481,0.1138063554360557,0.4614557761250132,0.18276127108721113,0.09176792467149415,0.16228381326163344,positive
M,0.6103309806896688,0.488223006436777,0.17111503218388519,1.2154495418390507,0.49083966073566004,0.2813136205976865,0.35071079742528916,positive
I,0.5795486035477851,0.489247672579642,0.19364581064335562,1.312437431930067,0.5320197013891231,0.25302197435353463,0.4069756437701609,positive
M,0.6893495709481922,0.5441300858103616,0.19804068648289258,1.8214681425149595,0.8061488237794712,0.3890326601212088,0.5165005252989316,positive
M,0.7389616956306825,0.5772364658108774,0.18568692545048746,1.9647923391261364,0.8302157303875014,0.40663595517143175,0.6190557199952076,positive
M,0.5723931273598425,0.4465241698131233,0.15413104245328083,0.884870355189265,0.35554694198370074,0.20969656367992123,0.26206202712027565,positive
M,0.6063852958566847,0.4819264792834234,0.18216473370695505,1.6232035384547605,0.5446514645016036,0.33269264792834236,0.4369707099679283,positive
F,0.5542414306522884,0.4200897167827459,0.18,1.16520309985434,0.5027634575174119,0.2981582414629668,0.3117634575174119,positive
F,0.6479024783882676,0.5301219020146656,0.18290247838826756,1.5688268184432264,0.6694758213369383,0.30340016139189707,0.4398339711722093,positive
M,0.564139955972951,0.45327991194590195,0.17172008805409808,0.9058979691810657,0.344666136483852,0.1643424270623756,0.31569977986475484,positive
M,0.6954279420477221,0.5616748669437979,0.1808312832640505,1.7557798787682903,0.8790809254934324,0.3399058012994678,0.4417604553533423,positive
F,0.6455254136006326,0.4905254136006326,0.18684751839620414,1.3069203308805062,0.48929810657239975,0.3538729319968368,0.34605082720126523,positive
F,0.5270430680479629,0.4379000868432788,0.19168561503625278,0.9730828596240937,0.3063302344768528,0.21437002605298364,0.35330137770607956,positive
F,0.42048253795087576,0.31951746204912423,0.1204825379508758,0.34933777656561305,0.12569714753263536,0.06553492409824842,0.12096507590175158,positive
M,0.6060695448599465,0.46141726915967857,0.16106954485994643,1.1009330923361285,0.4151175032702947,0.2890932796246215,0.32606954485994644,positive
M,0.64,0.5023815804648697,0.16761841953513032,1.4492605229772866,0.6289013074432168,0.3317789309794074,0.3711473793470617,positive
F,0.6424459340889143,0.49219819292840633,0.18085135530369525,1.3401779364913398,0.5460526959837181,0.2637261147960736,0.4324905567451505,positive
M,0.6530202030872656,0.525,0.19104040617453116,1.3518424264832576,0.5601772636038792,0.2819262640134453,0.3935974772550741,positive
F,0.6636005598102993,0.5027004198577245,0.17635020992886222,1.3266898740426825,0.5552798880379402,0.2762243352252696,0.409535160945461,positive
M,0.6057833318455974,0.47891665922798693,0.17253330952955814,1.6200733255971065,0.5467583385404091,0.33239166592279873,0.3948332291918169,positive
F,0.556540096498232,0.4409001608303867,0.14436006433215468,0.8148600643321546,0.3666919807003536,0.16012798713356907,0.268459903501768,positive
M,0.642208960138351,0.49616415944659586,0.16058207972329797,1.4636015372589943,0.6043387833635853,0.30725523223519674,0.38558207972329794,positive
I,0.5728372873833716,0.44189152492224776,0.14310847507775226,0.8588515256619323,0.37524305058418006,0.19105423753887613,0.24885084676809066,positive
M,0.4799704936805103,0.39498524684025516,0.15,0.6813642709303475,0.21451180252779586,0.1403465671386537,0.24951622847571933,positive
M,0.635,0.5027708556809193,0.17307286079770184,1.1545541711361837,0.43703643039885093,0.24743242016528577,0.3670498390973813,positive
M,0.57,0.4571721479368585,0.1771721479368585,1.0210317702700078,0.4786536742536702,0.21189342247576978,0.2916291109526439,positive
M,0.5724682917113638,0.4626585414431805,0.18265854144318053,1.03838585016091,0.421045382564541,0.18062683315454442,0.3444926673818223,positive
M,0.6333520809272181,0.5023352080927218,0.22131833525822556,1.6366290213867398,0.5107496063562316,0.31698593930458646,0.652636670516451,positive
F,0.6551054103689821,0.529894589631018,0.1903162311069462,1.4267034524615205,0.4931581155534731,0.31743078400749686,0.5617322785615559,positive
M,0.5761262822690527,0.4744368588654736,0.1583105765964208,0.9567218429432737,0.39628839758833695,0.22696075343923172,0.26943685886547364,positive
F,0.6046720472750443,0.455,0.14513118108998224,0.8616654882205452,0.33375075592903375,0.19771291346010644,0.3002623621799645,positive
F,0.6462591290507357,0.5,0.17774817418985286,1.318980660011456,0.5411598593747945,0.2629116851849416,0.45054706510474896,positive
F,0.4561544913288814,0.34646179653155257,0.13353820346844744,0.4897541558378631,0.19149252705181968,0.10494601190764609,0.15676910173422373,positive
I,0.6617864982906148,0.5053558361823087,0.1721423344729235,1.3678756874355373,0.6021074825925997,0.30246148943014073,0.3960268027633458,positive
I,0.5066343221215187,0.36418283893924064,0.125,0.4745914194696203,0.18296399362873422,0.10220352778113835,0.1509668007116461,positive
F,0.6137122412901803,0.4958081608601202,0.1770959195699399,1.225983571849479,0.4951012182363126,0.2823534713119038,0.351161632172024,positive
I,0.5914150629011756,0.48936582983882354,0.19246331935529432,1.3088899580658828,0.5311341701611764,0.26262471419199934,0.4069559832263531,positive
F,0.7115069838589958,0.5475349192949793,0.1695209515769876,1.9080639455659398,0.7898582498144359,0.28887920139142353,0.7072126796104996,positive
M,0.7001448149851242,0.5550965433234162,0.20121379625371894,1.8362937566653175,0.8218199939094767,0.42130068524479347,0.4924254910941327,positive
M,0.5494987275886717,0.41337404569150377,0.145,0.8721752332754101,0.3057868531909081,0.19618744698286134,0.30925021206855474,positive
M,0.6501896610795183,0.5281327627556628,0.19981033892048172,1.6006046490880963,0.6208191509857354,0.30435775419036126,0.551345669275662,positive
F,0.5868539324861204,0.45922471898334444,0.18,1.1629202247259716,0.5086337078475017,0.27630786523429934,0.31763370784750167,positive
F,0.6525039083266075,0.5368740229183482,0.18437793124495563,1.5831913106184423,0.6366905289531208,0.2872550808245898,0.501570805194041,positive
M,0.5605273603446993,0.4460547206893985,0.1789452793106015,0.9033691522412894,0.3558651829314323,0.19938460465641725,0.29763680172349627,positive
M,0.6577769890155312,0.534292355647659,0.18767691108808526,1.7951422387564901,0.7479871526631674,0.37618762876685186,0.40684775345076524,positive
F,0.6475682673423293,0.4925682673423293,0.17459039594602424,1.3085546138738635,0.5293380399096541,0.34365866328835354,0.35013653468465855,positive
F,0.5401997840735536,0.4441817200334335,0.17847290393981974,0.9561056351384825,0.3111707736461382,0.21111275279130728,0.33424931272444036,positive
F,0.4339996020388476,0.38699681631078053,0.10700079592230485,0.3623995622427323,0.13374910458740705,0.09384834846121741,0.13,positive
F,0.5907551348360192,0.485,0.15537756741800962,1.0789908376434125,0.45123459549194234,0.2435,0.31075513483601924,positive
M,0.6439700936508216,0.5042059812698357,0.16658803746032863,1.4422295700317371,0.6190259067619366,0.3100903554603638,0.38682392507934277,positive
F,0.6351323101014447,0.5001323101014447,0.19671077003381487,1.3629080003479865,0.5170784599323702,0.2614350797872731,0.44315691986474043,positive
F,0.6246961734107959,0.48969617341079585,0.19323205780359862,1.3614005583815596,0.5240358843928027,0.24902767283283506,0.4570717687856055,positive
F,0.6872527885265595,0.5204395913949196,0.1852197956974598,1.3213681225815241,0.5505494422946882,0.24813731362471064,0.4163351767013858,positive
M,0.6580733227827568,0.5328981703084619,0.18894908515423092,1.5913932776189037,0.6392421639781158,0.2982260673200639,0.511282087162533,positive
F,0.5667611177332823,0.44619441133358795,0.15352223546656482,0.8171538763067635,0.3729250297997708,0.159,0.24890495828032083,positive
M,0.6627204185602693,0.4960752616001683,0.16607526160016828,1.4737161389917677,0.6092204185602692,0.3113354843039899,0.37667742151994954,positive
I,0.5385101503366355,0.4175056390759086,0.17349887218481827,0.866194135361055,0.3709593608660083,0.19469075191550989,0.21851015033663548,positive
M,0.5128161534197667,0.41140807670988333,0.14015515397407,0.678546546192221,0.24206556887260405,0.14115632306839532,0.22357523879838428,positive
M,0.635,0.5033263442329444,0.17168413941763905,1.1546652688465888,0.4363420697088195,0.2506264793394302,0.3630503215228004,positive
M,0.57,0.47095140470909125,0.19095140470909128,1.0275769172368183,0.4669413059972724,0.19535831434909046,0.3019635535318185,positive
F,0.5708992873103376,0.4705035634483119,0.19050356344831193,1.0327374343172155,0.448032258262193,0.18690285075864954,0.31938859696540184,positive
M,0.66,0.5303433776803186,0.19155220743989382,1.5967088297595753,0.6182855639376563,0.297,0.5318579188190179,positive
M,0.655,0.5291196690773086,0.18779917269327134,1.4263713877930206,0.5011870775810306,0.31562310650873304,0.5509147052369365,positive
F,0.5680998710422288,0.4796900128957771,0.17314007737466267,0.9567210116061994,0.38868599226253375,0.21376005158310846,0.277789883938006,positive
F,0.5856495180199559,0.455,0.15274019279201762,0.8422625083803551,0.31929363369516656,0.15205884324789432,0.31548038558403524,positive
F,0.6317691569213153,0.5032308430786847,0.18969252923605429,1.3081229883055783,0.5205998079954196,0.30148582649043004,0.41392145226893534,positive
M,0.46888929209580965,0.3655571683832387,0.16889292095809672,0.5064457347065909,0.1921664247425142,0.12283538968862934,0.16083393814371452,positive
I,0.6647753551941379,0.5003744080097703,0.17014976320390812,1.3024197212483815,0.6034026539174597,0.29180123314090833,0.36205346262663324,positive
I,0.4892848862046487,0.3714287784488378,0.12071366465348657,0.4713562526699974,0.1841427329306973,0.07864403715837553,0.16642819879209195,positive
M,0.6362988481099057,0.4860876439862618,0.15652586391757076,1.222696408384888,0.550031172645914,0.27643663876290686,0.3343505759450472,positive
I,0.6247319600991528,0.48502978221120524,0.15026803990084717,1.0456231305106858,0.438550970907297,0.2863064156271659,0.2787862503758184,positive
F,0.6587237108810023,0.5281670102033083,0.18472164966115295,1.8402756690398594,0.7168014428538946,0.36158041327187995,0.47628659521824485,positive
F,0.6938643179237491,0.5509095452824995,0.20278392051906272,1.8181326526628412,0.8187844203298121,0.41910251127331216,0.4793934596917795,positive
F,0.5596055021937483,0.4209541266453112,0.145,0.8703223245978128,0.31092446361515536,0.1966085625914062,0.3075657496343753,positive
M,0.629712622218363,0.5019712622218363,0.22422990222530959,1.6374660968897765,0.5140615137812896,0.3197155333362277,0.6584598044506191,positive
F,0.5907763936241606,0.4639316723489927,0.18,1.1626456524463087,0.509339750852349,0.2736798162718124,0.3183397508523489,positive
M,0.6460881967704549,0.5323897540369315,0.18108819677045487,1.569325745888125,0.659724057641195,0.295961606758865,0.44790752437147574,positive
M,0.5584066444085374,0.46159335559146264,0.16120885921138312,0.9023242081254069,0.3573844963800796,0.16830759710406365,0.30681328881707465,positive
F,0.6797161907037117,0.5423580953518559,0.20301857151389188,1.7946135237185152,0.7998374292028,0.4123673811088018,0.4522817146611243,positive
F,0.6462084738222279,0.49120847382222793,0.18274915706663247,1.305895763088886,0.5009942235645481,0.3457445829821715,0.35164660602225356,positive
F,0.5571249929703779,0.42571875175740553,0.13003126230183884,0.9349468822053628,0.3565078015162153,0.21303593758787026,0.3364375035148111,positive
M,0.4231139546507817,0.31625736356614553,0.12185659108463619,0.35287720906984366,0.11758643158997296,0.05844891352752557,0.12685659108463618,positive
F,0.6069976174493606,0.4669857046961643,0.16199761744936073,1.0987057181215343,0.41001310402851604,0.27832763758741563,0.32699761744936073,positive
F,0.6415915862068744,0.5046816827586251,0.16563663448274973,1.4429906924138003,0.6163144082758368,0.3061420331034114,0.3887267310345005,positive
M,0.624393673955475,0.48469683697773747,0.19939367395547497,1.3787873479109498,0.5812258393595647,0.29808919701281344,0.40518364970722287,positive
F,0.653896538662322,0.525,0.19279307732464385,1.3536827311908761,0.5526845944371475,0.2830655002610185,0.39565686585645654,positive
F,0.6873669445751535,0.5205252084313652,0.18526260421568255,1.3213424374705904,0.5505266110849694,0.24800175331700525,0.4163679965653566,positive
M,0.6209682455227886,0.4924199042066785,0.16870995210333925,1.6085965407121616,0.5765008515203517,0.32183838921277086,0.3915338832780906,positive
F,0.5617698788501024,0.4259289096509222,0.15646024229979505,0.8211460242299795,0.3501414427104714,0.17515060574948765,0.2554778303901435,positive
M,0.6597289395231974,0.5070934092847961,0.17463858603092985,1.4936641641823458,0.6054924925470375,0.3429307729987145,0.4020934092847961,positive
I,0.5274877702497843,0.4133170269997124,0.1741707432500719,0.8676976487005463,0.3608219188997987,0.20277079057536665,0.21080479724949674,positive
M,0.47715835303508297,0.39357917651754154,0.15,0.6684284239613818,0.2156366587859668,0.12572343578243167,0.25106290583070434,positive
F,0.6323574967347642,0.5036579921634339,0.15552850065304719,1.1538859973878113,0.4265201981714679,0.2913254028734076,0.31341449804085847,positive
M,0.57,0.4749136623283308,0.19491366232833085,1.0294589896059572,0.46357338702091877,0.19060360520600297,0.3049352467462481,positive
M,0.5837460332174966,0.4562471665839262,0.17124943331678524,1.0416276634111095,0.385371429895747,0.1931147430338129,0.369257140208506,positive
M,0.6428958286015708,0.4956704519644931,0.18756060261932417,1.625990718449505,0.5060920508745644,0.30788447270809133,0.5260340676804381,positive
M,0.6414811413929298,0.5074685689882164,0.1674685689882163,1.441969487227306,0.6025027547172689,0.30493177001316546,0.40727998291751405,positive
F,0.5776826215157256,0.47873173784842743,0.16739042709056465,0.9558585640635847,0.38926095729094357,0.20992695139370976,0.28641435936415305,positive
F,0.5783879351920449,0.45137285418210116,0.15540301620198876,0.8352909513940338,0.31717628749073934,0.14216744743809775,0.31459958289335055,positive
M,0.6191895259918031,0.4841895259918031,0.18790523700409845,1.3499451376196725,0.5301857855506148,0.23980423929549172,0.47314214449385233,positive
F,0.4478966634662205,0.3431586653864882,0.1368413346135118,0.4857903984637858,0.18868486557851497,0.10676273403743149,0.1584206673067559,positive
I,0.6638851627927715,0.4972296744144569,0.1765287093018071,1.3694716174035457,0.5543031244122275,0.328879191858132,0.43002682789204494,positive
I,0.49463417865261083,0.3698170893263054,0.12504572766842365,0.47745427233157633,0.18527436601054187,0.0705365821347389,0.16882623485999015,positive
M,0.6393059856324318,0.485711751795946,0.1542705107756762,1.2222829269755406,0.5567596428525661,0.2754217298490543,0.3328470071837841,positive
I,0.6031863115509999,0.487423743161,0.1718136884490001,1.1760940022745006,0.48283924847850024,0.2707456694534999,0.3419868194504003,positive
F,0.7106907271781635,0.540888077800496,0.1654933765558311,1.9591381454356327,0.7680195997919597,0.26447337095305085,0.7761615303956342,positive
F,0.7173634015839309,0.5494672306079111,0.17025957255995067,1.9604726803167862,0.782699483484648,0.29802739082205254,0.7390805254835839,positive
M,0.5539691600148774,0.4219588800198364,0.1479897200049591,0.8786804680094222,0.32921159204264827,0.18164934397619628,0.31,positive
M,0.6439494058572958,0.5033949405857295,0.21284047531416342,1.634191636652822,0.5011060406698609,0.3090379456070282,0.6356809506283267,positive
F,0.6,0.475,0.1902647983242959,1.1677482870616056,0.5169535830280916,0.2757118386594367,0.315072896804338,positive
F,0.649120204932792,0.5285997438340101,0.1841202049327919,1.568491943643482,0.6760211015137565,0.30839284022444685,0.43441508804907597,positive
M,0.5622075958905899,0.45779240410941013,0.1662767945207865,0.9047314773973736,0.34851560958862365,0.1612124876708989,0.31441519178117977,positive
F,0.6652117207015199,0.5351058603507599,0.19757939526306995,1.800415311719392,0.7595875249467176,0.40239555798229487,0.4283493391575077,positive
F,0.649659600602346,0.494659600602346,0.16204239638592416,1.3102276804818769,0.570328171805981,0.33320199698827013,0.3543192012046919,positive
M,0.5374443699396391,0.4262778150301805,0.16447235260563173,0.9490139913329964,0.3586830762917546,0.20216115953923464,0.30266689018108295,positive
F,0.42795186009986236,0.33861488079889906,0.11909627980027523,0.3557470461098486,0.12014168522469036,0.06875021941442888,0.13,positive
F,0.6054717123000298,0.45783027380017893,0.16047171230002982,1.1023678904799283,0.41840558234983594,0.29602813731965405,0.32547171230002986,positive
M,0.64,0.5008489916789711,0.16915100832102892,1.4526322183062634,0.637330545765659,0.34833088986711214,0.3601127400885919,positive
M,0.6184603358424761,0.48346033584247605,0.18826983207876197,1.3516951939780575,0.5302404748118142,0.23940318471336183,0.472595251881857,positive
M,0.6302207634884328,0.49522076348843286,0.19507358782947762,1.362198554726107,0.5203528243410447,0.2555957965918035,0.4497056486820895,positive
M,0.6525009682901557,0.5252500968290156,0.18525009682901558,1.3441494771233158,0.5840992640994817,0.27574912853885986,0.38817564875440436,positive
M,0.6213940574801248,0.48394221317097713,0.17192295089463616,1.6203220696993057,0.5307213523409481,0.32156741796719335,0.4204799185387941,positive
F,0.5677618629875074,0.4411906850624625,0.15552372597501501,0.8152524603237358,0.37742838344378377,0.159,0.24260026317870273,positive
M,0.6448236835135547,0.4857052659457811,0.15535263297289056,1.487395519973348,0.5923110558376483,0.311700261973043,0.38035263297289057,positive
I,0.5366286337205195,0.41775242248034633,0.16724757751965366,0.8703175993218355,0.3625700218021818,0.2031237887598268,0.2156595809104762,positive
M,0.513053845490338,0.4026278104977703,0.13220177550520268,0.6789573965007433,0.2528933128387771,0.14939911224739866,0.2344986393543851,positive
F,0.6420738238327494,0.4958523523345013,0.15853691191637467,1.163427515024387,0.4743335461045081,0.3077456331567857,0.3036818818676011,positive
M,0.5725388170544191,0.4746826478681976,0.19277853507738327,1.0290239718022964,0.46257967881777307,0.19329269875986102,0.304333560523215,positive
F,0.5887503992732565,0.4396872005450576,0.16312480036337176,1.0540314396547967,0.4105009582558156,0.20728231805596117,0.33343600272528806,positive
M,0.6166904368219795,0.4813766019028979,0.16850213587053056,1.6190820242530675,0.5361091360039144,0.32456063111328576,0.3973894171260812,positive
F,0.6193219923638635,0.5062146615759091,0.18207155385863635,1.4359284461413635,0.5132175376604773,0.3620028760845682,0.382249316441568,positive
F,0.5841447690934409,0.4780855230906559,0.1635131385439354,0.9552769707815902,0.3896486861456065,0.2073420923626236,0.2922302921840969,positive
F,0.5658342248867693,0.4231270059952308,0.1585414437783077,0.825875668665077,0.33412379640286155,0.17072713838259995,0.27254465337067696,positive
F,0.6330501510301276,0.5019498489698724,0.18584954690961714,1.3096601812361532,0.5239303926783319,0.280477523105907,0.4421033226628076,positive
F,0.4427697325222012,0.3722302674777988,0.13,0.4877755251062163,0.22251013702202652,0.09722013045577231,0.155,positive
I,0.5990036221980631,0.4890025568456917,0.16200127842284584,1.3593189419651657,0.5874006818255177,0.27070524153366793,0.3977093964079169,positive
I,0.5081567033204603,0.36342164833976986,0.125,0.4742108241698849,0.18269757691891944,0.10635201654825416,0.14860710985328662,positive
M,0.6297760437705843,0.5065173625137228,0.17174131874313858,1.2241094615600985,0.5229451425356795,0.27378610998902175,0.3533034725027446,positive
I,0.6157473351516751,0.4942055688413735,0.18448607789656615,1.3085094192013904,0.5612006525420269,0.2695606047130821,0.3887618773510636,positive
F,0.646190777943615,0.525274794910065,0.189542008483225,1.8112571089309855,0.704654138622273,0.3861642432644475,0.4020530693583351,positive
F,0.7182916333795049,0.5671944222530032,0.18109721112650162,1.809310915826429,0.8439451394436749,0.3626617129062887,0.5436568922945577,positive
M,0.5505226423582098,0.43024968864676927,0.145,0.8783385542796028,0.3149134608736336,0.20483622777313568,0.29508886563283354,positive
F,0.6182539006708752,0.5110052008945003,0.22211654854643711,1.622465768412262,0.558137352124438,0.3170292435799809,0.6308470451920611,positive
F,0.6011075001740357,0.47588600013922855,0.1788924998259643,1.1626645001044214,0.5107563499617122,0.267965150073095,0.32110750017403566,positive
F,0.6412962978383165,0.5383796277021043,0.17629629783831655,1.570643518094463,0.6339676008809516,0.27631482113709793,0.4692314746194913,positive
M,0.5634552762479486,0.447276381239743,0.16382110499179442,0.8990853259901532,0.34339025137684626,0.16094311600656447,0.3169105524958972,positive
M,0.6663095762445466,0.5404978736323975,0.18612553159190062,1.7862218066534286,0.7776960700151032,0.3679653174370733,0.4147597888813069,positive
M,0.6301067129164861,0.49992885805567594,0.1701422838886481,1.3012873495207702,0.5117652315837307,0.34408892743040503,0.332588927430405,positive
F,0.5348646082225145,0.42756769588874277,0.16898693561059971,0.9525611636940426,0.34978289836767484,0.2038380046553656,0.3104061753324566,positive
F,0.42789426432034283,0.3381541145627428,0.1192114713593143,0.3556836907523771,0.12001209472077141,0.06851119692942281,0.13,positive
M,0.5920046546915889,0.47600232734579445,0.165,1.078453374651402,0.44838580319065363,0.24394988363271028,0.3115547710588787,positive
M,0.6816930043618479,0.5096325560402053,0.17889766812061594,1.4536916232884516,0.630250690536698,0.30998557845628744,0.37378605385928143,positive
M,0.6215988866421605,0.4832994433210802,0.19659888664216044,1.3731977732843208,0.5661339878676663,0.2800628188419348,0.42446768216909303,positive
F,0.6530199606738254,0.5170228121986575,0.2040028515248322,1.3691923008829532,0.5172520943828192,0.29319372664536913,0.40820513274469794,positive
F,0.6757542294807408,0.5188096443757265,0.1862698814585755,1.316075422948074,0.5409127747712935,0.23878168373920797,0.4442457705192592,positive
F,0.6366170361723382,0.5337173528914854,0.17355015835957352,1.5753495249212794,0.6195091515244632,0.27689602267106767,0.46195142523616173,positive
F,0.5674898769713953,0.44255061514302296,0.15497975394279082,0.8157692337543487,0.3762044463712793,0.159,0.24431377508020893,positive
M,0.643431100113437,0.49127559954625233,0.15813779977312617,1.474723011032276,0.5987169394781903,0.3093328701928427,0.3831377997731262,positive
I,0.5656127973767859,0.4325626652093255,0.1704874669581349,0.8505348281823014,0.3959540242474804,0.16999722905670614,0.24561279737678596,positive
F,0.480437540451443,0.394562459548557,0.15043754045144303,0.6803842718488202,0.21585637539947342,0.14183449837690126,0.2475529449910785,positive
M,0.635,0.5016225394343633,0.17594365141409168,1.1543245078868727,0.43847182570704585,0.24082960174758908,0.37531771607258413,positive
M,0.562232577190267,0.467232577190267,0.16781402016593444,1.0310534845619468,0.43903261814934097,0.19982090737167962,0.32985575299114567,positive
M,0.5710523198431277,0.46973840078436124,0.18973840078436127,1.03328835143526,0.44540009869820274,0.186290720627489,0.32183711749004396,positive
M,0.6563814496607249,0.5113324630937316,0.19547681207590603,1.6197348127406563,0.5119203161334082,0.2922958845589423,0.5855747852098926,positive
F,0.6281585017363767,0.512105667824251,0.1840352226080837,1.4339647773919162,0.5082101823493865,0.3511045145251355,0.4275118811163291,positive
F,0.5784321450474713,0.47865678549525287,0.16694071297151716,0.9557911069457276,0.3893059287028483,0.20962714198101146,0.2870889305427243,positive
F,0.5652259887714989,0.42175847473587236,0.1586935028071253,0.8254194915786242,0.33494491515847663,0.17211087554484017,0.27050706238452105,positive
