@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.571325013966882,0.47548182326068433,0.19403635347863124,1.0293915897663461,0.46341568092938024,0.1905963646521369,0.30584319070619764,positive
I,0.493665185120692,0.370333703719827,0.12399888884051902,0.4760650740047439,0.1847997777681038,0.07240211120301386,0.16839933330431142,positive
F,0.5649718184010668,0.4549154552032006,0.14991545520320054,0.8203985462438407,0.36491545520320057,0.15901409079946657,0.2599943636802134,positive
F,0.58,0.44412064011305374,0.15318677335217562,0.8392198399717365,0.33295094381346135,0.15536300782476675,0.30204905618653866,positive
I,0.5258496244898266,0.4106608190476429,0.1746223891156326,0.8738678361904714,0.3587265665306204,0.2063108601360295,0.2064160408163777,positive
M,0.6664322383750482,0.5252046054821498,0.16602302741074865,1.3372020386196162,0.5513567761624952,0.35240532349447173,0.3528644767500962,positive
I,0.48982419650529363,0.3842881746713721,0.14,0.6733752152837451,0.22162736812119566,0.13594984235652882,0.19639365676819595,positive
M,0.6276857628993977,0.4873740524905805,0.17649873665410742,1.621980792037114,0.5235144897697808,0.317563605427656,0.4513664724152251,positive
M,0.7025897008317247,0.5585257479206882,0.17611544875241292,1.8048657772998742,0.8617223443123374,0.31620672880365086,0.5324960077796056,positive
F,0.73237084253836,0.570792197855655,0.19473593404811496,1.9000126522629315,0.8381326080788031,0.43068542126918,0.5461917474006458,positive
F,0.5570647000178808,0.4180700916860375,0.17097843332737309,0.9787935299982119,0.28554503587341595,0.21041833167173285,0.3708509358197738,positive
F,0.5747684325968669,0.4502315674031331,0.16984562173124465,1.0472529947699916,0.37834136156471676,0.1709940104600172,0.38425898430997424,positive
M,0.6172469767224714,0.502070564777849,0.22964717611075514,1.6073180399710296,0.5471151228782976,0.33667409301674145,0.6465181396651716,positive
F,0.645,0.5180072001469407,0.18066426661768645,1.2864281732280258,0.5709569738157884,0.35229891997795887,0.3188599465295221,positive
M,0.5328427916667781,0.44013711666671124,0.18344148749989975,0.9676060274999532,0.3218738808335361,0.21401371166667113,0.33432310541648735,positive
F,0.6574375192062384,0.5121875960311918,0.1921875960311918,1.3916123117788641,0.5043437211906424,0.3027874116513035,0.42793736555633144,positive
F,0.6591504469149955,0.5285376117287489,0.19353761172874887,1.7963541997312955,0.7325084161757407,0.39522146228462285,0.410565491606495,positive
F,0.5172613667144974,0.4006846583213757,0.12705397496412696,0.6847198883644233,0.29089205007174607,0.1649957459469313,0.1939005581778835,positive
I,0.6225603170868751,0.5056308120613235,0.17031540603066178,1.4825065993543054,0.5918348832163529,0.30479316472571333,0.45881823432536417,positive
F,0.5985832275149066,0.4735832275149066,0.17291613757453306,1.1663919947037895,0.519783989407579,0.267925031745528,0.3171664550298132,positive
M,0.6694683327425484,0.5192024991138224,0.19053166725745171,1.6380746661940386,0.7942208141328195,0.36517199574634773,0.40264351293819234,positive
M,0.49218846762112073,0.4102355845264009,0.14085864928415945,0.6784528830947198,0.2678245458424033,0.14110942338105603,0.2232947946145904,positive
F,0.6089948948029653,0.47166383044609184,0.14900340346468974,0.952900340346469,0.38996536200520227,0.19119676670854474,0.31666383044609187,positive
F,0.6555718171558483,0.5,0.17588563656883033,1.3247545266366259,0.5512175625283162,0.2748319259594859,0.42205023950310405,positive
M,0.5650399082911822,0.4548403668352709,0.16964082537935948,0.9064201834176354,0.3423272479876947,0.15621949560150253,0.3196408253793595,positive
F,0.6595582441675943,0.5227912208379717,0.20279122083797171,1.3708292071575754,0.5011626337486085,0.293032076829066,0.41309229082683957,positive
M,0.5940464580421921,0.5008992128982649,0.15044960644913247,1.1432588980575709,0.47987448647988995,0.2671581109558358,0.34230236130520525,positive
M,0.6529726432953027,0.49708085030671184,0.1617835859771816,1.3048620665556379,0.5686920369500668,0.30730322359342177,0.37532401113053754,positive
M,0.6160179356680888,0.49,0.1744910321659556,1.2336107614008534,0.4952873857394732,0.30008379860585543,0.3407724788779756,positive
M,0.5437995197477941,0.434399759873897,0.13253301316519603,0.8690066026330393,0.3605180069533452,0.16346698683480398,0.26806722696090696,positive
F,0.6566190315902685,0.5283809684097316,0.19485709477080534,1.408085911439698,0.49542854738540265,0.30925722941255035,0.5148100207016779,positive
M,0.6416275704486142,0.5104315090841305,0.16337242955138587,1.366086301816826,0.597449319985087,0.27591978021871466,0.3901172886541576,positive
F,0.7202922701596987,0.5505845403193974,0.19587681047909603,2.076974874171902,1.0468616255374017,0.4248340600897176,0.5309316050816564,positive
F,0.4777294751702964,0.36145652765326675,0.13127294751702964,0.4996009690749304,0.1962821265238415,0.11038309559877191,0.1567821265238415,positive
M,0.57,0.46301145427141066,0.18301145427141066,1.02380544077892,0.4736902638693009,0.20488625487430717,0.296008590703558,positive
I,0.48632007910099045,0.37,0.11632007910099046,0.4597061621570304,0.18803797231465336,0.09306779433742483,0.15250815029188186,positive
F,0.561268785145352,0.44380635543605573,0.1388063554360557,0.8070676265232668,0.3538063554360557,0.16086560742732406,0.2592537570290704,positive
F,0.5746690193103311,0.455,0.15322300643677703,0.8308136205976865,0.3327699356322296,0.14578567360921416,0.29867607724132444,positive
I,0.5268055858088592,0.41120372387257276,0.1737962761274272,0.8734282311605279,0.3591319550331007,0.2063981380637136,0.20665512032478756,positive
M,0.6236991418963842,0.5126097425689153,0.15260974256891527,1.3033072791929627,0.54613088844653,0.3360235537861198,0.32521948513783056,positive
I,0.4875878447297075,0.38517568945941505,0.14,0.6710159857072243,0.22457344226120055,0.1356069969143663,0.1951725229819805,positive
M,0.6415241698131233,0.5069586485864829,0.1873931273598425,1.4867957492860762,0.6001772856157086,0.34387035518926506,0.46783459434593166,positive
M,0.7353029290032072,0.5725323372898378,0.18307352071657657,1.9640605858006415,0.8221664438070557,0.3882375858446989,0.6393880088250344,positive
F,0.7083931445218306,0.5438172875870595,0.2037275708043135,1.774729180126565,0.827942086421778,0.4186965722609153,0.47156116232419787,positive
F,0.5548780979853345,0.4267318155677359,0.15919504322346484,0.9798024380402933,0.31322466283875294,0.2249781383333087,0.33475831122716815,positive
F,0.5801602641622942,0.4543002201352452,0.16913995597295098,1.0489620748459834,0.3870464887002442,0.1789284314650805,0.38018375344852545,positive
M,0.6420905085758232,0.5091687167359494,0.19415641632025263,1.4884239946728461,0.5989316321724312,0.34412715257274695,0.49745694854506106,positive
F,0.6455254136006326,0.4905254136006326,0.18684751839620414,1.3069203308805062,0.48929810657239975,0.3538729319968368,0.34605082720126523,positive
M,0.5262144718070261,0.43831438496374725,0.19044272067484758,0.9705970709012832,0.30380301594199555,0.2114699392097048,0.35168561503625273,positive
F,0.66,0.5137063448771895,0.19144761385262737,1.3488818980084156,0.5255719143726394,0.2862566648484196,0.4093223806926313,positive
F,0.6921654616806429,0.5367913654201608,0.2017913654201607,1.7680163120574481,0.8001891964453179,0.41090359429830536,0.44688200784870724,positive
F,0.4947631609297394,0.3945263218594788,0.15047367814052126,0.664335531627044,0.2547881638129918,0.148613143630225,0.22643422418382714,positive
M,0.6560990964642032,0.5128018070715937,0.19219819292840631,1.6287445934088913,0.529604984070555,0.31552929179503497,0.5787927717136253,positive
F,0.6314090861073048,0.4854696953691016,0.16604040617453117,1.1651409086107305,0.4987853554027148,0.3010030251811252,0.3053424264832577,positive
M,0.6145006997628741,0.5004500699762874,0.2363994401897007,1.6409648390545388,0.5279043632157846,0.33112447517784444,0.6827988803794014,positive
M,0.4784333363088052,0.39421666815440265,0.15,0.674293347020504,0.2151266654764779,0.13235334880578722,0.2503616650301571,positive
F,0.553080192996464,0.4359001608303867,0.166540096498232,0.9498600643321546,0.37295008041519334,0.18567578127067413,0.295,positive
F,0.632208960138351,0.502791039861649,0.18837311958494693,1.3086507521660213,0.5217432963597127,0.2942730537310432,0.42359712304372255,positive
M,0.5729728812305619,0.45101355938471904,0.14209491569303323,0.9184593218458429,0.35156745747667434,0.19825627052197825,0.2534264417248078,positive
F,0.6550147531597449,0.5000737657987242,0.18007376579872417,1.4153554190345006,0.5079778702603828,0.31393213546517373,0.44489672788178614,positive
M,0.6133125670427578,0.4955417113618385,0.17307286079770184,1.1639520587509888,0.44896451852533414,0.28972291443190806,0.3580134086985304,positive
M,0.6554303698421463,0.4988012588895024,0.16325822190528777,1.3055748072542224,0.5676106372694556,0.30342001564940885,0.37765885135003896,positive
M,0.6252536663090889,0.49,0.1698731668454556,1.2391521997854533,0.5081019620038607,0.311051228742043,0.3330375544661381,positive
M,0.5436535433509474,0.44631833525822556,0.13332395953639095,0.8776921260105685,0.31021383583569323,0.1994501687840481,0.2790743531801594,positive
F,0.6551054103689821,0.529894589631018,0.1903162311069462,1.4267034524615205,0.4931581155534731,0.31743078400749686,0.5617322785615559,positive
M,0.6622866996434743,0.5078157056726319,0.19,1.3369129642917155,0.5402354969854212,0.23499658648946312,0.44218429432736805,positive
F,0.7200655905449911,0.5501311810899823,0.1951967716349734,2.073892031411879,1.0659707170572477,0.42612613389355053,0.5081049678806068,positive
F,0.45148904513911725,0.35,0.12774817418985288,0.4782372193289701,0.19562591290507356,0.10817919936333839,0.15049634837970574,positive
M,0.57,0.4679235930631051,0.18792359306310513,1.026138706704975,0.46951494589636067,0.19899168832427386,0.29969269479732885,positive
I,0.48321350170938526,0.37,0.125,0.4747498170655232,0.1802854006837541,0.09643029623935243,0.1737145993162459,positive
F,0.556274258408861,0.4404570973481017,0.14418283893924067,0.8146828389392406,0.3667451483182278,0.16016343221215187,0.268725741591139,positive
F,0.5872602010751502,0.455,0.1520959195699399,0.8439054050966533,0.3205177528171142,0.15592448258036068,0.3141918391398798,positive
I,0.5269025104835293,0.41253668064470567,0.17436582983882357,0.8691803067750592,0.360275676451294,0.20376573217800023,0.20943919112823495,positive
M,0.6604790484230124,0.5159580968460248,0.16349301614100414,1.327752509758828,0.5570758402782847,0.3437864468831376,0.3567814273654814,positive
I,0.5261172529303029,0.391213796253719,0.13626206791542703,0.6599172377039946,0.25712208009647364,0.14868966042286494,0.1927572407492562,positive
M,0.6091238336229491,0.4772493637943358,0.16299915172578114,1.6170871925005958,0.5447763360318947,0.32937574223994154,0.36024427414902266,positive
M,0.7019620677840963,0.5600948305397591,0.1770568983238555,1.791811009909204,0.8697874289743619,0.32088259500848226,0.511533063988818,positive
F,0.7344831459888963,0.5731685392375083,0.19394382025416387,1.911049437791983,0.839030337045281,0.43174157299444815,0.5527662918904398,positive
F,0.5825117249798226,0.44563770206147446,0.16249609167339246,0.9762488275020177,0.3425887834964357,0.2176283220776164,0.3515536085569679,positive
F,0.6018358379318045,0.47236319827650375,0.16552736034469925,1.0551034874140113,0.4271463001738383,0.21433186862194734,0.3599532179303158,positive
M,0.6181308111917017,0.5023230889119148,0.22838455544042627,1.603088260725428,0.5489585490569777,0.33693924335751047,0.6412151328497903,positive
F,0.6475682673423293,0.4925682673423293,0.17459039594602424,1.3085546138738635,0.5293380399096541,0.34365866328835354,0.35013653468465855,positive
M,0.543872472086927,0.4478544080468069,0.17663655993313307,0.9669400647779339,0.33669595533908325,0.22194718243075878,0.3219458078796395,positive
F,0.6689996020388476,0.5070007959223048,0.205,1.3647000795922306,0.596795741815669,0.3013495423446747,0.35870226837856883,positive
F,0.6738672977459712,0.525,0.17075513483601926,1.714681282325594,0.8314783533404722,0.3533781210757351,0.47197946065592306,positive
F,0.5071461685714789,0.40579401873016435,0.13602990634917844,0.6739764112380986,0.2689700936508216,0.12939932736511733,0.2452358876190141,positive
I,0.6589476933784199,0.5071046132431603,0.17776307665539504,1.460691364833693,0.569485842861359,0.33443384494927764,0.46557660767537706,positive
F,0.5960773526011995,0.47107735260119954,0.1603867630059977,1.1741602069362813,0.5353204138725629,0.26867679421964014,0.3121547052023991,positive
M,0.6440659856581994,0.5034065985658199,0.21274721147344053,1.6341648232986141,0.5009999530510386,0.3089505107563505,0.6354944229468811,positive
M,0.5282484752570515,0.4239490851542309,0.13070060989717938,0.7012818748553911,0.29459246892670554,0.139535030494859,0.2210333995983396,positive
F,0.5717611177332823,0.45528335319984725,0.16267217586702315,0.9563805588666412,0.4018378598927018,0.17178335319984722,0.2863705231069162,positive
F,0.635,0.4955698953599327,0.1755698953599327,1.2896279715676602,0.533208599408064,0.25647418835212116,0.4384839012792932,positive
M,0.5680022556303634,0.45349887218481827,0.16549661655445486,0.9003453759577549,0.34755417291617235,0.17251240596699893,0.3012359023102285,positive
F,0.655,0.51968969205186,0.18656323068395333,1.4237040383549415,0.49815515397407,0.3166252922735813,0.52375876820744,positive
M,0.6149790326988331,0.4966526884658888,0.17168413941763905,1.1633410213437612,0.4473536017244613,0.2896673655767055,0.3547082518139809,positive
M,0.6898785117727282,0.5229149582409097,0.18392710706363694,1.3155647684140912,0.5524534548199996,0.24899195139908942,0.4103845861840918,positive
M,0.6378057015172991,0.49,0.16359714924135046,1.2466834209103794,0.5255179108552525,0.3259567705517927,0.322525224979262,positive
M,0.5672389628005309,0.46723896280053084,0.14111948140026542,0.8584745970678991,0.3534614575048919,0.17346566223196813,0.27225963562377703,positive
F,0.6558803309226915,0.5273590072319256,0.1886795036159628,1.4286602481920185,0.506204963840372,0.32037689349126697,0.5478335470075164,positive
M,0.6171699097295602,0.48247989683378306,0.1878300902704398,1.3604959793667568,0.5359557730343227,0.24063086975265113,0.4634902708113194,positive
F,0.7238700963960087,0.5577401927920177,0.20661028918802643,2.12563331098572,0.7452508738164576,0.4044404505427498,0.8912187070780868,positive
F,0.4973084307868476,0.3790775877081628,0.13323084307868477,0.508215709546213,0.19902318031015867,0.1217388898563716,0.15952318031015866,positive
M,0.6011143367664774,0.4711107079041903,0.1677749553293323,1.0236660618562856,0.452221052922152,0.2247257704431251,0.2968324865987997,positive
I,0.48022464480586213,0.37,0.125,0.4740524171213678,0.17908985792234486,0.10300578142710323,0.17491014207765512,positive
F,0.5635712215511621,0.45071366465348656,0.14571366465348656,0.8153563975841839,0.36071366465348653,0.1597143892244189,0.25971424431023243,positive
F,0.5643505759450472,0.41978879587635615,0.1589123560137382,0.8247629319587854,0.33612672247418635,0.17410243972501768,0.26757442941590803,positive
I,0.5697319600991528,0.4348510889439738,0.17002978221120527,0.8481548674982672,0.3997528076469965,0.166244214131883,0.24973196009915283,positive
M,0.6926103095256141,0.5289443299322306,0.18472164966115295,1.3226171132643008,0.5487389690474386,0.2592861846874584,0.4052206190512282,positive
I,0.5318743752365633,0.39278392051906275,0.13573869316031245,0.6580854260610934,0.2626698525006883,0.15130653419843787,0.19244321589618746,positive
M,0.618388377010936,0.48230275109687415,0.16973700146249884,1.6195296630301559,0.5341642226965643,0.32348012372031354,0.4057247598718673,positive
M,0.7001436888908185,0.5419712622218363,0.18077009777469044,1.893356968012851,0.7854241173296285,0.3221091288769254,0.6542334702468439,positive
F,0.7376211148993285,0.5766987542617446,0.19276708191275183,1.9274453253489914,0.8403639738322146,0.43331055744966424,0.56253322012416,positive
F,0.5526102459630686,0.421742541118751,0.16282360645909022,0.9798477950807386,0.3006607626354001,0.22085064765278486,0.3451450734891458,positive
F,0.594780066774388,0.4631867111829253,0.17219778519715423,1.0444231007239841,0.41552168391076805,0.19335696605040392,0.34763765164837823,positive
M,0.6533952383796396,0.504339523837964,0.2052838092962883,1.632019095172683,0.49251033307452796,0.3019535712152703,0.6205676185925766,positive
F,0.645,0.4972508429333675,0.18758305235554415,1.3013035625644198,0.50280693429789,0.35541237355999483,0.3382325465955236,positive
M,0.5664062412129722,0.43964062412129723,0.17643750351481108,0.9437640680358275,0.3746062355892745,0.2274218723638917,0.2881750126533199,positive
F,0.6593713182169273,0.5218565910846362,0.20185659108463616,1.3726610814741131,0.501443022674609,0.2938919362021347,0.4144007724815093,positive
F,0.6810285906076714,0.5340071476519179,0.19900714765191785,1.7775754597284152,0.7773586107457263,0.4056135805386439,0.43463144966843853,positive
F,0.5028648551723738,0.4053183172413749,0.13840841379312566,0.6736909903448249,0.26659158620687434,0.12616455724134912,0.2480900965517508,positive
I,0.5701537713784628,0.4686379562671503,0.15181897813357514,1.2084511926791384,0.5819701216712401,0.22895781034765808,0.3228694892817773,positive
F,0.6274655760195513,0.4841551920065171,0.16779307732464385,1.1647465576019551,0.5003189426590634,0.29679661442085475,0.3071827311908761,positive
M,0.6442086807189419,0.5034208680718942,0.2126330554248465,1.6341320034346434,0.5008701005457629,0.3088434894607936,0.635266110849693,positive
M,0.49451658683889876,0.40370995210333926,0.1441933652644405,0.6874518006039485,0.23859753415257193,0.14020966826322204,0.24093521376504973,positive
F,0.5990710903490778,0.46615060574948763,0.1556192731006148,0.9535619273100615,0.38742927864476434,0.18491169055441592,0.31115060574948766,positive
F,0.6423644697615987,0.49754517674613374,0.17018070698453508,1.3112635530238401,0.5525663032371158,0.2892500660141794,0.421174595399478,positive
M,0.565829256749928,0.4516829730002876,0.16253668925064704,0.9048414865001437,0.3487999053494105,0.1605609121246046,0.31253668925064704,positive
F,0.6564208234824586,0.5071041174122924,0.18710411741229246,1.4015759298719068,0.5058687647763123,0.3074642119806909,0.43505423562279055,positive
M,0.6344714993469528,0.5041864928164811,0.1544714993469528,1.1534103468000687,0.4336021069223001,0.28746734810616315,0.31394299869390563,positive
M,0.6997841558208271,0.529848909074579,0.1898704934924963,1.3184374051880399,0.5480949714388361,0.23334103380309312,0.4197949480297858,positive
M,0.605,0.49,0.18,1.212006800198577,0.47425260674278785,0.2877496599900711,0.3561222232522477,positive
M,0.5452140207435983,0.4187803013096621,0.12932954803550686,0.8623017033840219,0.29602784465148496,0.20258921190119458,0.2760056779467397,positive
F,0.6595062862023567,0.5074685689882164,0.19,1.4068204548489234,0.6124165843624536,0.3355745161891913,0.39331049569020815,positive
M,0.6238778350610079,0.49014609721258046,0.1811221649389921,1.362029219442516,0.552821413867677,0.2503094477308828,0.44336649481697626,positive
F,0.7237909513940337,0.558387935192045,0.2063728541821011,2.126330210247609,0.6593902775063383,0.3869573560655079,0.9868642709105055,positive
F,0.4491895259918031,0.3302369074897539,0.12604738149795078,0.46316957568401607,0.1818516207934425,0.11050997515389352,0.14314214449385235,positive
M,0.57,0.4613173307729764,0.18131733077297638,1.023000732117164,0.47513026884297005,0.20691920307242834,0.2947379980797323,positive
I,0.48805741860361423,0.37,0.11805741860361424,0.4632677081374092,0.187429903488735,0.088550711630603,0.15580909534686704,positive
F,0.5650457276684235,0.4547713616578818,0.15009145533684728,0.8204131174299951,0.36520577450790637,0.159,0.25971191568893104,positive
F,0.5628470071837842,0.41640576616351427,0.15928824820405396,0.8236352553878381,0.33815654030189146,0.1775230586568911,0.26253747406567685,positive
I,0.5481863115509998,0.42288128419499993,0.172423743161,0.8606034644372,0.3798829317636999,0.1858746939202001,0.2281863115509999,positive
M,0.6642105975106704,0.5248026493776676,0.16509867531116623,1.3378618545643675,0.5519144363068981,0.3563751014527051,0.35021708568456567,positive
I,0.49684425646402963,0.4036885129280592,0.14,0.6639194033775773,0.24987430100168095,0.15566255567206416,0.19578961709760198,positive
M,0.6079897200049591,0.4899486000247955,0.2078355200793457,1.6315465440257872,0.5390359799826432,0.3334948600024796,0.5492804003471374,positive
M,0.6930252970713522,0.5433949405857296,0.19215952468583658,1.8459484784952052,0.7990914296230038,0.36624315815761677,0.5634027906304533,positive
F,0.734735201675704,0.5706292823459858,0.1920529596648592,2.0099333368279866,0.9371149607175788,0.4326887847037957,0.5510102776303657,positive
F,0.5564002561659899,0.43008056356517776,0.15675959013441618,0.9797719948766802,0.321657419159584,0.2277484662221016,0.32778682675976634,positive
F,0.5833772123282304,0.45558480821882025,0.17093080136980338,1.0461968780822755,0.3936028636975984,0.18018033424595511,0.36917637671334264,positive
M,0.6352646508768998,0.5025264650876899,0.21978827929848016,1.636189130298313,0.5090091677020212,0.31555151184232516,0.6495765585969603,positive
F,0.649659600602346,0.494659600602346,0.16204239638592416,1.3102276804818769,0.570328171805981,0.33320199698827013,0.3543192012046919,positive
M,0.5636109248490975,0.45244436993963905,0.1557501676358122,0.954683411563379,0.37787188322535753,0.2152444369939639,0.284786410992953,positive
F,0.6629518600998624,0.5190962798002753,0.205,1.3659096279800276,0.5320849030685274,0.2943946391148417,0.3931743974307844,positive
F,0.6993394523996421,0.5385848630999106,0.20358486309991053,1.761858636690307,0.8148958774192663,0.41431123988983,0.45477339763960634,positive
F,0.4916979833579422,0.3883959667158844,0.15660403328411562,0.6589714708763988,0.24881106754798726,0.1630194782176717,0.21264092511073984,positive
I,0.6525952518818571,0.5206745801969049,0.17826983207876196,1.5691639837873304,0.5981246091488047,0.33524360162137645,0.5005006369428915,positive
F,0.5966911959431592,0.47169119594315917,0.16345597971579603,1.1722572925762065,0.5315145851524129,0.26849264121705224,0.3133823918863184,positive
M,0.6457502904870467,0.5097499031709845,0.19050019365803114,1.4823030210652859,0.5990727051523309,0.3425990704414505,0.4865025175544049,positive
M,0.48596147544731805,0.4024518443091476,0.14552889341451145,0.6800096311381705,0.2405814550820166,0.14079807377236592,0.23668282778826613,positive
F,0.5727618629875074,0.4582855889625225,0.15566695908744746,0.9568809314937538,0.41424710104509305,0.17478558896252253,0.28146687136121323,positive
F,0.6348236835135547,0.5001763164864453,0.18052894945933584,1.3117884202162657,0.5285415771352423,0.25139159037770265,0.4811210372982037,positive
M,0.5669381056200865,0.45403094718995674,0.16321663032969697,0.9094071584301299,0.34432572674410394,0.1662719597864589,0.303816818072277,positive
F,0.6397443790044595,0.4923721895022297,0.19017041399702705,1.397447515155277,0.5469018335386284,0.3078977516017838,0.4226250892065405,positive
M,0.603167792752628,0.5029261761672507,0.15146308808362532,1.146096646634151,0.4683207958466712,0.2720228228014016,0.336221471498248,positive
M,0.6958744222865689,0.5280958872091857,0.1893652957363952,1.316786298488267,0.5509196396125821,0.23531667056215747,0.4168264786819761,positive
M,0.6187503992732565,0.49343759981831414,0.16281200090842934,1.1926240018168588,0.497531759073402,0.28081232032703457,0.3465624001816858,positive
M,0.5761840292103878,0.4092510679352653,0.1436233980971021,0.855869470856304,0.31675392724079804,0.24332668457674095,0.25456490285434685,positive
F,0.655,0.5062146615759091,0.18207155385863635,1.4180894423232955,0.5048926692120455,0.31482862154345453,0.4698586463036363,positive
M,0.6284013383654087,0.49531581527475277,0.17659866163459131,1.3630631630549506,0.5641947936044561,0.25683621678437535,0.42979598490377396,positive
M,0.714375668665077,0.5458342248867692,0.1781270059952308,2.0120914464696003,0.7325156400345691,0.3009644404743693,0.845635029976154,positive
F,0.48449848969872383,0.3675486407288514,0.13194984896987239,0.5025793354674385,0.19722978855782133,0.1143091240252598,0.15772978855782133,positive
M,0.6100144814600379,0.475,0.15498551853996212,1.0366136855928958,0.4746151337388994,0.22784684936270203,0.285437364619537,positive
I,0.4830008522818972,0.3729997869295257,0.11600063921142292,0.4646009162030395,0.18320012784228457,0.08759878549829646,0.16360038352685374,positive
F,0.5551324725096548,0.4385541208494247,0.1434216483397699,0.8139216483397699,0.366973505498069,0.16031567033204602,0.2698675274903452,positive
F,0.6006467031421535,0.455,0.14674131874313856,0.8575596372049966,0.33069149438803674,0.1880520875411686,0.30348263748627713,positive
I,0.5439250597861809,0.4247194909448074,0.1665888623172529,0.8710561018110385,0.36354668260964823,0.19164967372898656,0.23654176631030158,positive
M,0.6993588118765149,0.529908401696645,0.189542008483225,1.3188572333830846,0.5480641188123485,0.23528079775353955,0.41871762375302995,positive
I,0.5250625499307426,0.4156111554939934,0.14,0.6761159761057244,0.2517757371629687,0.1794104782479159,0.20657362553554787,positive
M,0.6289314502189092,0.4915679270746294,0.1710452847164196,1.6242839635373147,0.6459621531900646,0.3456225178169175,0.35877698401791336,positive
M,0.6989947991054998,0.5344973995527499,0.17187825055906267,1.870820827832817,0.7788808510063128,0.29071404241515064,0.6729744213009852,positive
F,0.7405699993038573,0.5823419995823144,0.19,1.9590227489035752,0.8372979990254003,0.43485144966237077,0.5770608486738481,positive
F,0.5466203722978957,0.40856481905537056,0.17240740432336685,0.9799675925540421,0.26747686253034225,0.20994907758217018,0.37257869487563766,positive
F,0.5703658287438458,0.4546341712561542,0.16691055249589723,1.0425568839934356,0.3943374888973602,0.18038623201312895,0.37017065198030663,positive
M,0.6235606394283478,0.5038744684080994,0.2206276579595031,1.5771026541643351,0.5602836193791255,0.33856819182850434,0.6086361634299129,positive
F,0.640035570972162,0.49744664354175694,0.18007114194432405,1.2851529551802967,0.4953826157918653,0.339372719853959,0.349964429027838,positive
M,0.5571615205562861,0.44986460822251445,0.16155463149934246,0.9573921613663597,0.36613396741244075,0.21498646082225145,0.29516995190437934,positive
F,0.6628942643203429,0.5192114713593143,0.205,1.3659211471359314,0.5314686282276685,0.29432840396839427,0.39350269337404575,positive
F,0.5685197824392532,0.43052443713084215,0.1810023273457945,1.6789335137794408,0.7682832431102796,0.35385896028130875,0.4467366177616817,positive
F,0.5277953362412319,0.4188976681206159,0.1353674439597947,0.6767427892281438,0.25712465473165097,0.14021394614071858,0.21293955167835749,positive
I,0.5939094635416363,0.4854066801470374,0.1602033400735187,1.3326794887559685,0.5864417813725433,0.2633336943014266,0.38449454954036244,positive
F,0.5900285152483219,0.4630342182979863,0.18,1.1626980039326174,0.5092051327446979,0.27418089478362434,0.31820513274469797,positive
M,0.6394843480221654,0.49380964437572655,0.18507952583430207,1.6250913281149346,0.5099997468109743,0.3100554148949857,0.5092867993815389,positive
M,0.5161337556255294,0.38596656109361765,0.14096656109361766,0.6616264344059588,0.24521369228169998,0.1974106651102088,0.16865072178787796,positive
F,0.5724898769713953,0.45746963091418624,0.15757086120023214,0.9567449384856976,0.41087447444530306,0.1739696309141862,0.2827996028401625,positive
F,0.633431100113437,0.5015688998865631,0.18470669965968925,1.3101173201361243,0.524920860294936,0.27422995813963463,0.4504842024956121,positive
M,0.5740250660837302,0.4504874669581349,0.1564624008744047,0.887998614528353,0.35869637225490086,0.20563786346051616,0.2635933369766862,positive
F,0.6552187702257215,0.5002187702257215,0.18043754045144303,1.4150187055034127,0.5131411003044557,0.31502822006089115,0.4419153398173266,positive
M,0.60986761830309,0.49324507886872665,0.17594365141409168,1.1652152066222004,0.4522946356403464,0.28983774605656365,0.3648458903655383,positive
M,0.6728140201659344,0.5261162885951335,0.17058144297566746,1.3336464744789795,0.5507185979834066,0.3297044139811761,0.36562804033186885,positive
M,0.6365814412549781,0.49,0.164209279372511,1.2459488647529868,0.5238192497412819,0.3245029614902864,0.3235505429489559,positive
M,0.5304278255089128,0.42771391275445636,0.12361855033927517,0.867223710067855,0.30502547586198797,0.17238144966072483,0.28366753690626845,positive
F,0.655,0.512105667824251,0.1840352226080837,1.4205440282601045,0.5019471660878745,0.31561408904323346,0.4934226712970043,positive
M,0.62440250153323,0.4907457160379771,0.18059749846677003,1.3621491432075956,0.5541405752835497,0.25106646649794606,0.44179249540031007,positive
F,0.7139194915786241,0.5452259887714989,0.17675847473587236,2.006556497820639,0.7360586154060194,0.29679802308476694,0.8387923736793618,positive
