@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.508523364971003,0.4277814544121157,0.14663548570920562,0.8552095516368968,0.27779901249619193,0.1636388792974097,0.2822755824431305,positive
M,0.5977716384766381,0.4749729380982934,0.191209868050342,1.3387637775227712,0.490954127520526,0.2904556082830806,0.34565295099078047,positive
F,0.68,0.55,0.17844429960362168,1.804958867422673,0.8224156158369283,0.390306393093243,0.46267861412287914,positive
F,0.6773481627090202,0.5382517225587445,0.19851072862935612,1.8078108729371694,0.763272191409868,0.3978130430039224,0.5126618784406632,positive
F,0.6107514512277153,0.482315550827107,0.16245290544919058,1.0089923347167111,0.43661028291683834,0.201514820008185,0.2944673466989512,positive
F,0.5896381130833789,0.45,0.16055701426271757,0.901155329936437,0.3464615989037594,0.1624448086187347,0.3034875862074101,positive
M,0.7027191859642229,0.5628645261222901,0.21284088503020548,1.8903462486051663,0.6986665192502668,0.47230282001859564,0.5702047682822294,positive
M,0.6,0.4706836247670908,0.16,1.0137116287380696,0.40030754764097276,0.17467338003507962,0.3132128330776277,positive
M,0.645,0.511707728442641,0.18136503635114062,1.4606303894905508,0.5843648553947187,0.26541101938216594,0.424875133286215,positive
M,0.5442857793647488,0.41465898788277494,0.16004412258982817,0.9858812603276083,0.32373749272125185,0.19768272136794746,0.2950401091213524,positive
M,0.6952321681452799,0.5337569094206019,0.17340475137400543,1.7277784486022603,0.6276661401931665,0.29308618293571864,0.5523203945617635,positive
F,0.667169340014345,0.521090589624074,0.18311404282766316,1.5201872642749819,0.5296218642915711,0.34283933882438733,0.42250218353495284,positive
M,0.6282124435581099,0.504750783782031,0.16,1.0150324701642115,0.40992834899209035,0.22198279388060227,0.3508145608606538,positive
M,0.5835931925388949,0.4561729621803021,0.15010812749645253,0.9506348351069818,0.3850466275404294,0.20558932902590488,0.27436592518723624,positive
F,0.6656741971169494,0.5226794073349673,0.18736088618262,1.4717461393073406,0.6313898455973685,0.32753021886207145,0.4318590438124226,positive
M,0.5,0.38915048616763653,0.1541832608242507,0.6601019392601312,0.27469471465339906,0.1366966758759965,0.2195976409501729,positive
F,0.5435987227209426,0.43811522754069954,0.15431815166935492,0.8928960998995844,0.3177874543985941,0.16877952049813855,0.32872118955829616,positive
F,0.5816054841931193,0.458353115921869,0.15679939295782344,0.9948196497850916,0.4269150637786317,0.2195490883550802,0.26797240166246467,positive
F,0.5327267089644875,0.42211404353371823,0.16275031041851856,0.8109174044647288,0.26041455349727644,0.1788062227757808,0.24,positive
M,0.5400309014710932,0.4099110786457611,0.14896074786799737,0.9736630762600363,0.3424083462919296,0.17655261968928132,0.29628053878894395,positive
I,0.44520615557351323,0.374450933439669,0.11947058795762429,0.4125983708400004,0.14819861194507836,0.06681731606557313,0.1512232811634962,positive
F,0.6034161808690838,0.4793307535436046,0.17751073850186022,1.1685279830043322,0.44049808901759796,0.24388715212357215,0.3986555096863404,positive
M,0.5690443573619931,0.41095254065673076,0.16,0.9359945045511342,0.34857438536693075,0.2185,0.2865670499935371,positive
F,0.5756130084748357,0.45692935716573974,0.17977509184215815,1.015465760633516,0.344089052530002,0.2065905548100014,0.3305311623501383,positive
F,0.6948312821735597,0.5773573648697676,0.20247284582492758,1.7751018609509934,0.6015526288517423,0.45271872609058866,0.5628424987621334,positive
F,0.5202287835256557,0.4231058675203323,0.16001981219093,0.8340766444484159,0.27534426374542903,0.16623220233311606,0.29138948913167073,positive
M,0.6012683699952726,0.4913397750487746,0.1895515949784691,1.3175300097991147,0.4737198126261856,0.30553507694282284,0.3492272470901154,positive
F,0.693021341125029,0.5539097125299899,0.18111414299796064,1.7925233814852974,0.8347388273235163,0.3852418446232187,0.4507759419479537,positive
F,0.6883143053758729,0.5512007679400983,0.1916383886779836,1.8079776402406824,0.7992212792269604,0.3742335031835221,0.515,positive
F,0.6084123123615187,0.4787974548040774,0.1728440711537414,1.0154918944661333,0.43540696108460875,0.21194537396208804,0.30512521495409345,positive
F,0.59,0.4628588325867158,0.16971408704175195,0.9,0.35739052656538817,0.16953217795096606,0.30442649648254744,positive
M,0.6902417708630602,0.5628244976227167,0.2,1.8470152255517265,0.6948289501905534,0.47645086318036767,0.56186418585462,positive
M,0.5974525438106079,0.4970669252371787,0.15975475021415841,1.0144651122506412,0.40317264761111943,0.16789225784469217,0.3382557831119975,positive
M,0.645,0.5143103443126358,0.1825796897776399,1.4605470542957344,0.5984130606943239,0.27764706928116556,0.42352626352057626,positive
M,0.5479625531835932,0.43739339945242994,0.16352501924554583,0.991212667214074,0.3286936136822202,0.2337777266682023,0.3480880865509932,positive
M,0.7022828273511916,0.5526955436162851,0.22148856603972888,1.7281998465821982,0.6326179569396562,0.3269170039402066,0.5654260205059446,positive
F,0.6585765070383355,0.5178451164628446,0.20982455957258306,1.501736103835332,0.5350892950619186,0.30705327177658986,0.42383008989376475,positive
M,0.6163020558614221,0.49032381025989036,0.1670097411688371,1.0213569096770567,0.4190192322677773,0.243486155852171,0.35797152241010066,positive
M,0.5864718698332668,0.475,0.13171783785906183,0.9454176522127168,0.3929822793255575,0.20650985130543884,0.2736231120375593,positive
F,0.663515017050982,0.5305026099364877,0.19648955821689845,1.4634140683181125,0.6435083455586912,0.34162495803917575,0.4197973779480258,positive
M,0.5,0.3953317145712081,0.15458451540197599,0.6634357574867039,0.2596126786854438,0.134301352383119,0.22976542879275003,positive
F,0.5687557542719889,0.44856840025556305,0.1574548255626865,0.8957555872059295,0.32511226392280196,0.15577761530275397,0.3170145119140119,positive
F,0.5826218454490172,0.45696948042071533,0.1622732593516895,0.9947067828923338,0.42730490207213045,0.23679031569486497,0.26484625045986354,positive
F,0.5263500503543981,0.41,0.12385262660975252,0.8098623262679769,0.24046483122659565,0.17838507331457937,0.2353974938792011,positive
M,0.5415544457317427,0.42137384266783107,0.16165071488431376,0.9779666152116959,0.3234646786725552,0.25500358577176535,0.3091114028915503,positive
I,0.4428220785740711,0.35840784535343234,0.11318123903233192,0.4128484272203802,0.13617827995397036,0.07109568153662266,0.1493784685279543,positive
F,0.5975739630740844,0.475,0.166210775399593,1.1522644070863963,0.4407394879520117,0.24427389286721649,0.4025900054919449,positive
M,0.5529616391125101,0.4141363745426655,0.16,0.9175840535467314,0.34341036637801436,0.2188643648352011,0.295,positive
F,0.6062481302590982,0.46083748847505196,0.17216658070687196,1.0116110698335192,0.3585360293171356,0.20275465288180758,0.35352850267960945,positive
F,0.68,0.5711739393835545,0.2017197935061803,1.8397223749098854,0.603082674736488,0.43888059033197196,0.6148809180193411,positive
F,0.5186773094519425,0.42483630179136855,0.16268760688249564,0.8396179403053581,0.27526035830918266,0.1634899508031041,0.2919603805624828,positive
M,0.6195957150656187,0.4617654831409622,0.19163610843361015,1.3339531058036027,0.5663404994945342,0.321050442040762,0.3525166254477193,positive
F,0.6982097063887115,0.5536109039750052,0.18492806417411028,1.7921226668928598,0.823771895683576,0.37936856496179694,0.4385796639268721,positive
F,0.6837880549105293,0.5508273863347565,0.2007076503110522,1.8089792707230885,0.7968003388264229,0.3986298173480259,0.515,positive
F,0.6078056672798617,0.48149579617547505,0.16761152146169467,1.014603436185608,0.43503144687282447,0.2129923797825261,0.31690385189743475,positive
F,0.5752512492623078,0.45,0.1645178423996176,0.9009782502537066,0.3466578056235256,0.1676620153542597,0.31450179778322535,positive
M,0.6932288710491257,0.5585996907271003,0.18593887696320482,1.8477146352238165,0.8042739898611704,0.41710354729494736,0.5523475773011234,positive
M,0.6,0.4856133459978625,0.13023206898863873,1.0132276573767125,0.4045922101367818,0.20568012658567267,0.3202338128776028,positive
M,0.645,0.5070977881510405,0.18458546407815607,1.4608022337293383,0.5905142176313046,0.3144824855724913,0.4107985828092479,positive
M,0.5461812378147567,0.4381643006741952,0.16003517202762,0.9924207642744245,0.343541395500018,0.2523773533133331,0.3549347965086223,positive
M,0.7119344405513435,0.5545466737223269,0.16205098800433676,1.7260138919255723,0.6341067918000528,0.320153342727581,0.5389044991735277,positive
F,0.6504566557024678,0.5061567757367696,0.18,1.5135555407142738,0.5623113350512721,0.3104887419573592,0.42853156316126784,positive
M,0.6156899917962584,0.47796233187230586,0.15632429418750896,1.0146886426823827,0.4225878935591307,0.23130724765647248,0.30398586064397537,positive
M,0.5897121415582213,0.475,0.12972364278216592,0.9453786133787317,0.39755450561288574,0.19164379348843857,0.2769068661855775,positive
F,0.6602584920735052,0.525,0.17004316937952818,1.4753681141171533,0.6318658876326175,0.34201580462469744,0.4328436303913138,positive
M,0.4995116298593489,0.394484786685597,0.12688834919391614,0.660266011963135,0.26225561313101664,0.15556833873945783,0.19089224976854333,positive
F,0.5507239082993253,0.4425037550657213,0.15333082857810867,0.8973619515268226,0.32587994230309464,0.1523740940592196,0.3152584817654609,positive
F,0.5822297913637071,0.46,0.14878213415632136,0.9933351975246968,0.4413642485628492,0.21845904211678258,0.26854311847198614,positive
F,0.5141739470229709,0.39736727999064875,0.15738942237150094,0.7919833845683312,0.24052062043122696,0.15967022103443168,0.24,positive
M,0.5448082178214951,0.40876427783555164,0.15528037040801093,0.9853917718333721,0.32448707326397336,0.2130957978358279,0.30783916075315493,positive
I,0.45566115088894454,0.36185117333581357,0.11750903609764721,0.4083246317839294,0.1440179674979028,0.06878809861953374,0.15640109032968746,positive
F,0.603285125252317,0.47713815464662374,0.1789570830135761,1.1787886554481664,0.44833893375185163,0.24150263950913028,0.383899315257612,positive
M,0.5655746604715866,0.4074487230144842,0.16,0.9378268319509411,0.3470510116992171,0.2185,0.29223899188057223,positive
F,0.5686213029712267,0.455,0.1712740985307695,1.0078217696510507,0.3445648627127723,0.2472115044976011,0.3283297593536308,positive
F,0.6873925343889669,0.5422383885975388,0.18633180768896257,1.7746655356638614,0.653532694921599,0.4587165317042067,0.5593325512727574,positive
F,0.5130920225555445,0.4169443214333247,0.1517555126293268,0.8495806859932726,0.29894529158364164,0.16168525231256436,0.29149935636298996,positive
M,0.5972880201231529,0.4705155709348222,0.1769119085695614,1.3372005764750843,0.4971716289180469,0.31592367562350765,0.3514424197839908,positive
F,0.6932453104415014,0.5485813589965376,0.181254364190433,1.8055888736135086,0.8154778388608045,0.40208892145678315,0.45489850615864796,positive
F,0.69,0.5388459049023472,0.20056955903205045,1.8181478903172836,0.7799287253288879,0.4216073659225325,0.5048552761326915,positive
F,0.6006161535746279,0.4783283577238385,0.15922733817230955,1.0103814715946693,0.44233591778560705,0.21405882223317652,0.29092703326080865,positive
F,0.59,0.4609979020177064,0.16641666693986198,0.9,0.356719028726318,0.16068767974694995,0.2880267548317611,positive
M,0.7485678559907989,0.5623435866100001,0.19430131137923912,1.8320857394865169,0.724660669535654,0.42996066678204187,0.5640647370232955,positive
M,0.6,0.48136879311023945,0.16,1.0135914635650767,0.42852425981957526,0.17770804752899072,0.3173129148256589,positive
M,0.6530316016708594,0.5154571685718954,0.18875812592604196,1.4569237987550625,0.5900015993709572,0.348483746492508,0.4101462985408308,positive
M,0.5457508033194197,0.4428576950159284,0.14458463517673753,0.9962280055677583,0.3735268968255278,0.24702910510188386,0.28755328289320553,positive
M,0.7022092805164204,0.5507844100097993,0.1661475004848458,1.7261616205732835,0.6318841284047132,0.32344039247918066,0.5648029702384953,positive
F,0.64470719270542,0.5164665786966861,0.18,1.502970758673008,0.5403480305066126,0.3076719823728644,0.4220397400248501,positive
M,0.6279146702256919,0.48406327521665077,0.15219234100956536,1.0143171288231039,0.4219477134801427,0.22128101886869644,0.34138954318699216,positive
M,0.5890020310574327,0.475,0.1455880281223581,0.9454426700615707,0.4085102073874915,0.19328094549870345,0.2794398692719687,positive
F,0.6664414425294889,0.525,0.1714641530422808,1.4690440458816214,0.6284503979042372,0.3430543356089211,0.42252086734436667,positive
M,0.5044606863393125,0.38390903461279147,0.1445487965611524,0.6597309865598171,0.26331079581105415,0.17262143507464361,0.20398521431043043,positive
F,0.5488070182974493,0.43725036918659255,0.15130795895851273,0.8940183168638658,0.3196840606039021,0.16561161466792967,0.32762877641428867,positive
F,0.5768708893182192,0.46,0.14886380572702293,0.9954495709145593,0.4618391673402256,0.21671767297944125,0.2649034656115123,positive
F,0.5301016350706238,0.4168472133677601,0.16341312768348423,0.8113530934717288,0.2643217177951416,0.1726768650638335,0.24,positive
M,0.5446849728569448,0.40970129949348644,0.14690955451173401,0.9728092148027501,0.3474137133754698,0.18702349964962606,0.29220099599004373,positive
I,0.44890175552542105,0.36734930604197574,0.11976382992545102,0.41279443123216053,0.12937288591012383,0.07316073224349835,0.14557636819833814,positive
F,0.5987330832330272,0.475,0.1706040168551123,1.1556326245035875,0.43706618766443583,0.23133637623914907,0.4165950132816656,positive
M,0.5765174355307949,0.4457491304670492,0.16015238590760278,0.9244347252928986,0.35557723969040267,0.215658047285946,0.29385479120545027,positive
F,0.593427791408401,0.48622277280320364,0.1584613684162924,1.0058725292049702,0.3646420500896316,0.20616676072992918,0.35995414928338193,positive
F,0.6904002612212814,0.5406105044603985,0.18374829744575627,1.7730170449068563,0.6672799142949617,0.4623672233498457,0.5841182041653865,positive
F,0.5149905319435094,0.4210666870315321,0.14138736478865305,0.8400885570052476,0.2752948786812884,0.16559588989771779,0.29802712865008674,positive
M,0.5972484095736292,0.46678460288891416,0.17520889939702,1.3408912980756948,0.4739207608774537,0.2944388137109819,0.3543976966331905,positive
F,0.6945506178463082,0.537692605999069,0.2002165564566053,1.8017654592788603,0.8172620172219938,0.3983377362206278,0.45487857045711794,positive
F,0.6931540467087703,0.5251822766482626,0.205,1.8175423130302748,0.7997271392044331,0.4304340871328342,0.49939289886172405,positive
F,0.6020593427184043,0.47657325597033945,0.15769549439628622,1.0086933287924673,0.43696964556648954,0.21330509712051968,0.2979192738239021,positive
F,0.5854128899016829,0.44729588845052304,0.1761263338313395,0.9005729256708449,0.3578277571229007,0.1592508285327394,0.3083868099245309,positive
M,0.6980360849922789,0.5555578621357817,0.1895884463127103,1.8488551327582756,0.7344080733436061,0.4024386439834876,0.5414828829180183,positive
M,0.6,0.48952975581369795,0.15889978595193988,1.0148425990795022,0.4471938264978873,0.18561054103497615,0.3282705106213825,positive
M,0.6613182976326422,0.518640275361735,0.18914673873268859,1.456815289750463,0.5844651487123871,0.34240762094288946,0.4121252139916335,positive
M,0.5454132832616807,0.436612903915485,0.16212004367188937,0.9911790430877243,0.3361185169123633,0.23358938978794014,0.33995253641858075,positive
F,0.7008409766594053,0.5478793227279898,0.1733829346169407,1.7262592312670333,0.6352780436988241,0.3336761897732769,0.5635168453194708,positive
F,0.6546259128718754,0.5151763204411275,0.18691329800289877,1.4993920768086992,0.5348551913920085,0.2993253858029526,0.4225979691635657,positive
M,0.6054298144966003,0.5007378127917642,0.16,1.0158305825396305,0.4086724697545579,0.2139922212624643,0.3309296631496048,positive
M,0.5915867695477888,0.475,0.15385488771753011,0.94461112757356,0.3784079327558432,0.18763915654065932,0.29619896300956267,positive
F,0.6457086117970078,0.5329338864982929,0.19683940038729883,1.4617461732418795,0.6585486796742565,0.34219927928601995,0.41869284462200723,positive
M,0.5,0.38046768821954513,0.13394306277225548,0.6609419478730921,0.26170701258587686,0.13548931021979543,0.23208587201312442,positive
F,0.5469449090804069,0.4367320849513861,0.1616572702968056,0.8937840792147982,0.3165304869301005,0.15138838350135897,0.3303127309019905,positive
F,0.5806561872336096,0.46187991002870193,0.14992377731972573,0.9897484189895418,0.43023708812888645,0.21266434487168884,0.26383944015373895,positive
F,0.5084229799903285,0.39602442897528806,0.15285448750759106,0.8095582757153865,0.24022417183942224,0.16315010951245879,0.24,positive
M,0.5434359724591752,0.43206967399608004,0.16138581394476828,0.9792880234384429,0.32422353466213344,0.26570428195997964,0.30432874369653207,positive
I,0.4574483096386414,0.355,0.1183714087216002,0.4126954513156965,0.12978917388581007,0.0824612965530345,0.14250204334495567,positive
F,0.5952409025052303,0.475,0.17916712836752519,1.1640907392605595,0.44340125948062564,0.21400850910917105,0.37845406914202423,positive
M,0.5530689288479781,0.42523101854263845,0.16,0.9066791227943591,0.34334494753733774,0.21852852528329567,0.295,positive
F,0.5690528281781067,0.45727494774866584,0.18387505598923035,1.0163415604701498,0.35023061750166445,0.20337663907827003,0.32845514403839626,positive
F,0.68,0.5596824849826244,0.2014373448805033,1.7790890452429435,0.5905405547232123,0.33616420667161184,0.6075763936303741,positive
F,0.5226758083612035,0.424388739664045,0.15370641430989918,0.8383682698375094,0.2751636515401655,0.16800538916231228,0.30097908392870115,positive
M,0.5960225214439666,0.4639439153820794,0.18224050734004552,1.3429624054842841,0.503475457925161,0.2999406151730703,0.3482000909625196,positive
F,0.6946773241752773,0.5506149817007091,0.18304638019208885,1.7844935695150692,0.8188252807589547,0.34814292566959937,0.44032360526231973,positive
F,0.69,0.5394580137119769,0.18505177885613364,1.8216824639414098,0.7892310601555002,0.4344798682140762,0.5054222149030341,positive
F,0.6017774435907445,0.47588035819340224,0.1626779273823992,1.0092586145220062,0.4404118024170162,0.21519190332902788,0.2873270039707066,positive
F,0.59,0.4540676374393888,0.1693312037823804,0.9,0.3579808723618309,0.18504662596871213,0.26932742080945504,positive
M,0.7180643276769558,0.5627750634315004,0.20574007832732186,1.8497813289075697,0.7293659323472924,0.47220627930609166,0.5789179631488622,positive
M,0.5967553659575268,0.4835919247935822,0.14886021566911545,1.0131753661272267,0.40113463098560803,0.15194977247956318,0.3332440201655282,positive
M,0.6626177974112024,0.5173972544455963,0.1861187619597044,1.4560737990432358,0.5866544312321348,0.36578069460712415,0.41138331497153324,positive
M,0.574999909372097,0.435,0.163315900065303,0.9971471067677593,0.3569591309981932,0.23845507377779918,0.3237266935384574,positive
F,0.7031059631572533,0.5388112991056532,0.1621782977003208,1.7256745368474087,0.6348888695934763,0.2976499734916664,0.5379372723228726,positive
F,0.6392289270206406,0.5122696141107379,0.21327811086358273,1.511068583290596,0.515227053789218,0.2936630094843452,0.4653380883162801,positive
M,0.6064269639555027,0.5043194910341746,0.16,1.015494966726938,0.4165706257730982,0.19831936144917,0.33021339175292214,positive
M,0.5885715288704296,0.4362110825803628,0.16,0.9512270092176841,0.3698645555584594,0.1793095326050923,0.27,positive
F,0.6526201989486933,0.5375935146991322,0.19389571803734373,1.460593659272529,0.6465674406701977,0.3403484126630576,0.42057025532040615,positive
M,0.5000763283577783,0.3851655780477073,0.1423593501370696,0.6587150122147387,0.26301810796066943,0.17932032773396023,0.20971743348137115,positive
F,0.55,0.43780736629007555,0.1581356675739321,0.8879575088783326,0.3082171739249287,0.15690766471193418,0.2806093473297184,positive
F,0.5854055446959472,0.46,0.14902343542470936,0.9952022758195989,0.43392563508181553,0.21519070152340383,0.2697720630107626,positive
F,0.5318865702164517,0.41826501692344337,0.16329327863090842,0.8105375472444647,0.28430685466910877,0.17451094239293458,0.24,positive
M,0.5401866332561507,0.4140331042163287,0.1513486013092087,0.972581707453393,0.3395692557738784,0.18619749227890542,0.2976184377702043,positive
I,0.45835531889140074,0.355,0.11747178251466805,0.41395085653876745,0.15823183137344854,0.08372573921263884,0.14785477175371017,positive
F,0.6103837177141203,0.4810283843549755,0.17895264672614297,1.1795061211210787,0.43077727590135295,0.22709219922947088,0.4213069384586686,positive
M,0.5699008453823604,0.40849641600739356,0.16093440218919158,0.9285026320475923,0.34468128245495006,0.22262592385282987,0.29795674945406697,positive
F,0.589268355813109,0.4812049128334891,0.15794590310807372,1.0115056878252302,0.3471197001566909,0.2024387958657814,0.35725058368752244,positive
F,0.68,0.5702090521187375,0.2026149779011407,1.7815687696468676,0.5971851901475151,0.42550843517355735,0.6213331537130234,positive
F,0.5540936162861388,0.42703160187710204,0.14,0.8478807849689854,0.3163462549207952,0.16662899153734803,0.27606463235217565,positive
M,0.5968754419489474,0.4568124511186594,0.1761724411591564,1.3364778012854164,0.4938253703090426,0.2916670013008694,0.34700235996641027,positive
F,0.68,0.55,0.17844563340421507,1.806296763229858,0.8216389499960853,0.3817447238863139,0.5095214578068474,positive
F,0.6828489717739032,0.5483855477380691,0.2036729212483123,1.8153733399521403,0.7668638043031616,0.41506250914673504,0.5106518806689815,positive
F,0.6045859466503872,0.48416184328532624,0.16072415517852914,1.0092509157913174,0.44037134786941246,0.21610321009966982,0.28523316989908737,positive
F,0.5849252310138957,0.44725408009763906,0.16,0.9112654832007049,0.355820035501041,0.18300935577140423,0.31819077035682897,positive
M,0.7261832722366603,0.5559997279869189,0.1903005120405901,1.8406633419622684,0.7217437805454162,0.39894865657505785,0.5673281471225748,positive
M,0.6,0.48251907772399416,0.15721622921953218,1.0143663775310439,0.4115123006702423,0.17833997166045043,0.3274056507825916,positive
M,0.645,0.5081017803480458,0.18136992432756,1.4605899794271713,0.5876307549537554,0.29920634079255715,0.41703402263251277,positive
M,0.570953286333367,0.435,0.14275487420884697,0.9974880480408597,0.36032861306497177,0.22537468457573723,0.3201718521221253,positive
M,0.674912620846366,0.5280240927073336,0.17041673573219263,1.7333913591684136,0.6234025418853818,0.289592682557308,0.54947154433626,positive
F,0.6485022750239157,0.4932838488471744,0.20182365601607205,1.5110076356063653,0.5117186355978122,0.28724998418818865,0.4654246934485893,positive
M,0.6162148144569677,0.5095292916905506,0.1628175647047378,1.0198781409826694,0.4196931339935869,0.24324486359642478,0.35792262631160043,positive
M,0.5896208759214333,0.475,0.13016380592549698,0.9450198638747546,0.40423813516944856,0.20218645694965487,0.2762732386347548,positive
F,0.6624144506667541,0.5101416788320344,0.1896295225168747,1.4697298312183313,0.6392058129405209,0.32041062306445234,0.4250453285062467,positive
M,0.5036237796754747,0.3841788554744486,0.14503047719395445,0.65633785838433,0.25955034403284777,0.14521201634816178,0.19304483690488858,positive
F,0.5539880896455577,0.44085020723794194,0.1512631205079245,0.9015172691897311,0.32408809364894964,0.17153423900863077,0.3184762079486655,positive
F,0.5762719777214949,0.46,0.1477414172271852,0.9947439907975559,0.45509001214940364,0.22284839263024137,0.26222867250961807,positive
F,0.5332963147952551,0.4239964436566281,0.16462207331808107,0.8110581869028564,0.29085513020785386,0.16921018942309152,0.24,positive
M,0.5438799987051998,0.4185407968817513,0.15856240412238282,0.983560495230643,0.3235980462472353,0.24771568857381873,0.3163120950812085,positive
I,0.4652181542710256,0.355,0.11658336620677913,0.4154885091340893,0.14051345497882142,0.08110133514754897,0.15513407014750127,positive
F,0.603886213978504,0.4843270376150934,0.16513295376667764,1.1731568878193739,0.4603407709228404,0.24429994073342504,0.36320539471724,positive
M,0.5848483304023169,0.43716794556264327,0.18124252498170457,0.9233456932967619,0.3577185035168192,0.2145063778137605,0.2939483905788971,positive
F,0.5672404634399083,0.45557244161245886,0.17737748552952068,1.0145735889547018,0.3467124619364198,0.20242317097384596,0.33086393393082447,positive
F,0.68,0.5718048375241471,0.20421833081403037,1.7447337562303977,0.5863576772753424,0.44593337993838983,0.6175996384183877,positive
F,0.5198185047744502,0.421414420131462,0.14017625914572038,0.847849936682777,0.2752664066940323,0.16600380114108942,0.298169911451749,positive
M,0.5952192396776937,0.45543528240507575,0.18378984553555372,1.3316065529510481,0.4699301644705271,0.2963730799013234,0.35911791953191957,positive
F,0.6902499022345459,0.5539885662829468,0.1803544703644309,1.7724967505698186,0.8189020893752911,0.3389322194112673,0.43961665124150184,positive
F,0.6755384247064524,0.5360294421299673,0.198250739900797,1.8117120012181787,0.7681830292347729,0.4333022583949365,0.5122377304450659,positive
F,0.6087090137136989,0.48038016587863686,0.16385172378492954,1.010190233043642,0.4464384104499369,0.2088815043778629,0.2943775749244304,positive
F,0.5712392166556165,0.4494060754097089,0.170645595260866,0.9018679688611991,0.35761584009722486,0.1884284835701729,0.3130961500437329,positive
M,0.7069345381366555,0.5629695253634776,0.19528164162132444,1.8290196660532216,0.7257547317133253,0.40959297983811216,0.5603105562821645,positive
M,0.6,0.4799465549062625,0.1542127572541371,1.0118153074410965,0.4150383119455918,0.19241474516636295,0.3249455593937868,positive
M,0.645,0.5131321527345664,0.185,1.46228336360756,0.5919895718518502,0.318978302072017,0.4103935459307384,positive
M,0.5640032513761867,0.435,0.15641097473139048,1.0032532419439957,0.3376722504944357,0.24713344469946794,0.3231948183248698,positive
F,0.7019572266507077,0.5618252003073647,0.1890617200411646,1.7260989701077598,0.6319383416363866,0.2964418924050757,0.5505824418072249,positive
F,0.661091040622133,0.5217959486498185,0.18931764529627101,1.5143530653732227,0.5737307846585638,0.34464699927785936,0.43735937075451264,positive
M,0.6281490123836276,0.4951605247672026,0.1560586984185804,1.0228271131125644,0.4244601856186426,0.2380492497526872,0.3512454845135433,positive
M,0.5931119635894336,0.475,0.1593639621703141,0.9451039588586075,0.3713559428873661,0.18850562544587893,0.27028823826551723,positive
F,0.6594949358288859,0.5189653480240661,0.18578156786811603,1.4652126111738908,0.6612672504757303,0.311466156055027,0.4288429665846419,positive
M,0.5,0.39216800270736585,0.15461611280651832,0.6615832105569697,0.27875793712679126,0.1366253962855061,0.21567278447075258,positive
F,0.5565295579901808,0.4493050381133923,0.15779632996142876,0.8979310330406423,0.3152669594130954,0.18182798065631514,0.3119019988435413,positive
F,0.5792733232472952,0.46,0.14555315231285593,0.9950187441653742,0.46053301652408607,0.21445754467908065,0.26399307873482347,positive
F,0.5304998004483493,0.415718530005123,0.164581696835098,0.810870134431181,0.2828386304060067,0.17225427321875203,0.24,positive
M,0.5443072585928778,0.4177001982660855,0.140996868612173,0.9736954263668742,0.33626053663547084,0.17624935026744207,0.29620543039999864,positive
I,0.44609217790674816,0.35106168327681603,0.12220903756772904,0.41198821286028475,0.11720455974112388,0.0645148533753454,0.16979532476977047,positive
F,0.6144846468723428,0.4899126452119895,0.1765342552463245,1.17651955823113,0.4337833044484166,0.24361425874565593,0.42075074030119697,positive
M,0.5693259843658164,0.4139628427257813,0.16,0.9155741004475011,0.3439512600325327,0.2187025862082376,0.295,positive
F,0.5715854517059894,0.45729671900273505,0.17985631044136843,1.013196597459366,0.35126548793719303,0.2014533986734141,0.32217682299926476,positive
F,0.6830645851533208,0.5782160960778391,0.20071347627405745,1.7812156939953387,0.5949610082317065,0.44985892787167436,0.5991305472555277,positive
F,0.510493727477282,0.4233488694915355,0.17052845357317895,0.8475785752699064,0.29514703633981937,0.16069100565254385,0.2975806309867222,positive
M,0.6178414885013057,0.45857044444037504,0.19216868317885805,1.333911427898433,0.5162349586660732,0.32097033269163555,0.3468982824288036,positive
F,0.6853655005135431,0.5519668882496636,0.17875429125796738,1.7762090156788026,0.8163337246908505,0.36260276767142735,0.43976230418561846,positive
F,0.6842104852487445,0.5422020393417468,0.2037687755765749,1.8162862509206348,0.7778273119975447,0.4182481967639068,0.5081450817495861,positive
F,0.6087862961554987,0.4735006224595138,0.16218956557588282,1.0163047735428572,0.4289194875050621,0.2135809906968453,0.30190115222996566,positive
F,0.5859669549425013,0.4421596963457346,0.16,0.9108898950160214,0.35679217630115184,0.17519462859026202,0.31935994619015595,positive
M,0.6948926002944386,0.5738334727366203,0.2,1.8480163607311453,0.695160285585751,0.4779226759910166,0.5458077695516057,positive
M,0.6,0.4993444367520895,0.15921994482313231,1.0147106080339006,0.4407852561477365,0.1810682829666741,0.3264654468192068,positive
M,0.6562097755477524,0.5171497895704732,0.19482122542127334,1.4593804390169347,0.5856504768231191,0.37562831285404075,0.41094200137809295,positive
M,0.564661949883985,0.44821347108821297,0.15952436788061278,0.9972202232315058,0.3595687101399738,0.2490916247151007,0.29768559917890136,positive
F,0.705557019809648,0.5500602821540316,0.1770961847170397,1.7255897287698987,0.6336958013931011,0.2715805885283184,0.5441942130087012,positive
