@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5955548746441351,0.4839186745348578,0.15086485031588134,1.0035021923325762,0.4009019666809745,0.1549042209296061,0.3372358748219351,positive
F,0.5304449993760614,0.4453839518456201,0.165,0.9913461651275134,0.323665887641144,0.26883398546384735,0.32082245523981157,positive
M,0.6660071336016308,0.5196563889240776,0.1944545577621989,1.4567309985458625,0.5853270073604885,0.37136421957916194,0.41010745152366734,positive
M,0.6932683748885262,0.5546100299965652,0.17814564370979524,1.7212676132027094,0.6683883834831613,0.28762428163669684,0.4989705359691381,positive
I,0.5289308940700004,0.3923484374557999,0.142349645329348,0.7318111315080211,0.26758428491172104,0.13777953343278895,0.25885812815516257,positive
M,0.5949313374410979,0.47412920393618785,0.18060767297770694,1.1763700826483985,0.40144047833366425,0.24118352255666772,0.4063324893793548,positive
F,0.705,0.5554544814190323,0.19344160178607425,1.4591676088242986,0.5330259145865662,0.321755008352551,0.44964846705859096,positive
F,0.6307965016342656,0.46497403301169576,0.19489094862684309,1.315978099134573,0.46964027027425903,0.3372532422286399,0.345,positive
F,0.5856842948071335,0.4559743560245544,0.1413955906556263,0.9004077859668173,0.3615553977003597,0.1579486298170777,0.315,positive
F,0.6827736055020593,0.5458142338388388,0.1792334251363083,1.7959910617445753,0.8149403237023187,0.40925624149026646,0.4592367250795249,positive
M,0.505,0.42258219610617803,0.14528406586085246,0.8468029915875951,0.27279658456481765,0.17582013821305395,0.285,positive
F,0.6149436476657079,0.48622398569519354,0.16391702053509388,1.0120606197317674,0.3470296177621783,0.20540999650486808,0.3538314876126674,positive
M,0.6276461562494515,0.5114535275134338,0.1598090950391117,1.0274629870018765,0.4241387455145393,0.2430129972196679,0.34406535281622974,positive
M,0.5446432661508591,0.4386874060716806,0.15425173296559125,0.9779579152201667,0.332804514888206,0.1939986570700212,0.29841862315955087,positive
F,0.6098768094235508,0.47577963234314047,0.17009427928940385,1.01305824325959,0.43525761942278557,0.21014016707513133,0.3036397622823833,positive
F,0.5861545472858367,0.45420501293869436,0.18267564069148315,1.0691756424291383,0.381289505654743,0.2105126619491816,0.4114888148609887,positive
F,0.540943017498426,0.40640516814669747,0.16549522286746657,0.9825407591989663,0.2682503718407905,0.21098440812746147,0.3739465089386913,positive
F,0.6883750704519762,0.5628031941899552,0.1989327233501133,1.8458712078102806,0.7590065585798692,0.38738429580973816,0.568116862234975,positive
M,0.5877752624757575,0.463500407451047,0.16,0.9479087275653842,0.3695198196222699,0.1770271610842028,0.27,positive
F,0.5484626777944741,0.4384774721528644,0.17181035348534052,0.8936926001543873,0.315802202883659,0.16848956913581065,0.32328570837283416,positive
M,0.5777754682995713,0.44760292123554823,0.17615216385304014,0.9220952964016124,0.3551099285445242,0.21453219543565,0.2895948580642119,positive
M,0.7077549315158951,0.5524380745372215,0.22209274000201634,1.9030465706188822,0.8800913725378529,0.43861672467585583,0.5,positive
F,0.6985032394414563,0.5475345502987311,0.1770067290606314,1.7831250829471934,0.5920210114142459,0.45315099061305697,0.5501704091804589,positive
F,0.5848767399676706,0.46358859637651945,0.16974827391868003,0.9915570379830262,0.4183133455415862,0.2138662866200248,0.264737160911811,positive
F,0.5875174255611321,0.46696898260457065,0.1716746124182801,1.0843208185161683,0.39768671403838046,0.24281091944570385,0.33087735814031294,positive
M,0.5310577288163332,0.4057137450743368,0.15406375488613006,0.7839817865823681,0.28354270694686484,0.16549981894880397,0.283670531455424,positive
M,0.6092625717275139,0.4961268122972476,0.17090103545504756,1.0159605919541492,0.40676925160807825,0.21475981026678315,0.3227108500439624,positive
M,0.5407210071010237,0.435,0.1774090380820222,0.9958446485245295,0.3518580948398505,0.2538018952018165,0.325,positive
M,0.645,0.5058004985599013,0.18174512299367618,1.4607774520290637,0.5878375885323938,0.245068195400381,0.4321785901553936,positive
M,0.6836918296346123,0.5329137975247111,0.16366113024840304,1.7292134012553466,0.6247711714773105,0.29109774399683797,0.6145745867834318,positive
I,0.520659140384826,0.3997317050146287,0.14,0.7228414396604728,0.2413309170873651,0.14492352359534208,0.2583218393143039,positive
F,0.6067601769247278,0.4794622232927048,0.1896335664978189,1.1778155048570582,0.4362565572935681,0.24504130288115036,0.4225861584404559,positive
F,0.6881049094815044,0.5445058614635725,0.18716607044462413,1.471534281425417,0.5114920245159034,0.2766931708993881,0.5218604986225723,positive
M,0.6033305066744774,0.48906418077717717,0.1732596472080832,1.3305202353719303,0.48620819076841165,0.31120258639111575,0.3500132731773455,positive
F,0.5813068563414739,0.4476930776193686,0.16,0.9140797382785447,0.35601523805797924,0.17298708339301133,0.3188196589170027,positive
F,0.6804365209618034,0.5491275074551045,0.17590462670570892,1.7960356605001835,0.8146947274433898,0.40975030284397934,0.4596439334936577,positive
M,0.505,0.40720706225900505,0.14,0.8572358543141331,0.27286518810420235,0.16575802767867867,0.285,positive
F,0.5647312993084754,0.4595697414659887,0.17984566265679403,0.9706767319442944,0.342,0.2031263331441813,0.3508103553022798,positive
M,0.6168586191041033,0.5052598909454763,0.16779524716809316,1.019729368899225,0.4198145963098422,0.24102166658912663,0.35616253961481276,positive
M,0.5211201022613334,0.40465153174027496,0.17181227904442356,0.9603034524687352,0.3239340088262441,0.19265079362859844,0.30769442212460246,positive
F,0.606311954924553,0.47844159646632717,0.17254481547170472,1.0137595360128446,0.435320949408893,0.21091487183796617,0.31639600890493935,positive
M,0.5635788911666114,0.4533114169882153,0.21600507098203817,1.0553517674546669,0.38093293616109974,0.1785347002968792,0.37097263020678695,positive
M,0.5405705559722892,0.4082168369028168,0.14621653064806195,0.9825809933272193,0.26090903911337365,0.21198477081561265,0.3699398970634593,positive
M,0.7566186443341898,0.570622626556663,0.19914571664737615,1.8389964349562393,0.7212753329597839,0.4059281103506982,0.5677530656314844,positive
M,0.5871636745857836,0.47443829160907663,0.1669525237323257,0.943891957459102,0.3805185752474221,0.19810296994618903,0.2751881907918974,positive
F,0.5534719713165522,0.4343601865744117,0.15,0.8931205647152434,0.34470396694603406,0.15992669476026938,0.312679071449112,positive
M,0.5711105923913441,0.4026156964479775,0.15966936194323797,0.9281916926129635,0.3551773631166008,0.24299804277506773,0.29524612968522557,positive
M,0.6958060214999188,0.5600729839220786,0.2280197011039522,1.900413681913875,0.8813548874692648,0.4372698165601571,0.5018008559761112,positive
F,0.68,0.5765301503523701,0.20292418630602985,1.7883732429743118,0.6097016297198098,0.4392737540528057,0.6051460455095213,positive
F,0.5802505651634626,0.4610896173565753,0.1567256056817255,0.9948513879490968,0.39207533675132844,0.21811294303183393,0.26253249255072647,positive
F,0.6008491964749931,0.47607216305810013,0.17448044454132117,1.0809778402731234,0.39522885418102244,0.23609403705287704,0.3335070432088012,positive
M,0.5474863331334053,0.3975426786507618,0.16446344234011592,0.7844113115460801,0.2834719513676288,0.16228512334002548,0.28098661417084403,positive
M,0.5990977354262574,0.4915889470828741,0.15297277239718826,0.9960437748737817,0.40236135636502235,0.16041316579258352,0.3393544965135272,positive
M,0.5486025312130446,0.43658472390888403,0.16239518028004274,0.9940510975638491,0.3261665440706178,0.23688184826991557,0.3470642563810685,positive
M,0.645,0.5117214823148022,0.18357160301737843,1.4606086993424214,0.5968213661017406,0.2517061563887476,0.4286568739668485,positive
F,0.7070899267758071,0.5392929524057332,0.17359340733175233,1.7259184509843013,0.6369642165987364,0.27985663950620876,0.5459725358103649,positive
I,0.524121380304644,0.4201602295240505,0.14122160595917924,0.729678881871359,0.24466799222630864,0.14141415953707387,0.2587690054329864,positive
F,0.6105817120832328,0.48421813731191293,0.18240973740982405,1.1750370968369683,0.4358800379452243,0.2439187629074727,0.42328739280673056,positive
F,0.6708463637665543,0.5448003248885379,0.19062820160471575,1.459432521875723,0.4748182483175985,0.3229163825380172,0.5649409847540262,positive
M,0.6026901447569001,0.4816956124787315,0.16110206935384203,1.30050336290517,0.47740275590098713,0.32679152353943813,0.31273021135575796,positive
F,0.59,0.4643244526992724,0.16644570305005274,0.9,0.3567509958212792,0.16763883830756063,0.2599442108239208,positive
F,0.6803627264987705,0.5457810193275832,0.19770086775539641,1.794300320412936,0.8147149827757818,0.4097169856393848,0.4585393599780657,positive
F,0.5339511208057921,0.4241378898186133,0.15016850272904028,0.84879206269711,0.2892155735703797,0.1598435818257197,0.2866515233842475,positive
M,0.5692018453523273,0.43551621736007823,0.1667295158171617,1.0088676814294941,0.36419623839780124,0.20173369608881156,0.3400199137161034,positive
M,0.6292746918572683,0.4857765731802279,0.16475508724929513,1.0178008032157957,0.41939495552189954,0.2424643516540007,0.3568933380108157,positive
M,0.5340686366940977,0.3813538966305521,0.15883331172564982,0.9646720623565818,0.32288240753393527,0.16238015872406353,0.299919088927519,positive
F,0.6181209445897202,0.48420827423654406,0.16855527261988912,1.0162964637684757,0.4354211677482836,0.20977888567129446,0.3088481778983722,positive
M,0.5829988680482887,0.47464047925980724,0.1890379232235991,1.0589222302939547,0.38206399039765654,0.1848105377551588,0.4009209274458543,positive
M,0.5578429201925686,0.43461686985996023,0.1713353932726546,0.988293244425384,0.2824755201810135,0.21701933954789973,0.35112753942262226,positive
M,0.6981309945505655,0.5539651432985802,0.2,1.8472291082419623,0.730970651080238,0.45396576700349117,0.5903619277832876,positive
M,0.5941736340418862,0.475,0.15931951722517684,0.9443373754029469,0.3695926576504207,0.18492100632264924,0.3124791585750082,positive
F,0.5527990083928178,0.4347418859224425,0.15,0.8852025148831247,0.32279404434233844,0.1651690334241461,0.313096667760048,positive
M,0.5629359484326231,0.40572541964746117,0.1647000917652934,0.9292772377434776,0.35039908993072444,0.2312139953226445,0.29805252483219824,positive
M,0.6928695728654488,0.5326655024254832,0.20504042357685615,1.8780073483668127,0.8849533891376368,0.4298813890953093,0.48779974389841785,positive
F,0.6904182002798464,0.5760771677998858,0.17823952524259176,1.7796099060661132,0.6352998107125821,0.462552470876652,0.5258077195689771,positive
F,0.58,0.46,0.12588658202997247,0.9952815207450796,0.4549837000645642,0.2381806398936864,0.26806159901716564,positive
F,0.6095768150362092,0.4843768520080361,0.16533732376217578,1.0889084364557664,0.39908186201944623,0.2358356796690731,0.3341338219488025,positive
M,0.5205900332141483,0.402241823695538,0.15983811223339656,0.775991037970609,0.29512773135496906,0.12718439887968377,0.26672663337534247,positive
M,0.6,0.4976549302094494,0.15933975482748383,1.0147987063875605,0.4167002313276375,0.18465139070865896,0.32652015456632244,positive
F,0.5441801502833676,0.4366007552083144,0.165,0.9841636229009307,0.3171673262269733,0.27028386653787406,0.30904518207325105,positive
M,0.644005227056736,0.512174750193562,0.1855144079211922,1.4668482014825739,0.582932098141916,0.3045602167046091,0.41080448977796247,positive
M,0.6817696504133883,0.5337077976780389,0.182230545333441,1.7259201542115368,0.6211990486857742,0.2701305570653966,0.5762942123615882,positive
I,0.511240743315285,0.3950837554498202,0.14952396066894813,0.7440439132425999,0.26077573799848325,0.15896991907079577,0.2537835161869052,positive
F,0.5934648549377478,0.4697493899606311,0.18231356842828464,1.172845096994461,0.40720736310362143,0.23922301289564066,0.4116603916520873,positive
F,0.6884273340529806,0.5284136402531906,0.1952863198368909,1.4748728564066704,0.44425298154745246,0.30956612061408595,0.5435033853716266,positive
M,0.6167630776614308,0.5043596566820862,0.1621724192566095,1.3415907117549444,0.4624356307109583,0.32327257354736716,0.3891208424907015,positive
F,0.5851622448714887,0.45,0.16070053153988145,0.9021074427807396,0.3378876147752364,0.16229910989609228,0.29745667146082905,positive
F,0.6871026235811949,0.5421979170839782,0.19488190794284033,1.8135546311559905,0.8150359664899546,0.39757493140629246,0.4531482447738497,positive
F,0.5135108270009013,0.4171618185610477,0.14,0.8502169050206656,0.3024022061191835,0.15887880727832365,0.2900325790508499,positive
F,0.5660773667019742,0.4525901251334066,0.13586245443912054,1.0125680461861621,0.3619797303262937,0.2130633400125711,0.32939334359187794,positive
M,0.6132608462387886,0.5101562285533227,0.1655757564314799,1.0179876148792837,0.4213754475973756,0.2437766175362932,0.35730873245336886,positive
M,0.5422624459727975,0.44911912477735383,0.15397162105425968,0.9730174367257294,0.33063764452647876,0.1923300736609869,0.29304194241982195,positive
F,0.6126710072366387,0.4807321100782892,0.1622194319762175,1.0071226454413793,0.435098607751067,0.2035370272828842,0.2958502406233618,positive
M,0.5526424803477146,0.45,0.18495104469868184,1.07192692760911,0.37824117524069023,0.18361100858344725,0.40176061174702477,positive
F,0.5485179692618826,0.4305446134263511,0.15086652056185404,0.9855518045045102,0.2880188718215437,0.22371796190021156,0.339314747590677,positive
M,0.6633717605713647,0.5456735538629801,0.20275976169818602,1.8459301834856296,0.7368910421921353,0.4140715900516962,0.5742070581002626,positive
M,0.5853737447763236,0.4499321118010264,0.16,0.9524428317924923,0.37004489682786845,0.18300834228207855,0.27,positive
M,0.5376445592778254,0.4361481372483496,0.15615387573296213,0.8898010349105201,0.3146407499866131,0.15500301947340012,0.33010474485837504,positive
M,0.5718142851179459,0.40458171106167073,0.15792792975836492,0.9250114419549185,0.35175492578147394,0.23744382725629926,0.29763786409616977,positive
M,0.6994720544409675,0.552904934807125,0.22631713816922067,1.905568796599173,0.870599229179942,0.43683738118428456,0.5023734504541593,positive
F,0.68,0.5530982722480243,0.20683792272030202,1.7604126375277112,0.5947051133513823,0.3911896151104042,0.6007158043278149,positive
F,0.58,0.46,0.13035958003033365,0.9935471342695781,0.43013257822086876,0.22760071301916274,0.27061780427475157,positive
F,0.5835802607287176,0.457461540131519,0.17422848251994819,1.0986495469409527,0.3993190903583321,0.23416278286049585,0.35458508172010883,positive
M,0.5403183762755001,0.398643221121498,0.16070283080161543,0.7836799846552566,0.282788212430059,0.17272931564203717,0.27995633872516956,positive
M,0.6,0.49631646366754384,0.15560257557409127,1.014998295751786,0.4061647220188319,0.17723571480678127,0.32529369259390933,positive
M,0.545,0.4402581099733414,0.1618852160989241,0.9868419602619568,0.3313599704315452,0.24588419422397534,0.3045493598743662,positive
M,0.6551979082422108,0.5184157219431716,0.18509823260740313,1.459256083325635,0.5884403097694976,0.3379241548942889,0.4108020322753596,positive
M,0.6969330785141534,0.5390586947808103,0.16414411062691078,1.7194162106740847,0.6533342873452955,0.27674391790904224,0.48561046895174165,positive
I,0.5408271496183452,0.4107383671285959,0.14967275821468387,0.730195073679205,0.27636487944263893,0.13306950426388583,0.2559604711744474,positive
M,0.5995392665606541,0.46625341775501655,0.18621835192668312,1.172766904565059,0.4289004773352211,0.24425933536667313,0.41105267586445426,positive
F,0.6918399122375055,0.5427391222803157,0.19818484895133373,1.4338439840932462,0.49030413636445364,0.3230623403808993,0.5582919440377447,positive
M,0.6061742127415636,0.5089587922414937,0.178419172514012,1.3305576896154687,0.4734150212719088,0.30858457523946636,0.34548378075435066,positive
F,0.5827092514833979,0.45,0.16288474258333477,0.9015275763720261,0.352336139684658,0.16975998182531654,0.31495464799301626,positive
F,0.683374421079589,0.5287691053970804,0.20339477871844008,1.8111325776497345,0.816409941078064,0.3961264616881815,0.4533503495464078,positive
F,0.505,0.4081174683838782,0.14874606653348485,0.8468393220857988,0.2738905802738884,0.16640445417215535,0.285,positive
M,0.5656069107919999,0.4448674643751556,0.1584207472356016,1.0093835928341608,0.3482535770746801,0.2051330365986941,0.34486218904385474,positive
M,0.6212190535056933,0.5084100359167678,0.15897911348892324,1.0263856805973743,0.4239552959054362,0.24094041688550907,0.3370929413817788,positive
M,0.5432607814078902,0.4397735043143338,0.15305078649235343,0.9731846655966626,0.32456761199130746,0.1907183706320902,0.2998333137804774,positive
F,0.6197737906176645,0.4836201167935757,0.16895524950419386,1.0156326310819501,0.43506888293787127,0.21222265239868082,0.321030481868601,positive
M,0.5788540492367026,0.45476418840854516,0.16004926181571702,1.0661516499215553,0.3806932096590959,0.18154412576318074,0.4134377561761645,positive
F,0.5425179009768606,0.4092045045088073,0.17024982038727177,0.9809966770915707,0.26909467074263443,0.21194947011327395,0.3715046848155019,positive
M,0.689661118856002,0.5400667796707406,0.20213755766320338,1.8445625307210596,0.7414166287829569,0.34557569987043013,0.5784658612048066,positive
M,0.5912796678849341,0.475,0.15655670700200264,0.9440085783101316,0.374311344802627,0.1852445038392938,0.30901243010599355,positive
F,0.5443032994761642,0.4365497525461396,0.15606831044949182,0.8922884487165136,0.31856372905052566,0.17172277984159828,0.33168383023199405,positive
M,0.5705739116485485,0.40016151760954327,0.15919531863706737,0.9289442929573528,0.34514263664540057,0.2422337739828156,0.29723850789341805,positive
M,0.6920445179791493,0.5674714914044446,0.2118501715092994,1.8811492632486397,0.8795952727026283,0.42577825032755795,0.48329977153095927,positive
F,0.6976325019515501,0.57865591000533,0.20004485035078926,1.7736794840344328,0.5952489994705409,0.4529037158538469,0.5889761055216088,positive
F,0.5820715035409231,0.4580979574402287,0.16273263049772924,0.9953289298277977,0.42700433050412356,0.2571345341373485,0.2629211530143463,positive
F,0.5819940310208029,0.46915264313022337,0.1719784772540808,1.074885907907424,0.39989119784457805,0.23327139242569417,0.3478345949274808,positive
M,0.5262353420684522,0.39844735884362475,0.1627106045899905,0.7822164876020905,0.2884482518177861,0.1415308932809216,0.2719404327104565,positive
M,0.6030856430036051,0.4858412810122324,0.16665020667711822,1.0157046014887003,0.4081740173472594,0.25303740267392555,0.32645729327411277,positive
M,0.5493766583920517,0.43529791684808433,0.16238829597657906,0.9928283874246988,0.3406269600862321,0.2620181872574547,0.3630128220048858,positive
M,0.6760835571872776,0.5187475760353409,0.19321656428534825,1.456457894127141,0.5873622983349791,0.3249506341218626,0.41211890997376305,positive
F,0.7079509963446539,0.5416433401907218,0.1655055501397195,1.7264079829924432,0.6351570762928095,0.3308669577873992,0.5318413825322248,positive
I,0.520372609399907,0.4286342777742721,0.1403152092952516,0.7297441274051407,0.2534842761391147,0.14292655234088664,0.25983497573456027,positive
F,0.6182609539392294,0.4839051452675754,0.18831661853419698,1.1767362241101798,0.4359569494813639,0.2399671964115643,0.42417910497774924,positive
F,0.702009145983866,0.5445294549925711,0.1966590184362399,1.4629078788467265,0.48738881953038055,0.3222251299528431,0.5347970196954911,positive
F,0.6383414000874483,0.46653650532535446,0.1921292466786456,1.327968672571835,0.4734103369888123,0.35587326336972563,0.345,positive
F,0.59,0.4660373407798098,0.16617000439866414,0.9,0.3551893570907261,0.17799544278715065,0.2616068876102296,positive
M,0.68,0.5438566239929821,0.20024965132520522,1.796865853759479,0.8258421514438054,0.39941277325615,0.4498128671414069,positive
M,0.5061563915144188,0.4070000628224096,0.14,0.8504827075682934,0.28152681784870065,0.15930518554771225,0.29157226645803497,positive
F,0.6267588677488799,0.48801387918483946,0.1616870395019831,1.0109576506213835,0.3619013047429829,0.20443101045465134,0.3543487687183825,positive
M,0.63,0.5144681588501575,0.15744575683987103,1.0142626025583374,0.42166725653100756,0.24243743494624306,0.3302626071735447,positive
M,0.5449034119183614,0.434078579311716,0.15051590162107722,0.9766013623730494,0.3271431953949153,0.19312746163675676,0.29235713638265587,positive
F,0.6002429376147582,0.4809023777683385,0.15750039855312523,1.0082983446367135,0.4393300262646964,0.21129796295522701,0.28335093213092627,positive
F,0.5765391652381437,0.45004576242580835,0.17960427389119438,1.0677648765658718,0.38112375899508033,0.20652052691043254,0.4119861868234621,positive
M,0.5416558089557553,0.4271674342110742,0.15321144738643155,0.9893195150879779,0.28366458122524807,0.24369170927362624,0.33074997850523546,positive
F,0.6767807842943571,0.5632851574244683,0.19921856356758208,1.837746238075072,0.7641551790172535,0.3640518433462593,0.5691424103548741,positive
M,0.59275442438908,0.475,0.1484394680717973,0.9445241997741213,0.37569498876951285,0.18799917450160128,0.30011782677207344,positive
F,0.5616664728384135,0.44045345056084606,0.15090414173232755,0.8998151136800064,0.3224190674706746,0.15280356284761512,0.3170797567271961,positive
M,0.5516710291855649,0.424646067144251,0.16,0.9116638808805797,0.34434443076723636,0.21859081723151377,0.295,positive
M,0.700336843701775,0.5626359578728664,0.21743328295306016,1.9042935357799053,0.8745971380581113,0.43602148666453855,0.5,positive
F,0.68,0.5662477680403949,0.20654325636139206,1.7566524709563365,0.5959829634169249,0.44276825049340734,0.6048891638765981,positive
F,0.582683528784502,0.46183519600444284,0.15144635782694532,0.9936465702164355,0.38889391129481926,0.2152879560344195,0.26445826205452927,positive
F,0.5833259182524001,0.4648755130678866,0.15353763617738672,1.0765923031570608,0.4086495648854466,0.22503973501172306,0.35592777519603086,positive
M,0.525,0.40275492420904707,0.16492484932409973,0.7860914634800237,0.28721419246572116,0.14247682715744198,0.28468375499998533,positive
M,0.6,0.48939594283174753,0.15534261693729312,1.0148442693919328,0.43953838345096885,0.18590681651184407,0.3297058556485367,positive
M,0.5479290076159694,0.43884471356653937,0.16005286672762734,0.9912363316440973,0.3277549829927259,0.19015358128579848,0.32610830933819696,positive
M,0.645,0.5138467914542217,0.18254747452747594,1.460901751244283,0.5900159416224533,0.24431780381194068,0.4210041006081537,positive
M,0.719716425773328,0.5473531557599541,0.16248466777356715,1.7261400094314434,0.6332210379489558,0.2931070951577787,0.5376482758307127,positive
I,0.5255269747709391,0.4041499004416015,0.13639156903688082,0.7283941466944438,0.2759000462462497,0.1670054187044252,0.2645652628340834,positive
F,0.6238143797935198,0.47731745985476776,0.18641646066457102,1.1784049367455693,0.4366138755449652,0.244469473848324,0.42458163310718133,positive
F,0.705,0.5575250623686128,0.18682401963755832,1.4580202229295722,0.5727331053826119,0.32181814497653816,0.5172207674924788,positive
M,0.6171127667894204,0.5135485376856325,0.18167804727693612,1.3309806087468932,0.5182706305851921,0.3115837480670558,0.35991194561428325,positive
F,0.5869995819155981,0.45,0.16297945678991693,0.9019768564158283,0.3417726422563602,0.182227266909139,0.3019944307971,positive
F,0.6760982020831363,0.5312571896644944,0.17373059790707618,1.8008287428926706,0.8019838850096458,0.3917565442387785,0.455,positive
M,0.505,0.4194478019337415,0.14,0.8610783084716567,0.26712918351461595,0.17267669952105194,0.285,positive
F,0.6170586074676873,0.4763291135790226,0.17242442173155353,1.0088827682181263,0.3634726710636678,0.20487166960614778,0.35436225464352183,positive
M,0.6277005429261906,0.5002527962834387,0.1561715678643353,1.0263200739402336,0.42181342377753367,0.2343420257863262,0.35054744598628534,positive
M,0.5443999660427976,0.40654378176111067,0.1525536883236219,0.9736026214512737,0.326799431038682,0.18403691242068676,0.2972133283992741,positive
F,0.600127909846363,0.47792940500580006,0.16329403531531092,1.0100755298006234,0.4369299587644891,0.21719497556131456,0.29969435183093973,positive
M,0.5841177413401224,0.4879760795969183,0.1918561850297228,1.0677515669717292,0.38059159493783407,0.1797163971345253,0.39866805450119275,positive
M,0.5217839722018257,0.43045115241561865,0.16765362007331816,0.9858243372083046,0.29841801608711416,0.21322619608868337,0.355,positive
F,0.6898205825639471,0.5626133338144171,0.19673331708076905,1.843679922274866,0.7555157847268315,0.3716512074378636,0.5567720071689546,positive
M,0.5846089507780662,0.46404459086802896,0.1585678711729572,0.9482038035582953,0.38217756971221534,0.19561193822803505,0.27243616787354086,positive
F,0.5409015577768009,0.4377749778875177,0.1575893107852794,0.8937053242618275,0.31922976198377395,0.15630878787946706,0.33243425791645115,positive
M,0.5676095330958978,0.4141880239420193,0.16,0.9181736968002134,0.34280102284537595,0.2187368017476444,0.295,positive
M,0.6948982644179963,0.5322877333205553,0.2163045798709656,1.8784518196743862,0.8802931132764401,0.4048850961941307,0.48900815907143375,positive
F,0.68,0.5522121179288937,0.20238953702662063,1.782111997946774,0.5922586416477813,0.39819910869172626,0.6108955308814586,positive
F,0.5843423387006174,0.4577595081292488,0.15406183911368612,0.9950676045228786,0.4270031223445369,0.25798321496251336,0.2798684568621473,positive
F,0.5818727128574258,0.4525912755688376,0.1735190282109932,1.0824995705255702,0.3985241073604407,0.2326151888409944,0.33562073477579807,positive
M,0.5209147092385432,0.4125574029406751,0.15733585817311224,0.7797557274577126,0.2911353603470024,0.13207092697815126,0.26898607657004603,positive
M,0.6,0.4755643680694261,0.16,1.0144176827082776,0.43391278858154053,0.1927712531250104,0.31103309326993983,positive
M,0.5406544403567812,0.435,0.1728836974528607,0.995709257405557,0.32511842664094237,0.26360497655435144,0.325,positive
M,0.645,0.5067273820316371,0.185,1.4611996131137828,0.5870916495217061,0.3781346606084189,0.4124795894112417,positive
M,0.7024306434068495,0.5373376901464947,0.16108772464846094,1.725794553334811,0.6321419585953093,0.28276192081217727,0.5332023302615275,positive
I,0.5227345539999068,0.39992426512060963,0.14,0.7294423714509992,0.24057159734205152,0.15290056926237924,0.25833134467781477,positive
M,0.5895681972245971,0.4691691922586118,0.18617120914380964,1.1772350103504234,0.40009467706779606,0.24325856338808155,0.4004161827802875,positive
F,0.6663018423652591,0.5403737792176688,0.19021926005661216,1.4511663160464334,0.47190645109264606,0.31857925430377293,0.5428954431068997,positive
M,0.6239174500090774,0.4877255923791164,0.19285972801425216,1.3215390961820543,0.4611431818443265,0.3281203238194817,0.345,positive
F,0.5799568058397041,0.44644881230499756,0.16,0.9120824857302804,0.3577567388383825,0.1669415896264861,0.318185967488032,positive
M,0.6813955303915705,0.548629693529008,0.1951362186718151,1.7936543963780374,0.8145858838334875,0.41227118727331175,0.45875378406941114,positive
F,0.5108571176492854,0.42440007240248895,0.14087165718018138,0.842217210492707,0.2983778939012131,0.15863491128233712,0.2864369750568925,positive
M,0.5714304256958969,0.4481725265661412,0.16895638661358672,1.0121918987858998,0.34505962194999384,0.20938785573483215,0.33445787503761354,positive
M,0.63,0.48104071712495755,0.15870794193999183,1.015999433527757,0.4226176912748276,0.24368698880338008,0.3269987952080237,positive
M,0.5412614964331739,0.40791410052066596,0.1326601110348899,0.9727875369864255,0.342046150186186,0.177670116989875,0.29027176510412384,positive
F,0.613713557699103,0.48286689396440363,0.16654777562521186,1.0123909606966792,0.4353796760065525,0.21346409049853463,0.3087662877609311,positive
M,0.5549005710404655,0.45,0.17713393378141118,1.077789376017982,0.37855008022698117,0.17545298538529233,0.40130029031555403,positive
M,0.5279490456194247,0.41054591353618997,0.1837410424208302,0.9862148967386385,0.28625449638680883,0.21333756629827516,0.355,positive
M,0.6889070938435423,0.5614072352646389,0.19911150142699646,1.839861283665733,0.7413822693872003,0.41000651124476184,0.5668847886851223,positive
M,0.5885940205522847,0.4522054768572197,0.16,0.954729660518991,0.37703240956560075,0.17756169912352426,0.27,positive
F,0.5493869664560025,0.4364684346157683,0.15699136848218184,0.8930201564535353,0.3161426702063039,0.15319620547196375,0.32369174579015464,positive
M,0.5711823690176114,0.40017252424756106,0.15532011469174245,0.9258419325930999,0.3598122507327203,0.23673506174855805,0.29719042076914404,positive
M,0.6902048827402854,0.5417575779586544,0.21609146209373822,1.8772883832840408,0.8704949191577529,0.40455089190940813,0.49080453891719245,positive
F,0.6877920933999234,0.5414784170973825,0.17771079397680328,1.7852728829924995,0.5882808316486453,0.4576038334541091,0.5164230772711582,positive
F,0.5771661781339331,0.46,0.149088589301869,0.9953377276731612,0.4585324027391343,0.22231473400164015,0.261633237966779,positive
F,0.5834976999917303,0.452947687071455,0.1749524795557211,1.092314577943117,0.39968479636171617,0.23335367057054432,0.34214551086123884,positive
M,0.525,0.4040892540997072,0.16163802683885967,0.7916115110122437,0.30668012738036077,0.14129987153888232,0.2829512037608727,positive
M,0.6055791746738733,0.4955081003978941,0.1683257763820079,1.0206217659141648,0.40250364503878494,0.25757940691519876,0.3261994259651445,positive
F,0.5334414962555591,0.44544646594760795,0.165,0.9827918782569519,0.31835205993557997,0.279800505433877,0.31260455804796433,positive
