@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6407954952466233,0.49581533785700427,0.18629297697929698,1.308875259697501,0.4938176622739143,0.34955764046212906,0.4800586361987986,positive
M,0.6140003451366044,0.49,0.1544303929888413,1.2045266125987373,0.4662335213014118,0.28892063223622677,0.35257924210129243,positive
M,0.4856320812946729,0.3954268454705187,0.15248017728800314,0.6842544110241972,0.2384882543429081,0.14872219156620173,0.2325286538098089,positive
M,0.6798859848786658,0.5090346934734304,0.17531543700160684,1.4541054250497316,0.6181748375162045,0.30592204622173724,0.38717082791599566,positive
F,0.5595937474797903,0.4198430061049092,0.14649180426060066,0.9798001472215326,0.2840654044556463,0.23264225298919722,0.27819318051559094,positive
M,0.5000336595569407,0.3703309754293245,0.18475715498222312,0.9711225498410038,0.30901756676090814,0.215775093527214,0.2438887030131276,positive
F,0.6359727392851947,0.528246880029528,0.18135064085841812,1.4361433647896633,0.5052579875843969,0.33073949279466075,0.5307144148968059,positive
I,0.6584746144637712,0.5023220612405392,0.17809363831272954,1.6187730053386684,0.5993149056802917,0.2965451363660637,0.43775966520029264,positive
F,0.5145136722168396,0.40928296198748904,0.11781038185577845,0.673741608636158,0.28853318815332313,0.14341732143878652,0.22341806716036475,positive
M,0.616015752965127,0.5199999044905559,0.15968786779705188,1.3313038571841205,0.5491731433276714,0.35704976467895316,0.32798228639526467,positive
F,0.5594623353693654,0.4356743341015774,0.18,1.1649426832610112,0.5094962250311293,0.27242466440637175,0.3155114856486786,positive
M,0.6218945447105658,0.5116963812335494,0.18452335488017266,1.5738335159788357,0.6964782548757151,0.3412647656429862,0.35031326872693147,positive
F,0.7369272429091434,0.5636975462534264,0.21397240517808697,2.2123544927710053,0.6763298051244238,0.43998010371335594,0.7009569532313247,positive
I,0.5090014487929954,0.3651391812423005,0.125,0.4763834627363834,0.18466125017255675,0.10431024666301296,0.15259205146286217,positive
M,0.6121167961196637,0.49444779367169717,0.17850141129255642,1.1590339961795817,0.44680056640446264,0.28935599227670045,0.3641866398168539,positive
M,0.5947996861026623,0.47454259294673246,0.17830583114808146,1.022510261847997,0.4515334178105672,0.21882798284835792,0.29886465614662955,positive
F,0.5656362863055403,0.4304324439182687,0.1566321903969666,0.8360771166587218,0.33383748404565633,0.2134887579900962,0.2793588248717619,positive
M,0.6870331287636026,0.5262703918311874,0.18292331612504936,1.3370061375794926,0.5483559228186838,0.28855067070317,0.3506245014586573,positive
M,0.5702130938530388,0.4543252605714377,0.16830839024243857,0.9088234849141792,0.3454873642683625,0.17509772975521498,0.2814803706917445,positive
M,0.41563485857000465,0.31718751942539136,0.10665260480117772,0.35409171931245903,0.12706810442865007,0.06014179406006801,0.11266960366117988,positive
M,0.6199990180932012,0.5088874137316114,0.18647841484730368,1.3595989157156678,0.5583087237948291,0.24379184543351912,0.3740871173130936,positive
M,0.557420751876427,0.40538655992129063,0.1498168118932235,0.8644265161400695,0.3103934548812625,0.22499173783424803,0.3028794925695227,positive
I,0.5563913151139726,0.434108971731383,0.13865214834977696,0.8672380201027194,0.3700938336915096,0.20524893235610167,0.2543908883249431,positive
M,0.6637458160184572,0.5116836364009868,0.1928402311969355,1.633347796900591,0.6898602813485535,0.3241906604818579,0.566934603476844,positive
F,0.655,0.5024713393406355,0.18592689506013255,1.4231856173094197,0.5078450451775467,0.3155511969916941,0.4579457827070759,positive
M,0.645,0.5024074744595537,0.16448238014907354,1.484618543233956,0.6004762719149045,0.3404773112799413,0.39966467812379053,positive
I,0.49583581521130643,0.3894907532473297,0.14,0.6679219008826688,0.22266594105844395,0.13775008750950313,0.19508130390387132,positive
I,0.5679610552103983,0.4714722484711435,0.1637973481343306,1.2985990425106844,0.5800170828297397,0.24236560453577466,0.3467974744299043,positive
F,0.66812017044333,0.525,0.19,1.7832202679826437,0.7181841410671328,0.37867808819161375,0.39881028205454266,positive
F,0.5632481172031948,0.4498765149894286,0.17327203647865216,0.950633259225707,0.37755352724770763,0.18971406035781746,0.295,positive
M,0.5817270430996724,0.4125883185274555,0.13572625133563662,0.8593776613220023,0.2952794631272603,0.20552650979672904,0.2723728222975238,positive
F,0.645,0.5180031270089154,0.18717595540790444,1.286003246416403,0.5351240673558985,0.355102644554397,0.3373716475133266,positive
F,0.4385183822014925,0.35,0.12677762344199203,0.48237071504672124,0.1952427673958568,0.10498240319418364,0.1480099106901778,positive
F,0.6367257134085959,0.5,0.17777838928892464,1.3237902258407677,0.5454563910215784,0.2551274673006128,0.4642422101423511,positive
M,0.601066372092897,0.4644059048991406,0.1620736992208895,1.2304749913577409,0.5085461239608576,0.2771303703273551,0.34198028737281483,positive
M,0.5166794474905677,0.39699512219124056,0.1519917207124624,0.704260663118516,0.22362632246247563,0.15198783689763937,0.24210827595275777,positive
M,0.6574781650532164,0.508337387799064,0.17052883147629028,1.4485841406820203,0.6201913892667678,0.3051995128865841,0.37751961346348684,positive
F,0.5446151821445835,0.41621346212490173,0.1648220452220848,0.9747287100512666,0.2783087580049322,0.20190700556819774,0.3324490267866597,positive
M,0.55880011608343,0.4539842169562971,0.1911402398628414,0.9575766752086163,0.38096743708366876,0.2141332114939829,0.32909663736317707,positive
F,0.6141025591449012,0.5009084182201804,0.18919597209888148,1.4308467389047983,0.5056369645097221,0.35478683724952226,0.5271014458091018,positive
I,0.6271963426579874,0.5179813280505323,0.18243503840431355,1.34971569138369,0.5718107494501034,0.3078959735238953,0.4729269626420736,positive
F,0.5036668208440017,0.392325914575072,0.13674624138371985,0.6739811345116944,0.30466985441847566,0.13726431440989723,0.21012817392968067,positive
M,0.6642082455994286,0.5139546542556782,0.1643890051430263,1.3146377999492809,0.5602117668922242,0.333792260053062,0.3715680776170658,positive
F,0.6311833238249277,0.4877617365334335,0.16935894931545173,1.1637473327445436,0.5106743090985206,0.3079166117814863,0.3039456183441762,positive
M,0.6322895403723466,0.4812832675723904,0.16891490056274042,1.622124517866543,0.49510631709954783,0.33011326758190124,0.5155937648460042,positive
F,0.6963523338004454,0.5494997867200851,0.20607006780724751,1.8473904868304698,0.6613865757278474,0.3937814946273354,0.6627418659188211,positive
I,0.4964156638392231,0.361607305463735,0.125,0.4769123360405501,0.18158619792345657,0.11450174297624838,0.14902200349080974,positive
M,0.6382590531041099,0.49519621354557586,0.155,1.1418431149037536,0.45810482315641465,0.28203950483687984,0.32321529327263826,positive
M,0.5765337326655815,0.46505798479472943,0.19042377492232612,1.0237884204924044,0.4732070873698782,0.2067168624709335,0.2921655549481517,positive
F,0.5642081521678626,0.42520208708007917,0.14997703726407224,0.7970847844837912,0.3149501483814124,0.14728178697179714,0.28038766545111365,positive
M,0.6655645410065552,0.5224157813390543,0.17088417084959318,1.3212700165278064,0.5565171666703764,0.283497016940033,0.36771412311134005,positive
M,0.5608807178034426,0.451941148949698,0.14969076777275606,0.9045204579792291,0.35572789178011543,0.19367362359566737,0.2832748181522209,positive
M,0.41895637737984504,0.3230487973980462,0.10164533206378884,0.3537283776489136,0.12193530566590158,0.06298998224668116,0.12994718904254543,positive
M,0.6208459343978804,0.49290878311556463,0.17097445970742525,1.3562669498156439,0.570700313049822,0.27492529092965634,0.41394641792928255,positive
M,0.5741798429315603,0.44175696072310416,0.15450728578436562,0.8775062890616874,0.32465774563078853,0.20883419120690222,0.26829856076733893,positive
I,0.5453083922847104,0.4249999125434031,0.17281840549385483,0.8661336135339928,0.36666853571919555,0.17682817504603904,0.2111021811363165,positive
M,0.66,0.5144408336303185,0.1974974605649336,1.6040777154649868,0.5679919706850555,0.3107039205561945,0.6091931316496124,positive
F,0.6591852015139783,0.5016841102389961,0.18746548836038043,1.407597780952504,0.5305393923082184,0.3163681971888115,0.4018724523053078,positive
M,0.6403718594082597,0.48519174440510854,0.15904964097374275,1.4724182347037331,0.6283324330012524,0.35533127159959743,0.3558299985415516,positive
I,0.49085027917423946,0.40734985649364863,0.14,0.6676194056857181,0.2509423004232915,0.1303452966386617,0.19507551972705864,positive
I,0.6317226385496332,0.48533375632587566,0.184814123195597,1.3076164009367757,0.5321190871221932,0.2765690670463991,0.4087743574811878,positive
F,0.6936448972462999,0.525,0.19,1.7345400135378626,0.7269416349062671,0.33312477990401246,0.3971826596701791,positive
F,0.5980005909886419,0.45422263081633607,0.1702094941531295,0.9527748987268221,0.3849409045475258,0.19330808450698278,0.31106247574897683,positive
M,0.5324762673730254,0.4381470016581286,0.13391642645317342,0.8571009620467623,0.2844059515574821,0.17383839712985574,0.27774981088070383,positive
F,0.6316829237433066,0.49018146491756726,0.1875433232081589,1.3007859056880793,0.5412955995537972,0.3284501426218217,0.34420238396976977,positive
F,0.46486823764817087,0.3541565699719404,0.12928485325330105,0.49310891470850593,0.20265539955769782,0.10834437501524319,0.14620470141256744,positive
F,0.6359715845064156,0.5,0.17812203149126626,1.3187371038983586,0.5397527129656774,0.27130923921299704,0.45720800033663134,positive
M,0.605,0.4827823295038554,0.1758292221340164,1.2477005821660838,0.5490203552682485,0.3007561250179739,0.34609637372744484,positive
M,0.4833369757755466,0.3957363970716276,0.14050233054344835,0.6943846288541298,0.22481566310566092,0.13972168335459662,0.2340652559716494,positive
M,0.6501884998175366,0.5170836370985682,0.165,1.4124458618860765,0.6100086641399501,0.29518562281701183,0.3997945195826984,positive
F,0.5650273020880201,0.4331077257271338,0.17193727860265312,0.979963501136816,0.28645212022529315,0.24491656627890596,0.28622799175909797,positive
M,0.5120340655031358,0.37176026345258417,0.1740753800001175,0.9694748639424878,0.3934991183160514,0.23907783595062757,0.25813263097480676,positive
F,0.629282579678825,0.5118706049454812,0.18652973551051802,1.4304101026095706,0.5009210438444562,0.36780858225450613,0.396681019141611,positive
I,0.6585512221996325,0.4909363547913592,0.17601158044819126,1.3913607679867759,0.5564718956657597,0.3308567496880129,0.3930371157218003,positive
F,0.503749755296465,0.3999156362225503,0.13162062414417564,0.6735991267350213,0.3106593975367773,0.12955916252423968,0.24085624587737456,positive
M,0.6636065719875139,0.525,0.1783036152296479,1.3441640571248956,0.5712628641476922,0.2851425809961416,0.38113910181798505,positive
F,0.602437452232869,0.47974807004733977,0.17926434212234837,1.166064839812725,0.502311877362963,0.25269093167422363,0.3540671549102541,positive
M,0.6125610662483568,0.49564049465551124,0.16842137625357353,1.5990966046234443,0.62222578202573,0.342883636464857,0.35741813315528237,positive
F,0.7207665587181254,0.5530507220906189,0.20794804811436265,1.8759619048183067,0.666136260070704,0.4029474827818317,0.8366669766755084,positive
I,0.4884827017754907,0.37,0.11865811575032127,0.4679028309362309,0.18757851266937314,0.09179255971600468,0.1545508742723251,positive
M,0.635,0.5020033254015046,0.1788424221207056,1.1558157147038837,0.4335392619133211,0.26465800738658973,0.3599121361687687,positive
M,0.590312005688286,0.47346429798379613,0.1760639707572486,1.0238442286622973,0.4588593124965608,0.20103040347076723,0.3024769650334725,positive
F,0.5616197504361662,0.428322475480382,0.14840226298650822,0.8032654550981924,0.2974069469922856,0.14316414544937084,0.28447315626143443,positive
M,0.6550429833659481,0.5210214265428748,0.1797155998893396,1.3063706457058686,0.5642388094274724,0.27286976955440984,0.39361943867894045,positive
M,0.5628300762614284,0.46354149774771364,0.1542535511286465,0.8892150398875003,0.338317887712433,0.21342957457979747,0.31599692425697146,positive
M,0.425,0.31533939385339127,0.12008048140726357,0.3650685129476379,0.13698286381400662,0.06640945136496625,0.10563378550548536,positive
M,0.6274251766807976,0.48336049070998505,0.18663355855475813,1.352566512092629,0.576089203645975,0.27749066925351557,0.39127126346841334,positive
M,0.5731234821164803,0.4145426467900306,0.1455963999858839,0.8848151443903363,0.32447082068957434,0.20413387225698187,0.26539898066193107,positive
I,0.5671334547714654,0.41410192397042656,0.1462337861938031,0.8616866054126459,0.3765362679260484,0.19051640683254836,0.2173100535693233,positive
M,0.66,0.5320396920679143,0.19577126825544766,1.6230753065944832,0.5797949116831643,0.297,0.5623309333176565,positive
F,0.6432042949137713,0.4871969194136334,0.18305428873543841,1.4114331777367926,0.558633795103318,0.3131119704214173,0.4292220232032703,positive
M,0.645,0.48937901439674497,0.15668603952816176,1.4845059143903532,0.5953186428279006,0.31356688584857545,0.46211713567354684,positive
I,0.504690392370219,0.39509207507836985,0.14,0.6737959966497558,0.22722943911937746,0.1840515161320073,0.20271546432726364,positive
I,0.572533089961068,0.47008955198536123,0.19493022998512582,1.308544346706112,0.5459814438602901,0.2502074812997863,0.4092073678438446,positive
F,0.6498730435797108,0.5322756221307113,0.17589769218397577,1.6477690358154364,0.7099522128942192,0.38518774310635817,0.41361598235434394,positive
F,0.593739019474159,0.4554018540374426,0.14558120136487085,0.9544404751829332,0.38478517668738355,0.16925758216487152,0.2952268659899213,positive
M,0.537738666946853,0.41718885037093056,0.13103252651678002,0.860789792391935,0.28334099366856386,0.21900265445581488,0.2706628206579584,positive
F,0.6442786279464262,0.491743293893497,0.18565518140514425,1.2885849393704152,0.4856334249909923,0.34364708558778606,0.33971346785910783,positive
F,0.44242487719211016,0.35,0.12893563874406438,0.4708576651299878,0.19569593097799465,0.10660718145443392,0.15232505490389606,positive
F,0.6436021545068151,0.5,0.1792771460943653,1.313198293855679,0.5377163466947413,0.2725783206716962,0.41338179664056496,positive
M,0.6058088745075423,0.4869261090413297,0.16921388472679436,1.223196583271773,0.5423099631771209,0.28553448671056764,0.33295920421621117,positive
M,0.5184284785389979,0.3951390909208514,0.1515773020558274,0.6932541260480274,0.2383354694950524,0.15295491716618753,0.24227172500823327,positive
M,0.64,0.5027533554812846,0.16721394165758913,1.4496883403416665,0.6150466309483683,0.34455210659536334,0.37009078603595397,positive
F,0.5590297360381182,0.40799562913127785,0.15721657649216925,0.9406424267762057,0.31409172447109596,0.207,0.35902521807331506,positive
M,0.5526327526345542,0.4373965655685884,0.19273185339776042,0.970725677771713,0.3006490269690773,0.2142970217463372,0.286591443227491,positive
F,0.661720092527169,0.5235870581517045,0.18726798693781269,1.4313273788829781,0.5430489701212474,0.33714536641556825,0.5322957836114388,positive
I,0.6638138263550998,0.5071254272462667,0.1729123971698983,1.5943856513348615,0.6033882349811052,0.3201324423069986,0.4490465705583343,positive
F,0.5063889349884102,0.4079499064528487,0.11728735911418905,0.6741739925409211,0.2817643519928132,0.13155887781275136,0.22087807720729302,positive
M,0.6536745816228599,0.5243571455157011,0.15550288285360314,1.309432465293525,0.5489629866278782,0.34365029445353334,0.34780739328895993,positive
F,0.5957343879716002,0.47237104871906227,0.155982984549593,1.173068496884453,0.535596075906206,0.2685106754077183,0.315300060359593,positive
M,0.6198193423995233,0.4774066697974736,0.15785542628940621,1.494499630666852,0.5827718325645275,0.32061151871550275,0.3433214342063367,positive
F,0.7120273715840376,0.5418430605434492,0.2060990736083005,1.9170162890204914,0.751266888196001,0.4106218355430159,0.4873602088650576,positive
I,0.49372562920149654,0.37,0.11839241426066846,0.4732043161718017,0.18505782232830634,0.07721766711535157,0.15408071658779957,positive
M,0.6385810913540146,0.5059489340847192,0.155,1.1409522649325827,0.47434221286429806,0.2697131278080148,0.31912496226318016,positive
M,0.57,0.46016557577307216,0.18761228011454373,1.0264124316761716,0.47737174035508395,0.2133440779685953,0.2942164837064922,positive
F,0.6009250573054811,0.455,0.1517516489928949,0.8370710856919539,0.33235652328302134,0.18210991321145883,0.31739673492551734,positive
M,0.6989778984958223,0.49639207554375336,0.189105541225712,1.3044457771758646,0.5571337219835295,0.3002268258083068,0.3993556333233335,positive
M,0.5610383475834136,0.46304230689593734,0.14580936211887105,0.9062116416504403,0.34048103389272777,0.1922983595539403,0.30475403988708144,positive
M,0.425,0.3226156330131207,0.12434165470116472,0.3720359184557631,0.13211055184828127,0.0962022214137933,0.12760980339359135,positive
M,0.6171664721355299,0.48747310981581893,0.1850501327399905,1.351398897351996,0.5620570472391594,0.2891560781781478,0.3841881745578397,positive
M,0.5615710002940955,0.4397037516416665,0.14700340425926248,0.8784339905161228,0.3595574534381234,0.20824104849772612,0.2667407891772364,positive
I,0.5331365268020536,0.42787909154208875,0.1732459958527121,0.8672473714727211,0.36044989599714244,0.19101244658063124,0.27673817822571434,positive
M,0.66,0.5182079003141726,0.19973908735001902,1.6240361898339342,0.5625920815260324,0.297,0.5308788868158363,positive
F,0.6497982110871785,0.5,0.18,1.4175385680443742,0.5166855959626229,0.34654044840238324,0.3704346890952756,positive
M,0.6652113917293954,0.500895890021626,0.17253851890511368,1.464418575262179,0.6071441656375199,0.3112814993710738,0.3796919360523949,positive
I,0.49252881764935597,0.3944915238640873,0.1385060631526199,0.6704117746970717,0.25542370836430334,0.13011916838807852,0.19305652203661494,positive
I,0.6014099460457205,0.4924703837865158,0.17066333057582717,1.3139517918351047,0.5591191242189814,0.25515790399396143,0.39816818962539036,positive
F,0.66973330007971,0.525,0.19,1.7086806991368135,0.7230371069898458,0.3712715652880386,0.3992002489604628,positive
F,0.6030098060520364,0.45618084212814447,0.14575400641395955,0.9545824205829182,0.3852756635055432,0.19282101560262627,0.3190350914816654,positive
M,0.5662483643855913,0.46703131221384675,0.13303108906321945,0.8580527356556162,0.33670698923881764,0.17452001196401262,0.2820005769731468,positive
F,0.6403777839469036,0.4985842863184088,0.18423927350013508,1.2652917399949262,0.5091304031195066,0.34953809310907163,0.3458433915572121,positive
F,0.46428264818364845,0.35130200011666946,0.13,0.5035945033132173,0.21927137359711546,0.11213145761206092,0.16064283511531274,positive
F,0.635,0.49090694892037057,0.176968786416749,1.3063785915230708,0.5349796832883253,0.2624512281120453,0.38782263664812117,positive
M,0.6190018896418082,0.4861453412115539,0.17347580934986842,1.2222202970122782,0.5283247270378921,0.2815659212203487,0.3443427649000076,positive
M,0.48534003766874223,0.3917476505366246,0.14749752260647248,0.6682480987440447,0.21885280293863052,0.15061335982855245,0.21816032590331103,positive
M,0.6536251462585002,0.5210982239298144,0.17167701752148348,1.4409679665189794,0.6296207895564017,0.28176995741619837,0.4080364728573308,positive
F,0.5456197840960327,0.41406497154405025,0.17020743372168076,0.9749593979118165,0.2611603785766161,0.207,0.3050968726464264,positive
M,0.5392525211831845,0.45400415658444804,0.18846284432070132,0.9669627422022219,0.3104374866596722,0.18142927318482704,0.35171599695800665,positive
F,0.629962819422487,0.5015284178416757,0.1829287601304861,1.4350932005293433,0.5143035151091815,0.3536853371261643,0.4736935926414469,positive
I,0.6647013476450783,0.5148690690232286,0.1757519586904338,1.3025602892756847,0.6014365501219627,0.3226600450859962,0.5131497170148663,positive
F,0.49304340831450344,0.38919457697216064,0.15507506576223684,0.6686446814523814,0.2518265347267357,0.14778129000386353,0.2199482527623,positive
M,0.6528682645878843,0.525,0.16504716699501018,1.3407804283757339,0.5727588179978976,0.3326748953647398,0.3509038170021564,positive
F,0.6173458281499032,0.4803265847035729,0.16114276939024205,1.1659871580777759,0.4961562612900386,0.29871603133929586,0.31593854001817184,positive
M,0.6219375842042563,0.5009231045798902,0.16507469467578026,1.6126982440683502,0.6693618063018367,0.3398039852791154,0.3683750219716153,positive
F,0.7365953782300083,0.5687709691636554,0.2109537015653376,2.149430416932476,0.6509811788017468,0.42813657418103895,0.7186967175335334,positive
I,0.4919815832026061,0.37,0.11798656549148076,0.46279580736961456,0.18725223846924463,0.08944836882059413,0.16284122141824076,positive
M,0.6328096990623844,0.5052115638720444,0.17166146098886934,1.1625451395288073,0.43555122519140405,0.28993283157743593,0.361415952845328,positive
M,0.5769743166239969,0.46615603009806716,0.16062642859842638,1.0240839434562472,0.4810213124401575,0.21683670846910397,0.2773042805729115,positive
F,0.5523963372689641,0.42881514172628343,0.15028094649464915,0.8008169802908494,0.30774806310125524,0.14633186579481192,0.3144100730724171,positive
M,0.6298132163352831,0.5177491391545717,0.1898880343889943,1.3287254418807217,0.5528613690672884,0.24828515685562916,0.4008334081564859,positive
M,0.5678700320960033,0.4547720741218726,0.16113492377434827,0.9206619506992465,0.3431696744857021,0.15735406141641364,0.2799607539427873,positive
M,0.425,0.3152820285656222,0.12439860813549802,0.3530268678935582,0.12454759226612161,0.062465442926471895,0.11828921044246989,positive
M,0.6170954528504665,0.5058440056468433,0.17161326694724238,1.338742113551725,0.5380009502535615,0.25784106311822835,0.3823658496876656,positive
M,0.5836586161407616,0.40793615144139717,0.14644449513958777,0.8545797779025285,0.31720253394612,0.20105832686949784,0.26319614474276354,positive
I,0.5352520163376249,0.42251867513851277,0.17101269983032844,0.8593319601127409,0.36909199443202706,0.19325837914677774,0.21534442620925945,positive
M,0.609362285408921,0.4916387562428926,0.17502935160057342,1.6196085499085442,0.5083728693591739,0.32630265393551716,0.34610985247156956,positive
F,0.655,0.506706961410056,0.18741553974697991,1.4158366375882834,0.5072741720709228,0.31545251704335314,0.529103220238788,positive
M,0.6411105892893166,0.49936283439909335,0.1563156213007262,1.4609796985918906,0.6081341102151907,0.3037662648884775,0.38963565346555085,positive
I,0.4875164247164161,0.40263665244545443,0.14,0.6634483917925993,0.2272512748822188,0.14928996423172794,0.19591977725010862,positive
I,0.6021325418442834,0.4973897577630982,0.1923499042170114,1.3004077083007544,0.5509365207994225,0.2863016266937561,0.3627227670743568,positive
F,0.6698968134149046,0.525,0.19,1.786015719306696,0.7326453062047599,0.3323075833569442,0.396640432717973,positive
F,0.5512930576542899,0.4445055694204055,0.16204046272323916,0.9552911278877025,0.37655324979231325,0.1988542958258773,0.295,positive
M,0.5327174535932104,0.4206708372098714,0.13521787613929082,0.8690815015212315,0.30315474382154095,0.18510734711148644,0.30638899934546243,positive
F,0.638669605479116,0.5075140549133342,0.183006224248096,1.300847201262915,0.5288080088114684,0.34165712507018703,0.33104041577922433,positive
F,0.4539801609533646,0.3592073018698614,0.12986646617109127,0.48556042591435356,0.20060438597228708,0.10066592711052326,0.15090342959138126,positive
F,0.6342802736247216,0.5,0.17554832432371203,1.288465665531796,0.5545215517758882,0.29123867962053673,0.43969240559332673,positive
M,0.6073509472636105,0.49,0.17359040429396672,1.2190584857424578,0.46333588765370837,0.28710557720635177,0.35180894359989917,positive
M,0.5106893500773242,0.3911303570712109,0.14392156719507387,0.672088805762008,0.24384995901162712,0.15559107535771824,0.19616009249804947,positive
M,0.64,0.5039003633229957,0.16550933063580933,1.447773848342562,0.6392075144589355,0.31182334636872366,0.38821780554193513,positive
F,0.5604061091859217,0.4415180937730462,0.15841322658729828,0.9687610353296914,0.32678694003915637,0.207,0.3711740031170976,positive
M,0.5267273742736807,0.43580815800371153,0.1947628697580718,0.958560301133688,0.3611682725107184,0.21366731633648917,0.347326411485722,positive
F,0.6555974121970657,0.5072699537905168,0.19,1.4149893695569407,0.5076404382369537,0.3322801603179413,0.3816610160235425,positive
I,0.6518054926874731,0.49305535239144177,0.1764629824128829,1.3845351045634295,0.5648086556456035,0.3358844273541202,0.520754932426709,positive
F,0.5179895974621307,0.40979987575022214,0.13885696813110354,0.6737824071193333,0.279755017358999,0.13817671242653892,0.24200136358172192,positive
M,0.6386386044575414,0.5232877396260074,0.16990597190196122,1.3363368720435325,0.5631629641163421,0.35230113937954144,0.35838987019711277,positive
F,0.5974051738817849,0.4730744080979749,0.1765625169950246,1.1652709227407159,0.5293027981652713,0.2678560708904431,0.3148498796702372,positive
M,0.6527177121976349,0.5023876536089225,0.17517511650559534,1.6246694348152497,0.5201505156976697,0.3234627317368633,0.6051040339236144,positive
F,0.7255081502232358,0.565954878895456,0.2138711519344722,2.174236007670037,0.774906969111723,0.4401512170718259,0.8202803209096442,positive
I,0.5078569168194188,0.3683059168538803,0.125,0.4735538136999283,0.18490502728922423,0.11767286822715864,0.16584942059064822,positive
M,0.635,0.503276477865939,0.15895328510775217,1.1556262337048884,0.42905822397010995,0.2355992616713813,0.35709659505279256,positive
M,0.57,0.46427833931652335,0.1798639037897057,1.0208916248372237,0.4728064630095788,0.19781043503980764,0.30468091664909264,positive
F,0.5741917020058935,0.4510057330480338,0.15117564356348426,0.8020879033263557,0.3145609977159935,0.14767132578406383,0.2919650795974367,positive
M,0.6269101310364962,0.5222413529403066,0.17362464754883075,1.3217352812764291,0.5716557591269765,0.24431248131988145,0.3749671707496855,positive
M,0.560283326544753,0.45020452797764826,0.14978820078053448,0.8992135878438995,0.35669528775414294,0.16777930235428942,0.3013066850449059,positive
