@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.425,0.32171041645872755,0.11877009947404547,0.39293027165969396,0.125641750388034,0.059567042784292895,0.1647314403077478,positive
F,0.4563067571300652,0.3541846621429957,0.11426755755175755,0.4812169714897771,0.20083282079069542,0.09411067051490532,0.1547882272656628,positive
M,0.6140003451366044,0.49,0.1544303929888413,1.2045266125987373,0.4662335213014118,0.28892063223622677,0.35257924210129243,positive
M,0.5468773604315577,0.41469530017570566,0.145,0.8745662337196415,0.31451682792044666,0.20586662987944207,0.2819453256856025,positive
M,0.5643177609762953,0.45113877389372187,0.16405368899517944,0.9527532794505122,0.31817118905732966,0.21419201320621065,0.34198580841358,positive
M,0.642081250504042,0.4890480925740661,0.16569057340227475,1.4752101582857533,0.6008216817690263,0.3376422529891972,0.356882294265549,positive
F,0.645704668698017,0.5002036771872767,0.17884106688166632,1.5308225665974815,0.6282655993197773,0.27583457374532977,0.4276487721701514,positive
M,0.6463424202382685,0.5058765599852361,0.165,1.4158125597151447,0.6007998962292035,0.3006307448660674,0.3922311660587762,positive
I,0.6280228152947036,0.4990711755037843,0.19023409578182382,1.3160820003087814,0.5564981714863528,0.2871650458776755,0.38267954893029194,positive
M,0.6253242185221068,0.49286815205004375,0.17718961814422154,1.1568858983325792,0.45529849825785484,0.28957109768937606,0.3677208334652766,positive
M,0.616015752965127,0.5199999044905559,0.15968786779705188,1.3313038571841205,0.5491731433276714,0.35704976467895316,0.32798228639526467,positive
M,0.6154085689063019,0.4853371670507887,0.1988904993966068,1.6183088836329536,0.49702642478209474,0.30214517176785105,0.47534456946035847,positive
F,0.6565358677009605,0.5070647617290316,0.19,1.4083779727822305,0.5982682095731472,0.3266029966684872,0.5222896153808598,positive
F,0.7369272429091434,0.5636975462534264,0.21397240517808697,2.2123544927710053,0.6763298051244238,0.43998010371335594,0.7009569532313247,positive
F,0.5614996378017512,0.44770877186345076,0.1415341012392578,0.8164804658509803,0.36354821502524326,0.16055092874600976,0.2594707113375117,positive
F,0.5640693365669468,0.4477685674028329,0.13739774193190973,0.9798620910827462,0.3482889119661405,0.22319764858987204,0.28534671833563413,positive
F,0.5959996076283279,0.47954259294673246,0.16069071241264124,0.9528061571087982,0.39097584459091717,0.2021236441598373,0.30129433080015905,positive
F,0.5760826235378745,0.455,0.1533678096030334,0.8297338665395483,0.3388449165134891,0.15899692718395964,0.2874870598974095,positive
F,0.6018524101766282,0.4861888245064379,0.1715079793500592,1.1359016008494336,0.5125762296255999,0.2661614296216104,0.2952230362352347,positive
F,0.5934589223386748,0.45337369714281167,0.17355004877923305,0.9550353030171642,0.3833420574238474,0.1767695339249741,0.3065328231461843,positive
M,0.57,0.47062496114921726,0.18032208384094217,1.0244595555105465,0.47059716231652465,0.1961389069317182,0.2946017621967079,positive
M,0.5574936176058082,0.4084929064390792,0.1252823777290445,0.8663132883503971,0.3113018925017873,0.1845389330883474,0.250402938340268,positive
F,0.5055203341673009,0.40038655992129063,0.12554956432032952,0.6790727645089548,0.27419127317501674,0.14502454270422568,0.24287949256952268,positive
M,0.5806956575569863,0.4700681073321144,0.14273911126233274,0.9086353620728254,0.3792658940084238,0.15832016462816528,0.2921614993077593,positive
F,0.7375083679630856,0.5738606059983554,0.20431953760612903,2.028295557200424,0.7224224171047844,0.42227172557232695,0.6679928485911596,positive
M,0.6571711351024367,0.47747133934063546,0.18370758024053022,1.6249153160789271,0.5488491897456963,0.3184270263226769,0.36912801109092086,positive
F,0.6398306203504894,0.5,0.17864537426441807,1.3166836261981851,0.5469525438298091,0.2761143624532765,0.46995652123530024,positive
I,0.48416418478869355,0.37,0.125,0.47595449157298614,0.18424400862559356,0.07836931962503393,0.16948782342322788,positive
I,0.5291427975618725,0.3911166509173139,0.1365330386815923,0.6706795055106443,0.2694684235638853,0.13894953497248103,0.1931133574456688,positive
F,0.66812017044333,0.525,0.19,1.7832202679826437,0.7181841410671328,0.37867808819161375,0.39881028205454266,positive
F,0.61,0.48504939400422853,0.165,1.0876066073805655,0.40504735139081993,0.2636416111928122,0.3244411633169796,positive
M,0.6587272373999496,0.5125883185274555,0.19048416755709108,1.6283741128926659,0.5645372258491433,0.32809638344626163,0.5613372048044022,positive
F,0.6371834407044589,0.5,0.18,1.4369500909595783,0.5139827686013901,0.3324761442251948,0.41489525179366393,positive
M,0.425,0.3462274255374351,0.11211049376796807,0.3659567440173654,0.1184022648126548,0.05762048876192989,0.1544653125843777,positive
F,0.4632742865914042,0.34350862778281777,0.1344432214221507,0.4848720832200508,0.18931928430802164,0.10413909594229283,0.1563567182913496,positive
M,0.601066372092897,0.4644059048991406,0.1620736992208895,1.2304749913577409,0.5085461239608576,0.2771303703273551,0.34198028737281483,positive
M,0.5572264824968559,0.43194634410364613,0.145,0.8859423378517052,0.3076913480938777,0.20978540427716721,0.2977810275953751,positive
M,0.5394201833924626,0.4483495511962561,0.1784135055711292,0.9632939132434157,0.328965671957404,0.2139855751104526,0.29759022193203954,positive
M,0.645,0.49901682765612715,0.17874856114846882,1.486784530311402,0.5939533782850146,0.3378567409614577,0.43594232142745915,positive
F,0.6516400348250291,0.521015783043703,0.17714431118731033,1.553740565114404,0.7049362592219287,0.2846140471206324,0.47210397187911296,positive
M,0.653632480285033,0.5195457908899098,0.165,1.4338210877236854,0.6003763337832518,0.29521467629515263,0.3924662833529869,positive
I,0.5946594940055795,0.48899733257864747,0.18769488478705937,1.0732448332861246,0.4954623206636777,0.26714509238092154,0.347219658906281,positive
M,0.6386668208440017,0.49310121943342927,0.155,1.1295376018568117,0.4657441333302001,0.2733949242236503,0.3289411979266851,positive
M,0.6642082455994286,0.5139546542556782,0.1643890051430263,1.3146377999492809,0.5602117668922242,0.333792260053062,0.3715680776170658,positive
M,0.6496055587250241,0.5092539121778111,0.19467947465772587,1.5699257981891541,0.48870539267573143,0.3374166117814863,0.5106157326068052,positive
F,0.655,0.5237167324276095,0.18777127485931489,1.4227202432184975,0.50595087688106,0.3177843734379316,0.48695832673510925,positive
F,0.6963523338004454,0.5494997867200851,0.20607006780724751,1.8473904868304698,0.6613865757278474,0.3937814946273354,0.6627418659188211,positive
F,0.5646460840401942,0.4424109581956025,0.1361791112408596,0.8183844097459805,0.3503694196719567,0.16101842857689214,0.25935554849970355,positive
F,0.5612952655205495,0.43830851952245425,0.175,0.9673875023687987,0.33314767374498744,0.19290499729468172,0.35206800287302986,positive
F,0.5715337326655816,0.4568019645210353,0.17144071382847587,0.9499703636829593,0.3870880600189268,0.23467291512867341,0.2782086112629621,positive
F,0.5694721014452417,0.41030313062011875,0.1575114813679639,0.8215321966394143,0.31507477742788137,0.17324533106232787,0.2717449742768112,positive
F,0.6206612753960669,0.4825842186609457,0.16088417084959317,1.1629972059500102,0.5049163095211597,0.3034089898240235,0.30138977263284983,positive
F,0.5741192821965574,0.4591765531509061,0.1465670748818585,0.9558959084041542,0.39830385570682053,0.17706269820439272,0.27893273294159665,positive
M,0.57,0.4589024052039076,0.17631626565103106,1.025610137445107,0.4679123137329331,0.2005490047690547,0.30496831342552727,positive
M,0.5352303851962906,0.44221171082075283,0.14378192536571843,0.883920900860328,0.3061205229219293,0.2003957451985908,0.27563626959437865,positive
F,0.5048633071552601,0.39309113972883597,0.13049271421563438,0.6736733188100649,0.28411620877167737,0.13854541670115586,0.19320661133075687,positive
M,0.565,0.4520000174913194,0.16563681098770963,0.9030206367554199,0.356368749578344,0.18470002861474338,0.3099653021313906,positive
F,0.728983837212881,0.5519570822938856,0.18499492112986718,1.8412055176577067,0.8527007063676676,0.39503174329665425,0.5849740947359081,positive
M,0.6384816121118259,0.4783682204779921,0.15626725581980977,1.5247652891789079,0.5575566338463419,0.3299845130307988,0.36446953060691756,positive
F,0.635,0.4998721703965943,0.17730023935083816,1.2877281406532908,0.535928873534889,0.26564204151192866,0.3873903787254971,positive
I,0.4891497208257605,0.37,0.125,0.4758624278173924,0.18010600481610367,0.07085060889464112,0.1694531183623518,positive
I,0.5051143594359685,0.39399873102237304,0.13236059239669776,0.6715194001561293,0.24437684622840905,0.1303318980448,0.19477019202772272,positive
F,0.6936448972462999,0.525,0.19,1.7345400135378626,0.7269416349062671,0.33312477990401246,0.3971826596701791,positive
F,0.6068888232234843,0.48331094767346555,0.16659683528229016,1.0774203100885809,0.4233602492220037,0.22092477094148819,0.3332124951497954,positive
I,0.6395332256777644,0.51579709883931,0.18834985587190406,1.3197892372076803,0.59549112168366,0.27929164675064877,0.4599989193183077,positive
F,0.6576634152513388,0.5000453662293918,0.18163778452789406,1.4137540267380242,0.6251157271611388,0.33367676562349824,0.4425008031052787,positive
M,0.425,0.31292171501402977,0.12457091195198064,0.35636136959647435,0.13606959412479164,0.06420584304523436,0.11570763979542209,positive
F,0.4640284154935844,0.34207738310556923,0.13375593701746746,0.4887841776270772,0.1911148866589534,0.10692033798973385,0.15681647056623324,positive
M,0.6092056229157188,0.4924058901653815,0.15914611067008197,1.186410623203757,0.5027099233463269,0.28030783107233703,0.34721169551960346,positive
M,0.548003278197992,0.4098772671547287,0.1473744173641379,0.8604296303862148,0.3062964146973177,0.24697974027392325,0.2759912419714308,positive
M,0.4962268337590814,0.3826375725728712,0.18404318557360452,0.9684332149832465,0.3174896831977547,0.23478480558844964,0.27762329529668284,positive
M,0.6409945395823959,0.49266574338012736,0.15614852052400507,1.486481578440301,0.6016919283131935,0.34991656627890594,0.3587067928885288,positive
F,0.6422759812848183,0.5010832390477441,0.18284673249995592,1.49556208836924,0.6384314291749605,0.3253529013950836,0.43371896931837756,positive
M,0.6485724734403917,0.5140646975272594,0.165,1.4353056511274596,0.6056470686444313,0.29228185084357966,0.4009535128541251,positive
I,0.560759750050827,0.46019431044243936,0.15112738493010394,1.1164692609359526,0.5301705032167948,0.20700658225871096,0.252112230623742,positive
M,0.638749755296465,0.5032208482967337,0.155,1.1505480295738282,0.47144292192819587,0.2824598087950121,0.3181971168260928,positive
M,0.6636065719875139,0.525,0.1783036152296479,1.3441640571248956,0.5712628641476922,0.2851425809961416,0.38113910181798505,positive
M,0.66,0.5144961400946796,0.1992643421223484,1.589851601872751,0.5595391326774637,0.3194137250336075,0.39802659166953014,positive
F,0.6556873696589416,0.5170996908403055,0.19,1.4201340635376425,0.5450873844238336,0.32810623386022436,0.49286620943301557,positive
F,0.7228832793590627,0.5617373194773453,0.19768828868617605,1.8987386161229836,0.6677361725423037,0.386412474537289,0.8606482437851556,positive
F,0.5682586491122547,0.4539325513670502,0.15634188424967874,0.8160525314094729,0.3815761528745416,0.159,0.23604487050411793,positive
F,0.587165647320611,0.45697838489022014,0.1559260623034355,0.9794471441116512,0.31810245818733496,0.21419676303352997,0.3516180250600142,positive
F,0.5903900071103575,0.47846429798379614,0.15876911779192737,0.9536065371973783,0.3894601422420909,0.2102134529678331,0.2858130069994037,positive
F,0.5677465002907774,0.4149837132205729,0.1582988685067459,0.823879286746149,0.3413895795115716,0.15695379286490196,0.2767218449002929,positive
F,0.5955042983365948,0.4737173466489821,0.17142966657444966,1.1749658614868304,0.5338819587387111,0.26825702094090653,0.314446197616619,positive
F,0.5678300762614283,0.4756244932431409,0.175,0.9568646021141447,0.38417306059257594,0.21002084948625277,0.2934146234681075,positive
M,0.574001554150973,0.47483030307330437,0.15564385125810867,1.0311393712540398,0.4911026644831306,0.19585110373708178,0.27917181263581453,positive
M,0.5321001009604558,0.423879836430005,0.13683220722620928,0.869832253199856,0.2997499689471257,0.1957484786437114,0.30885718240277527,positive
F,0.5046872470194134,0.4032965074537385,0.1394036000141161,0.6739544286303976,0.2839473204475979,0.1332183885579128,0.18925765937767752,positive
M,0.5860667273857326,0.4575637024815166,0.14842533964535232,0.9103884403960065,0.3999737183337269,0.1778407609468734,0.31306160617001777,positive
F,0.6681212825247542,0.5309206158641714,0.19,1.9367652697157773,0.7597737972074167,0.4184339842265814,0.48732748969744394,positive
M,0.6266254593247527,0.509141548230311,0.16534500528701723,1.6102148021326204,0.6719477397923377,0.33355405176251973,0.3564951575602175,positive
F,0.6402239396798683,0.5,0.1797591372102626,1.3168040225482431,0.5366372856558013,0.2500194044592247,0.4221803912097366,positive
I,0.5037512854978751,0.36622698123040753,0.125,0.47636286192892036,0.18411550553460204,0.12357761494043959,0.15060158506575594,positive
I,0.5123786701427504,0.39194626880878325,0.1399922477761251,0.6719687116100516,0.23374785197218567,0.13291732207708742,0.19497633933862224,positive
F,0.6498730435797108,0.5322756221307113,0.17589769218397577,1.6477690358154364,0.7099522128942192,0.38518774310635817,0.41361598235434394,positive
F,0.6073623311695379,0.48283925838502295,0.17480626621170972,1.086025788445155,0.42241911128462234,0.24117782554537134,0.33004537319798427,positive
M,0.6519597949149005,0.5171888503709305,0.18735501767785334,1.6279034025360217,0.5948636827499699,0.32060963641343615,0.5643772077191851,positive
F,0.6551442744107148,0.5004358234733742,0.18289654572990383,1.4100259536965158,0.5204708389830657,0.32301622354289633,0.4284355326252046,positive
M,0.425,0.3343689894592248,0.12074255497625748,0.3792789874924427,0.12139314445476457,0.05853884169163657,0.13936230783636377,positive
F,0.45639784549318496,0.34566557749959254,0.1314457078112694,0.49307228862786145,0.19175596492943328,0.10713846136544777,0.15968092832414607,positive
M,0.605,0.4807783271239891,0.17820231412113238,1.2446340230126887,0.5339555547064454,0.2890082959892221,0.3440357214756739,positive
M,0.5578094928463326,0.4115300001293655,0.145,0.8796837187331921,0.3144466600643945,0.21094590059942503,0.2980512188911611,positive
M,0.5644367374134224,0.4507265116310076,0.17286058342410876,0.9637174894875,0.3005672588592834,0.23098515651283993,0.30522696508988495,positive
M,0.6473382893396864,0.486089319684101,0.17278342350783074,1.4741480855759268,0.6810437172688794,0.32686797944739876,0.38,positive
F,0.6497898257903664,0.5376034344314117,0.17626008144568867,1.5684549251254885,0.629030948564183,0.28813596754624965,0.4673518383732599,positive
M,0.6433600462635846,0.5007247054344697,0.1631786579585418,1.463686098556734,0.6068258245814088,0.3095272449826789,0.3883228606980225,positive
I,0.6582783493455652,0.4971498291014933,0.17728099292474575,1.3146714684181504,0.6022447928647192,0.2708523296194589,0.38602259127974126,positive
M,0.6307407100077266,0.4982003741886052,0.17771264088581096,1.1584713059833776,0.44744664831166336,0.28922231993566916,0.3727584802055355,positive
M,0.6536745816228599,0.5243571455157011,0.15550288285360314,1.309432465293525,0.5489629866278782,0.34365029445353334,0.34780739328895993,positive
M,0.66,0.5207737076856264,0.19039319381983721,1.6019361370723797,0.6102738013344553,0.297,0.5665255583262354,positive
F,0.6587048355998808,0.5227799906075792,0.18356627886821866,1.4351752186614064,0.6118279734447409,0.3333744497340713,0.5488080082441087,positive
F,0.7185136857920188,0.5645392348641376,0.18659444164980293,1.936264889182793,0.7613075145043863,0.368438332543989,0.5611048482271128,positive
F,0.5656371853992517,0.4493702519869149,0.15660758573933153,0.8185093172503471,0.36537171496768367,0.159,0.23526539855345718,positive
F,0.5629054567700733,0.414114898309382,0.175,0.9665938360308464,0.373409772714535,0.16794408381123,0.3659751283051874,positive
F,0.566764237620414,0.45774836365960825,0.175,0.956512489212027,0.381564129822458,0.16883592577179699,0.28937802172467697,positive
F,0.58,0.4259671745383143,0.15337582449644743,0.8366679663799864,0.3602183106583976,0.17229768273888058,0.31355691894065535,positive
F,0.5998977898495822,0.4701988679348219,0.1792546176880933,1.1770234795706274,0.5238702446131551,0.26877645871787925,0.3156538175417544,positive
F,0.5660383475834135,0.47412692068781187,0.175,0.9555227651328599,0.3817214949215752,0.19400735059947039,0.2889619959948837,positive
M,0.587566111331495,0.4711921834934396,0.1897332376093178,1.0320481632768386,0.485375560944471,0.21193919956344837,0.30246639159720684,positive
M,0.5390820688809447,0.42072965153381775,0.12742480089001426,0.8624960384224809,0.3151840846405579,0.2461046775274863,0.254573099588099,positive
F,0.5027618333823493,0.3938610931343751,0.13799659574073753,0.6737089996352355,0.3156484009133922,0.13787318829742293,0.1910850747842363,positive
M,0.5640959414664385,0.46010831186916823,0.16780749481589016,0.8881714368545287,0.340781315001786,0.18403297037916716,0.27169629332801903,positive
F,0.7146158440014209,0.5585841993716548,0.19,1.9405487474711158,0.7752122345279197,0.3910858253618027,0.4225532750099116,positive
M,0.6113577420045596,0.5345276420173961,0.1885133404075109,1.6136896228830426,0.6264295642403743,0.31285855976330396,0.45977685688315456,positive
F,0.6425792718985233,0.4968208219956748,0.16596918487590903,1.3109312424027035,0.5477729987650239,0.2882570348005826,0.47966022490817795,positive
I,0.4906978184860823,0.37483050795469575,0.12350606315261987,0.47193531559870416,0.18362926355309747,0.07389629906023787,0.16511304407322988,positive
I,0.4887782257727742,0.3874111513595475,0.14,0.6714576634791423,0.233573754698332,0.13101707783253372,0.19523429327474476,positive
F,0.66973330007971,0.525,0.19,1.7086806991368135,0.7230371069898458,0.3712715652880386,0.3992002489604628,positive
F,0.6063322437719959,0.4825276631487422,0.17474866452868013,1.0867591730117439,0.4253833577074132,0.22133493422936737,0.3348070182963331,positive
I,0.592252289860172,0.49557808145030724,0.18781865343793167,1.350797019517183,0.5540861335192693,0.2998536942477143,0.4842890112751244,positive
F,0.655,0.5171685726368176,0.18288036324993245,1.4274791453503122,0.49430436221840607,0.31480717761054244,0.45512069868654537,positive
M,0.42858675908175786,0.32151000058334733,0.12927820008911087,0.36042589404135345,0.15827902150247797,0.07559304773430921,0.11589291221171819,positive
F,0.46192757363684817,0.3681861021592588,0.12242196604187254,0.4938330274709823,0.20803296744199942,0.11966396691160967,0.13649002602821356,positive
M,0.605,0.4784360236346617,0.17891263489164472,1.2491604411248924,0.5218454340272249,0.2944467005498925,0.34801996771500265,positive
M,0.5456675047085928,0.41650469892675085,0.14625123869676376,0.873903538721997,0.3175185859347071,0.19511708763401528,0.2882898347039697,positive
M,0.5404377193877502,0.45109822392981436,0.1894358187320971,0.916873257837379,0.31311676323785487,0.17879229309531686,0.3369635271426692,positive
M,0.6451032973493388,0.48829635328874554,0.15979256627831923,1.4870978860044592,0.5957851735462273,0.32611020212427444,0.38,positive
F,0.6592525211831846,0.5352489608538881,0.175,1.5722256087258646,0.6518354607517318,0.3304005635794073,0.46998016677866733,positive
M,0.648345726859171,0.5192357910791622,0.165,1.4193831182002328,0.5906901889956206,0.29546276190852155,0.39594184863504683,positive
I,0.6633076366554435,0.49405237239070854,0.18437989672608454,1.2977926803538449,0.5803258706005038,0.2691042678844512,0.4050091537199457,positive
M,0.6210868166290069,0.48629186545824094,0.17007506576223683,1.145457022582314,0.4401601217907055,0.3044325392578263,0.30498275092076665,positive
M,0.6528682645878843,0.525,0.16504716699501018,1.3407804283757339,0.5727588179978976,0.3326748953647398,0.3509038170021564,positive
M,0.6542180572833656,0.5067755282345243,0.19057138469512103,1.492278519970443,0.5870133164074529,0.32821603133929583,0.584857628683921,positive
F,0.6565397803822052,0.5137980596375686,0.19,1.426463539318935,0.5788469693783425,0.32524655775917855,0.4474903981392887,positive
F,0.7365953782300083,0.5687709691636554,0.2109537015653376,2.149430416932476,0.6509811788017468,0.42813657418103895,0.7186967175335334,positive
F,0.5665092083986969,0.4415744557975631,0.15701343450851923,0.8136858619517726,0.3794786758737156,0.159,0.24978939340392545,positive
F,0.5468252507813464,0.41816819935187804,0.14834166241780908,0.9797024936577815,0.2945636099658436,0.24944383677333473,0.29067854452453684,positive
F,0.5719743166239969,0.4593640702288234,0.1482650000209983,0.9503340842538425,0.38595144546324983,0.24694944961825727,0.2819239298567721,positive
F,0.5615975581793095,0.41572271258942517,0.15735952675267542,0.8229494861863985,0.3258779053481171,0.16948694727512542,0.3131904526518536,positive
F,0.6421120701988301,0.48725086084542835,0.17988803438899428,1.16568115907706,0.5075275935233654,0.27836944487511406,0.3131779927336645,positive
F,0.5829151444320148,0.45113962939063723,0.16740136323515564,0.9526676098601508,0.3811209380487979,0.16722812736542997,0.30698779822072236,positive
M,0.6057493513097544,0.4748589857171889,0.1901888650839842,1.0295687218991598,0.47648576634789735,0.19372133918029483,0.2925865630690181,positive
M,0.5386204435280324,0.4102319967732324,0.14758009957913645,0.8566040873430444,0.2902688413340459,0.20360572851759562,0.2538207636325225,positive
F,0.5171816071736719,0.4029361514413972,0.1356665145812367,0.6854731443633565,0.28327004526149335,0.12766825230994117,0.20319614474276354,positive
M,0.5718346775584165,0.4518703312153718,0.142088898812299,0.9122900157449706,0.3510788523703089,0.18456101589101095,0.29532115461505243,positive
F,0.717379428404866,0.5760925041619284,0.18375733790014334,1.8338003299243972,0.8436735942012633,0.3670922398966948,0.5395635669117176,positive
M,0.6397926202446413,0.48170696141005603,0.18966215898791966,1.6163904996024088,0.5464515226978759,0.31929047587065995,0.529232245537273,positive
F,0.6311105892893166,0.5035907085997733,0.1819734319510893,1.3083050151989306,0.5195981116175009,0.32793132695821686,0.37900781187894084,positive
I,0.4924835752835839,0.37,0.125,0.47459298880644324,0.18357298416357773,0.09008673291221606,0.17451866350065162,positive
I,0.488905742678403,0.40216927328929447,0.14,0.6632599287083513,0.22897804592844276,0.15837305047424524,0.19593618283021078,positive
F,0.6698968134149046,0.525,0.19,1.786015719306696,0.7326453062047599,0.3323075833569442,0.396640432717973,positive
F,0.61,0.4871977722318378,0.165,1.091332902310162,0.40976866098028153,0.2715721096136288,0.32874872325628157,positive
I,0.6557880901949078,0.5177847286831191,0.17391284954428368,1.495534884657759,0.6033931349923818,0.3201378464767738,0.39028378057993274,positive
F,0.6562660789041769,0.5043785137283335,0.184662517167936,1.4137727559414464,0.6016390565655606,0.32441216599554046,0.4012599694415696,positive
M,0.425,0.3242073018698614,0.12497329323421826,0.36112712017643855,0.13283055557890908,0.0687845941551407,0.11293095663075525,positive
F,0.4646401368123608,0.35384447464910834,0.13,0.5078792228915049,0.21345886703351702,0.11178739207151223,0.15908176526186246,positive
M,0.6073509472636105,0.49,0.17359040429396672,1.2190584857424578,0.46333588765370837,0.28710557720635177,0.35180894359989917,positive
M,0.5488361687596656,0.41773928585757825,0.14803921640246306,0.8736416723344086,0.39802413269921083,0.19468252516718335,0.27304944955172145,positive
M,0.5332151109994459,0.44269745673902994,0.18990669364190685,0.9665892274861568,0.39193932740833815,0.21704512900890083,0.3505445138548377,positive
M,0.6475676848643203,0.49827930682656224,0.1715867734127017,1.4847588812564874,0.7014923866402518,0.32639418653479624,0.38,positive
F,0.6420182122821042,0.5391918419962884,0.17513173902329343,1.554841289363889,0.6862249608343053,0.27459730123451714,0.4741420832716956,positive
M,0.6405974121970657,0.5095460092418966,0.16669775508238613,1.4606629593078657,0.6134503082018788,0.3338911104202339,0.47661684282352323,positive
I,0.5759376414531855,0.46204843334251156,0.1560928065417121,1.1106503597766721,0.5302382817532163,0.22432413866419199,0.3993424915474561,positive
M,0.6230069350252462,0.49080049699911144,0.15614303186889647,1.1570354927708888,0.44511582013643886,0.2894169621301923,0.33086396222958486,positive
M,0.6386386044575414,0.5232877396260074,0.16990597190196122,1.3363368720435325,0.5631629641163421,0.35230113937954144,0.35838987019711277,positive
M,0.66,0.5165535514121503,0.19862500679800985,1.622058909056217,0.5786044036703973,0.297,0.5623613869496942,positive
F,0.655,0.5026123463910775,0.18620622087360117,1.4205263492971987,0.4999879724529358,0.3170243121984987,0.447175984922838,positive
F,0.7255081502232358,0.565954878895456,0.2138711519344722,2.174236007670037,0.774906969111723,0.4401512170718259,0.8202803209096442,positive
F,0.5617857707951454,0.4524588752808205,0.1441217355027803,0.8062937293197421,0.3645929740966753,0.16116389303794307,0.25989836840614994,positive
F,0.5667871573145886,0.4487028938713966,0.17183737191379825,0.9788787011146654,0.26988648991838304,0.22278804437541772,0.35339729062636027,positive
F,0.5679690580642982,0.46391750897478506,0.175,0.9556407828690353,0.3838467684952106,0.20022682919038873,0.2754254444678765,positive
F,0.5761278013372624,0.4490085995720507,0.15691217821825787,0.8234321151872237,0.31565850342600976,0.1747865498412961,0.2858483696914229,positive
F,0.6438539213781024,0.48275864705969335,0.16362464754883074,1.1631647012595143,0.4941030291950168,0.27554443116080457,0.3039713658600575,positive
F,0.574716673455247,0.46438641606705533,0.14670348109274828,0.95695728243122,0.3995937170055239,0.16980260813671666,0.2868216747071463,positive
M,0.6106717911345013,0.4889963142082253,0.16844534899784577,1.0268018243346573,0.46282566982343304,0.19126062321771145,0.3106644168599512,positive
