@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.7036907048733139,0.555867444945706,0.20586744494570597,1.8639067533389277,0.7185048766248763,0.4721955814981902,0.573911629963804,positive
M,0.6919892586039889,0.5619355516239334,0.2,1.8675861412022825,0.7093224519145265,0.47438711032478664,0.5538870053076899,positive
M,0.7142322508212576,0.5603852503519675,0.2103852503519676,1.8773095760441705,0.7081139241904746,0.4723461750117322,0.576923500234645,positive
M,0.6942078247487721,0.547896087625614,0.20631173712315812,1.8742716433418958,0.7953277624690197,0.4579037870916135,0.5430699216078587,positive
M,0.7200904286791436,0.5628958980053472,0.21289589800534728,1.884757830749197,0.7023394345877013,0.4724298632668449,0.5785972653368981,positive
M,0.7031431547171316,0.5556327805930564,0.20563278059305645,1.8632105824260674,0.7190446046359702,0.47218775935310187,0.5737551870620375,positive
M,0.7013068464917258,0.5548457913535968,0.2048457913535968,1.860875847682337,0.7208546798867274,0.4721615263784532,0.5732305275690645,positive
M,0.6904292283040289,0.5497853858479856,0.20064384245604336,1.8493329068065907,0.7384598859756348,0.47056208518150316,0.567252938854215,positive
M,0.6965677765078432,0.5467161117460784,0.20985166476176492,1.8898473249517658,0.8308450364430413,0.449997948698725,0.527966230349803,positive
M,0.6907704808422835,0.5546228850537014,0.2,1.8546670969282057,0.7232165183979673,0.47292457701074025,0.563759105177503,positive
M,0.6929907522518812,0.5679445135112879,0.2,1.878201973869942,0.6979054243285528,0.47558890270225757,0.5457749067597613,positive
M,0.6970608888896546,0.5464695555551727,0.21059133333448193,1.8931018666717205,0.8382663777893019,0.448346022219657,0.5248103111062105,positive
M,0.6909378839261193,0.5556273035567165,0.2,1.8564415696168657,0.7213081232422388,0.47312546071134326,0.5624031401984327,positive
M,0.7087456335047462,0.5580338429306055,0.20803384293060556,1.870333734027463,0.7135221612596072,0.4722677947643535,0.5753558952870703,positive
M,0.6934446996334787,0.5482776501832607,0.205167049450218,1.8692350175809591,0.7838427294838537,0.4604602562278465,0.5479539223457366,positive
M,0.6924450002019723,0.55,0.20733500060591697,1.900290004443391,0.7224644992123079,0.505741002787218,0.5797800008078893,positive
M,0.6930841693267968,0.55,0.20925250798039083,1.9143517251895326,0.719971739625492,0.5145615367097978,0.5823366773071877,positive
M,0.6918999940819274,0.5613999644915643,0.2,1.8666399372684301,0.710340067466028,0.4742799928983128,0.5546100479363882,positive
M,0.6980389744527905,0.5459805127736048,0.2120584616791858,1.8995572313884177,0.8529865655144976,0.4450694355831517,0.5185505635021406,positive
M,0.7002008838391783,0.5543718073596479,0.20437180735964786,1.8594696951669554,0.7219448430728099,0.47214572691198825,0.5729145382397652,positive
M,0.7088111308326769,0.5580619132140044,0.2080619132140044,1.8704170092015464,0.7134575996077899,0.4722687304404668,0.5753746088093362,positive
M,0.6947957107630841,0.547602144618458,0.20719356614462617,1.8781516910363552,0.8041754469844159,0.45593436894366823,0.5393074511162617,positive
M,0.6913379781488124,0.5505734192066339,0.20057341920663393,1.8482011436463472,0.730681135824742,0.47201911397355445,0.5703822794710892,positive
M,0.6934204182382805,0.5482897908808597,0.20513062735742085,1.8690747603726519,0.7834772944861226,0.46054159890176005,0.5481093232750043,positive
M,0.6925364141068908,0.5652184846413455,0.2,1.8733859895330438,0.7030848791814436,0.4750436969282691,0.5494550457341836,positive
M,0.7179656456541382,0.5619852767089164,0.21198527670891643,1.8820563209031187,0.7044338635694922,0.4723995092236305,0.5779901844726109,positive
M,0.6933519597969687,0.5483240201015157,0.2050279396954532,1.868622934659994,0.7824469949443801,0.46077093468015456,0.5485474572993998,positive
M,0.6918632439094752,0.5490683780452624,0.2027948658642129,1.8587974098025366,0.7600418208376025,0.4657581329032579,0.5580752389793583,positive
M,0.6920834852604235,0.5489582573697882,0.20312522789063542,1.8602510027187957,0.7633564531693752,0.4650203243775809,0.5566656943332889,positive
M,0.690018362192867,0.55,0.20005508657860133,1.8469039682430763,0.7319283874478183,0.47225339826156604,0.5700734487714684,positive
M,0.6962179741843637,0.5468910129078182,0.2093269612765456,1.8875386296168006,0.8255805114746742,0.4511697864823815,0.5302049652200721,positive
M,0.6948208644015172,0.5789251864091035,0.2,1.897601162656083,0.6770421458227032,0.4777850372818207,0.5309509983477101,positive
M,0.6958027262214335,0.5470986368892833,0.20870408933215034,1.8847979930614616,0.819331029632575,0.45256086715819754,0.5328625521828252,positive
M,0.7034006676903235,0.555743143295853,0.20574314329585297,1.863537991777697,0.7187907704195382,0.47219143810986175,0.5738287621972352,positive
M,0.6921289169909979,0.5627735019459877,0.2,1.8690665201045782,0.7077303463026234,0.4745547003891975,0.5527557723729166,positive
M,0.7094297206234179,0.558327023124322,0.208327023124322,1.8712035019354887,0.7128478468140594,0.4722775674374774,0.5755513487495479,positive
M,0.7053861299418979,0.5565940556893848,0.2065940556893848,1.8660623652118415,0.7168336719144149,0.4722198018563128,0.5743960371262565,positive
M,0.7054929261382061,0.5566398254878027,0.20663982548780263,1.8661981489471478,0.7167284013780539,0.47222132751626006,0.5744265503252017,positive
M,0.6910683306182104,0.5564099837092625,0.2,1.8578243045530305,0.7198210309524012,0.47328199674185245,0.5613465219924956,positive
M,0.6916623942906881,0.549168802854656,0.2024935914360322,1.8574718023185417,0.7570190340748565,0.4664309791261947,0.5593606765395959,positive
M,0.6912368950509733,0.55,0.20371068515291993,1.873711691121413,0.7271761093012041,0.4890691517034317,0.5749475802038932,positive
M,0.694332687202107,0.5518568659437602,0.20185686594376015,1.8520087022998217,0.7277292083293517,0.47206189553145866,0.5712379106291734,positive
M,0.694229127292247,0.5478854363538765,0.20634369093837054,1.8744122401288303,0.7956483657483177,0.4578324235709725,0.542933585329619,positive
M,0.6942509335782586,0.55,0.21275280073477595,1.9400205387216902,0.7154213590447913,0.5306628833799694,0.5870037343130345,positive
M,0.6972108004141803,0.5530903430346488,0.2030903430346487,1.8556680176694578,0.724892211020308,0.47210301143448824,0.5720602286897657,positive
M,0.6941678078841476,0.5750068473048854,0.2,1.8906787635719642,0.6844869901207178,0.47700136946097704,0.5362407561384046,positive
M,0.693133232954611,0.55,0.20939969886383344,1.915431125001445,0.7197803914770166,0.5152386147736339,0.5825329318184446,positive
M,0.6984917432550944,0.5536393185378976,0.20363931853789763,1.857296644995763,0.7236295673628355,0.4721213106179299,0.5724262123585984,positive
M,0.6901970822263575,0.5499014588868213,0.20029562333953618,1.8478007426939593,0.7349660875066797,0.4713397745417025,0.5687386737513123,positive
M,0.7085991410607747,0.5579710604546178,0.20797106045461775,1.8701474793486994,0.7136665609543792,0.4722657020151539,0.5753140403030784,positive
M,0.690934160931352,0.55,0.202802482794056,1.8670515404897439,0.7283567723677272,0.4848914208526575,0.5737366437254079,positive
M,0.707919440048362,0.5576797600207266,0.20767976002072663,1.869283288061489,0.7143365519523288,0.47225599200069085,0.5751198400138177,positive
M,0.6936652998833385,0.55,0.2109958996500156,1.9271365974334478,0.7177053304549798,0.5225811383900718,0.5846611995333542,positive
M,0.6929921585898161,0.5679529515388968,0.2,1.878216881052051,0.697889392076096,0.47559059030777934,0.5457635154224892,positive
M,0.6904349630284247,0.55,0.20130488908527414,1.8560691866253436,0.7303036441891436,0.478002489792261,0.5717398521136988,positive
M,0.6930103892100868,0.5484948053949567,0.20451558381513033,1.8663685687865734,0.7773063576118076,0.4619151961462089,0.5507335090554439,positive
M,0.6916430724279917,0.5507041738977109,0.20070417389771078,1.8485890492298753,0.7303804000352652,0.472023472463257,0.5704694492651404,positive
M,0.6923290425209652,0.55,0.20698712756289558,1.8977389354612342,0.7229167341682358,0.5041407867893197,0.5793161700838607,positive
M,0.6902964536015535,0.55,0.20088936080466058,1.8530219792341776,0.7308438309539412,0.4760910597014386,0.5711858144062141,positive
M,0.7023523123935448,0.5552938481686621,0.20529384816866209,1.8622050829003642,0.7198241492120773,0.47217646160562204,0.5735292321124413,positive
M,0.6921481907023702,0.5628891442142213,0.2,1.8692708214451241,0.7075106259929796,0.4745778288428442,0.5525996553108012,positive
M,0.6944740884408046,0.55,0.21342226532241382,1.9449299456977014,0.714551055080862,0.5337424204831036,0.5878963537632184,positive
M,0.6900899686227121,0.5505398117362731,0.2,1.847453667400749,0.7309743577010813,0.47210796234725455,0.5692712541560314,positive
M,0.6161512472649608,0.4942268708974413,0.16692437636751958,1.0205008446388877,0.4197689059081201,0.24157646827136814,0.35846218818375974,positive
M,0.6233552843203142,0.49506585296094263,0.15667764216015712,1.024970366167576,0.42382565048789,0.23569410540039276,0.34171056864062843,positive
M,0.63,0.49092398513198376,0.16,1.0872650040093281,0.40753591137655054,0.22473918810558702,0.35403695940527935,positive
M,0.6208915814672374,0.5013373722008562,0.16455420926638128,1.0189602360231478,0.42036144768340467,0.24240602675676653,0.3572771046331906,positive
M,0.63,0.5081841998527662,0.16,1.036174768435812,0.4175468359146044,0.23854735988221298,0.35472736799411064,positive
M,0.6125368700925202,0.4888053051387804,0.1687315649537399,1.021675517219931,0.419317108761565,0.24094395226619103,0.3593657824768699,positive
M,0.6324459008277715,0.5125540991722285,0.15755409917222843,1.0013245950333707,0.41342852726835383,0.23495016693724521,0.3329868925500559,positive
M,0.630204045508958,0.514795954491042,0.15979595449104195,1.0147757269462516,0.42082664982043844,0.2432450316168552,0.3531635904193775,positive
M,0.6336173429627977,0.5113826570372023,0.1563826570372023,0.9942959422232138,0.4095627682227676,0.23061583103764852,0.3224439133348207,positive
M,0.6324863197702353,0.5125136802297647,0.15751368022976475,1.0010820813785886,0.4132951447582237,0.2348006168501296,0.33262312206788275,positive
M,0.6111485303757156,0.48672279556357345,0.16942573481214218,1.0221267276278925,0.4191435662969644,0.24070099281575022,0.35971286740607106,positive
M,0.634781621223397,0.510218378776603,0.155218378776603,0.9873102726596179,0.4057206499627899,0.22630800147343108,0.31196540898942693,positive
M,0.63,0.49360602133781606,0.16,1.0793261768400644,0.4090914923759333,0.22688481707025288,0.35414424085351265,positive
M,0.6127579841263194,0.48913697618947916,0.1686210079368403,1.0216036551589462,0.4193447480157899,0.24098264722210588,0.3593105039684201,positive
M,0.6325745907930863,0.5124254092069137,0.1574254092069137,1.0005524552414822,0.41300385038281523,0.23447401406558072,0.33182868286222333,positive
M,0.6216714355722338,0.4900143067167014,0.1558357177861169,1.0272435619774845,0.4244149975497182,0.23358929446529225,0.3383428711444676,positive
M,0.6331530439169941,0.5118469560830059,0.15684695608300583,0.997081736498035,0.41109495507391924,0.2323337375071216,0.3266226047470525,positive
M,0.63,0.5084795904913635,0.16,1.035300412145564,0.41771816248499083,0.2387836723930908,0.3547391836196545,positive
M,0.6275797847472152,0.5077393542416456,0.1587898923736076,1.0192672905912594,0.42234707533847465,0.240974730934019,0.3501595694944304,positive
M,0.6246016554709851,0.49880496641295535,0.15730082773549256,1.02328776511417,0.4233894205851552,0.23725206933873141,0.34420331094197026,positive
M,0.63,0.49673886282047863,0.16,1.0700529660513833,0.41090854043587755,0.22939109025638288,0.3542695545128191,positive
M,0.6146099277150463,0.4919148915725694,0.16769503614247686,1.02100177349261,0.4195762409643808,0.24130673735013308,0.35884751807123844,positive
M,0.6219395085290219,0.5029092627935328,0.16403024573548908,1.018619659728068,0.4204924385661277,0.24258941399257883,0.3570151228677445,positive
M,0.6304501414277764,0.5145498585722236,0.15954985857222354,1.0132991514333414,0.4200145332883377,0.2423344767172271,0.3509487271500119,positive
M,0.6164300510805564,0.4946450766208346,0.1667849744597218,1.0204102333988192,0.41980375638506956,0.24162525893909736,0.3583924872298609,positive
M,0.6341416721881543,0.5108583278118457,0.15585832781184566,0.9911499668710739,0.4078324817790907,0.22867581290382896,0.31772495030661096,positive
M,0.6256635930922937,0.5084953896384404,0.1621682034538532,1.0174093322450046,0.42095794913653667,0.2432411287911514,0.35608410172692656,positive
M,0.63,0.5029289452428803,0.16,1.051730322081074,0.4144987882408706,0.2343431561943043,0.3545171578097152,positive
M,0.6262112358629238,0.5036337075887716,0.1581056179314619,1.021114831585053,0.42282606744797663,0.2392640448286548,0.34742247172584767,positive
M,0.6247028446580073,0.49910853397402194,0.15735142232900365,1.0231511597116902,0.42335400436969745,0.23737855582250914,0.3444056893160146,positive
M,0.6155491838382845,0.4933237757574268,0.16722540808085776,1.0206965152525576,0.41969364797978553,0.24147110717169978,0.35861270404042883,positive
M,0.632255465261522,0.512744534738478,0.15774453473847802,1.0024672084308681,0.4140569646369775,0.23565477853236869,0.33470081264630225,positive
M,0.6217503666245283,0.49025109987358506,0.1558751833122642,1.0271370050568869,0.42438737168141505,0.23368795828066047,0.3385007332490567,positive
M,0.6347846911787834,0.5102153088212166,0.15521530882121662,0.9872918529272997,0.4057105191100149,0.2262966426385015,0.3119377793909495,positive
M,0.6232134166124069,0.49464024983722066,0.15660670830620343,1.0251618875732507,0.42387530418565755,0.23551677076550862,0.34142683322481376,positive
M,0.6243587955648906,0.5065381933473359,0.1628206022175547,1.0178333914414106,0.4207948494456113,0.24301278922385586,0.35641030110877736,positive
M,0.6279499206388462,0.5088497619165387,0.15897496031942313,1.0187676071375575,0.4222175277764038,0.2414374007985578,0.35089984127769247,positive
M,0.6324897363125724,0.5125102636874276,0.15751026368742754,1.0010615821245652,0.41328387016851087,0.2347879756434819,0.33259237318684787,positive
M,0.6316652356996928,0.5133347643003072,0.1583347643003072,1.0060085858018433,0.4160047221910138,0.2378386279111367,0.3400128787027649,positive
M,0.6337145656163764,0.5112854343836236,0.15628543438362363,0.9937126063017419,0.409241933465958,0.23025610721940745,0.32156890945261274,positive
M,0.6216020295193578,0.48980608855807356,0.15580101475967892,1.027337260148867,0.42443928966822475,0.23350253689919734,0.33820405903871575,positive
M,0.6273312544352478,0.5069937633057435,0.15866562721762392,1.0196028065124154,0.4224340609476632,0.2406640680440598,0.34966250887049566,positive
M,0.6221920267763964,0.4915760803291891,0.15609601338819817,1.0265407638518649,0.42423279062826125,0.23424003347049546,0.3393840535527927,positive
M,0.63,0.49373417210672665,0.16,1.0789468505640891,0.4091658198219014,0.22698733768538132,0.35414936688426907,positive
M,0.63,0.49762298175549374,0.16,1.0674359740037387,0.4114213294181863,0.23009838540439498,0.35430491927021973,positive
M,0.6256745477816152,0.5020236433448457,0.15783727389080762,1.0218393604948195,0.42301390827643465,0.23859318472701904,0.34634909556323046,positive
M,0.6221385794964076,0.5032078692446115,0.16393071025179617,1.0185549616636675,0.4205173224370509,0.24262425141187133,0.35696535512589805,positive
M,0.6260039284949641,0.5030117854848924,0.15800196424748206,1.0213946965317984,0.42289862502676256,0.23900491061870516,0.34700785698992825,positive
M,0.6316000673921265,0.5133999326078735,0.15839993260787352,1.0063995956472411,0.4162197776059826,0.23807975064913203,0.34059939347086166,positive
M,0.612994460478691,0.48949169071803655,0.16850276976065448,1.0215268003444253,0.41937430755983635,0.24102403058377092,0.3592513848803272,positive
M,0.6346045113143484,0.5103954886856517,0.15539548868565162,0.9883729321139096,0.40630511266265035,0.22696330813691099,0.31355939817086453,positive
M,0.6347957779291362,0.5102042220708638,0.15520422207086376,0.9872253324251826,0.40567393283385045,0.22625562166219595,0.31183799863777395,positive
M,0.63,0.4958159573870368,0.16,1.072784766134371,0.4103732552844813,0.22865276590962946,0.35423263829548146,positive
M,0.628415349537525,0.5126230243062874,0.16079232523123754,1.0165150114003043,0.4213019186921906,0.24372268616906687,0.35539616261561874,positive
M,0.6144338867482407,0.49165083012236105,0.16778305662587967,1.0210589868068218,0.4195542358435301,0.24127593018094212,0.3588915283129398,positive
M,0.63,0.5089783735992401,0.16,1.0338240141462491,0.4180074566875593,0.23918269887939214,0.3547591349439696,positive
M,0.6326527486919202,0.5123472513080798,0.1573472513080798,1.0000835078484789,0.4127459293166634,0.23418482983989528,0.3311252617727182,positive
M,0.6344132741340035,0.5105867258659965,0.15558672586599648,0.9895203551959788,0.40693619535778836,0.22767088570418695,0.3152805327939682,positive
M,0.6221189714510635,0.4913569143531907,0.15605948572553177,1.0266393885410643,0.42425835999212774,0.23414871431382947,0.3392379429021271,positive
M,0.6274861536757953,0.507458461027386,0.15874307683789768,1.0193936925376763,0.42237984621347163,0.24085769209474417,0.3499723073515907,positive
M,0.6203019727945063,0.48590591838351876,0.15515098639725314,1.0290923367274167,0.4248943095219228,0.23187746599313283,0.3356039455890125,positive
M,0.6337422786481139,0.5112577213518861,0.1562577213518861,0.9935463281113166,0.40915048046122415,0.23015356900197856,0.32131949216697486,positive
M,0.6329765920142294,0.5120234079857706,0.1570234079857706,0.9981404479146236,0.411677246353043,0.23298660954735123,0.3282106718719354,positive
M,0.6342054762977479,0.5107945237022521,0.1557945237022521,0.9907671422135127,0.407621928217432,0.2284397376983328,0.317150713320269,positive
M,0.6262764390780282,0.5038293172340848,0.1581382195390141,1.021026807244662,0.4228032463226901,0.2393455488475353,0.34755287815605646,positive
M,0.6328709731675117,0.5121290268324883,0.15712902683248828,0.9987741609949297,0.41202578854721134,0.23337739928020665,0.3291612414923945,positive
M,0.6345661168365618,0.5104338831634382,0.15543388316343823,0.9886032989806293,0.4064318144393461,0.22710536770472142,0.31390494847094397,positive
M,0.630148783740479,0.514851216259521,0.15985121625952098,1.0151072975571258,0.4210090136564192,0.2434495001602276,0.35366094633568873,positive
M,0.6306701572169658,0.5143298427830342,0.1593298427830342,1.0119790566982052,0.41928848118401285,0.24152041829722654,0.34896858504730777,positive
M,0.6225795816143869,0.4927387448431607,0.15628979080719346,1.0260175648205778,0.42409714643496454,0.23472447701798366,0.3401591632287738,positive
M,0.6177522484208895,0.49662837263133425,0.16612387578955526,1.019980519263211,0.4199690310526112,0.24185664347365565,0.3580619378947776,positive
M,0.6293293513808177,0.5139940270712264,0.1603353243095912,1.0162179608012343,0.4214161689226022,0.24388263649164307,0.35516766215479556,positive
M,0.63,0.504714346389501,0.16,1.0464455346870771,0.4155343209059106,0.23577147711160082,0.35458857385558,positive
M,0.6317080316206474,0.5132919683793526,0.15829196837935258,1.0057518102761156,0.41586349565186354,0.23768028300360458,0.3396277154141733,positive
M,0.63,0.5096390017520994,0.16,1.031868554813786,0.4183906210162176,0.23971120140167948,0.35478556007008394,positive
M,0.618915296228881,0.4983729443433216,0.1655423518855595,1.0196025287256136,0.4201144120286101,0.24206017684005418,0.35777117594277974,positive
M,0.6256502558880436,0.5019507676641306,0.15782512794402176,1.0218721545511413,0.42302241043918476,0.2385628198600544,0.34630051177608706,positive
M,0.612316866335076,0.4884752995026139,0.16884156683246204,1.0217470184411004,0.4192896082918845,0.24090545160863827,0.359420783416231,positive
M,0.63,0.5073449674134755,0.16,1.0386588964561128,0.41706008109981574,0.23787597393078033,0.354693798696539,positive
M,0.63,0.49585600109837313,0.16,1.0726662367488156,0.41039648063705636,0.2286848008786985,0.3542342400439349,positive
M,0.6199970806049778,0.4999956209074668,0.16500145969751107,1.019250948803382,0.42024963507562224,0.24224948910587113,0.3575007298487555,positive
M,0.6346203781641699,0.5103796218358301,0.15537962183583,0.9882777310149802,0.40625275205823913,0.2269046007925711,0.3134165965224702,positive
M,0.6259202152044384,0.5027606456133152,0.1579601076022192,1.0215077094740082,0.42292792467844653,0.23890026900554803,0.34684043040887685,positive
M,0.6211255465914869,0.5016883198872304,0.16443722670425656,1.0188841973577667,0.42039069332393586,0.2424469706535102,0.35721861335212823,positive
M,0.620177772309712,0.48553331692913604,0.155088886154856,1.029260007381889,0.4249377796916008,0.23172221538714002,0.3353555446194241,positive
M,0.6178361751177401,0.49675426267661016,0.16608191244112996,1.0199532430867344,0.4199795218897175,0.2418713306456045,0.358040956220565,positive
M,0.6202979176669067,0.48589375300071996,0.15514895883345334,1.029097811149676,0.42489572881658266,0.23187239708363333,0.3355958353338133,positive
M,0.6331065842576239,0.5118934157423761,0.15689341574237609,0.9973604944542566,0.41124827194984115,0.23250563824679155,0.32704074168138486,positive
M,0.63,0.510485797312916,0.16,1.0293620399537688,0.4188817624414912,0.24038863785033274,0.35481943189251663,positive
M,0.63,0.5117491566753024,0.16,1.0256224962411051,0.41961451087167534,0.24139932534024186,0.35486996626701206,positive
M,0.6252614700010146,0.5007844100030439,0.1576307350005073,1.0223970154986304,0.42315848549964485,0.23807683750126826,0.3455229400020292,positive
M,0.6211991660686504,0.48859749820595133,0.15559958303432522,1.027881125807322,0.42458029187597235,0.23299895758581307,0.3373983321373009,positive
M,0.6219314442679579,0.5028971664019367,0.1640342778660211,1.0186222806129137,0.4204914305334947,0.24258800274689263,0.3570171389330105,positive
M,0.63,0.5111726454406677,0.16,1.027328969495624,0.4192801343555872,0.24093811635253407,0.3548469058176267,positive
M,0.6281680710920186,0.5095042132760558,0.1590840355460093,1.0184731040257748,0.4221411751177935,0.24171008886502324,0.3513361421840372,positive
M,0.6207871842319188,0.4873615526957565,0.1553935921159594,1.0284373012869097,0.4247244855188284,0.23248398028989856,0.3365743684638377,positive
M,0.6283690025565972,0.512553503834896,0.16081549872170137,1.016530074169106,0.42129612531957467,0.24371457544740452,0.3554077493608507,positive
M,0.6236318053959002,0.5054477080938503,0.1631840973020499,1.0180696632463324,0.42070397567448753,0.24288556594428254,0.35659204865102495,positive
M,0.6200224238261361,0.48506727147840845,0.15501121191306808,1.0294697278347162,0.42499215166085236,0.2315280297826702,0.3350448476522723,positive
M,0.630386550181339,0.514613449818661,0.15961344981866096,1.0136806989119658,0.42022438440158116,0.24256976432904553,0.3515210483679486,positive
M,0.63,0.4979685806329779,0.16,1.0664130013263855,0.41162177676712713,0.2303748645063823,0.3543187432253191,positive
M,0.6271203027948922,0.5063609083846765,0.1585601513974461,1.0198875912268957,0.42250789402178773,0.24040037849361523,0.34924060558978437,positive
M,0.6200199986411549,0.48505999592346477,0.15500999932057746,1.029473001834441,0.42499300047559574,0.23152499830144366,0.3350399972823099,positive
M,0.63,0.5088783791869548,0.16,1.034119997606614,0.41794945992843374,0.23910270334956382,0.3547551351674782,positive
M,0.6251488262581714,0.5004464787745142,0.1575744131290857,1.0225490845514686,0.42319791080964,0.23793603282271425,0.3452976525163428,positive
M,0.6276082893721677,0.5078248681165033,0.15880414468608386,1.0192288093475736,0.4223370987197413,0.24101036171520968,0.3502165787443355,positive
M,0.6330190436749981,0.511980956325002,0.15698095632500192,0.9978857379500116,0.4115371558725064,0.23282953840250714,0.32782860692501736,positive
M,0.63,0.4910918769601002,0.16,1.0867680441981036,0.4076332886368581,0.22487350156808017,0.354043675078404,positive
M,0.6324453280785156,0.5125546719214844,0.1575546719214844,1.0013280315289064,0.4134304173408985,0.23495228610949226,0.33299204729335957,positive
M,0.6205632787331697,0.5008449180997546,0.16471836063341513,1.0190669344117198,0.4203204098416462,0.24234857377830468,0.35735918031670755,positive
M,0.63,0.49092887167005017,0.16,1.0872505398566514,0.40753874556862907,0.22474309733604017,0.354037154866802,positive
M,0.63,0.4934844600891849,0.16,1.0796859981360127,0.4090209868517272,0.22678756807134795,0.35413937840356735,positive
M,0.6273000688457281,0.5069002065371843,0.15865003442286404,1.0196449070582672,0.42244497590399516,0.2406250860571601,0.34960013769145615,positive
M,0.6180983200850544,0.4971474801275816,0.1659508399574728,1.0198680459723573,0.4200122900106318,0.2419172060148845,0.3579754199787364,positive
M,0.621733161537656,0.502599742306484,0.164133419231172,1.0186867225002618,0.420466645192207,0.2425533032690898,0.357066709615586,positive
M,0.63,0.4998979364246507,0.16,1.0607021081830341,0.41274080312629735,0.23191834913972056,0.354395917456986,positive
M,0.6270416546942865,0.5061249640828597,0.1585208273471433,1.0199937661627132,0.4225354208569997,0.2403020683678582,0.34908330938857307,positive
M,0.6265298002613555,0.5045894007840667,0.1582649001306778,1.0206847696471701,0.4227145699085256,0.23966225032669444,0.34805960052271107,positive
M,0.6281905949466713,0.512285892420007,0.16090470252666436,1.0165880566423318,0.4212738243683339,0.24368335411566747,0.35545235126333213,positive
M,0.6337845380884444,0.5112154619115556,0.1562154619115556,0.9932927714693336,0.4090110243081335,0.22999720907275573,0.32093915720400046,positive
M,0.631414261507359,0.513585738492641,0.158585738492641,1.007514430955846,0.4168329370257153,0.23876723242277167,0.34227164643376895,positive
M,0.6123852824100762,0.48857792361511426,0.16880735879496192,1.021724783216725,0.4192981603012595,0.24091742442176334,0.3594036793974809,positive
M,0.6345905822473878,0.5104094177526122,0.1554094177526121,0.9884565065156727,0.40635107858362,0.22701484568466485,0.31368475977350907,positive
M,0.6276103204564725,0.5078309613694174,0.15880516022823624,1.0192260673837623,0.42233638784023464,0.24101290057059058,0.3502206409129449,positive
M,0.63,0.49900770634657554,0.16,1.0633371892141366,0.4122244696810138,0.2312061650772604,0.354360308253863,positive
M,0.6300470858905599,0.5149529141094401,0.15995291410944013,1.0157174846566408,0.4213446165611524,0.24382578220492845,0.3545762269849611,positive
M,0.6205556494765554,0.48666694842966624,0.1552778247382777,1.0287498732066502,0.4248055226832056,0.2321945618456943,0.33611129895311087,positive
M,0.63,0.49734885719561867,0.16,1.0682473827009689,0.41126233717345884,0.22987908575649493,0.35429395428782473,positive
M,0.6301688821980503,0.5148311178019497,0.15983111780194967,1.014986706811698,0.42094268874643387,0.2433751358672137,0.35348006021754685,positive
M,0.63,0.5058232308122191,0.16,1.0431632367958315,0.41617747387108706,0.2366585846497753,0.35463292923248874,positive
M,0.63,0.4943166460709285,0.16,1.0772227276300517,0.40950365472113853,0.22745331685674283,0.35417266584283713,positive
M,0.6237960190973995,0.49638805729219826,0.1568980095486997,1.0243753742185109,0.4236713933159102,0.23624502387174928,0.34259203819479883,positive
M,0.6207479039233155,0.5011218558849732,0.1646260480383423,1.0190069312249226,0.42034348799041443,0.2423808831865802,0.35731302401917114,positive
M,0.6265665692764023,0.5098498539146035,0.16171671536179888,1.0171158649851693,0.42107082115955025,0.2433991496233704,0.3558583576808994,positive
F,0.6902598917085888,0.5539604331656444,0.20344064974846654,1.8176435235177912,0.7797994585429445,0.4372389421352765,0.5143762598993866,positive
F,0.7034807685182298,0.555,0.19601282098784673,1.758982054322219,0.7173871827173578,0.4233230777781241,0.5158987179012153,positive
F,0.6921839488132362,0.5593678976264724,0.1984481535602914,1.7933501425796963,0.7645227275952884,0.42181001461278683,0.5073561791536734,positive
F,0.6994449785739457,0.555,0.19870334761736946,1.7762014247511646,0.7356827637981125,0.42816602571126505,0.515629665238263,positive
F,0.69,0.5385718178904115,0.18857181789041147,1.8243033865020546,0.7936960684513694,0.4144470222828775,0.5018574543123292,positive
F,0.69,0.5380476845429025,0.18804768454290255,1.8245523498421214,0.7941808917978151,0.41364771892792634,0.501438147634322,positive
F,0.6902105267164179,0.5541578931343284,0.2037368397014925,1.817426317552239,0.7795526335820896,0.4376684175671641,0.514494735880597,positive
F,0.692227572271879,0.5460897109124838,0.19163456636872567,1.826301317996268,0.7896378613593953,0.42012012123465226,0.5096538265474903,positive
F,0.69,0.547611202828693,0.19761120282869293,1.8200096786563709,0.785334637383459,0.42823208431375676,0.5090889622629544,positive
F,0.6917401371966243,0.5584802743932487,0.199779588410127,1.7980545457157822,0.7673631219416043,0.42540488870734294,0.5089095198118149,positive
F,0.6931906162415981,0.5613812324831962,0.19542815127520577,1.7826794678390605,0.7580800560537724,0.41365600844305556,0.5038328431544067,positive
F,0.69,0.5417553925863898,0.1917553925863898,1.822791188521465,0.7907512618575895,0.41930197369424443,0.5044043140691119,positive
F,0.69,0.5464016044299319,0.19640160442993182,1.8205842378957824,0.786453515902313,0.426387446755646,0.5081212835439455,positive
F,0.69,0.5383842874544458,0.18838428745444574,1.8243924634591384,0.7938695341046377,0.41416103836802975,0.5017074299635566,positive
