@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.6210403569671248,0.4967538345124736,0.1816884586281184,1.2424493964472836,0.49148151867120515,0.2778823234081606,0.3618192103968288,positive
M,0.607821013546186,0.48910506773093004,0.20513621673897617,1.6306692704401673,0.539626452588349,0.33341050677309303,0.5374709482330207,positive
F,0.7406415793866268,0.5795519742332835,0.1943584206133732,2.0041361803670155,0.8013322805656143,0.42850107980392227,0.6769178723655028,positive
M,0.6365483861895737,0.5026548386189573,0.2187612910483411,1.635893871176398,0.5078409685674881,0.31458871035781977,0.6475225820966822,positive
F,0.5783538990664014,0.455,0.15445129968880048,0.8347441590041615,0.32048700311199513,0.140749671275918,0.31341559626560583,positive
F,0.6452674386687216,0.5154011580030824,0.1851337193343608,1.371551144278585,0.5105186103963012,0.2841793493738075,0.5260697546748863,positive
M,0.6241796896645883,0.5056718758658353,0.22936523275155882,1.6869496162367446,0.5652513722634595,0.3240779280965277,0.7027617206981294,positive
F,0.6552847162742245,0.5014235813711224,0.18142358137112244,1.4127097805126,0.5075729255886633,0.3126903051385674,0.4430069860804286,positive
F,0.7331702099738816,0.570212762467352,0.2018297900261184,2.069510662728536,0.7290467814973045,0.41393190944906916,0.8336298457978333,positive
F,0.6551301187435887,0.5298698812564113,0.1903903562307662,1.4263995394538587,0.4931951781153831,0.3172973587846209,0.5609663189487494,positive
M,0.6161720774345908,0.48105486969113176,0.18941396128270457,1.3594842859287801,0.5309922725225281,0.24031298584301802,0.46718701415698194,positive
M,0.6087461332914125,0.4937306664570622,0.21993813266259904,1.6354798931153447,0.5363885334800564,0.33387306664570626,0.6022293303988708,positive
M,0.6684678807864051,0.51544671420911,0.18514890473637002,1.3153467880786405,0.538782918999103,0.24051919765862648,0.4515321192135949,positive
M,0.6408303192455576,0.5030830319245557,0.21533574460355392,1.6349090265735218,0.5039444094865426,0.3113772605658318,0.6406714892071078,positive
F,0.7285166575708715,0.5643958219635895,0.20648334242912844,2.110229246254874,0.6840236619981822,0.4048574822631995,0.9312381074509692,positive
M,0.655034898760497,0.5045034898760496,0.20397208099160244,1.6316419732850858,0.49101824212794776,0.30072382592962726,0.6179441619832048,positive
F,0.5710737621807983,0.455,0.15202458739359945,0.8269786796595182,0.3447541260640056,0.1506991916862423,0.28429504872319333,positive
F,0.655,0.5059199259607894,0.18197330865359646,1.4179666358169956,0.5050400370196053,0.31478932346143856,0.46867970384315766,positive
M,0.6417894893300238,0.5127157957320095,0.21615788300248215,1.7427726811761755,0.6065463524789059,0.3111347253424325,0.7186105403970214,positive
F,0.655,0.5154877825374681,0.185162594179156,1.421953242723945,0.500256108731266,0.3160650376716624,0.5069511301498721,positive
F,0.7248253201110931,0.5597670934814576,0.20947596033327937,2.138880550681263,0.6513566804705101,0.3964045903479839,1.0023798016663967,positive
F,0.6506885418719573,0.5156885418719573,0.19568854187195733,1.346201021280867,0.5111150622659686,0.2751705211823275,0.43793437438412797,positive
M,0.6103225300995875,0.48467746990041255,0.18532253009958746,1.2977896503245134,0.5068787770029166,0.26065347600704203,0.4138703611950495,positive
M,0.6064901663396781,0.47574508316983904,0.16447049901903432,1.5778517417042406,0.5466686839546115,0.31791792809004193,0.3593721624158154,positive
M,0.6139789520710005,0.493780611398316,0.180945152849579,1.235648148573648,0.4864270393771372,0.28189617461227334,0.35661606994705297,positive
M,0.6485309673278095,0.5175140760580952,0.18745777182571444,1.4290288351335625,0.5456609793253142,0.35061294997344755,0.45180856560990545,positive
F,0.7406873844147809,0.5824124306488685,0.19,1.9592076304532797,0.8374623381806933,0.4349083814411687,0.5772844673101576,positive
M,0.6366079023910711,0.5026607902391071,0.2187136780871431,1.6358801824500537,0.5077868088241253,0.31454407320669664,0.6474273561742862,positive
F,0.5197562483605852,0.4173476552253658,0.14370429656760975,0.7137533560346925,0.2773476552253658,0.1275808200153561,0.26728671731551207,positive
F,0.6450437372151491,0.5150656058227236,0.18502186860757452,1.3702536758478647,0.5109212730127317,0.28340198682264306,0.5251749488605962,positive
F,0.676566122788796,0.5322844898743375,0.17785918354277078,1.88158771507252,0.7340948574722177,0.32658183606813096,0.5819685734413302,positive
F,0.6517069326542425,0.49670693265424254,0.18329306734575745,1.3796055659312436,0.49845010469730333,0.32799553621946925,0.4120693265424253,positive
F,0.6199620701611354,0.5051976018232011,0.23740119908839946,1.6852267218296222,0.5422219502522955,0.34000079526288784,0.7172874095718056,positive
F,0.6556797333294262,0.5149193777686611,0.2006797333294262,1.349218933317705,0.4943076177721775,0.3098651644615055,0.39127884442751354,positive
M,0.6139238741017228,0.4810761258982772,0.1889238741017228,1.3456875255529133,0.5250655642137001,0.2428268231964722,0.4570864892206734,positive
M,0.6105649925335885,0.47778249626679425,0.17669497760076558,1.4735361911401337,0.5389265141861818,0.2794108205575884,0.4123449029366509,positive
F,0.6933808595822024,0.5269450121148627,0.18898167070495422,1.3178380859582202,0.546065174339413,0.23457841040732097,0.4266191404177975,positive
M,0.6102770767767662,0.49889169289293483,0.23722923223233705,1.626372869790381,0.5319168769669701,0.3291247105307339,0.677808621822283,positive
F,0.7067469965862612,0.5620481979517568,0.19,1.9057515196233614,0.7899457952207657,0.41844729334433667,0.5126280284968276,positive
M,0.6325852578226773,0.48976958767926515,0.19390783507170606,1.4657069386896489,0.5133055256844933,0.26075161867665103,0.5247096910038848,positive
F,0.5792049759454587,0.455,0.1547349919818196,0.8356519743418227,0.3176500801818042,0.13958653287453973,0.316819903781835,positive
F,0.6498488332736804,0.5093953330947215,0.19,1.3654133242752167,0.4857883665831525,0.3378319918963305,0.4516743320209684,positive
M,0.6995127971253657,0.5375798762596998,0.16903353956716705,1.9347180918056546,0.756335480290739,0.2815710517925519,0.7178834906656277,positive
F,0.6524397977298478,0.4974397977298478,0.18256020227015216,1.3875937952553414,0.5005754134165588,0.32488085964814667,0.4193979772984784,positive
M,0.7119091842712106,0.5425455790282809,0.1707275528136321,1.9821647691573565,0.7516720021602635,0.2784372163437244,0.8086377640681606,positive
F,0.6550809150809288,0.5299190849190712,0.19024274524278634,1.427004744504576,0.49312137262139316,0.31756305856298456,0.5624916324912077,positive
M,0.6558941607096905,0.5040553886527591,0.19,1.3400340274182099,0.5389193860284657,0.23533501502125168,0.44594461134724084,positive
M,0.6248375506290259,0.49153129219085495,0.1616531292190855,1.5240860154188467,0.5501612516876342,0.34043095901733605,0.343306258438171,positive
F,0.6377571293415557,0.5012725212345642,0.18042417374485473,1.3122757129341556,0.529805930115224,0.24784253069547518,0.48224287065844423,positive
M,0.6278367225435328,0.5017836722543533,0.22573062196517377,1.6378975538149874,0.5157685824853852,0.3211224580923504,0.6614612439303476,positive
F,0.7147320504099074,0.5460840648127382,0.16838003600707677,1.9599464100819814,0.7769105109017963,0.28479545348982027,0.753703319864943,positive
M,0.6338050531945157,0.5023805053194516,0.22095595744438745,1.6365248377652615,0.5103374015929907,0.31664621010411326,0.6519119148887749,positive
F,0.5557735344851535,0.4203907635502193,0.16884369457991227,0.9358285086108705,0.2758915628117478,0.18591465393619955,0.3615310837397368,positive
F,0.6592933091501856,0.5257066908498145,0.20287992745055677,1.3751922974527173,0.4994399637252783,0.2948161305889978,0.43190741634424656,positive
F,0.7186221196082018,0.5510855823534023,0.1711586568630013,1.9607244239216404,0.785468663138044,0.30435694431552907,0.73208564960585,positive
F,0.655,0.5096297592110296,0.18320991973700987,1.4195123996712622,0.5031851203944853,0.31528396789480395,0.48351903684411834,positive
F,0.7358086882196646,0.5735108602745808,0.1991913117803354,2.0464239780779345,0.7545740585252552,0.419076942028346,0.7782877645925348,positive
F,0.648796444716447,0.49885837100504293,0.19379644471644697,1.3216857788657879,0.48444157076024064,0.3399221914048482,0.36145126043793685,positive
F,0.6336061607900438,0.4986061607900439,0.18069691960497805,1.3153452141038948,0.5291045379407467,0.2477333884345241,0.48395462059253286,positive
M,0.6065518451333294,0.482759225666647,0.18482952213327036,1.6240695946933128,0.5440685420333471,0.3327759225666647,0.44862915933305786,positive
M,0.6782155814766453,0.5208276132533244,0.1877069033133311,1.2975181653169796,0.5324069425306515,0.2453827221080121,0.40394832319331764,positive
M,0.61301102002049,0.48795591991804005,0.20988979979510014,1.4721784708443648,0.531096693993853,0.2760862116024943,0.5575151190984406,positive
F,0.7286841867346567,0.575210512040794,0.19,1.9403025941070842,0.8206578614285194,0.4290868305663085,0.554418375729521,positive
M,0.6434793497426007,0.49598873622323675,0.18798498163098235,1.626144555841231,0.5054236539312028,0.30751314107289046,0.5288986260091307,positive
F,0.5767491938384915,0.455,0.15391639794616388,0.8330324734277245,0.3258360205383612,0.14294276842072812,0.3069967753539665,positive
F,0.655,0.517347339886631,0.185782446628877,1.4227280582860962,0.49932633005668453,0.3163129786515508,0.5143893595465238,positive
M,0.6244161147681722,0.5057664459072688,0.2291879139238709,1.6876990838151056,0.5658057891313637,0.3239041556453935,0.7029745032913549,positive
F,0.6509521597190544,0.5,0.18,1.3945524265461062,0.5122502322949929,0.30074332307990304,0.45309568056189126,positive
M,0.7165288127659881,0.5487050836879842,0.18458643829796437,2.038216261560656,0.7157928875174921,0.32062982326269157,0.8779321914898218,positive
F,0.6564724165642113,0.5285275834357888,0.19441724969263377,1.4098892762602016,0.4952086248463169,0.3100489505532592,0.519355086509451,positive
M,0.6259136674883821,0.4898223007395439,0.18454316625580894,1.355197986305112,0.5350837403451205,0.26369280197211703,0.44380719802788293,positive
M,0.6053369767997457,0.47516848839987286,0.1610109303992374,1.6073733939265078,0.548859744080483,0.3288155692424023,0.34438069839669533,positive
M,0.6455107110517286,0.49794747708925213,0.19,1.3451035940159208,0.5367816169812383,0.2358847270619673,0.4520525229107478,positive
M,0.6393581321810324,0.5133446055368329,0.19996618338950126,1.4797295966721118,0.5424087923187296,0.3467770370938863,0.5085133646990724,positive
F,0.7335213367006839,0.5779852613170846,0.19,1.8973831016107547,0.79879698348433,0.42182265630423754,0.5828854155818225,positive
M,0.6349837002938069,0.49135474561480375,0.18180632748640502,1.6239047937138218,0.5151550342089121,0.31291946344939564,0.4871927105332338,positive
F,0.5099509950973642,0.4112193719358526,0.14186581158075579,0.6937751525108795,0.2712193719358526,0.12580361786139727,0.25870712071019364,positive
F,0.6570940485957687,0.5279059514042314,0.19628214578730588,1.402243202272046,0.4961410728936529,0.3066921375828494,0.5000844935311725,positive
M,0.7141567644730376,0.5453444114653341,0.16796911748074114,1.9598313528946076,0.7756448818406826,0.2819025870644175,0.7569002659998341,positive
F,0.6566978986066381,0.5084894930331901,0.18848949303319013,1.3988605936549474,0.5054531520900429,0.30618966640946504,0.43311470975353383,positive
F,0.710187219674909,0.5402496262332122,0.16556165902472725,1.9612715987222302,0.7650459271915394,0.262709939697503,0.7828082951236363,positive
F,0.6566308412379191,0.5283691587620809,0.1948925237137573,1.4079406527735951,0.4954462618568786,0.3091934573152369,0.514443921624508,positive
M,0.6060780638833306,0.48892193611666934,0.18107806388333064,1.2413382496482974,0.48544422261081965,0.2816635837775133,0.3629367665999676,positive
M,0.6236080523361228,0.49050671028010234,0.16155067102801024,1.529782690842631,0.5501202684112041,0.3399084222428522,0.3431013420560205,positive
M,0.6979463920695271,0.5290521809551664,0.1896840603183888,1.3182946392069528,0.5473997146049387,0.23348970650649736,0.4220536079304728,positive
M,0.6091959536077884,0.4959797680389424,0.22713525772461565,1.6378189587605,0.5348141623727404,0.33409797680389425,0.6337167525451934,positive
F,0.7406093174797496,0.5793548367596779,0.1868637981998211,1.96512186349595,0.833840498455449,0.4149211393267406,0.6098996500053918,positive
M,0.6472613663670381,0.5037261366367038,0.21019090690636957,1.6334298857355813,0.4980921566059954,0.30655397522472144,0.6303818138127391,positive
F,0.5770452159738264,0.455,0.1540150719912755,0.8333482303720816,0.324849280087245,0.14253820483577048,0.30818086389530597,positive
F,0.6451210290940697,0.49048411637627864,0.19,1.3079705034929463,0.4791694407316975,0.3560340379878318,0.34766264006953246,positive
M,0.6877795947790245,0.5311118379116099,0.18166530391573163,1.8885613154495078,0.7143931497568125,0.277331997837417,0.7600016353011221,positive
F,0.6558827240000377,0.5044136200001884,0.18441362000018838,1.4068493047996307,0.5066759139999435,0.30993946959982666,0.43882093199973626,positive
M,0.7204732688062015,0.5539643584082687,0.19641980641860457,2.0860756615152454,0.6851576122718348,0.3566558550966406,0.9370990320930228,positive
F,0.657183300932084,0.5278166990679161,0.196549902796252,1.4011453985353668,0.496274951398126,0.30621017496674635,0.4973176711053958,positive
M,0.6881225655967739,0.5230132738804553,0.19,1.3242989826792222,0.5455546458581594,0.23362880535075903,0.42698672611954475,positive
M,0.6065034908479006,0.4758200859170367,0.16109344788938224,1.616396374859901,0.547777819574223,0.33104323309679057,0.3473807732533301,positive
F,0.6775788284589972,0.5196517669810756,0.18655058899369187,1.3162578828458997,0.5414461190880147,0.2383465870597776,0.44242117154100274,positive
M,0.6130240567964618,0.487903772814153,0.20975943203538244,1.471443196679557,0.5310927829610614,0.27583329814864194,0.5569415009556826,positive
F,0.7410035192495875,0.5800043990619844,0.19399648075041248,2.000969206566109,0.8048340487397593,0.42920686253669565,0.6693261837399018,positive
M,0.6236034230971732,0.48477967949842954,0.19191187179937183,1.411716132173008,0.5220877640827639,0.24887563720626235,0.49676620519120557,positive
F,0.5391711920884075,0.42948199505525475,0.1473445985165764,0.7533113038801303,0.28948199505525474,0.13109977856602387,0.2842747930773566,positive
F,0.655,0.513081022479887,0.18436034082662897,1.4209504260332861,0.5014594887600565,0.31574413633065157,0.4973240899195476,positive
M,0.7262686636142694,0.5609168532183464,0.17662047401019249,1.962253732722854,0.8022910599513928,0.34280813703175494,0.6895927122007026,positive
F,0.6571458304392382,0.5107291521961911,0.19072915219619102,1.3944708616954655,0.5047812543411426,0.3041291799795042,0.42997918692533255,positive
M,0.7247460245815148,0.5598674910860078,0.21006625445699612,2.1398979675319647,0.6497393991358152,0.39785976139935825,1.0043043282015407,positive
F,0.6554279795935742,0.5204279795935742,0.20042797959357417,1.3565329955139918,0.5057121032633254,0.2832275653090761,0.4237160612192774,positive
M,0.6203242157511385,0.4831318916183167,0.19,1.3574005299567973,0.5315961620664108,0.23721812975435147,0.46686810838168324,positive
M,0.6486757723887505,0.4988231485756821,0.1917641981009095,1.6275145218115799,0.49947138799106755,0.3042063266617042,0.5544083371811389,positive
F,0.6422723194807246,0.5033564551449498,0.18111881838164992,1.3127272319480725,0.5311257549251349,0.2467658315084426,0.47772768051927544,positive
M,0.6129842007260426,0.4880631970958292,0.21015799273957295,1.4736910790511915,0.5311047397821872,0.27660650591477154,0.5586951680541209,positive
F,0.6881669059798741,0.5502686647654786,0.19,1.6262643935241359,0.6221666727327317,0.3618540201289446,0.5725546841398602,positive
M,0.6279683974367009,0.487528216783655,0.17670428904487334,1.6220553047787667,0.5231907447543245,0.31738374708573586,0.45275395105289507,positive
F,0.5663550073876897,0.44647187961730617,0.15244156388519184,0.808698327552418,0.30647187961730615,0.13602684508901877,0.3080606314642286,positive
F,0.6445627828140007,0.514344174221001,0.18478139140700034,1.3674641403212038,0.5117869909347988,0.2817306702786523,0.5232511312560026,positive
M,0.7187872146148917,0.5512978473620036,0.1712765818677798,1.9607574429229784,0.7858318721527617,0.3051871363491698,0.7311681930686732,positive
F,0.655,0.5092576616848551,0.18308588722828503,1.4193573590353563,0.5033711691575724,0.315234354891314,0.48203064673942037,positive
F,0.7413984569683297,0.5804980712104121,0.1936015430316703,1.997513501527115,0.8086550711685898,0.42997699108824294,0.6610423650892845,positive
F,0.6556817879297978,0.5293182120702022,0.19204536378939346,1.4196140084634867,0.4940226818946967,0.3143183451790918,0.5438645741762677,positive
M,0.6606971400105662,0.5211274260095096,0.1671514299947169,1.339893258395351,0.5496927988044378,0.3471731360253588,0.3603268639746411,positive
M,0.6342069469908,0.4909310619949818,0.18124141599330912,1.6237000132975747,0.5160447698105382,0.3134137610058545,0.48337955795483656,positive
F,0.671611078340642,0.516897420772604,0.185632473590868,1.3156611078340643,0.5397016998226493,0.23976966593415458,0.4483889216593579,positive
M,0.6270830690069416,0.5017083069006941,0.22633354479444678,1.6380708941284035,0.5164544072036832,0.3216876982447939,0.6626670895888935,positive
F,0.731514478786863,0.5681430984835788,0.20348552121313696,2.0839983106149482,0.7130275822629001,0.410703233634383,0.8683588074455475,positive
M,0.6341632129378224,0.4906462294099013,0.19425849176396054,1.4751922022151325,0.5117626362385737,0.26283802599556516,0.5296188846954474,positive
F,0.5411080568322217,0.43069253552013864,0.1477077606560416,0.7572576657956519,0.29069253552013863,0.1314508353008402,0.2859695497281941,positive
F,0.655,0.5256359614633751,0.1885453204877917,1.4261816506097396,0.49518201926831246,0.31741812819511667,0.5475438458535004,positive
F,0.7407723776933678,0.5795644856057586,0.18698026978097704,1.9651544755386736,0.8341992309254093,0.4157410992580783,0.6089935011039987,positive
F,0.6476954370533339,0.5,0.18,1.377698886751003,0.5156697910939995,0.2900775563496685,0.45960912589333225,positive
M,0.663186113361931,0.5277492765366597,0.22612536173167014,1.872781483196553,0.5865735771887641,0.3638679843346315,0.8356837018174633,positive
F,0.6569208927796826,0.5096044638984125,0.1896044638984125,1.3966752507591114,0.5051186608304762,0.30516389321346044,0.43155375054222245,positive
M,0.6138835154258683,0.48111648457413175,0.18888351542586826,1.3451507551640478,0.5248617529006346,0.24302659864195217,0.45660218511041895,positive
M,0.6127163424739019,0.47885817123695096,0.18314902742170575,1.418461632668111,0.5348389492995863,0.2590805636216269,0.44031245216072484,positive
M,0.6794014096110568,0.5213269093099187,0.18783172732747966,1.298660305046439,0.5332557458268617,0.2447086724316098,0.40482209129235763,positive
M,0.6484311927505348,0.5174687239775159,0.18759382806745248,1.4295803164334073,0.5456256047024624,0.35057122605931457,0.45242535390578453,positive
F,0.715028932178382,0.546465769943634,0.16859209441313003,1.9600057864356764,0.7775636507924404,0.2862883446684353,0.7520535054658486,positive
M,0.6097126960135896,0.4775705614619579,0.1634274152826106,1.6172424380399464,0.5441018209298883,0.3290010116277158,0.3631350531576215,positive
F,0.5747396637737838,0.4474852339625483,0.1580059064149807,0.8580673785274864,0.30650831437767956,0.14879522947130885,0.32901771924494205,positive
F,0.6499154373194779,0.5223731559792167,0.18745771865973893,1.3985095364529714,0.5021522128249398,0.3003311446851855,0.5446617492779113,positive
F,0.6670406078146414,0.5300862941110711,0.18152284314821487,1.8595324842477465,0.7248624352664985,0.34526650005589593,0.5255482155174909,positive
F,0.655,0.5114408354707883,0.1838136118235961,1.4202670147794951,0.5022795822646059,0.31552544472943844,0.4907633418831531,positive
F,0.6984669956817167,0.5483918106107512,0.20336674892042916,2.0307222008021353,0.667743946637852,0.3948492057372039,0.8026858420730898,positive
F,0.6556821193197312,0.503410596598656,0.18341059659865588,1.4088152306666344,0.5069768210204032,0.31086225112923654,0.4402251647618817,positive
M,0.6792028699850021,0.5177663941088247,0.19,1.3286538928896754,0.5437182379380887,0.2341010245302058,0.4322336058911752,positive
M,0.6161020286357806,0.48105565198315303,0.16807420264420406,1.618926898458524,0.5367831308353787,0.32493507268632144,0.3945008678483774,positive
M,0.6850611254053361,0.5278658750579052,0.17932937528952586,1.32682308727417,0.5494938874594664,0.28613971105816133,0.3901222508106723,positive
M,0.6066623678144348,0.483311839072174,0.18659788503095692,1.624644312635061,0.5436817126494782,0.33283118390721744,0.45636574701043653,positive
F,0.7350659044146945,0.5725823805183683,0.1999340955853054,2.052923336371422,0.7473876252121704,0.4176285136086545,0.7938676549017805,positive
M,0.6639725645734529,0.5208902582938116,0.17219204798582977,1.398104972453006,0.5381433394548876,0.34506803133878,0.40342664218044955,positive
F,0.5478455863413695,0.4090651233448136,0.17337395066207456,0.9683330960003851,0.26309358937963934,0.20143078101760542,0.3751218519862237,positive
F,0.655,0.5145140555584836,0.18483801851949452,1.4215475231493682,0.5007429722207581,0.3159352074077978,0.5030562222339344,positive
M,0.7007170298903125,0.536286811956125,0.1719622275822656,1.9295729847522909,0.744731435092783,0.2678229830306203,0.7716453269012813,positive
F,0.6438803469197887,0.5,0.18,1.3579557953099064,0.5196756357342219,0.2775831361623079,0.4672393061604227,positive
F,0.6551679654658911,0.5294484848913273,0.19254199136647276,1.8507606064676099,0.6967001730946853,0.3897074458990746,0.4725307366774196,positive
F,0.6557766398605058,0.5292233601394942,0.19232991958151735,1.418447329715779,0.49416495979075864,0.3138061447532688,0.5409241643243208,positive
M,0.612155666938601,0.4828443330613989,0.18715566693860106,1.3221703702833942,0.5161361180399353,0.25157944865392473,0.4358680032632128,positive
M,0.6163902276772955,0.4812128514603429,0.16828380194712395,1.6190028782058326,0.5364530119332798,0.3247516732962666,0.3959156631430866,positive
M,0.6331769646145631,0.5018639851008686,0.18296599627521715,1.254138865918237,0.5001687746714767,0.2709836201138273,0.3707619739265201,positive
M,0.6275913557295525,0.5079960707861603,0.2160117876415193,1.5447677792402916,0.538236935213205,0.34185638512326744,0.5812534373082208,positive
F,0.7393208356336449,0.5779010445420562,0.19567916436635505,2.0156926882056068,0.7885540847555148,0.42592562948560764,0.7046204725842973,positive
M,0.6290686634272695,0.48812836186941977,0.1775044824925597,1.622345374903553,0.5219304400742185,0.3166835778190103,0.4581552568247779,positive
F,0.5392824586347453,0.42955153664671586,0.14736546099401476,0.7535380094682937,0.28955153664671585,0.1311199456275476,0.2843721513054022,positive
F,0.6405831096363962,0.5083746644545942,0.1827915548181981,1.3443820358910978,0.5189504026544869,0.26790130598647666,0.5073324385455846,positive
M,0.6762607725937887,0.516382540815652,0.18861745918434794,1.7373332759411917,0.5775603265252165,0.28529224373247214,0.6652866268188815,positive
F,0.652903068574041,0.49790306857404104,0.18209693142595895,1.3926434474570473,0.501918898864719,0.32291195856032556,0.42403068574041036,positive
F,0.6806769404696535,0.5406086614554735,0.19891923511741338,1.9567822838269975,0.6796410460609192,0.39273663668077136,0.667036671081108,positive
F,0.6568960877933316,0.5094804389666581,0.18948043896665812,1.3969183396253502,0.5051558683100026,0.3052779961506745,0.43172738544667866,positive
M,0.634423178110612,0.49748086029955074,0.18028841094469403,1.3514538016313309,0.538657734806457,0.28411562746546865,0.4233843725345313,positive
M,0.6273837084337064,0.493653090361422,0.1618653090361422,1.5122888175904936,0.5502461236144569,0.34151307608432524,0.3437306180722844,positive
M,0.6353573151739277,0.5027820274416538,0.18319550686041344,1.256238887772783,0.5017294466508114,0.2697442629537674,0.37236854802289404,positive
M,0.6079526158890559,0.4897630794452798,0.2072418542248954,1.631353602623091,0.5391658443883042,0.333476307944528,0.5466831122339174,positive
F,0.7318877215684264,0.568609651960533,0.2031122784315736,2.0807324362762687,0.7166387061745256,0.4114310570584315,0.8605300401022558,positive
M,0.6178189994637664,0.5007818999463767,0.23374480042898688,1.6402016301233338,0.5248847104879726,0.3286357504021752,0.6774896008579737,positive
F,0.5229799820108981,0.41936248875681137,0.1443087466270434,0.7203217133472049,0.27936248875681136,0.12816512173947528,0.27010748425953585,positive
F,0.6555714482589804,0.5294285517410197,0.19171434477694121,1.420971186414541,0.4938571723884706,0.31491417940150584,0.5472851039716075,positive
M,0.6856190092917435,0.5229333065042204,0.18206669349577956,1.798816891046755,0.6299664520337637,0.2785543133099447,0.6971046315919279,positive
F,0.655,0.5272775433195098,0.18909251443983663,1.4268656430497957,0.4943612283402451,0.3176370057759347,0.5541101732780394,positive
M,0.7152797585623786,0.5470396780831714,0.1808392756871358,2.02306107055686,0.7254938751655262,0.30922179486972445,0.8591963784356789,positive
F,0.6536567200525898,0.5101990134560427,0.19865672005258972,1.3411268802103589,0.4914079654087119,0.3186989891036915,0.3825124535612221,positive
M,0.6443625098909928,0.5064262589018934,0.17531874505450365,1.3470804956479634,0.5428322541542169,0.30797002373838245,0.3995299762616175,positive
M,0.6074711173822375,0.48735558691118747,0.19953787811579987,1.628849810387635,0.5408510891621687,0.33323555869111876,0.5129782167566245,positive
F,0.6426205261756808,0.5035171659272373,0.18117238864241242,1.312762052617568,0.5312275384205836,0.24668279760426076,0.4773794738243193,positive
M,0.6607757878357181,0.52307990356169,0.17076028931492998,1.3613483726898494,0.5500023247781182,0.3557335112767548,0.3761133115610158,positive
F,0.7342327784524911,0.5711564294389172,0.18230912746606512,1.9638465556904983,0.8198121125954805,0.38285625736109835,0.6453349883140135,positive
M,0.6166026417225037,0.5006602641722504,0.23471788662199702,1.6404813924038242,0.5259915960325217,0.3295480187081222,0.679435773243994,positive
F,0.5752692114198985,0.4526346057099493,0.16446157716020288,0.8927963841032072,0.34575012577065933,0.15174620802428404,0.30817302854974643,positive
F,0.6500252618093552,0.5101010472374208,0.19,1.3675569309836655,0.48603536653309726,0.33715274203398254,0.4555557598058139,positive
M,0.6691266164507329,0.5236506465802931,0.19565503766195033,1.8294313741488233,0.6706519155769687,0.29104193690871133,0.7432139548056597,positive
F,0.6490531010729138,0.49405310107291384,0.18594689892708616,1.3506788016947608,0.4907539931114501,0.3392743204401162,0.3855310107291383,positive
F,0.7168663159347479,0.5557563387485642,0.2121218306257179,2.1057068839255586,0.6416541328721762,0.3935087918422304,0.9827207784299616,positive
F,0.6586505975549328,0.5182529877746638,0.19825298777466377,1.379724143961659,0.5025241036676008,0.2972072512473093,0.4194458171154707,positive
M,0.6405225883068032,0.5029703294761229,0.17723870584659843,1.3487700611450066,0.5412194870888574,0.29875421193632756,0.4087457880636724,positive
M,0.6270214632637053,0.4933512193864211,0.1618351219386421,1.5139672202114984,0.5502340487754568,0.3413591218870748,0.34367024387728423,positive
M,0.6803808455404291,0.5271972636486327,0.17598631824316366,1.3294306717703324,0.5499619154459571,0.302788135149045,0.3807616910808582,positive
M,0.6396264736671566,0.5134665789396167,0.1996002631811501,1.4782464000942617,0.542503931572901,0.3468892526244473,0.5068545264212138,positive
F,0.7228015150959513,0.5564590908376517,0.17414393935425093,1.9615603030191904,0.7946633332110928,0.32537333305392646,0.7088601518239279,positive
M,0.6626981750928918,0.5157927003715668,0.18111277434975825,1.4726567570658369,0.5215762762075918,0.3296479186239893,0.46969489516963264,positive
F,0.5714628870042991,0.4507314435021496,0.1720742259914017,0.9380916446488401,0.37049123447205556,0.1624039163879624,0.29865721751074786,positive
F,0.6390044852194555,0.5060067278291833,0.18200224260972775,1.335226014272842,0.5217919266049801,0.26241558613760796,0.501017940877822,positive
M,0.7209458212710267,0.5540731987770344,0.17281844376501912,1.9611891642542054,0.7905808067962589,0.31604184410573455,0.7191725075081513,positive
F,0.655,0.5283800136632455,0.18946000455441517,1.427325005693019,0.49380999316837726,0.3177840018217661,0.5585200546529818,positive
F,0.6689816011614761,0.5307730093016397,0.22461349534918013,1.8979288606919702,0.5925202516265581,0.367068101510902,0.8515582988336083,positive
F,0.6562086542828889,0.516153526660074,0.2012086542828888,1.3513346171315552,0.4950657378054739,0.3075555429647188,0.3935708352258515,positive
M,0.6422502864761126,0.4960295802800662,0.19,1.346695448367545,0.5361103530980231,0.23605733777479404,0.45397041971993374,positive
M,0.6148119288599437,0.47990596442997185,0.1894357865798311,1.3648146211854413,0.5308573351661069,0.23927727227353202,0.4675550751792681,positive
