@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5424318916305119,0.4380739187228839,0.1417898645381399,0.8839318916305119,0.3084299388003865,0.16728405418474404,0.3030739187228839,positive
M,0.6556415793866268,0.505,0.1923727639265969,1.5897487672649606,0.5143938919255885,0.2984164866993463,0.5620573732528948,positive
M,0.6426548386189573,0.49438064552417055,0.15969032276208528,1.467659031432512,0.6022877423527961,0.3080132256522275,0.3846903227620853,positive
M,0.6243279052903917,0.4854870031119951,0.19,1.355445787417044,0.5324204510891982,0.23700616971992042,0.46451299688800485,positive
M,0.532834298335902,0.422165701664098,0.16933140332819605,0.9216628066563921,0.3010668596671804,0.20451599116486863,0.33189826299537645,positive
F,0.6692167982819823,0.5127988293155236,0.20141796896645883,1.7028873157377231,0.5096837926016018,0.3113214865612341,0.6660097741751235,positive
F,0.653861134903102,0.5,0.18,1.409606373123553,0.5091958083517428,0.3102702168076592,0.4472777301937959,positive
I,0.6214042650914143,0.5107021325457072,0.1861276574804112,1.499566000654182,0.5698340518368437,0.30752979986818574,0.4809787401567104,positive
M,0.6403903562307662,0.5056505937179436,0.16565059371794366,1.443096631894875,0.6113381145307939,0.3038773443564073,0.3945541560256055,positive
F,0.6354688309738363,0.5,0.18,1.314426200289603,0.5285077274774719,0.250035421439314,0.4840623380523273,positive
M,0.6462074662055368,0.49747679974847464,0.18996906633129954,1.6268637865450961,0.5022987205282032,0.3057770669601129,0.5422911977362718,positive
M,0.522425547631815,0.43014890473637,0.1586167855227751,0.9213358354423407,0.290738247578192,0.19530839276138753,0.3234678807864051,positive
M,0.537332127698223,0.4157509042263327,0.13541515962277878,0.8705079415019225,0.29544873408313416,0.18833212769822305,0.30233212769822304,positive
M,0.6435166575708715,0.505,0.1711541507490252,1.476380748287649,0.5919933915464222,0.3023570862894667,0.428683233279587,positive
M,0.6445034898760497,0.4869860404958012,0.1559930202479006,1.4844817578720524,0.5937839465701714,0.3111559327892845,0.3809930202479006,positive
M,0.6655820143088095,0.5097541260640056,0.19,1.3353040753668755,0.540913944122402,0.23482212865423951,0.4402458739359944,positive
M,0.528946617307193,0.4220400370196053,0.12493327163399118,0.8677826506248377,0.28664394817255257,0.17994661730719294,0.2939466173071929,positive
M,0.6806631680645154,0.5224842191315131,0.2031789489330024,1.7927853430297715,0.538475815054589,0.32910738422332403,0.735568482853594,positive
F,0.655,0.5154877825374681,0.185162594179156,1.421953242723945,0.500256108731266,0.3160650376716624,0.5069511301498721,positive
I,0.6501164532592713,0.5247670934814576,0.18023290651854249,1.626052403966672,0.5957131914850526,0.34394684701846157,0.53093162607417,positive
F,0.6475508334975659,0.5188262502463489,0.18627541674878292,1.384794834285882,0.5064084997043814,0.29211414640404143,0.5352033339902634,positive
M,0.6654035543526815,0.5140324097012376,0.18467746990041253,1.315040355435268,0.5378871928107839,0.24124992165436057,0.4545964456473185,positive
M,0.6139409980380686,0.4824508316983905,0.16074508316983904,1.574573375756949,0.5497980332679356,0.33579992416617915,0.3414901663396781,positive
M,0.5426371178760525,0.40783545854873704,0.176890305699158,0.9793383930052947,0.26228061139831604,0.20761434935222634,0.3776371178760525,positive
M,0.5635309673278094,0.4460168912697142,0.14451970648133325,0.8454831087302858,0.30526829887552376,0.1497288859128572,0.3110168912697142,positive
M,0.6576280614281295,0.5037062153244343,0.19827495376591237,1.6298746707401432,0.4892169478186881,0.2985094154548267,0.5983559379199083,positive
M,0.6426607902391072,0.4943568390435715,0.15967841952178577,1.4677131911758747,0.6022603649001073,0.3080233434064821,0.3846784195217858,positive
M,0.6338261723873171,0.49882617238731713,0.1711738276126829,1.422879415773639,0.5937559392213855,0.2872010951025172,0.4097562483605852,positive
M,0.5325546715189364,0.42244532848106364,0.1698906569621273,0.9227813139242546,0.3010109343037873,0.20471172993674455,0.33240159126591456,positive
M,0.6632759189947003,0.5162787759545794,0.18428163291445845,1.870957145601814,0.5983060821580615,0.3640517554470852,0.6629457177622975,positive
M,0.6500603989813638,0.5016465336728787,0.1750603989813638,1.424720588568121,0.5430711672323171,0.31054227928695466,0.42688812959833394,positive
I,0.6545668665147333,0.5295668665147333,0.18913373302946648,1.4451520860165634,0.5020091764935485,0.3202956074719138,0.5619680656031326,positive
F,0.6521198222196175,0.51847928887847,0.19,1.3930058399683523,0.48896775110746443,0.32908868445447276,0.5016360888315843,positive
F,0.6419948183388019,0.5032283776948316,0.1810761258982772,1.3126994818338802,0.5310446392067267,0.24683200485767032,0.4780051816611981,positive
M,0.6383899552015312,0.5028249626679426,0.16278249626679428,1.461293207566239,0.5506129985067177,0.3461907309606507,0.3455649925335885,positive
M,0.520509164647523,0.43398167070495425,0.1873625302871567,0.9621547930077624,0.29687067312792675,0.20968126514357832,0.34838085958220244,positive
M,0.5247229232232338,0.4255541535535326,0.12415615165149442,0.8724017353451221,0.28338664568565214,0.1780780758257472,0.29360199809796184,positive
M,0.6389608481224437,0.49352409897587834,0.1846987986345045,1.624953314505008,0.5105993921506554,0.31038855119480857,0.5067168907829053,positive
M,0.6571843298565879,0.5093686597131758,0.16109216492829395,1.3970083095827615,0.5671313402868242,0.3397193504237374,0.36172350521511815,positive
M,0.6195051363090671,0.48265008018180416,0.19,1.3578004334491025,0.5314275280636315,0.23726149278363762,0.4673499198181958,positive
F,0.5630290835421187,0.43318025026843826,0.15015116672631962,0.8541982414489334,0.30942384173526755,0.1663807913236622,0.3151511667263196,positive
F,0.7056390100775982,0.5462859654716321,0.20193292086566592,2.0562956690894922,0.6337851709399885,0.3873514555426791,0.8977078475133569,positive
F,0.6511596965947718,0.501280101135076,0.17615969659477176,1.422668566356426,0.5352661541771205,0.3113117876163402,0.43091888751416313,positive
M,0.6587272104858596,0.5075455790282809,0.19745442097171906,1.6299272447186368,0.5005643241312522,0.30304575019216723,0.5998176838868763,positive
M,0.6402427452427863,0.5054045754046439,0.16540457540464393,1.4432491632491207,0.6125337635334307,0.30373465373469344,0.39283202783250737,positive
F,0.6398110777305518,0.49518892226944816,0.18481107773055183,1.3093539072481966,0.5049446113472409,0.30045963948995974,0.41764491177227436,positive
M,0.6165719045335984,0.48491877531451294,0.1616531292190855,1.5589670419415504,0.5709906798481115,0.3225771634512127,0.35653129219085494,positive
M,0.5247879131275727,0.4254241737448547,0.12318130308641047,0.871017450382703,0.28317867799176755,0.17759065154320522,0.29275712934155573,positive
M,0.5321346890174131,0.41964898323694017,0.1289183612717664,0.8688187739306593,0.28999142346828377,0.18313468901741312,0.2971346890174131,positive
M,0.6470280216042461,0.4877040288056614,0.16108406481273815,1.5081310038000546,0.5773038487702777,0.30997197839575397,0.4110963312651061,positive
M,0.6423805053194516,0.49547797872219373,0.16023898936109687,1.4651625984070094,0.6035496755305229,0.30754685904306767,0.38523898936109685,positive
M,0.6288436945799123,0.4938436945799123,0.18307815271004385,1.3267751330082107,0.5294617229065066,0.24511403201895174,0.4803827709349342,positive
M,0.5621732366007424,0.44863978235167035,0.16646654575092798,0.9017651713062435,0.3365584804564291,0.16165352679851525,0.3185866183003712,positive
F,0.7052922980383959,0.5513778803917982,0.20507307450959897,2.059089863722083,0.6631795256868228,0.39565971039205955,0.8547287725427686,positive
F,0.655,0.5096297592110296,0.18320991973700987,1.4195123996712622,0.5031851203944853,0.31528396789480395,0.48351903684411834,positive
I,0.6121695912311739,0.506084795615587,0.18810651616474847,1.4587355498006902,0.5610611116696151,0.29559068580601766,0.46514787068201235,positive
F,0.647530963144298,0.5001238525771919,0.19,1.3372512022032204,0.4825433484020172,0.34675579189445277,0.40068118917455553,positive
M,0.6163938392099562,0.4813938392099561,0.18930308039502194,1.3566547858961053,0.5303954620592533,0.23826661156547588,0.4710453794074671,positive
M,0.6220702964666234,0.4843110707999764,0.1724147610666352,1.6205003508866553,0.5299467513200495,0.3211370840666942,0.4237996371997875,positive
F,0.5257327417166723,0.4281207099399933,0.19041380662666219,0.9746051676806682,0.28932761325332434,0.21200948715366522,0.36073274171667224,positive
M,0.52198897997951,0.43102204004098,0.16516530030734977,0.9306347264364367,0.29213526406556795,0.19858265015367488,0.3291432602663698,positive
M,0.6510263027040613,0.500105256020397,0.19347367469386267,1.6281342070765252,0.4967789623571663,0.3027105346428701,0.5659473041835731,positive
M,0.6329849816309824,0.48199624540774555,0.15650187729612722,1.527147683321631,0.5788842307125315,0.3180075091845088,0.36798498163098237,positive
M,0.6334212349152141,0.49083602053836123,0.19,1.3510061029531604,0.5342926071884264,0.23652475815154747,0.4591639794616388,positive
M,0.536564893257754,0.4163263300566845,0.13445611657219245,0.8702585903087701,0.2946431379206417,0.18756489325775397,0.301564893257754,positive
M,0.6693704745993119,0.5129288631224946,0.20144161147681722,1.7040942658915188,0.5100703476459615,0.3115602759158539,0.66694365333428,positive
F,0.6529760798595272,0.4979760798595272,0.1820239201404728,1.3934392704688463,0.5021306315926288,0.32260166059700945,0.4247607985952718,positive
M,0.6556474581560079,0.5137050836879842,0.19129491631201584,1.6285413561702036,0.5345955873761125,0.31767457375896235,0.5751796652480633,positive
F,0.6444172496926338,0.5123620828210563,0.1723620828210563,1.438935508650945,0.5787202774896665,0.30777000803621263,0.4415345797473941,positive
F,0.6393654669953529,0.5,0.18,1.334591291700951,0.5244162596548796,0.26279690440978054,0.4762690660092943,positive
M,0.6070218607984748,0.47668488399872894,0.1601684883998729,1.606632044967067,0.5495673953599491,0.3328592908393518,0.34033697679974584,positive
M,0.5360262614553739,0.41897373854462605,0.16294747708925214,0.9088949541785043,0.30170525229107475,0.20228161698123825,0.3261527293803269,positive
F,0.5543581321810324,0.4410135266441995,0.13868244775156607,0.8504864733558005,0.29984798719788275,0.15598309169475064,0.3060135266441995,positive
F,0.6593622964833713,0.5081885175831434,0.19872459296674266,1.6046730075765387,0.48732901457161726,0.2996783547698404,0.6042606683503419,positive
M,0.626806327486405,0.48045158187160125,0.15727420906419937,1.5467649102306642,0.5723966438607253,0.3210968362567975,0.361806327486405,positive
M,0.6368903140320737,0.5018903140320737,0.1681096859679263,1.433113648867126,0.6040514551477677,0.29529042904467456,0.3999509950973642,positive
M,0.5533761943830745,0.42884643736191763,0.15547024297884315,0.8870301255916498,0.31962417418741845,0.17924761123385097,0.3141880971915373,positive
F,0.7154988240616283,0.5558432355269625,0.20762470601540708,2.101510737506143,0.6563539114087861,0.3968717353573184,0.9325535334699165,positive
F,0.6482084055734479,0.5,0.18,1.380353498842593,0.5151311741478797,0.29175752825304185,0.45858318885310423,positive
I,0.659875186883394,0.5052496262332121,0.1997503737667879,1.6304438340975274,0.4878791849384969,0.29759286230387877,0.6090014950671515,positive
M,0.6448925237137573,0.5131542061895955,0.17315420618959548,1.4384443921624508,0.574870557918566,0.30822943958996535,0.44707944332716837,positive
M,0.6929925847583508,0.5267658083500081,0.18892193611666935,1.3177992584758351,0.5459516786216718,0.2346709990191625,0.4270074152416491,positive
M,0.6158546971960717,0.4843040261680614,0.16155067102801024,1.562501849533647,0.569658723364133,0.32316117514034165,0.3555067102801024,positive
M,0.5201579698408056,0.4346840603183888,0.19263045238791598,0.9696352423908406,0.29799449650942206,0.21231522619395798,0.35294639206952716,positive
M,0.5314323711376921,0.42982427835326914,0.1280404639221152,0.8729323711376922,0.29206815206731707,0.1727838144311539,0.29482427835326913,positive
M,0.6581182789198927,0.5024910385598569,0.194354836759678,1.6127490978109875,0.49967204756075134,0.2988817210801073,0.5811469434383542,positive
M,0.6437261366367039,0.4900954534531848,0.1575477267265924,1.4774078433940048,0.5973597714711625,0.3098344322823965,0.3825477267265924,positive
M,0.6317437761483166,0.489849280087245,0.19,1.3518250975275867,0.5339472480305357,0.23661356479214793,0.46015071991275497,positive
M,0.5795763981707561,0.45445536907668654,0.15487897090593034,0.8369417561933543,0.3148608165418199,0.13919591729090056,0.31987897090593037,positive
F,0.7105567366063659,0.5477787771284636,0.20777795947790245,2.02756483134692,0.6136696374637051,0.37555739072681477,0.9172293993771468,positive
F,0.6514691039998494,0.5,0.18,1.39722761319922,0.5117074408001583,0.3024363155995064,0.45206179200030144,positive
M,0.6530178207958657,0.5189643584082687,0.1860356415917313,1.6273580193581394,0.5636530802056845,0.33016535121963814,0.5541425663669253,positive
F,0.646549902796252,0.51591650466042,0.17591650466042003,1.4367317671105395,0.5614457873503587,0.3098315727030436,0.46641553262294017,positive
F,0.643602654776091,0.49139734522390893,0.18860265477609106,1.3072685398731498,0.48598672611954474,0.3414086715817833,0.3645628331347253,positive
M,0.6060934478893822,0.47527336197234554,0.15986331901382722,1.6125283029512114,0.5506481202838514,0.3314532760553089,0.3410934478893823,positive
M,0.5217247055031541,0.43155058899369186,0.1691294174526891,0.9362637727828185,0.292980942389907,0.20056470872634455,0.3325788284589972,positive
M,0.5219759432035382,0.4310481135929235,0.16536085194692635,0.9309124097646354,0.2921769817486776,0.19868042597346317,0.3293127383540028,positive
M,0.6560035192495876,0.505,0.19300615868677817,1.5931329049836433,0.5120774768026399,0.298298856243884,0.5660387117454627,positive
M,0.6611762564012564,0.5173525128025127,0.16308812820062818,1.3668692641705147,0.5591474871974873,0.3488009833128582,0.3557356153981155,positive
M,0.6277590024723726,0.49275900247237264,0.17724099752762737,1.4026150682577248,0.5733702483071721,0.2711837665270638,0.42917119208840754,positive
M,0.5337206816532579,0.4184594887600565,0.1309008520665724,0.8693342215373089,0.29165671573592084,0.18472068165325792,0.29872068165325794,positive
F,0.6878144831673841,0.5437313363857306,0.20070362079184603,1.9864476956644401,0.6748678143818119,0.3935842198761269,0.7214604341513038,positive
F,0.6464166782430472,0.5,0.18,1.3710813099077692,0.5170124878448005,0.2858896212459795,0.46216664351390563,positive
F,0.6500110424094994,0.5250110424094994,0.1800220848189987,1.6255627205838254,0.5967703178824134,0.3444414752296534,0.5300772968664955,positive
F,0.6513423836748594,0.524513575512289,0.18817119183742967,1.4067858253141843,0.49958370938525315,0.30528978327013623,0.5503695346994374,positive
F,0.6356263783236633,0.49937362167633664,0.18062637832366335,1.3116554919219852,0.5258681083816833,0.2552648858955642,0.4762307034687131,positive
M,0.6367641981009095,0.4829410495252274,0.1560294752373863,1.5151486710296125,0.582852408005955,0.3161179009495453,0.3717641981009095,positive
M,0.524440590809175,0.42611881838164994,0.1283911378623745,0.8784154157645718,0.28429010941063987,0.18019556893118724,0.2972723194807245,positive
M,0.5220157992739574,0.4309684014520854,0.16476301089064058,0.9300634754647097,0.2920494423233366,0.1983815054453203,0.32879460943855515,positive
M,0.6568426058877708,0.5207869705611461,0.19368521177554157,1.5026255384547167,0.490604612345898,0.3102610552713627,0.581583452989937,positive
M,0.6217042890448733,0.47917607226121833,0.15791196386939083,1.5629638822825274,0.567039503497117,0.32364785547756336,0.35670428904487333,positive
M,0.6192640601913469,0.48426406019134693,0.18573593980865308,1.3742419610390988,0.5448272422429257,0.2487571189051559,0.4563550073876898,positive
M,0.5319534785175009,0.42304652148249916,0.17109304296499836,0.9251860859299967,0.30089069570350013,0.20513256503774943,0.3334837386684985,positive
F,0.7049149380231047,0.5512127853851083,0.20497873450577617,2.0575214611585286,0.6634318851970488,0.3956148988902437,0.851851402426173,positive
F,0.655,0.5092576616848551,0.18308588722828503,1.4193573590353563,0.5033711691575724,0.315234354891314,0.48203064673942037,positive
I,0.592605400610846,0.496302700305423,0.19229884272624728,1.3722338784150978,0.5424751305803037,0.2702969822183081,0.43160925819002177,positive
M,0.6420453637893935,0.508408939648989,0.1684089396489891,1.4413864574176267,0.5979325533059131,0.3054771849964137,0.41386257754292355,positive
F,0.6532788560042265,0.5,0.18,1.406593079821872,0.5098072011955622,0.30836325341384174,0.44844228799154706,positive
M,0.6262414159933091,0.4803103539983273,0.15734482300083635,1.5485585042212437,0.5718034867929745,0.3213792920033455,0.3612414159933091,positive
M,0.522183763204566,0.430632473590868,0.16224355193151008,0.9264858437427443,0.2915119577453888,0.19712177596575503,0.32661107834064207,positive
M,0.5318332276027766,0.4198750792979175,0.12854153450347075,0.8687207989709024,0.28967488898291543,0.1828332276027766,0.2968332276027766,positive
M,0.6465144787868631,0.505,0.17640033787701034,1.5044103766571695,0.5728073357640765,0.3013827943942695,0.46165926665549356,positive
M,0.656483016472079,0.5079660329441579,0.16074150823603947,1.4023032256358041,0.5685339670558421,0.3381238624739796,0.3627754752918816,positive
M,0.6271537322399307,0.4921537322399307,0.17784626776006932,1.4005934656813686,0.5713365403261671,0.269585853113417,0.4311080568322218,positive
M,0.5420906409755835,0.41218201926831244,0.14136330121947926,0.8720544583170646,0.3004451730243626,0.19309064097558343,0.3070906409755834,positive
F,0.6546631367008735,0.5292276223066322,0.19241578417521837,1.8486624119130055,0.6970377773312908,0.38964749748322874,0.4686814173441606,positive
F,0.651347718526667,0.4963477185266669,0.18365228147333304,1.3756901319406696,0.49740838372733415,0.3295221962616655,0.40847718526666943,positive
F,0.6526875602886117,0.5276875602886117,0.18537512057722338,1.519572612570977,0.5410987459968768,0.330255930470358,0.5488129220202819,positive
F,0.655,0.5115253566780951,0.183841785559365,1.4203022319492062,0.5022373216609525,0.315536714223746,0.49110142671238016,positive
F,0.6422571497318564,0.5033494537223953,0.18111648457413174,1.3127257149731857,0.5311213206908504,0.24676944891009578,0.4777428502681436,positive
M,0.6512980548434115,0.5135817123695096,0.16385817123695096,1.4014856792255268,0.5510432684947804,0.35167667330844987,0.34771634247390193,positive
F,0.5254206816813008,0.428495181982439,0.19066345465495935,0.9745177908707642,0.28982690930991867,0.21209062276286178,0.3604206816813008,positive
M,0.5634311927505349,0.44596246877301904,0.14445621356852217,0.845537531226981,0.3052093411707706,0.14979691403372625,0.31096246877301903,positive
M,0.647155256647878,0.487873675530504,0.161465769943634,1.509331254378316,0.5764132034648539,0.309844743352122,0.4130472686007961,positive
M,0.6084274152826106,0.4758568538206526,0.15957157308967368,1.6051179564777114,0.5530987860467411,0.3302862923586947,0.3434274152826106,positive
F,0.6180059064149807,0.48300590641498065,0.18849704679250967,1.3527858246040465,0.5302745570188764,0.23915324852823935,0.4722544298112355,positive
M,0.5386442966493473,0.4163557033506527,0.15771140670130537,0.8984228134026108,0.3022288593298694,0.20044899234545688,0.3214402660311748,positive
M,0.6456903528885686,0.5038223332960694,0.17695431370357023,1.7940202938874874,0.5835781705441762,0.3543796940887127,0.565492372257484,positive
F,0.655,0.5114408354707883,0.1838136118235961,1.4202670147794951,0.5022795822646059,0.31552544472943844,0.4907633418831531,positive
M,0.6350751850709656,0.5084168723010729,0.17336674892042916,1.6226833744602145,0.5812460286860193,0.3403542180752682,0.4669841147440772,positive
F,0.655,0.5040927159183871,0.18136423863946236,1.417205298299328,0.5059536420408065,0.3145456954557849,0.4613708636735483,positive
F,0.6425532788217649,0.492446721178235,0.18755327882176495,1.3078456966480292,0.4912336058911752,0.3300754112750615,0.3792540964952906,positive
M,0.6130742026442041,0.477018550661051,0.1589907246694745,1.5903644066046523,0.5579779127764143,0.32796289867789796,0.3480742026442041,positive
M,0.5392071244788534,0.44353649976837933,0.18432937528952587,0.9446161382701387,0.31706688699622504,0.18895756316590945,0.3400611254053362,positive
M,0.5517010574845215,0.4450257931133912,0.15337632185565192,0.8932010574845215,0.3222178230082258,0.16264947125773924,0.3100257931133912,positive
M,0.6500659044146946,0.505,0.1826153327257156,1.5376162062773946,0.5500782117459545,0.30022858106522426,0.5007249485616407,positive
M,0.6211646125592827,0.4810274354265471,0.18280795201417024,1.3865078340049155,0.5430347122038747,0.2528087878555519,0.451506162322152,positive
M,0.6333739506620746,0.49837395066207457,0.1808130246689627,1.3159025184110211,0.5291219537003444,0.247605672864141,0.4837804629965559,positive
M,0.5346760370389891,0.4177429722207582,0.13209504629873633,0.8696447120376715,0.2926598388909385,0.18567603703898908,0.29967603703898904,positive
F,0.7189660694287031,0.5548943664396719,0.20907170298903124,2.0936104375900455,0.634822343870661,0.3886242001892157,0.9683322680667344,positive
F,0.6494401734598944,0.4944401734598943,0.18555982654010567,1.3548978907128482,0.49187650303369357,0.3376292627954491,0.3894017345989433,positive
I,0.6107194805745637,0.4813549784161819,0.16254199136647277,1.6172709956832365,0.5555372294953729,0.3335887446040455,0.3641489179814914,positive
M,0.6423299195815173,0.5088831993025289,0.1688831993025289,1.4410924164324321,0.5956276513897095,0.30575225559546676,0.41718239511770233,positive
F,0.6534881648990931,0.5085329991841968,0.18284433306139894,1.3138488164899094,0.534404232816658,0.24409128375483166,0.46651183510090694,positive
M,0.613283801947124,0.47707095048678094,0.15896452475660952,1.5896989288178816,0.5581979920444802,0.32785809902643803,0.34828380194712394,positive
F,0.5375850093119572,0.4138979888256515,0.18093199255043432,0.977923802607348,0.2703639851008687,0.20892789757889116,0.3725850093119571,positive
F,0.5425913557295525,0.4345952849433923,0.1311944991006243,0.8569047150566078,0.2928948920220083,0.16400589382075964,0.29959528494339227,positive
M,0.654320835633645,0.505,0.19006146235887866,1.5773998131745803,0.5228466519446724,0.29884572841906537,0.5475291919700943,positive
M,0.6225044824925597,0.4793761206231399,0.15781193968843005,1.5604232680861232,0.5678797066171877,0.32324775875372014,0.3575044824925597,positive
M,0.627724231676642,0.4927242316766421,0.17727576832335792,1.4024989337999845,0.5732534184335174,0.271091971626335,0.42928245863474535,positive
M,0.5269788870454952,0.4280211129545048,0.1810422259090096,0.9450844518180191,0.299895777409099,0.20861477906815334,0.34243800331810864,positive
F,0.6777650816313041,0.5397564635562733,0.19650430903751548,1.6598786171874265,0.5440588259444964,0.3440172361500619,0.7080947988253403,positive
M,0.6518546028610616,0.5010484657129795,0.17685460286106156,1.4213714079926851,0.530332319686463,0.3117982220027431,0.4334668771572257,positive
M,0.62506827901418,0.49729808779353346,0.16891923511741339,1.6204596175587067,0.5706831834038567,0.33757452194838333,0.4247327336154271,positive
F,0.655,0.5113765267599898,0.18379217558666325,1.420240219483329,0.5023117366200052,0.3155168702346653,0.4905061070399589,positive
F,0.6427692712442448,0.5,0.18,1.3522059786889666,0.520842265193543,0.27394436332490163,0.46946145751151047,positive
M,0.6180571632529954,0.4861918542168532,0.1618653090361422,1.5516468382530941,0.5737490174698486,0.3213677384939895,0.358653090361422,positive
M,0.5370112328489665,0.41458652058124035,0.1813910137208269,0.9777631451977106,0.27128202744165375,0.20907707945926873,0.3720112328489664,positive
M,0.5413790728875523,0.4372843046656642,0.14047384110944036,0.8828790728875523,0.30686387092023404,0.16781046355622384,0.3022843046656642,positive
M,0.6468877215684264,0.505,0.17705351274474623,1.5079001966647871,0.570418581962071,0.3012614904902614,0.46576493725269064,positive
M,0.6407818999463767,0.5018724002144934,0.16343620010724672,1.4506152895120275,0.6109032602466675,0.30482922990884026,0.3884362001072467,positive
M,0.6328187556215944,0.49781875562159433,0.17218124437840565,1.4195146437761252,0.590371018888557,0.28454151484100904,0.4129799820108981,positive
M,0.5472857930359216,0.4151430343308236,0.14785724129490202,0.8768287033351687,0.3079001515941491,0.1914284139281568,0.3111428965179608,positive
F,0.6908666130084409,0.5453714055750462,0.2002476037166974,1.7933270725002624,0.5734436891760746,0.3589904148667896,0.7904472817673428,positive
F,0.655,0.5272775433195098,0.18909251443983663,1.4268656430497957,0.4943612283402451,0.3176370057759347,0.5541101732780394,positive
M,0.6564801609584143,0.5120396780831714,0.19296032191682855,1.6289160724312863,0.5253942214095223,0.31371923544753216,0.5818412876673141,positive
F,0.6507711467017265,0.5130845868069059,0.19,1.3766194324259768,0.48707960538241707,0.33428108519835303,0.47196522743798264,positive
F,0.6467450039563971,0.5,0.18,1.372780395474355,0.5166677458457831,0.28696488795720043,0.46150999208720583,positive
M,0.6321822912046124,0.48982670429342495,0.17976893905789995,1.6231662404084888,0.5183639209838076,0.31470217832433756,0.4734403386408246,positive
M,0.5244138056787938,0.4261723886424124,0.12879291481809313,0.8789859390416923,0.28437582182785986,0.18039645740904656,0.2976205261756807,positive
M,0.575775787835718,0.452695884274028,0.152311864986366,0.838804115725972,0.312503874630197,0.14138014465746498,0.317695884274028,positive
M,0.6553854764796391,0.4988473019728521,0.1861564294389172,1.5869696614579285,0.5188016646425265,0.30161452352036094,0.539243972687799,positive
M,0.6406602641722504,0.5023589433109985,0.16367947165549926,1.4495084039674784,0.6114627848076484,0.3046224490928256,0.38867947165549926,positive
M,0.6386539429005071,0.5012885486104565,0.17817302854974643,1.3495922651237768,0.5404346560182129,0.2942694629612172,0.41323053703878276,positive
F,0.5624115836672569,0.4323863218579017,0.1499747381906448,0.8548422056041464,0.30922094891924157,0.1673952554037923,0.3149747381906448,positive
F,0.6984323006929763,0.5375196390479031,0.2059126616450733,1.9323413769809914,0.5831720178969483,0.35671788261524023,0.8435501349803949,positive
M,0.6460796516093708,0.502973449463543,0.17107965160937075,1.4321513169958413,0.5713344735734677,0.30775575612655953,0.4122920559010261,positive
I,0.6503536384376197,0.5253536384376197,0.1807072768752393,1.6119959178702616,0.5896443204975111,0.34262571628061583,0.5324754690633376,positive
F,0.655,0.5219035853295966,0.1873011951098655,1.4246264938873319,0.4970482073352017,0.3169204780439462,0.5326143413183861,positive
F,0.6452090353227213,0.5,0.18,1.3648317577950826,0.5182805129111427,0.2819345906819121,0.46458192935455744,positive
M,0.6178458535704948,0.48601073163185265,0.1618351219386421,1.552688293116847,0.5733565852023476,0.32153980494973994,0.35835121938642117,positive
M,0.5452246271623055,0.4462109454054691,0.18098631824316366,0.9357236065268153,0.3228838062568953,0.1812685319592764,0.33538084554042913,positive
F,0.5546264736671566,0.44115989472753997,0.1388532105154633,0.8503401052724601,0.3000065526215016,0.15580013159057504,0.30615989472753996,positive
M,0.6504863636125505,0.4923151514834007,0.17145909083765165,1.5407546967450603,0.5530954547121462,0.30651363638744944,0.4641242420591084,positive
M,0.6288109494426499,0.4823018249071083,0.17388722565024176,1.4193870826033947,0.5585822638667215,0.27179719111591394,0.42856715167205023,positive
M,0.6576855649785043,0.5184170084806539,0.1686572175107479,1.3412183514094582,0.5484279372909717,0.3399453559484102,0.3675546440515898,positive
M,0.5250056065243194,0.4299943934756806,0.1849887869513612,0.9529775739027224,0.2995011213048639,0.2099960754329764,0.34598990825622505,positive
F,0.6999809799519389,0.5490541787289733,0.2037452449879847,2.0370146979252457,0.6667314696571409,0.39502899136929276,0.8142299721335337,positive
F,0.655,0.5283800136632455,0.18946000455441517,1.427325005693019,0.49380999316837726,0.3177840018217661,0.5585200546529818,positive
I,0.6524355825581967,0.5274355825581967,0.18487116511639337,1.529550930695411,0.5463398827895088,0.33159141244155754,0.5470490779073768,positive
F,0.6524724361885925,0.5198897447543702,0.19,1.3972900996913993,0.48946141066402954,0.3277311206739187,0.5093935961490359,positive
F,0.6382059160560133,0.4967940839439868,0.18320591605601325,1.3102367461691928,0.5129704197199337,0.28312389340494304,0.44011717521581456,positive
M,0.6638715731596623,0.5240596442997185,0.16490596442997185,1.3432283776935652,0.5514623857719887,0.35702041859285644,0.34981192885994367,positive
M,0.5557381398177994,0.4508836176967998,0.1751454778790003,0.9201869711581407,0.3330468684905395,0.16783459912170065,0.3272036690306004,positive
