@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.6748461387737577,0.5481990914761783,0.18934841008331196,1.8046741070710808,0.636428955197605,0.32306423087373204,0.6922759241187242,positive
M,0.6248618069629726,0.49155150580247714,0.1616551505802477,1.523973627738227,0.5501620602320991,0.3404412679592634,0.34331030116049543,positive
M,0.6384597686729632,0.5113839074691853,0.21865517349527758,1.7322174666932935,0.5987381575380988,0.31358207002537203,0.7156137918056669,positive
F,0.569473753602763,0.45052624639723704,0.1723687680138149,0.9412913472746005,0.378421260808289,0.1657106304041445,0.29131627521934084,positive
M,0.6973975411295484,0.5291992434244764,0.18859867599283378,1.311993852823871,0.5431954605468587,0.23524211841146597,0.41579602797850135,positive
F,0.5719087482662779,0.45,0.17309125173372203,0.9906209680995147,0.379045625866861,0.1680269986130224,0.32935746879300354,positive
F,0.6466375006266493,0.5174562509399739,0.18581875031332462,1.3794975036345656,0.5080524988720313,0.28894031467760617,0.531550002506597,positive
F,0.5680264678444027,0.47092059646679185,0.17348676607779864,0.9843895339918446,0.385170885371157,0.2015322180924079,0.30829114628842996,positive
M,0.6193817470358823,0.5042644304708556,0.22720670858743316,1.5901445254743958,0.5353262557672674,0.33842327603318717,0.6320037455963636,positive
M,0.6406698586553473,0.505,0.1661722526468578,1.4497631784274974,0.6102129046057773,0.3032822959370121,0.3973684452088204,positive
M,0.6490123164897754,0.5116769304081462,0.16366769304081463,1.4120762669307074,0.5509670772163259,0.35070523450815455,0.3473353860816292,positive
M,0.7219240879343223,0.5558987839124298,0.20077226380296687,2.1036789336031103,0.6738895837100969,0.3699066698001436,0.9588613190148343,positive
M,0.6353479398715834,0.5010125198899287,0.1643354199816548,1.4664280106329102,0.6058604597615121,0.30728810610456775,0.3833541998165478,positive
F,0.7140412653136842,0.5451959125461655,0.16788661808120303,1.959808253062737,0.7753907836901053,0.2813217912916693,0.7575421113282405,positive
F,0.573021832253136,0.45,0.171978167746864,1.0111017134577025,0.378489083873432,0.16891746580250883,0.3493929805564481,positive
M,0.6998915618990303,0.5299548174579294,0.18995481745792933,1.3187259127103534,0.548120185561908,0.23312741476863932,0.4199457809495152,positive
F,0.5779410657232662,0.4529410657232662,0.1711764262893065,1.0609700810125593,0.3932052909622415,0.18191133500627288,0.37735322911950786,positive
F,0.6552017378312395,0.5297982621687606,0.1906052134937182,1.4255186246757554,0.4933026067468591,0.31691061571130724,0.5587461272315787,positive
F,0.565,0.4718189181713373,0.1668189181713373,0.9123312932155017,0.38080978308105706,0.19667437670379556,0.2700913509028024,positive
M,0.6209690597562195,0.5049859362528271,0.22504219124151886,1.581371015165623,0.5358890302772051,0.3390870613526009,0.6221912669615521,positive
M,0.654816670751003,0.505,0.19092917381425528,1.5820358715218783,0.5196733071935807,0.298684582005924,0.5529833782610332,positive
M,0.6808919943596636,0.5272702849085235,0.1763514245426169,1.3291458888567589,0.5499108005640336,0.30096990577776783,0.3817839887193273,positive
F,0.7387851992057584,0.577231499007198,0.19621480079424167,2.0203795069496144,0.7833718023157118,0.42488113845122877,0.7158554466592191,positive
M,0.6582501814313664,0.5193751511928053,0.16443751511928054,1.3692741593680027,0.5512750060477122,0.3546313271083307,0.34887503023856103,positive
F,0.7303628194464087,0.5661807678596684,0.17954487103314912,1.9630725638892819,0.8112982027820993,0.36339589207336975,0.6668409033620999,positive
F,0.5745315519396861,0.45,0.17046844806031386,1.0388805556902254,0.37773422403015694,0.17012524155174893,0.37656793491435075,positive
M,0.6975336126213714,0.5296476589459103,0.188238294729551,1.3198741301109502,0.548246638737863,0.24177329224683602,0.41506722524274275,positive
F,0.5790738949158815,0.45407389491588146,0.1716295579663526,1.0661584387147371,0.399254598850807,0.18630671227362008,0.3744078732187082,positive
F,0.6591985192434897,0.5258014807565103,0.20259555773046903,1.376358213305077,0.49929777886523447,0.2953279960851557,0.43484590345181984,positive
F,0.5682054124192952,0.46076752548422856,0.175,0.9560383762742114,0.3830507988871981,0.18390749953283617,0.28782164967718094,positive
M,0.6359431483995849,0.5025943148399585,0.21924548128033214,1.6360330758680954,0.5083917349563778,0.31504263870031135,0.6484909625606642,positive
M,0.6643461065068851,0.5223844260275401,0.16957725445180497,1.3762527693472273,0.542999384589505,0.3495878887333086,0.3840024616419796,positive
M,0.6424026478545823,0.5137013239272912,0.15746754928486076,1.200909396984466,0.4584742336680305,0.3059027126012962,0.3236364224970127,positive
F,0.7146888627504286,0.5462518170005717,0.1790665882512861,2.0158915347052018,0.7300831659716704,0.3038249464539155,0.8503329412564306,positive
M,0.6086327460760893,0.4931637303804465,0.21812393721742881,1.6348902795956644,0.5367853887336874,0.3338163730380447,0.594292225326251,positive
M,0.6176409898200618,0.5030563959280248,0.23426925763495365,1.6662219377295957,0.5499181211280448,0.3288838724822546,0.6968768908380556,positive
F,0.5660640521578205,0.4736156870530766,0.175,0.9566807843526538,0.3866911113317051,0.20467869406914058,0.27925620863128225,positive
M,0.6555880609290986,0.5163347879781842,0.16608587896182234,1.2074701523227465,0.46600872786910513,0.27126259366108424,0.34825763688546696,positive
F,0.5788750102454765,0.4538750102454766,0.16944642710778907,1.0523714414514564,0.379271433255075,0.17858216422627976,0.3789106981856797,positive
F,0.6585851998717979,0.5264148001282022,0.20075559961539355,1.3839020415768863,0.49837779980769675,0.29863992069229156,0.4538588039742665,positive
F,0.5666239903236774,0.4751280290289677,0.17418800483816127,0.9716971124292807,0.3867136106439548,0.20777324305963546,0.2928638935604517,positive
M,0.6587635570127504,0.504876355701275,0.2009891543897998,1.6307843818870675,0.4876251631183972,0.29792733224043727,0.6119783087795996,positive
M,0.6628574372163103,0.5164297488652411,0.17999793948582818,1.4633399228458497,0.5236466838120334,0.33157499031735416,0.4614132647518663,positive
M,0.6999572616644375,0.5299938945234911,0.1899694726174554,1.3185238113583848,0.5480042738335563,0.23315202636507223,0.419914523328875,positive
M,0.7195690325582015,0.552758710077602,0.19370709767460456,2.0751042617061786,0.6921805137979682,0.3483971640315739,0.9235354883730227,positive
M,0.639928816121466,0.5049389852469708,0.16498983087449515,1.443850834829918,0.6143678013684368,0.3035579640153777,0.38989830874495135,positive
M,0.7136692516428343,0.5448923355237792,0.1760077549285033,2.003520253266391,0.7380021455739859,0.2945124983378878,0.8350387746425164,positive
F,0.5667314643681327,0.45326853563186725,0.15865732184066378,0.8672495379395845,0.3701943931043983,0.16159719655219915,0.2721202505769293,positive
M,0.6527668153502197,0.5103195063959249,0.17031950639592489,1.4169024680203757,0.6003501129868398,0.2884989919634918,0.3963834076751099,positive
F,0.5800158776793642,0.45501587767936436,0.17200635107174575,1.0704727197714887,0.40428478680780555,0.18996160539593365,0.3719587180336527,positive
F,0.6480295075659732,0.5346469949560179,0.18302950756597322,1.4944520278710554,0.5552697324106393,0.2961591237067161,0.5231770453958392,positive
F,0.5660312759121736,0.47381234452695814,0.175,0.9566906172263479,0.38674683094930484,0.20499662365191565,0.2791251036486946,positive
M,0.6363998309961002,0.50263998309961,0.21888013520311983,1.635928038870897,0.5079761537935489,0.31470012675292486,0.6477602704062396,positive
M,0.6474166971156071,0.5037416697115608,0.21006664230751437,1.6333941596634105,0.4979508056247976,0.3064374771632947,0.6301332846150287,positive
M,0.6736685657194648,0.5262383665313521,0.17119183265676055,1.333170370527727,0.5506331434280535,0.32666467336933247,0.36733713143892954,positive
F,0.7084919644438352,0.556115756339726,0.20320257359452037,2.0302990556821894,0.6455331197906848,0.37333505275725976,0.9020675430027373,positive
M,0.6050386413917714,0.4751932069588573,0.16061826226834353,1.6162009352372118,0.5493647551287999,0.33201932069588574,0.34270489742400295,positive
M,0.6750747247731659,0.515552307341216,0.18944769265878394,1.7295409417596994,0.5709184587297286,0.2861461981633206,0.6612540642287638,positive
F,0.565140784254815,0.4791552944711097,0.175,0.9569577647235554,0.3882606667668144,0.21363439272829407,0.2755631370192602,positive
M,0.695573133764005,0.5279568309680024,0.18931894365600077,1.3180573133764004,0.5467059929464015,0.2340556373331988,0.42442686623599496,positive
F,0.599971436059619,0.47497143605961906,0.166432651991483,1.0788926624749495,0.3889155136272544,0.22258328092434831,0.34575917190631295,positive
F,0.6467748581201075,0.5354834279199284,0.1817748581201075,1.5064130192549752,0.5664779341270397,0.2922278887763368,0.5156491487206449,positive
F,0.565,0.4792166666483109,0.17421666664831095,0.9527229998997777,0.3877636666494123,0.21324533329221654,0.2745299999889866,positive
M,0.6335547968827073,0.510706725855776,0.20787982243267186,1.5118062135937633,0.5403512461675053,0.34435018778731397,0.5443885283614458,positive
M,0.6568926840390904,0.504689268403909,0.2024858527687277,1.6312146826710092,0.48932765752442775,0.2993304869706822,0.6149717055374554,positive
M,0.6599129275968872,0.5209303420775098,0.165,1.359467445541136,0.5643194224558441,0.34651192360927646,0.3581393158449804,positive
F,0.7007449006517171,0.5496049574221645,0.20306997161477633,1.8939444880667762,0.5955992771759943,0.37027988645910537,0.8525393755250792,positive
M,0.639474881293298,0.5037290677444151,0.1628729067744415,1.4562663833410525,0.5506491627097766,0.34665182454965165,0.345745813548883,positive
M,0.6627446146381007,0.5210978458552403,0.20044153902142442,1.8092004284027794,0.6556861213263463,0.29573270824099596,0.7374701531742907,positive
F,0.5657670633693962,0.4542329366306037,0.15383531684698143,0.8412107109736998,0.36730119010818885,0.16015059505409443,0.265369443585774,positive
M,0.6811071225222407,0.5221279677176003,0.18212796771760031,1.3578601614119985,0.5689396058711833,0.25519913103636716,0.41055356126112036,positive
F,0.5958911095555111,0.470891109555511,0.17835644382220442,1.1431812817642404,0.4890585250264289,0.25155750507538277,0.33068311515567134,positive
F,0.6490834183389675,0.5339443877740216,0.1840834183389675,1.4844047451685098,0.5458547961718904,0.29946137746209817,0.5295005100338049,positive
F,0.6024212273573774,0.4841579141508197,0.16668417169836058,1.0688478906570502,0.39265791415081974,0.23870011065967234,0.32073705565901683,positive
M,0.6597950898651127,0.5226341317568695,0.1720976047293918,1.3667689578364681,0.5496546227703581,0.35532340121631983,0.3821758081065762,positive
M,0.6519728718306014,0.505,0.18595252570355236,1.5554463516161225,0.5378736202841514,0.29960881665505457,0.5217015901366148,positive
M,0.6993340833208456,0.5299048690458351,0.1895243452291754,1.3188710107212431,0.5480665916679155,0.23536876075870644,0.41866816664169115,positive
F,0.7185963887210944,0.551461851628126,0.19078916616328348,2.0633028498159467,0.6997347142661661,0.3395136836526631,0.9089458308164173,positive
M,0.6163772622434659,0.48120577940552683,0.1682743725407025,1.6189994600460047,0.5364678632483936,0.32475992402688536,0.3958520146497418,positive
M,0.6815541135025817,0.5286216454010327,0.18633441487306376,1.8688265398031838,0.699794396163554,0.2819077265756025,0.7543987021523235,positive
F,0.5859169982119936,0.46392737343549445,0.17102075044700157,1.0096177939207784,0.3853719868965479,0.19714022155808783,0.3089273734354945,positive
M,0.6506365155807143,0.5094318814919643,0.1694318814919643,1.4213405925401785,0.602711195231375,0.29100209419266065,0.3953182577903572,positive
F,0.5688361668089779,0.4684914995730662,0.17308191659551103,0.9917173096212504,0.3842802165101243,0.19792905770004818,0.31719783489875736,positive
F,0.64807619851349,0.5023047940539596,0.19,1.3438758119389023,0.4833066779188858,0.3446566357230639,0.41267636729677776,positive
F,0.565,0.45707740989677054,0.15207740989677054,0.8318426580363671,0.36695276530296433,0.16365339816876603,0.26124644593806234,positive
M,0.6225182843936236,0.5012518284393623,0.2299853724851012,1.6391207945894666,0.5206083612018026,0.3251112867047824,0.6699707449702024,positive
M,0.6612678644384448,0.5100714577537792,0.19112494893088658,1.5563299303509808,0.5029822376997821,0.3123411597051818,0.5440710492008717,positive
M,0.6703194075796906,0.5257599153685273,0.1687995768426361,1.335036330062744,0.550968059242031,0.3385781073236722,0.36063881515938107,positive
F,0.7274533258609296,0.5630666573261621,0.20754667413907035,2.119533398716866,0.6737359277044943,0.40278398542881283,0.9535414900670007,positive
M,0.6094311053853249,0.49715552692662446,0.23089768616519823,1.6390417480036894,0.5339911311513629,0.33421555269266245,0.6501773769727424,positive
M,0.6665287032233757,0.5226114812893503,0.19760347258246824,1.8211959892181009,0.664559809058816,0.2929514031308189,0.7408758329010381,positive
F,0.571427371601491,0.45,0.17357262839850893,0.9817636374674357,0.37928631419925446,0.16764189728119286,0.3206926888268392,positive
M,0.680802718409208,0.5240931441259102,0.17966300222034282,1.2705067960230203,0.5125588647554611,0.24953919644745148,0.3889890066610284,positive
F,0.5978925608416874,0.4728925608416874,0.17915702433667496,1.1523479286549283,0.49974627489461076,0.25932313606574714,0.32547934181161275,positive
F,0.6542932315986799,0.5289398473980198,0.18964661579933995,1.4239007432723434,0.4942721831223762,0.3155439798054126,0.5621729263947195,positive
F,0.5787750323608236,0.48153055915120263,0.17193888169759475,0.9981720411673507,0.39003055915120266,0.223724187161855,0.29183615066322893,positive
M,0.6056371976486491,0.4781859882432455,0.1701951623783856,1.6193134277729755,0.5472698082297281,0.3323185988243246,0.38460383540543697,positive
M,0.6635959808919243,0.519383923567697,0.17482813375653017,1.4201351178224306,0.5332477515950155,0.3405113687922836,0.42300899361993827,positive
M,0.6509631383988893,0.5137705107191115,0.165,1.3972355559566871,0.586872891234799,0.3271803789416009,0.3724589785617771,positive
F,0.7368672214930876,0.5748340268663595,0.1981327785069124,2.0371618119354835,0.7648153679456225,0.42114108191152083,0.7560850291824877,positive
M,0.6093572147716284,0.49678607385814233,0.22971543634605543,1.638657516812468,0.5342497482993004,0.33417860738581423,0.6450050340139926,positive
F,0.7139491850129844,0.545077523588123,0.1678208464378461,1.959789837002597,0.7751882070285658,0.28085875892243634,0.7580538147135576,positive
F,0.5706639344782042,0.45,0.17433606552179576,0.9677163943989582,0.3796680327608979,0.1670311475825634,0.3069508206076764,positive
M,0.6774394851407854,0.5205997854753273,0.18059978547532726,1.3655010726233636,0.5730045706356295,0.2595086049595771,0.40871974257039273,positive
F,0.5952823752486796,0.47028237524867955,0.1781129500994718,1.1403932786389523,0.4858078838279488,0.24919561596487672,0.33226582435343316,positive
F,0.6479675588148963,0.5346882941234025,0.1829675588148963,1.4950426059646553,0.5558231412535931,0.2959650176200084,0.5228053528893777,positive
F,0.5650687379414224,0.4795875723514654,0.175,0.9569793786175732,0.38838314549958186,0.21433324196820236,0.2752749517656898,positive
M,0.6083872785635447,0.49193639281772356,0.21419645701671533,1.6336138485304326,0.5376445250275935,0.33369363928177237,0.5771094994481296,positive
M,0.6214595894022636,0.5011459589402264,0.23083232847818905,1.6393642944374793,0.52157177364394,0.32590530794830225,0.6716646569563781,positive
M,0.6302674620718854,0.4960562183932379,0.16210562183932378,1.4989274257335974,0.5503422487357295,0.3427386713805513,0.3442112436786476,positive
F,0.6668249676589417,0.5350678432824036,0.19337856218826904,1.5484457420117919,0.5195217131779121,0.3315142487530762,0.6393283681419192,positive
M,0.6066198448373296,0.4830992241866481,0.1859175173972739,1.624423193154114,0.5438305430693463,0.3328099224186648,0.4533891386130733,positive
M,0.7380503305293802,0.5760647106806317,0.18503595037812876,1.964610066105876,0.8282107271646366,0.40205309066202644,0.6241203060581584,positive
F,0.5725866329164003,0.45,0.17241336708359958,1.0030940456617676,0.3787066835417998,0.16856930633312034,0.34155939249520734,positive
M,0.6928103264480391,0.5266816891298642,0.1888938963766214,1.3177810326448038,0.5458984031155807,0.23471446061623683,0.4271896735519608,positive
F,0.5821047187919938,0.4571047187919939,0.16898504017257232,1.0564316464813637,0.3807478714477686,0.18531841348044434,0.3738354418982954,positive
F,0.6561904492637647,0.5288095507362354,0.19357134779129387,1.4133574740556951,0.4947856738956469,0.31157157397567103,0.5280960728232966,positive
F,0.565,0.4565877132536133,0.15158771325361328,0.8291689143647285,0.36649245045839646,0.16255647768809375,0.260952627952168,positive
M,0.6190798543825233,0.5015133090637539,0.21730036404369157,1.5819216301689702,0.5569695995519393,0.3251174838047259,0.5992014561747663,positive
M,0.6438985220017469,0.5033898522001747,0.2128811823986025,1.6342033399395983,0.5011523449784103,0.3090761084986898,0.6357623647972049,positive
M,0.6428054688772161,0.5072443751017729,0.165,1.4316609213381482,0.6074302184294155,0.3095598127747867,0.3855112497964543,positive
F,0.7170419131763385,0.5565893913612879,0.20772626090752527,2.0599412013532765,0.6321511481240736,0.3889050436301012,0.9549777399655563,positive
M,0.626958416887539,0.4938215001893191,0.16313691669821986,1.5077763739114154,0.590279917076858,0.3141195748201469,0.37136916698219846,positive
M,0.6532793514571382,0.5173117405828553,0.20754048640714629,1.7791955441191283,0.6334900791669893,0.30268967667900337,0.7289514163114245,positive
F,0.5658642553472868,0.47481446791627907,0.175,0.956740723395814,0.38703076590961244,0.2066167231313179,0.2784570213891473,positive
M,0.6990923774522113,0.5298703396360303,0.189351698180151,1.3190056754194823,0.5480907622547789,0.23622854306284807,0.41818475490442275,positive
F,0.5739163706230674,0.45,0.17108362937693258,1.027561219464441,0.37804181468846626,0.16963309649845396,0.36549467121521384,positive
F,0.6475395952863672,0.5001583811454684,0.19,1.3373560827293602,0.48255543340091395,0.34672255814748665,0.4008710963000763,positive
F,0.6081416861080358,0.4847935206786706,0.16541295864265873,1.08594570625624,0.3932935206786706,0.24232306786842261,0.327728727465377,positive
M,0.6167073833521518,0.5011178972253586,0.22323154161962044,1.597619480153262,0.5504453042184175,0.32756903720277647,0.6229261664784818,positive
M,0.6626763778126142,0.5157055112504568,0.1812653553117006,1.4739318979620692,0.5212929115639846,0.32938417153263183,0.4708283537440615,positive
M,0.643090091755663,0.5074720734045304,0.165,1.4304598127911021,0.6067129687757292,0.3101745981922321,0.38505585319093916,positive
F,0.6749938598213769,0.5385687970663044,0.19571253137753625,1.6316517436091675,0.5378433713136597,0.34085012551014504,0.6906756903057976,positive
M,0.6366909833585249,0.5021637000215928,0.16452728333693215,1.4598087248758413,0.6083546833801178,0.30619448497948687,0.38527283336932133,positive
M,0.6794550877765146,0.527782035110606,0.18790868416761397,1.8621726282515516,0.694872180835927,0.28345051048426173,0.7525095789988632,positive
F,0.5684726895334887,0.45916386279906735,0.175,0.9559581931399533,0.38259642779306907,0.18131491152515883,0.2888907581339551,positive
M,0.6658694472031107,0.519498291447111,0.1716220100324442,1.2331736180077766,0.48498974868266587,0.26240478394808925,0.3648660300973326,positive
F,0.5693530863102406,0.46694074106927813,0.17282345684487968,0.9963954311076777,0.3837116050587353,0.19562876591942924,0.32288394941264686,positive
F,0.6445309605465843,0.5142964408198765,0.18476548027329215,1.3672795711701888,0.5118442710161483,0.2816200878993804,0.5231238421863371,positive
F,0.565,0.47542628098947703,0.170426280989477,0.9320274942025445,0.38420070413010843,0.2047548694164285,0.2722557685936862,positive
M,0.6353504665472416,0.5025350466547241,0.21971962676220677,1.6361693926941345,0.5089310754420102,0.31548715008956885,0.6494392535244136,positive
M,0.6574412954975424,0.505,0.19552226712069903,1.6065761129020206,0.5028757088157293,0.29783157896329876,0.5818542504729654,positive
M,0.6537599350975075,0.5156332792479229,0.1640633279247923,1.3900789673815486,0.5511253311699169,0.3527229724164407,0.3481266558495846,positive
F,0.6839433705725578,0.5503396166053077,0.19309432905928853,1.8656790732512702,0.6388905590961039,0.3366565654437041,0.7489998400406547,positive
M,0.6056515596401244,0.4782577982006218,0.1704249542419899,1.6193881101286467,0.5472195412595647,0.33232577982006223,0.3856091748087057,positive
F,0.7273121049591666,0.5622584206617857,0.1773657892565476,1.9624624209918333,0.8045866309101666,0.3480551563660951,0.6837941595840598,positive
F,0.5662929947096297,0.47224203174222135,0.175,0.9566121015871111,0.3863019089936294,0.20245795131659122,0.2801719788385191,positive
M,0.669284201503543,0.5256120287862205,0.16806014393110208,1.3356130877337404,0.5510715798496457,0.34226048322311164,0.3585684030070858,positive
F,0.5929998491577916,0.46799984915779164,0.16742859297745835,1.0701283817983667,0.38572850247213336,0.2080425425291083,0.3567145227520417,positive
F,0.6517095130613008,0.5250642695919511,0.18835475653065037,1.408915175755544,0.4989228764896587,0.30656555788802,0.5518380522452028,positive
F,0.5839674838931628,0.4821074982103514,0.17078500357929713,1.0136917018584535,0.39060749821035146,0.22701273979900313,0.29818248031386574,positive
M,0.6414834036121938,0.5031483403612194,0.21481327711024495,1.6347588171691954,0.5033501027129036,0.31088744729085466,0.6396265542204899,positive
M,0.6466787028640603,0.505,0.17668773001210544,1.5059458717789633,0.5717563016700145,0.3013294215691804,0.46346573150466275,positive
M,0.644357171912875,0.5084857375303,0.165,1.4251127345276675,0.603519926779555,0.31291149133181007,0.3830285249394,positive
F,0.6731201256925771,0.5377657681539616,0.19517717876930774,1.6125664231258203,0.5336408533390656,0.3387087150772309,0.6788979329247697,positive
M,0.6238862877285279,0.48530161148828793,0.17373548198438393,1.6209791122193393,0.5278666158745953,0.31998145326366406,0.43271450339459155,positive
M,0.6541599522663674,0.517663980906547,0.2068800358002245,1.7819870486843845,0.6355550880646315,0.30204243508422,0.7297439570397306,positive
F,0.5659527077845493,0.4540472922154506,0.15476353892274697,0.8462231101828337,0.3678581233536482,0.1604290616768241,0.2666689544918458,positive
M,0.6634206978290395,0.518744830101243,0.17030345267717512,1.2270517445725988,0.4804689806074576,0.2645144757165198,0.3609103580315254,positive
F,0.5729458234779946,0.45,0.17205417652200536,1.0097031519951014,0.3785270882610027,0.16885665878239572,0.34802482260390355,positive
F,0.6599492562609565,0.5250507437390436,0.20484776878286914,1.3671241479902365,0.5004238843914345,0.29127401619083554,0.4115730559103522,positive
F,0.5938242913510943,0.4832026990390105,0.16859460192197906,1.0431526041493817,0.3917026990390105,0.2332553845223597,0.3102296894291152,positive
M,0.6352079778626417,0.5042013296437736,0.17698005534339578,1.4752072131421874,0.6013219391222647,0.3084517562086036,0.4379202213735831,positive
M,0.607777173087201,0.47651482168392784,0.16201976224523712,1.6167321638138985,0.5463188744637515,0.33023270803541754,0.35363339515535064,positive
M,0.6466157126809193,0.5158078563404597,0.15887190422697312,1.2264686569309107,0.475818017203118,0.3155225439547658,0.3285516647944059,positive
F,0.7157848427076458,0.5578317276959167,0.20620552346785412,2.0792042393336243,0.6475064868503042,0.3842314708690707,0.9475407839417911,positive
M,0.606258351268632,0.48129175634316046,0.18013362029811358,1.622543426596887,0.5450957705597876,0.33262917563431604,0.428084588804247,positive
M,0.6785923580684455,0.5180146506479119,0.18698534935208816,1.752651792509687,0.5906172051832947,0.28361350219071924,0.6732140174327147,positive
F,0.5667899550898968,0.45321004491010314,0.15894977544948447,0.8688287874272161,0.3703698652696907,0.16168493263484535,0.27252968562927826,positive
M,0.6879124829280008,0.5282732118468573,0.1813660592342863,1.3252344737972568,0.5492087517072,0.2759970250132542,0.39582496585600163,positive
F,0.5713536781834814,0.45,0.17364632181651854,0.9804076785760589,0.3793231609082593,0.16758294254678519,0.3193662073026663,positive
F,0.6557926600646818,0.5292073399353182,0.19237798019404553,1.4182502812044133,0.4941889900970228,0.31371963565071803,0.5404275379948628,positive
F,0.565,0.45782601620435776,0.15282601620435776,0.8359300484757933,0.3676564552320963,0.16533027629776137,0.2616956097226147,positive
M,0.6226572073611847,0.5021095345601975,0.2083569815970383,1.5582514779601613,0.5668073202432579,0.32142088572677585,0.5634279263881532,positive
M,0.6643426827951899,0.5223707311807597,0.1696012204336705,1.3764530564813893,0.5429548763374691,0.3495464618217981,0.3841804946501237,positive
M,0.6597141834476867,0.5223570917238434,0.1632380611492289,1.305932712915966,0.5297400551929768,0.34543071887221793,0.3438332140223011,positive
F,0.6918791319022836,0.5522068545652432,0.19636199548917557,1.918895355109431,0.6410378827500297,0.3485135264892943,0.7984816459789444,positive
M,0.6498485689452079,0.5123738074543399,0.163737380745434,1.40820163055387,0.5509949522981736,0.35106064180171337,0.347474761490868,positive
F,0.7273526629366139,0.5623105666327894,0.17739475924043854,1.9624705325873228,0.8046758584605507,0.3482591050526874,0.6835687731093881,positive
F,0.5693865277336527,0.45061347226634724,0.17193263866826392,0.9389362488086251,0.3781595832009583,0.16557979160047917,0.29070569413556946,positive
M,0.6364166070515411,0.5104358790927819,0.1557627884123683,1.1595415176288526,0.4306152745566913,0.2877795385402107,0.3172883652371049,positive
F,0.5998657760678323,0.4748657760678323,0.17994631042713294,1.161385254390672,0.5102832442022247,0.26697921114318945,0.32034898222363595,positive
F,0.6457692549805283,0.5161538824707923,0.1853846274902641,1.3744616788870636,0.5096153410350492,0.2859231610573356,0.5280770199221129,positive
F,0.5653559311344003,0.47786441319359757,0.175,0.9568932206596799,0.38789491707151935,0.21154746799631613,0.2764237245376016,positive
M,0.6286579719066084,0.5018657971906608,0.22507362247471324,1.63770866646148,0.5150212455649863,0.3205065210700437,0.6601472449494264,positive
M,0.6638134296648512,0.5202537186594046,0.17330599234604194,1.4074143646062076,0.536074585643065,0.34314249894469895,0.41170165742774,positive
M,0.6518671803903803,0.5184335901951901,0.16062239346346008,1.2583275610349731,0.4974365592737318,0.32751339522470146,0.33467837712211024,positive
F,0.7414799661963176,0.5805999577453971,0.19352003380368238,1.9968002957822206,0.8094436729493731,0.43013593408281936,0.6593327090322376,positive
M,0.636201198740305,0.5017438846345471,0.16445731410575787,1.462222663351354,0.6074450833748523,0.3065933095971802,0.3845731410575786,positive
M,0.7180725572370075,0.5503790021618669,0.17076611231214822,1.9606145114474016,0.7842596259214165,0.3015934306775235,0.7351396462114869,positive
F,0.5723732164113798,0.45,0.17262678358862013,0.9991671819693899,0.37881339179431006,0.16839857312910392,0.3377178954048379,positive
M,0.6624092202681577,0.5126504093545343,0.18421680311817812,1.3147409220268158,0.5370119259245385,0.24196395516682392,0.4575907797318422,positive
F,0.578314954434097,0.4533149544340971,0.17132598177363884,1.0626824913081647,0.39520185667807833,0.18336202320429662,0.37638111847134764,positive
F,0.639801438713373,0.5072021580700595,0.1824007193566865,1.3398483445375635,0.5203574103159285,0.26518499952897123,0.5042057548534921,positive
F,0.5782868626592069,0.4814763180732452,0.17204736385350958,0.9967129561702962,0.38997631807324523,0.22341501301749772,0.2912394988056974,positive
M,0.6554622168730423,0.5045462216873042,0.20363022650156617,1.6315436901192004,0.4906293826455315,0.3004033373452183,0.6172604530031323,positive
M,0.6353072863642697,0.502530728636427,0.21975417090858423,1.636179324136218,0.5089703694085146,0.3155195352267977,0.6495083418171684,positive
M,0.6521984487418977,0.5147587589935182,0.165,1.3920225463091918,0.5837599091704179,0.329848649282499,0.3704824820129637,positive
F,0.7274217755862405,0.5630272194828008,0.20757822441375942,2.119809463620395,0.6734306787968775,0.4027224623931691,0.954203257078604,positive
M,0.6133681121002971,0.4795644247819802,0.16608589970930696,1.6182061386446238,0.5399147079578416,0.32667483775435646,0.3810798230378219,positive
M,0.7409770256530526,0.5798276044110676,0.1871264468950376,1.9651954051306104,0.8346494564367157,0.4167701861410646,0.6078562431566076,positive
F,0.5666551620340452,0.47006902779572823,0.175,0.9565034513897864,0.385686224542123,0.19894492826976062,0.2816206481361812,positive
M,0.6983111011734439,0.5292205082338972,0.18974016941129906,1.3183311101173445,0.5475063218814682,0.2334027374124865,0.42168889882655614,positive
F,0.6062234794158722,0.4812234794158722,0.1655395029405897,1.0867523741228107,0.391773590590113,0.2356232570673905,0.3359345323464866,positive
F,0.6509392279857372,0.5239088419786059,0.1879696139928686,1.4044475223172759,0.5003093896256731,0.3038888172504368,0.5487569119429488,positive
F,0.5718610971827712,0.480762344131419,0.17347531173716194,0.9775070571351718,0.389262344131419,0.21934536154908846,0.28338578544560933,positive
