@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.5705261725136838,0.45294297466667427,0.20070625641345405,1.0689242512770474,0.3806927605929996,0.19687385890786635,0.396431893408903,positive
F,0.5983270871515376,0.4752714747682451,0.17248577233616347,1.076630400561275,0.3953524153276332,0.2383719710549424,0.3314797373661104,positive
M,0.5753065942768156,0.4161460579055887,0.16891564567460055,0.924209562367502,0.3634083777153456,0.21407104993533183,0.2873708882690226,positive
M,0.6229886049572052,0.49563310069321026,0.1660038274789162,1.0199202938408434,0.42069865953005675,0.24183325881277512,0.3596307076166833,positive
M,0.6953511152498157,0.560827161848407,0.21116027628465928,1.888740966740479,0.8787732510545575,0.4366922860242646,0.5,positive
F,0.7022501733120772,0.5501429485055004,0.1656671938134826,1.7256022609027917,0.6337684416790745,0.26671380054933214,0.5373339663251661,positive
M,0.505,0.4001637596317933,0.14329790577158927,0.8463257279428269,0.2734923311304773,0.16778935208366877,0.285,positive
F,0.5453626993216223,0.4381951770763644,0.1559138026577813,0.8941840838199928,0.31654095322186,0.16687140759931626,0.3201454819949965,positive
M,0.6014662809366558,0.4744189712560118,0.17333547151840267,1.3279070159632023,0.49608906039258954,0.3241081544778651,0.32308999915893666,positive
F,0.5801109877044184,0.46143649665761083,0.1567984795106561,0.9925420498738645,0.4288774457753755,0.21921746994216718,0.26214998154510544,positive
F,0.6985230680854675,0.5347527376862349,0.1988270503847731,1.441681218205411,0.48609198695622324,0.31876531069758957,0.5491422146824025,positive
M,0.5461766595128954,0.40561148190315666,0.15526272179078304,0.7839195979953695,0.28275314693398695,0.15485146163021096,0.2845529168456351,positive
M,0.5974119945407838,0.4772554335095247,0.14923711300349962,0.9955552962866366,0.4023269579443395,0.16504340727794337,0.33240294575191914,positive
F,0.610117558352322,0.48141699482502315,0.16369193181963146,1.0085542993350352,0.43936705762251643,0.20092351101925893,0.29547273101335425,positive
M,0.5466210495354707,0.43697405653948207,0.16194712116399756,0.9940066179382857,0.33363067779571276,0.2342711823340836,0.3540977842094438,positive
I,0.5200906637996181,0.43645211467614614,0.13957956341398012,0.7317521494517467,0.24189771438589017,0.14820693881288413,0.2621938806873528,positive
F,0.68,0.5502988710293395,0.2064352554223518,1.774942039041162,0.5918846523208949,0.37589278367396495,0.6074045557772159,positive
M,0.666261161892669,0.5428050777555701,0.20705712593664338,1.8458912071140998,0.7387392855818402,0.34901837500266586,0.5846383627400358,positive
F,0.5866562648369938,0.4590217980422171,0.14402191299643224,0.9006801132592336,0.35969384099633067,0.15633128733570395,0.315,positive
M,0.6816987527737679,0.5450449900959059,0.1848980980337522,1.796076651898465,0.8145639711588595,0.3933634295377292,0.45878448113796716,positive
F,0.6257705449233472,0.48569755613815957,0.16931867686170607,1.0080441461002883,0.36402082566733973,0.20081301866015663,0.3551127462031723,positive
M,0.6416247903027792,0.49649522689682896,0.1870332178157664,1.4620039414606596,0.583204713137699,0.3060258542756887,0.41494833897837063,positive
M,0.5402406391340686,0.43615938715241576,0.15296628733339607,0.9771517774306626,0.33313816228830634,0.19131489041224117,0.2917568206637581,positive
M,0.5809160254267389,0.4664466530352253,0.15281341328218156,0.9463773437327124,0.3830452829951802,0.19137397852468416,0.27436186631659987,positive
F,0.5435452128560917,0.4058689479210608,0.168543164519389,0.9813316740526695,0.2774492194326671,0.20776328768089722,0.37647082795594866,positive
F,0.6055922415199774,0.4725821282145637,0.17955810608637846,1.1758836203438363,0.4364496357731077,0.24812398183636641,0.4008015502846483,positive
M,0.5622927160609666,0.4508212735238637,0.16162681286828035,1.0699849229129477,0.3807521520470726,0.18680688708574703,0.4132608984874724,positive
F,0.5896200473025407,0.4504974596256314,0.16870905800806762,1.0732854264382952,0.420198631997158,0.23239018683964324,0.3305571162892513,positive
M,0.5815908971134464,0.4319829195001907,0.16570914976200934,0.9227912462444441,0.3618374788309433,0.21701470166107828,0.29366063379075225,positive
M,0.6299747983234752,0.48955002483212173,0.15716985545529727,1.0186827427835874,0.4221080257919383,0.24028827456410168,0.33836684676616563,positive
M,0.7087969857028718,0.5564838466614099,0.20124168340301468,1.901180294135248,0.8798672918143138,0.43949451300851383,0.5,positive
F,0.6945846639005355,0.5423190953666671,0.181080813396651,1.7191630505462405,0.6489089602145649,0.2883336189310091,0.48014905067109065,positive
M,0.505,0.4118784215610904,0.14,0.8580223987485972,0.27037646042050784,0.1686083554970894,0.285,positive
F,0.5628316672244484,0.4493758873557805,0.15583263182347434,0.9002257811106473,0.32488259396160973,0.16857137526358412,0.3081243332516277,positive
F,0.6151008980643892,0.46676462545058783,0.19067490669207313,1.3301289547732422,0.471472666656224,0.3465982860515149,0.345,positive
F,0.5813253765239746,0.4559192589426256,0.1559424387059291,0.9951720601688855,0.42745746531463286,0.24764512493460178,0.2819965575544458,positive
F,0.705,0.5575776077698856,0.18128440295163556,1.4575834393050409,0.4761499275446357,0.3192206136535519,0.4719759234130903,positive
M,0.5329403591467583,0.40683366908477664,0.16110439569345011,0.783132424657149,0.2844685368928656,0.16341553581807625,0.2782083408135775,positive
M,0.6,0.4865035434473874,0.16,1.0136540393434548,0.43992163028840237,0.19449351664254017,0.3234730793616642,positive
F,0.6083711005920163,0.4840835985262628,0.16333460141125963,1.0079881217793123,0.43576914335334305,0.20674546709191116,0.29421555844576064,positive
M,0.5386348969882213,0.44705260170476563,0.165,0.9877344478080197,0.3235623043117199,0.2751069198828882,0.32036532526156747,positive
I,0.5184618946807942,0.3984645718200788,0.14093740357475804,0.7427080543191003,0.285122654505478,0.14667233616685413,0.2479309424352364,positive
F,0.6851845026390087,0.578992981695046,0.2012623883395211,1.7841996005824097,0.5909423190925022,0.45091895272034777,0.5985561028691174,positive
M,0.6837882112113872,0.541042413516111,0.2021081041483007,1.8447073277046004,0.7337823563059656,0.33746699057289864,0.5798243288072074,positive
F,0.5852864027556044,0.45666628568571416,0.15591336072238254,0.9023324542069381,0.3699395876617804,0.15818303515630605,0.315,positive
F,0.6769007258794191,0.5254727697507949,0.17407356898517223,1.8027245753493808,0.7912234627058832,0.3910089956366002,0.455,positive
F,0.5640705438326504,0.45924164413470653,0.17530821305082223,0.9896870839106983,0.342,0.1994577497951906,0.3514952812689037,positive
M,0.6720236606948357,0.516524547938005,0.18625751398025128,1.45897756760061,0.5889888631969502,0.3327612580347325,0.41063571653299313,positive
F,0.5546220007064825,0.41407716504017766,0.1567178678222916,0.9700945897288367,0.33012277995704403,0.2276731036800532,0.29196180319784687,positive
M,0.5747724136703353,0.4437047382930288,0.16010720551163482,0.9421425457834822,0.3808964494812371,0.19359165211676432,0.2801674773875487,positive
M,0.5426542779447525,0.4086919391755743,0.17010192249922237,0.9822235209097149,0.27627208322604313,0.211350037648954,0.37517103645431127,positive
M,0.5972813367632619,0.4683255950167116,0.18756534956286172,1.1772184195297832,0.4268577338984721,0.23849675078489346,0.41973870000632635,positive
M,0.565450459133595,0.45252171614960895,0.19448399936886734,1.0601322678305156,0.38083632344975954,0.18702715557311728,0.38261238664987884,positive
F,0.5835221214849853,0.4565188731680436,0.17261399003012864,1.0732812394404556,0.4257167436112376,0.2153375388546458,0.33445581828658993,positive
M,0.5834485206377847,0.42752235099234454,0.1692545800904641,0.9231199791613268,0.35023222609502613,0.21575559094149588,0.2867840807195569,positive
M,0.6295998572912463,0.49923914276091025,0.15891003174599783,1.023170152674784,0.42386191675720286,0.23520381811576546,0.3495412307264229,positive
M,0.7102446537109613,0.57,0.2097653954872928,1.8838772271981696,0.8687866178639997,0.4262083386691139,0.4951631485024519,positive
M,0.6934431755052067,0.5501814181040668,0.20227913554623547,1.7216937466544933,0.6554174712993154,0.27779795947256414,0.5331815247967575,positive
F,0.5111030267139212,0.42475502908946267,0.14,0.8502237639288208,0.3027801422561648,0.16138398928859954,0.29864467739465855,positive
F,0.5436745165013318,0.4354686999852057,0.16246010369283456,0.8944264466931476,0.3212525427261336,0.16686119409037936,0.32552047332660994,positive
M,0.6000143415391924,0.48481553991350335,0.17684704662736714,1.3087849872440462,0.5157465002832418,0.3250870445431804,0.3402290545900074,positive
F,0.5781249722105067,0.46,0.1453195811937086,0.9948986634736675,0.4461881444288773,0.21940505975223937,0.2626952671002009,positive
M,0.6794771959147193,0.5347043798573121,0.19583424545384975,1.4804293443136176,0.4993728728228271,0.2919758017101704,0.5221566088386514,positive
M,0.5258036593040978,0.40288716332354063,0.16495420177102324,0.7820953438911129,0.2862290414287739,0.1538339842403771,0.2618608664349368,positive
M,0.6,0.47943346886184013,0.16,1.014329998457218,0.41555170130883207,0.18222216486620585,0.3271775799342332,positive
F,0.6093398649792808,0.4763533322363762,0.15531755939322803,1.0059599373429788,0.4429119852160719,0.20470633463951673,0.29471968022819744,positive
M,0.545,0.4463967033362387,0.15319606328560018,0.9878866873395069,0.330442846289369,0.2340353850020208,0.30217411395949434,positive
I,0.5231401094097249,0.3991763789624843,0.13779688163686182,0.731537703746356,0.2698970921552961,0.17964900637995834,0.26220873069792955,positive
F,0.68,0.5627945626522302,0.2033551441112666,1.776751712857459,0.5925194560482663,0.4165806093851166,0.6087832526850236,positive
M,0.7389736256326103,0.5578153889562685,0.19601057476582842,1.8419756137878271,0.7103929997239682,0.47050318454268486,0.5634362062465575,positive
F,0.59,0.45621472893441883,0.16490385945682542,0.9,0.3555059267068893,0.1588978290003594,0.2503620842667453,positive
M,0.68,0.5497718143208657,0.195865683373501,1.7913514332652258,0.8150449002771588,0.4075405687906795,0.44487215105698297,positive
F,0.6143784219558904,0.47686962742184785,0.16384895164684074,1.0061538924677385,0.3648930397985133,0.20648347219340352,0.3514769798384254,positive
M,0.6351579856911533,0.5133891492113533,0.1859264596799166,1.4644866340952878,0.5834401943475027,0.3040799641520059,0.4143855484271791,positive
M,0.540843286990781,0.4191792909234447,0.13020956678432039,0.9744466827736193,0.33299329686980866,0.18099783429605742,0.29330612243373,positive
M,0.575588102966312,0.4727018453888912,0.16171945829182274,0.9432955154950947,0.38080712816935935,0.2087498677654681,0.27059794627123795,positive
M,0.5341455286176008,0.42804101019816365,0.17516946531734173,0.9744331897891818,0.2965486416280989,0.21329370317842078,0.355,positive
F,0.6009447667703405,0.48179231053452415,0.17369978674282818,1.1970873439690577,0.4251594734319459,0.2505443431615062,0.41596392525976594,positive
M,0.5720145857679938,0.4549672729461672,0.21046190251653307,1.069254108450086,0.38067427425574885,0.21083963026011898,0.3654321197848407,positive
F,0.5846479007568616,0.45919615619566223,0.15151615980836514,1.0767828022642965,0.40447965590082907,0.22254036670257493,0.34113518865586384,positive
M,0.5685640935757716,0.40533746651883973,0.16009608961660785,0.9258445268720616,0.34957837578490975,0.23244130930303214,0.2969995711744443,positive
M,0.6196326070135441,0.4987930489558851,0.16747799282225467,1.0212169575815762,0.4205629988944735,0.24109054510540998,0.35982794713190536,positive
M,0.6982245846539349,0.5571624374138656,0.2272365608957644,1.9111179124435662,0.8699964612880564,0.43720682731020205,0.500481014336809,positive
M,0.679870123285728,0.5291842336872467,0.19534046930650562,1.7330198057922637,0.6263922615259371,0.2725883904618591,0.6524951039229842,positive
F,0.5177132173988345,0.42126264170426275,0.18278193868699014,0.8484023158694498,0.2805874893048729,0.16194566564077234,0.2955952863731088,positive
F,0.5599012901899462,0.4413909135327089,0.15740028467734557,0.8991212732090007,0.32026127759254247,0.16538724755323508,0.3092520917373098,positive
M,0.6026201172806028,0.4877254355960773,0.1536195975741784,1.3019032889722797,0.4682896811214596,0.32650540002066547,0.33758462522176014,positive
F,0.5801013873725528,0.45634925043462,0.15194582752981522,0.9947023746050975,0.4281182883451347,0.23029453508187445,0.2673978829558814,positive
M,0.6998882473944976,0.5260688891962054,0.19835256739435986,1.4768218861877855,0.43353426428836106,0.30932039236342146,0.5368051367675623,positive
M,0.5287058066606318,0.4043942707202727,0.16294119106632785,0.782384373808147,0.2920153651833401,0.15129246629558796,0.27853102609752783,positive
M,0.5985769429949928,0.48367632239049035,0.15819903214980377,1.0088660866065338,0.3997950804004654,0.15573872403388672,0.33290871840452446,positive
F,0.6058737915493635,0.48399743523512256,0.1708447072223453,1.0128549492972878,0.435319541079288,0.21100022206453878,0.3183239141407466,positive
M,0.5426760234234266,0.43752896431664356,0.165,0.9844683826286651,0.3208835570038778,0.26830131381199607,0.3018465058664687,positive
I,0.53425902200343,0.41475870263882314,0.1391295593663523,0.7280526396757323,0.2482530069329791,0.17909681438343006,0.26448408734981993,positive
F,0.6821113340114767,0.5615363782182851,0.19032943790975274,1.7866926114261474,0.6454452723333104,0.4641523179538689,0.5383453580304397,positive
M,0.6773160326604613,0.5537618829018295,0.1982439824053997,1.841264926173377,0.7336375197240453,0.3994875876219966,0.5671818643953586,positive
F,0.5737012434684208,0.44583226805826326,0.16,0.9051767896264408,0.35657953556179794,0.18864247225246855,0.3192581633428996,positive
F,0.6833623335956126,0.5470039523035298,0.1844467131221619,1.7943588646464934,0.8145621082593093,0.41084466640591094,0.4557465619036419,positive
F,0.565594384619223,0.4301080918443805,0.16758819721926121,1.0080091676191514,0.34739400163349077,0.20081948149696563,0.3488723900083719,positive
M,0.639034113269953,0.4925059472707957,0.18670473698016957,1.4626786467427149,0.5826114655335899,0.3114264002397521,0.41424771153375184,positive
M,0.5498753016251959,0.4252894893419388,0.16304016207908736,0.9712902346846257,0.3311614176469681,0.19596104061699637,0.2920444596038814,positive
M,0.5883424060518344,0.46136533623212383,0.16,0.951396481034216,0.3639080798576613,0.17709947067591045,0.27,positive
M,0.5386654629535403,0.43008762754629104,0.17897976384646205,0.9861666755210561,0.2973234046286167,0.2133237909360405,0.355,positive
M,0.6087647270063737,0.47067412377017087,0.17674783535697614,1.176772839304539,0.4488139166964586,0.2536779424192292,0.3961647572689393,positive
M,0.578279698215862,0.4781255178205565,0.19492073311043193,1.0659025863407718,0.38279298564392766,0.17830191601663384,0.405820568857972,positive
F,0.5811993088658235,0.4591409853496481,0.17145022340753682,1.0792953826226663,0.3990734211908207,0.23406766174295898,0.3517119929183663,positive
M,0.5671032038636116,0.40526983916813347,0.16229869546861064,0.9255019604233069,0.3455782826716135,0.2321042285957999,0.2964483296866854,positive
M,0.6182294028187983,0.4880436412810688,0.16499078176884685,1.0179036074278924,0.41961895477079914,0.24072208790826735,0.3585673473038124,positive
M,0.7019513850815517,0.5511658492234214,0.21054800959771147,1.894374042180518,0.8816386237467444,0.43630442148396914,0.5,positive
M,0.6910997051225958,0.5369588740757211,0.17660387461348853,1.719894830142627,0.6634871473192854,0.29470112020733075,0.474581736256828,positive
F,0.5065218732949341,0.42314879243923903,0.14,0.850407384874225,0.2754313574063723,0.15203570185211404,0.30079448927510394,positive
F,0.5517950021034841,0.4357550886519734,0.15,0.8939014565952824,0.34147758908558234,0.16541141407900917,0.3177931350455841,positive
M,0.5985525676639828,0.4600947001229791,0.1884293799435119,1.3321919382389185,0.46276804852672265,0.2925312256891726,0.3621796219402652,positive
F,0.5828814967722166,0.4570765047100696,0.16989090409203286,0.9952726967718708,0.4283327197057787,0.22975242270427135,0.2641183499888563,positive
F,0.6692888223717782,0.5320325571900327,0.19238120924728905,1.464404120420299,0.4911817488184011,0.32210930095643037,0.5269309890793665,positive
M,0.525,0.39640061184525666,0.1622656229892615,0.7896845595735098,0.2891214444342396,0.14455255219249444,0.284801965687841,positive
M,0.5999739031707733,0.4896134436316039,0.15386892405781086,0.9966258645472273,0.40201625530651114,0.15911055659481207,0.338820500321514,positive
M,0.6000742184376497,0.4719296125368272,0.16198431664659318,1.0108401737090933,0.4407214675914945,0.20501911482948115,0.30224304830646,positive
M,0.5438837835099924,0.435,0.16616283749154864,0.9956496450815756,0.362153886387894,0.23075487942642176,0.325,positive
I,0.5171961627369096,0.3977382973240858,0.14203082757439503,0.7423475230157177,0.2669275856268945,0.14852022572406298,0.24841583034966266,positive
F,0.6976832405982794,0.5766119508427004,0.202946725694562,1.7795385051359998,0.5927994513862636,0.45279241909021845,0.5840390981606969,positive
M,0.6952824326170381,0.5735916801986525,0.19721915984757193,1.8362286874872003,0.7070148877098771,0.436886950628065,0.5612224958550708,positive
F,0.588892333252385,0.45474101844458514,0.14865116139977885,0.9061868998805875,0.3635649787264804,0.16081200055587092,0.315,positive
M,0.68,0.5401892279187769,0.17911757698590067,1.789762809994044,0.8284108057169712,0.39970194347046706,0.44788994053560593,positive
F,0.6030130320359723,0.49874147582918044,0.15616842250122914,1.0093972751090112,0.34737025536922944,0.20296462767058362,0.3502311650235613,positive
M,0.645,0.5100811383766881,0.18382601903370385,1.4608789061491223,0.5901724933872403,0.3082137121965654,0.4302478234321095,positive
M,0.536331374064503,0.3848470497717929,0.17120816781379727,0.9675521531703758,0.32461078924709647,0.1859840069696004,0.29295822924651926,positive
M,0.5943866008046944,0.475,0.1565423695597879,0.9443137688192007,0.3740046279948897,0.18875528427392319,0.3040322004926935,positive
F,0.5432079313697923,0.43965914966091696,0.1581842425969916,0.9874844301513054,0.2821183443291965,0.21522952361001269,0.33600523095952733,positive
F,0.585832229009134,0.47384516015465317,0.18507227937001758,1.1783581444304654,0.3950952409237304,0.23887675218882135,0.4042176601974956,positive
M,0.5742988569146933,0.4504632324275918,0.21252639073970925,1.063721637977806,0.3809483765150792,0.19054344565788983,0.39218372228474757,positive
F,0.5917855089536419,0.463433974461491,0.16555033225157278,1.0731042864084654,0.4029297637727426,0.22311558146119032,0.3308567040491864,positive
M,0.5578448019652432,0.42517165682294294,0.16,0.9179140551584618,0.3431678034121641,0.21854087158578284,0.295,positive
M,0.612360805825672,0.5012321009636052,0.16502215047068697,1.0163831654529054,0.41911339236684175,0.24123307346965403,0.3560977209746903,positive
M,0.6972414420131192,0.57,0.19508654661732144,1.8849284822140457,0.8881130565730802,0.3933846106958959,0.4913769745536528,positive
M,0.6987730023165335,0.5567307542460905,0.18153880276129536,1.7205586416595138,0.6322041488091721,0.2979908944285774,0.5393012200035171,positive
M,0.5052451628632276,0.4171297038405207,0.14,0.8503232689239348,0.2754225112515598,0.1570776609366766,0.31464829887904383,positive
F,0.5591947292436305,0.43561580329303345,0.15,0.8889990312593083,0.3351740862055208,0.16752258178351342,0.31049268760094506,positive
M,0.6091447223791935,0.4704649149762579,0.1755314406577134,1.3306938676567832,0.5625244689631825,0.308921990236237,0.3454148160373926,positive
F,0.5847725622915556,0.4624577190181722,0.15217431113289895,0.9932215653723212,0.413388959897995,0.212046639648866,0.26089780196408163,positive
F,0.6860029838383261,0.545567630701004,0.1893352768801839,1.475360126652546,0.4809959161598774,0.3038516224449476,0.5233711806385187,positive
M,0.5236586639204223,0.4143131031225697,0.16044140823278244,0.7803438707486419,0.2941920977690051,0.12946218163135964,0.2707281555167299,positive
M,0.6022711610943591,0.49226898098852456,0.17355428585146054,1.0200086591670898,0.40630654673888345,0.23539008102553674,0.32891487345122783,positive
F,0.6004359677867237,0.4803600145760706,0.15151255919395176,1.0077705838852884,0.4404538853737676,0.21430155388544975,0.29860854552150173,positive
M,0.5402977222545391,0.435,0.1763876614055952,0.9959900316837181,0.3814701898064191,0.2523378100904371,0.325,positive
I,0.5178280139109608,0.39669010151385065,0.14597321107182487,0.7448665897419585,0.2443988478675408,0.15600132407816966,0.24379735799287222,positive
F,0.68,0.5768101450519291,0.20384595505691372,1.795991138506759,0.6082196773458626,0.40864094591585665,0.6259535995117762,positive
M,0.6941551414304024,0.5541486706812497,0.2,1.8482958376798853,0.7307329041819964,0.37570372289494536,0.5723692263602438,positive
F,0.5716872577670757,0.45,0.16201104231463126,0.9028203581658233,0.34213173382365925,0.18105760473170812,0.2998623400418477,positive
F,0.68,0.5458902151119507,0.20583780093280243,1.797635599130528,0.8213038737168522,0.4051140925183595,0.43981574567261006,positive
F,0.5709635390917863,0.44275254318186774,0.16556964578656785,1.012031267839935,0.3443823333679814,0.21677613475974603,0.3290523713094825,positive
M,0.6420861890835636,0.5017412601562689,0.1852358299250604,1.46358431366281,0.5825485682882953,0.3049028596743411,0.4170070517544184,positive
M,0.538243863669231,0.3966700067359714,0.1589102014823262,0.9658606753544843,0.3228716605324064,0.18730704554440608,0.29967593848879,positive
M,0.5943358576838401,0.475,0.14572987669991266,0.9454302456842909,0.37421977595415584,0.1855903705149583,0.27829685498301326,positive
M,0.5408262341062055,0.41900122898028586,0.14631704575226792,0.9951847890261689,0.28945609069772965,0.22236683685738742,0.3427255273987563,positive
F,0.6004195781148114,0.48284438198307617,0.17051865496712457,1.1917491535771927,0.4261524749420168,0.24820699785063197,0.387656982510744,positive
M,0.5516681943992953,0.45,0.176541882048587,1.0793386583487319,0.3772241768562902,0.17799455289892493,0.40605715904296963,positive
F,0.5892531477675678,0.4695270481942808,0.1661513745525231,1.0838074142940206,0.3977168896912319,0.23595504331630704,0.33243087293993134,positive
M,0.5586697996250385,0.4154103361356351,0.16,0.9131763585907585,0.3431548914178105,0.21883815737572085,0.295,positive
M,0.6156550527230575,0.4754394853272523,0.1666164554061982,1.0161735994988779,0.4166034806669881,0.25981731235416455,0.3537946343309148,positive
M,0.6960396809933962,0.5598494241419257,0.20293345774812166,1.894693283815322,0.8729693847414839,0.43995810136005986,0.5,positive
M,0.675956974176053,0.5305079056363003,0.16323493160735486,1.7276040110307906,0.6287373391868252,0.28284695494420337,0.6145968238003804,positive
F,0.505,0.4177333068457234,0.14,0.8672028426667385,0.27080456805821934,0.16917339685600744,0.285,positive
F,0.542040811322614,0.4369703855196404,0.16180269740922504,0.8928882005716553,0.31468438546170785,0.1519041993720297,0.330296390056347,positive
M,0.6015077279813392,0.4723009285365888,0.14540989287712264,1.3061066185285146,0.5159530618310644,0.32654074825213397,0.3438327624635665,positive
F,0.58,0.46,0.1257188128090265,0.9936587235690181,0.4507291536928557,0.21705433349508507,0.26696641908406427,positive
F,0.6769132186536,0.5547356588265867,0.1812945527816623,1.4746142493677248,0.5271458426141713,0.3001737124393287,0.5216882231017482,positive
M,0.5437611557022367,0.40442025067530535,0.15179522552235944,0.7827495075618282,0.2825438250765895,0.15658576483950104,0.276001054816826,positive
M,0.595090995591526,0.49151533966387845,0.1511179621069864,0.9935348507149777,0.4004605820307297,0.156696145081403,0.33387433507853875,positive
F,0.6102010035329034,0.4752790686464649,0.17115928657439852,1.0147252556281348,0.4354244266854117,0.2109168450154796,0.3117783482318901,positive
M,0.545,0.4450847451131086,0.15106688203940685,0.9866853474729043,0.32568278436212406,0.26536121364204673,0.301955743982809,positive
I,0.5201656693136608,0.39515022147540635,0.14,0.7057120268436123,0.24097273472273015,0.15775926956814598,0.2563966209122389,positive
F,0.6944915295653384,0.5753514090929738,0.20419741163472116,1.7852503526012806,0.5930730043396409,0.4509587766603754,0.5965042217879073,positive
M,0.7125677735201634,0.5509475379645921,0.19211053702408415,1.838238714872155,0.7077337454048206,0.4330583600349558,0.5666439133283699,positive
F,0.5794328011849982,0.45,0.16156787589453941,0.9020509311080842,0.3342153526534594,0.16694747220669373,0.3067344816233917,positive
M,0.6848952826164485,0.5476184799021895,0.18469524287945924,1.797192621975472,0.8147795701919681,0.401671373304433,0.45591715441803904,positive
F,0.5681210641358951,0.4439492974242645,0.16956907676726451,1.012889088213672,0.37349408682383867,0.2001780033075542,0.3440516917327079,positive
M,0.645,0.5014869134815424,0.1845622193183719,1.460642868997669,0.5898147019206288,0.2701662907840419,0.42603589025582517,positive
M,0.5431584975612456,0.41706324496767755,0.13039266434161295,0.9740323767939629,0.3301038271840687,0.17544521647344058,0.29248070771113915,positive
M,0.5881836959752379,0.45947959422519513,0.16,0.948956119425851,0.3703803244232488,0.17796266676268058,0.27,positive
F,0.5421374590599105,0.4069763665709187,0.17466008897258123,0.9868504418303725,0.27922180828860754,0.2079802958039916,0.37296090774627333,positive
F,0.6038265312821085,0.4814927310681672,0.16512911951135603,1.200426835502261,0.42608367442048517,0.287012799472927,0.4017901963234145,positive
M,0.5514529621699543,0.45,0.18242555755520637,1.085351431725193,0.38043630909517095,0.1782781133940072,0.40764123214754827,positive
F,0.5831725166600613,0.44184818851247765,0.1739998833583554,1.078705482398804,0.39887493849921557,0.233778380197326,0.34331317858653765,positive
M,0.5640832890309262,0.40687929148006574,0.16439689905837196,0.9261238560430003,0.3456159715160544,0.2277303195406177,0.2979582436878489,positive
M,0.6202409271600784,0.5141873714489943,0.15809431149383393,1.022345625864714,0.4221099028505767,0.23694087300404928,0.3546528760412118,positive
M,0.7101046274320304,0.57,0.22880923100588424,1.8810129122204782,0.8739405057623406,0.3904199443255641,0.4915066246635514,positive
M,0.6735255531668823,0.5300538660865182,0.1717403226604384,1.7381150874332023,0.621882456761623,0.2799312202730244,0.650348357390678,positive
M,0.505,0.4082767469307135,0.1471666708834884,0.8444016829320964,0.2730773413452778,0.17567004850787257,0.285,positive
F,0.5513643642239323,0.4314966476323355,0.15,0.8846146043639175,0.33338341444370545,0.1554830033261182,0.3181520705382414,positive
M,0.6316201730823162,0.4641763703445893,0.17177447229708936,1.3339529965934613,0.460781867813746,0.3131384325094381,0.3706663323553471,positive
F,0.5824676993520915,0.4615731973862146,0.15071098781031506,0.9921353736610958,0.40843472539444026,0.22162429173684467,0.26093781947684364,positive
M,0.704932189671214,0.552234401509503,0.1951610453015109,1.4725235044396638,0.4645180859021661,0.3204980748491385,0.541869998361331,positive
M,0.5413370272229514,0.3964532583861153,0.16454442149166038,0.7826335022560387,0.2836981868296629,0.15568215095188456,0.2841113902129845,positive
M,0.6,0.4961337465906598,0.15807146857411317,1.0145491360508185,0.41021561182968924,0.17364088423448934,0.32715483728573524,positive
F,0.6026777462292489,0.4760967988060537,0.1603675733696361,1.008232201967436,0.43550158538819017,0.21311756219867253,0.29696866808798955,positive
M,0.5412308805668026,0.435,0.17256433490976067,0.9956705995375555,0.35538210188680214,0.2417828716417291,0.325,positive
I,0.5227370997109482,0.3930041236388364,0.14,0.7219265603594481,0.24091238867680198,0.15650160186397674,0.2573978023616811,positive
F,0.6957059033454304,0.579718642410612,0.20060618564329072,1.77918736845798,0.5863596024408756,0.4497678814066912,0.553528083044662,positive
M,0.6900890393537299,0.5547352482198191,0.2,1.8505297877138476,0.7303921710640173,0.4221583964988734,0.5760016066601598,positive
F,0.59,0.45680384455573647,0.16751505094877492,0.9,0.35780016152896404,0.15619024820844996,0.2729297588499981,positive
F,0.6785594417217826,0.533179105805422,0.1734948892133679,1.7991785625590584,0.8119873315561923,0.391959008641831,0.455,positive
M,0.5654722796131766,0.45097269907520415,0.1606578644029617,1.011440384311656,0.3681741191938867,0.20644320045586773,0.3473624402718497,positive
M,0.6365361169050745,0.48342964348647033,0.18931448468826093,1.465677384279806,0.5834135498013856,0.3137724802572573,0.41246936942605483,positive
M,0.5419894874899573,0.40778477621956083,0.15300184833058245,0.9745231533718092,0.3233368208072909,0.1929571248276232,0.2981871666115427,positive
M,0.5788620576385066,0.46121517841938336,0.1586657426812786,0.9460664219248583,0.3841281646142331,0.2062787113024682,0.27122917834863675,positive
M,0.54277023891827,0.42330935159396527,0.15917692480086063,0.9954675983953087,0.3083671988649713,0.2244852669766332,0.3419628790198611,positive
F,0.6219019352538947,0.47165796007368394,0.17637313356930479,1.173422592129626,0.4347821397439513,0.25611886425358593,0.42496910236756236,positive
M,0.5760767588894563,0.45492566820638825,0.20370581498887902,1.0645464860831835,0.38107703357828526,0.1877488030632301,0.3821998208953827,positive
F,0.586761267200943,0.4667873710827426,0.16738844899036706,1.0734987576596309,0.40793230477090275,0.21705225825475988,0.33247435447875723,positive
