@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.7033534567711199,0.5562151784193834,0.22599722804383574,1.886699265774575,0.8715920689400767,0.43853630338134414,0.5,positive
F,0.6816892832451898,0.5390287780872417,0.18019038159849393,1.8095348940358216,0.7819365021804033,0.4290881224604353,0.48892575803972227,positive
M,0.5724784517968842,0.4616318402947359,0.1563731335693048,0.948785939368388,0.3815868122289081,0.21416602488755077,0.270004558667081,positive
M,0.6110767588894563,0.46485133641277643,0.19266177312639013,1.3344992435389986,0.5235507271896628,0.3218371126439265,0.35117781757880384,positive
F,0.5813522534401886,0.4667873710827426,0.15597112247591766,1.0789850919155708,0.4033507470354148,0.22089667592743992,0.34560771118921985,positive
F,0.6059503856239523,0.484522380442985,0.18154895388160217,1.1774327766973327,0.43645870241909573,0.23269583257986132,0.42209159803110385,positive
F,0.5806689050373616,0.45948545756418824,0.15552465791678213,0.9945500343166087,0.426824171100909,0.25155907161389957,0.2737948752585281,positive
M,0.5280838097952614,0.43256455873593436,0.15909366123267984,0.9822706010070795,0.29521939880587655,0.2130520935817631,0.355,positive
M,0.589247801145162,0.4728585192887772,0.190494064092795,1.0657993775744836,0.38160569703239233,0.17582187482910913,0.3941563604164885,positive
I,0.4465604745631177,0.3523070244135317,0.12470756376939898,0.4083191608131321,0.11979479958116272,0.06576718426274558,0.17962893985946815,positive
F,0.68,0.5431836694990088,0.19961335624722248,1.7901647900511408,0.8333677217731228,0.39998417111210777,0.4478080543311877,positive
M,0.5089645111640797,0.425,0.13140466230227846,0.8571937593746305,0.27912559478928944,0.17354137980438059,0.286127525595963,positive
F,0.5206386540796194,0.40655795542777395,0.14999920994705887,0.8164703106925927,0.25405834951503287,0.17775885392632698,0.2408805121816284,positive
M,0.6905245261250252,0.5271403147658239,0.19681701704247248,1.4728338889695607,0.5032274521805217,0.31085433905559245,0.522779646303278,positive
F,0.5544826380410787,0.4038843081145583,0.16270844508720628,0.7852612289350959,0.28215501087419065,0.14050779918071443,0.285,positive
F,0.6603211541716988,0.5209209979700642,0.18593420285842555,1.5202219753258408,0.5398676011421696,0.3318174891720669,0.43267961916102055,positive
M,0.5,0.39444068184709935,0.14782723346435145,0.6612035858718204,0.2642689009029365,0.16662823974871338,0.21630445365813464,positive
F,0.5346914940597035,0.4470899059163279,0.165,0.9859068847697396,0.31845814750678825,0.2706161013049507,0.30496521667886667,positive
I,0.5307564671986701,0.445304467746371,0.1352284886474327,0.7313878335366695,0.25956500812781125,0.1645265415081351,0.26091316731498254,positive
F,0.6496371469224663,0.5051108185983694,0.19,1.463886128968031,0.6526526409053612,0.34239714706405167,0.42660927854074804,positive
M,0.560754055619678,0.43158166690821026,0.16,0.9118954800255414,0.34240468490200776,0.21857987030397305,0.295,positive
M,0.6906099395243815,0.5520602365073402,0.2,1.85096287072602,0.7313208997371634,0.39498789708996085,0.5749497405618509,positive
M,0.7053526188858436,0.5586154482314455,0.16948470410844954,1.7261333118232416,0.6326379698104104,0.3287845812152931,0.5283445474979289,positive
F,0.68,0.5644322098285682,0.2069789628755736,1.765253170320203,0.5939181830243232,0.34328753650028937,0.6017402256094715,positive
M,0.645,0.5140783676799523,0.185,1.4610326750220248,0.591316481133288,0.3212942618228895,0.4155101587443111,positive
M,0.5462514642314008,0.412375100335676,0.16192579655222056,0.9702088879367705,0.32354833959507173,0.22339252390086992,0.2940226808201466,positive
M,0.6935013933552144,0.5694611579062017,0.22545236511682593,1.8767993173424715,0.8723770065945685,0.4151609802224552,0.49316429811382234,positive
F,0.6718740246631609,0.5200622933726935,0.2005510466054784,1.8164107973908503,0.7710804033876155,0.410189558467831,0.5077292710268071,positive
M,0.5854136862984751,0.45202911282368663,0.16,0.9514097041883387,0.3667645036080527,0.17880671760751135,0.27,positive
M,0.6002323805285399,0.47032903159321304,0.19224471640043958,1.313035697010176,0.4683537594744192,0.35131027567629425,0.345,positive
F,0.6013459978069522,0.461130188600029,0.16503858259958198,1.0732147686220999,0.40359978704591426,0.21143356848063039,0.33429238750871537,positive
F,0.6052829474022705,0.4740868631302213,0.174205384889501,1.1769142676111668,0.4570544948460013,0.2551945095350298,0.4233299572023813,positive
F,0.5822208708731064,0.46,0.14530254386682306,0.9922818292943663,0.4513027833596693,0.2123439384740103,0.2738097132550212,positive
M,0.5318435817801748,0.41081144128309593,0.1559888980414439,0.9823252991298195,0.2963996466205044,0.21316809298264777,0.355,positive
M,0.5793961931326428,0.4531968364565168,0.1881665663522102,1.059333887051143,0.3806756252695196,0.19616164922867135,0.37299072217475965,positive
I,0.4453044478463238,0.34781386416105314,0.12958315402699,0.4076033363330712,0.11452428756680261,0.06539535716444063,0.17844251770074443,positive
F,0.68,0.55,0.17535387330879287,1.7982055350668518,0.8215239751104816,0.3686867103381994,0.5072411951626636,positive
M,0.5228704994390035,0.4241064804666059,0.13336690683781144,0.8441315886631502,0.275,0.1864643178501928,0.2651674854978571,positive
F,0.5276298581474955,0.41,0.16177592454446227,0.8073654066498792,0.26645606656420784,0.17567044817341707,0.23942540256456032,positive
F,0.6712170711122973,0.5436292556538372,0.19458754180428414,1.438472495976324,0.4901796052123706,0.32140725059477177,0.5489782582122754,positive
M,0.525,0.39526017046314355,0.16315968169901277,0.7836376244922071,0.29848576660129167,0.14073211312779596,0.28397215058065384,positive
F,0.6643230472100644,0.5226553271686096,0.18069831712173628,1.526427928913181,0.5732476510456667,0.33226382447847114,0.4203690588998393,positive
F,0.5,0.39184762122090144,0.1509240723447257,0.6610066544268947,0.25964683147151973,0.1425939977738037,0.21734473933948872,positive
M,0.5696501614578564,0.4459474993514415,0.165,0.9964974427489386,0.3361068294604566,0.25532560687991157,0.32175405352228936,positive
I,0.5297141714350667,0.41479115218410656,0.13524640694422693,0.7314253718603516,0.2790455756621196,0.15295067314952604,0.2643844211385075,positive
M,0.6480278761358197,0.5211685050673012,0.18965175301806533,1.4634606011727518,0.6605381597921037,0.3207615452761526,0.42720170795057666,positive
M,0.5669009232679956,0.4148374151376506,0.16,0.9394700384181126,0.3476907362018065,0.2185,0.2851313828400251,positive
M,0.6945888409583524,0.5518434496959682,0.2,1.8501764649297012,0.7315089182098762,0.45146324917034464,0.5878301109807356,positive
F,0.7133187578820692,0.5547850089520239,0.1608636027606996,1.726009324203241,0.6353178861862095,0.3120688985264004,0.5322544241089538,positive
F,0.68,0.5743873978316336,0.20138512220300187,1.8144264314111465,0.5854166261183573,0.4091350061101219,0.6462533044633615,positive
M,0.645,0.5108602065259711,0.185,1.4613417403826237,0.5912559832170093,0.3269003222235835,0.41014506414014795,positive
F,0.5300473661167664,0.4127228660156187,0.1629608504809739,0.97379441542203,0.3183027566620755,0.24712646607422648,0.2934729705779207,positive
M,0.7030206459958428,0.57,0.20848410972693712,1.8796179040336303,0.9072332716127136,0.43288703379768184,0.4485682583470823,positive
F,0.7066453834656332,0.5585059336258841,0.2034482821006108,1.8166410447583867,0.7847148970884918,0.4552770643013529,0.50206986937964,positive
M,0.5868961951948283,0.4409656282881902,0.16,0.9483706324898189,0.36547594782074355,0.17757365724897073,0.27,positive
F,0.6201198220968014,0.48664355792260733,0.19052392511022145,1.3356817947620017,0.4764473000744555,0.3255444451122114,0.35877407224459207,positive
F,0.6024253587815238,0.4789569246609078,0.16610517510656667,1.0731450814415022,0.41071578507450546,0.21515155575199837,0.3328740846922801,positive
M,0.5925822357861832,0.49847166476662563,0.18459466570466307,1.1846947196018724,0.4240027053983949,0.2671456801324662,0.39381212256611026,positive
F,0.5833140528266716,0.4633668526938426,0.14884967523294226,0.9928425499512877,0.430004828194159,0.21387892068571493,0.279315884327551,positive
F,0.5625801187959268,0.4346765591112713,0.1513931297019628,0.9814614408206209,0.2907914046254778,0.22213328803769264,0.35256403496180566,positive
M,0.5682456656848113,0.4521262928290871,0.20729928844113443,1.0693107726173836,0.38122233916158493,0.1752472458780716,0.36715014069291624,positive
I,0.44670790483434475,0.3547092056806692,0.12766331272161083,0.4118313817075599,0.11547843896046567,0.06615320183697396,0.16210007993067163,positive
F,0.68,0.55,0.1892875445227052,1.8026570790994727,0.8186669553736927,0.38836619437826314,0.4654181071485446,positive
F,0.5177825349092944,0.4232029775379831,0.14703848515190837,0.8389388788126733,0.2751382216160208,0.16325068408783416,0.30434437319390534,positive
F,0.5249424346574904,0.41,0.1298391811317903,0.8096148945296214,0.2724092000521656,0.1713027890998337,0.23913723862032757,positive
F,0.7092868673054268,0.555,0.17129832844136209,1.4694681364619415,0.5335109149838682,0.3556639961548636,0.43989499554469746,positive
M,0.53776913740807,0.3956383979372115,0.16112616545051583,0.7831565274989584,0.2845432118966702,0.1760019373911551,0.2829080616480876,positive
F,0.6649638140749113,0.5200220614602394,0.18380207151285896,1.5162922839920117,0.5714337529037868,0.3408992615517191,0.428951083275796,positive
M,0.5,0.38618292117222225,0.14601873160946197,0.658722348068513,0.27005904436616324,0.1346496651448144,0.21526158497735726,positive
M,0.5438540480623946,0.435,0.17168120344748156,0.9958459623919582,0.37302973245494375,0.22894289020975045,0.325,positive
I,0.5220910378359253,0.39984963830546877,0.14,0.697990851873928,0.24143011131971892,0.15150367031794218,0.25492702059193284,positive
F,0.6487164463342305,0.525,0.19638810292058592,1.4632024479412136,0.6537631158861104,0.3419587923373563,0.42916179648260866,positive
M,0.5672190471627045,0.4244615634573906,0.16,0.9263368535382377,0.3458559709191678,0.2185,0.2810505723531769,positive
F,0.6944496400952678,0.55,0.18562553279214336,1.847895171532178,0.7430463018290071,0.45794267277789097,0.45524405733123263,positive
F,0.6917026090969668,0.5494183647333251,0.1661392962118361,1.7273266826230789,0.6031869879844995,0.29704537568453593,0.5855793222654809,positive
F,0.7283969989930117,0.5823309671093645,0.21095257833125328,1.7695424451409918,0.5952295387348682,0.3971347967735786,0.5846667475671343,positive
M,0.645,0.5052431702440436,0.1822826643724194,1.4607424690672965,0.5972577548463143,0.28253409142015096,0.4368180213283843,positive
M,0.5344814393140024,0.4089652536194046,0.15591489041118675,0.9721056958631122,0.32180111741903683,0.248590831996917,0.2925452317823472,positive
M,0.7157609924914071,0.57,0.20912270242370218,1.8847015743090607,0.8717276714657577,0.43301980372759596,0.48252975721483704,positive
F,0.6839043071858791,0.5520431879020669,0.1826916758670738,1.8157700542560162,0.7831729094044783,0.41584361071314546,0.5079950875725416,positive
M,0.5945164082519587,0.475,0.14746607460246108,0.9448788471925892,0.36655536438256153,0.18890237117505,0.30908966646685676,positive
M,0.6025014789478833,0.45554486756051066,0.19486422131901718,1.335028071324229,0.5308672132211134,0.32307308579611294,0.354595727802819,positive
F,0.58,0.4419987585200082,0.175,1.0715361916320627,0.4169945075711879,0.22244195189583324,0.32552749208346904,positive
M,0.5943325352374401,0.4727098590856798,0.18882916772443062,1.1731157706683577,0.4139447482653794,0.24129281824714155,0.41408572472531363,positive
F,0.5831498377938218,0.46,0.14996787466218453,0.9912355532535828,0.4302638171161091,0.2138675774018274,0.2679334391029075,positive
F,0.5565099670103574,0.42878078468101977,0.16354145771300824,0.982957331383715,0.2954055176511201,0.21443331023564793,0.3370264862260689,positive
M,0.5682599493439358,0.4526344484149737,0.17756342252275342,1.067221445331844,0.3817250253510866,0.17986181443414445,0.41430109172304186,positive
I,0.4493525725907872,0.34979906920356796,0.1257814200246921,0.4085749896790331,0.12253474511834747,0.06586886710149636,0.16267737652872202,positive
F,0.68,0.55,0.18723461892529647,1.8033586997260638,0.8192526649976398,0.37262342738478627,0.49581908004796527,positive
M,0.505,0.40141471586952326,0.14277415131787277,0.8492210981000942,0.2743457812935991,0.16629989930114378,0.285,positive
F,0.5443770297339746,0.40896373815688686,0.15562939488256575,0.8075818337813062,0.24012685306874246,0.16854532304886854,0.2442737225285939,positive
F,0.6726893117383946,0.5333102632635488,0.1916402714529732,1.4588369725148578,0.48108866852285964,0.3227281503782754,0.5534104749319406,positive
M,0.5401527742548625,0.41081107985666787,0.14914747372795054,0.7836240025296157,0.2842116504037233,0.15186535444040522,0.285,positive
M,0.6355799506431911,0.5175021219462205,0.20435957454102482,1.5172389979450716,0.5310696034534572,0.32124173353576063,0.4205539037291894,positive
M,0.5,0.3804624963924473,0.14732322153353222,0.6529392670620446,0.2727988702244709,0.13350786499844788,0.21892372607796776,positive
M,0.5713379653927243,0.44994433450064864,0.165,0.9961479340431186,0.3288689501432626,0.25901857254969,0.31757132000160426,positive
I,0.5268763632407072,0.41511134450004783,0.1369680784808122,0.7303232521966633,0.24558359300683885,0.1639247185607699,0.2645095795541171,positive
M,0.6471725549915128,0.5216866141694081,0.18954435230740302,1.465673923412707,0.6669605617534945,0.30680144468571313,0.43497649772127894,positive
M,0.5536553402194534,0.4332655682123945,0.16,0.9169850643785896,0.34353914957367565,0.2186646836145143,0.295,positive
M,0.6836564707196259,0.5400079936597996,0.2066012208800053,1.8445782386726741,0.7366913151970544,0.44964216297402315,0.5794177605772136,positive
M,0.7105780716235973,0.5417307618312963,0.17337114757615688,1.725663876900134,0.6348912308073081,0.3000843471473723,0.5317231969250967,positive
F,0.68,0.5775115735837342,0.204626686911763,1.830418358578303,0.6063187767623979,0.4346319541493709,0.6312996357543136,positive
M,0.645,0.5146799766998282,0.18476330580622716,1.4605294560043898,0.5845466265150077,0.2594519874496613,0.41618063936282684,positive
M,0.542469315989315,0.4121547639837464,0.13493990835497782,0.9724900444558714,0.3507716870364973,0.1855053567588923,0.29201786573447197,positive
M,0.688834202404879,0.5519656966809017,0.20064870172962282,1.885,0.8672345741687756,0.42705360818781274,0.49948509628663723,positive
F,0.6756456705413292,0.5522248736140103,0.18077694961646415,1.8142914766622769,0.7815747368642457,0.4040927156313113,0.4992378234684824,positive
M,0.5885263850310054,0.44482324391176953,0.16,0.9508338994503386,0.37617087243411185,0.18294543281334338,0.27,positive
M,0.5960557535322617,0.4600586112868628,0.1886248286319672,1.3426687043359768,0.4815756923911562,0.31739216687116434,0.353941467367266,positive
F,0.5974974886698781,0.4432685144898412,0.17288479002007995,1.0734974510986173,0.41311394820737063,0.22337443695630593,0.33226727636646114,positive
F,0.6037817325672554,0.4706724962037939,0.17479172280458635,1.1667100954835599,0.45613538294015676,0.25272783160595,0.4196762696073533,positive
F,0.5805711019105391,0.46,0.14643970740633944,0.9914741712970748,0.45252296389097896,0.21455961719102826,0.27064222594037346,positive
M,0.5430229479850563,0.4250701157085348,0.15655897366562205,0.9906262408869859,0.29117560858673325,0.22634254681367405,0.3428254058613225,positive
M,0.57978231618668,0.48942429396284365,0.1895608955213733,1.0665811543783894,0.38234494982682565,0.17628219243494075,0.3944090036842592,positive
I,0.4399108265447411,0.355,0.12208197838324983,0.40952416224251165,0.13938771704024855,0.07328743480377636,0.16407836428970138,positive
F,0.68,0.5492793916825355,0.20992459462487717,1.7944584099506422,0.829723294650786,0.4075049913526818,0.4381536085760901,positive
M,0.518237746874479,0.418483474756363,0.13955961784887957,0.8426490743746146,0.275,0.17543833262979247,0.27898248885957777,positive
F,0.5294620009986012,0.41,0.165,0.8066321548259755,0.2480944305182296,0.17753483793058264,0.2484924502162809,positive
F,0.706833149706547,0.555,0.18488702406501117,1.469262618944203,0.5212235274565306,0.35086451820905235,0.43375133153870166,positive
M,0.5266538929324187,0.4086585081054431,0.15269214351441873,0.7844675370113396,0.2847709783584845,0.17265651896962356,0.27553960968059965,positive
F,0.6694060606137358,0.5225043126364194,0.18089349281992947,1.5260376517999874,0.5687487027545062,0.351186272330654,0.43912129923912113,positive
M,0.5,0.387240462864352,0.14871453576681176,0.6608265660541507,0.26153358957297324,0.15125437905557562,0.21736236482684682,positive
M,0.5311091434501469,0.4399378671166045,0.165,0.9906345634793339,0.31612792169029996,0.2779598134121931,0.316124713182698,positive
I,0.517213959332052,0.3970643138133843,0.14399558428914971,0.7347111062568165,0.2672505141740377,0.15246706470039045,0.24933506276159234,positive
F,0.646382223745765,0.525,0.197698917423582,1.4630547841920463,0.6537238126684841,0.313174379601217,0.4312745147754018,positive
M,0.5650302687463004,0.4081881571233582,0.1612361325723744,0.924995203420023,0.34778038309345694,0.2241820363074143,0.2964698531311291,positive
M,0.6751291555817562,0.5482179541984293,0.20425895310164754,1.8448367776274601,0.735994823622618,0.4624832673956488,0.5822686174750707,positive
M,0.6862787030838299,0.5300293478394577,0.1703456211701259,1.7367644684712118,0.6284152542251852,0.276201673324892,0.6476493306171487,positive
F,0.6807268554305292,0.5848642609910488,0.22040777254560526,1.7604054745176854,0.6343243711101352,0.41783955215338126,0.5826756870878066,positive
M,0.635071658838259,0.48899236252594874,0.18993795384675835,1.462268730312441,0.583434538984003,0.3055832089917489,0.41456446774035616,positive
F,0.5510461508501736,0.4184346381720132,0.16087998940659323,0.970434293985653,0.32386976593639605,0.19667138997931868,0.2944683760206059,positive
M,0.713360246981925,0.57,0.21424596172421947,1.8807632648233987,0.8890524104869547,0.4309373658313329,0.4716288630227691,positive
F,0.6818430176234879,0.5520670980096848,0.19204898141026008,1.8073566136662595,0.8103120646236116,0.42638545791988997,0.515,positive
M,0.5943720180433892,0.475,0.14786034003805973,0.9448816944462067,0.3672972908465182,0.18485643529950746,0.30263901266216947,positive
F,0.5951478357351381,0.4584764580354839,0.19469786408404818,1.319363645620182,0.46565929334457823,0.32655962481522394,0.345,positive
F,0.6023062227706832,0.4554674282371198,0.165222685606081,1.0730133399074109,0.41361630003094235,0.23165041339572284,0.3346495338880677,positive
F,0.5978565423139598,0.47253110623681643,0.18743957750145177,1.1714109178284084,0.4342182725993873,0.236482045559027,0.4025492800488486,positive
F,0.5839369150678676,0.4621149433982278,0.13958374020944211,0.9926823186568721,0.42839058064854146,0.19938016285412133,0.26119188862595233,positive
F,0.5575825094745481,0.4238674427950588,0.1477746589534943,0.980984857860274,0.2998415994008771,0.21573220621878025,0.3381381664516811,positive
M,0.565716077698571,0.450445173304771,0.20689608667349021,1.0646250539185809,0.3806753966945339,0.20521444688683294,0.390098245379144,positive
I,0.4615766941500031,0.355,0.11778411306615442,0.4136776708572667,0.16232545696348272,0.06683501958053086,0.15403633439977743,positive
F,0.68,0.55,0.17806598948882282,1.8052015986299452,0.815801643027407,0.3696469023964613,0.5035915771002198,positive
F,0.505,0.41954640631996293,0.14637261164146398,0.8490853614993469,0.2740061745599076,0.17061505961935225,0.285,positive
M,0.5497655824223531,0.40755602820810216,0.1462435987778137,0.8106299884388428,0.24072158102888397,0.16843326248544915,0.25142259312408244,positive
F,0.6985214688657291,0.542357764755889,0.1974445871570003,1.4799245423538312,0.47498495253058526,0.3350005840178833,0.5094308324779082,positive
M,0.525,0.4028338796909305,0.16107879350878873,0.7900809792821071,0.3060190483923369,0.14197821190792695,0.28228019027750023,positive
F,0.6316846306801795,0.5088967580888275,0.221212998568817,1.5190756916928965,0.5429911463138718,0.29981889671510487,0.4400376298486581,positive
F,0.5,0.38,0.155,0.6562924104953242,0.2554501442030911,0.14006934086746062,0.21091591548656566,positive
F,0.5599198572029273,0.4465191987585808,0.16031286379229479,0.9870801943037029,0.3192139756699467,0.24966249369205212,0.3293052643273618,positive
I,0.5344206469426309,0.4211042888764175,0.13889239853106772,0.7292996517006594,0.26250027886917415,0.14941420535856223,0.24881689982274527,positive
F,0.6546898753312169,0.525,0.19928796075470137,1.4633492122806828,0.6600686967445297,0.30067834397878396,0.42297922968993007,positive
M,0.5688105040123215,0.4067719764692783,0.16,0.9417021972208717,0.34944233536502894,0.2185,0.28540877098838835,positive
M,0.6993729519476101,0.5523113164329215,0.2,1.849134274199501,0.7303061643760601,0.38071059352241104,0.5898423051381297,positive
M,0.6982619325274791,0.5382501389183788,0.20418054296623156,1.7359524341074917,0.6225274538434218,0.2990746818235613,0.5760497433958195,positive
F,0.68,0.5782959307761874,0.20433357792171675,1.8207726127934483,0.6201205354060674,0.42100187916619813,0.6473428705126021,positive
M,0.645,0.5083447567111268,0.185,1.4628065230071692,0.5847624708764292,0.35055683046472974,0.41470115686830844,positive
M,0.5428343330747537,0.4490525159498531,0.1516633264753461,0.9719720983652342,0.3304347188453026,0.19272677512658357,0.29748414919135824,positive
M,0.7338886387194397,0.57,0.19655848440193807,1.8762095359850794,0.8951633387625689,0.4346968683005449,0.4717517569721908,positive
F,0.7052359480005175,0.5573952970021517,0.20068825089938525,1.8166879196887549,0.7802728450831092,0.49011961796812314,0.5042720699988323,positive
M,0.5854185845732666,0.475,0.15191368577341138,0.9453447909320393,0.3902545489919371,0.19628878821616025,0.2738445256044599,positive
M,0.6074214681608744,0.4560760961887243,0.19295105192417245,1.3313380623414401,0.4626400041422236,0.31971149829105794,0.3500641425886305,positive
M,0.58,0.44474930470146656,0.175,1.071552457714658,0.41960567777481517,0.20718045571562343,0.3320499977150762,positive
F,0.59081690435111,0.48962004923874486,0.19248679238421315,1.1856775289977037,0.41999081209896805,0.25429438121333475,0.4129005758047223,positive
F,0.5834568811043606,0.457649780411562,0.1564912651862843,0.9953718737071359,0.42571319110393313,0.22585319663586903,0.27466627987998593,positive
F,0.5552563047678579,0.4406234629350528,0.1524497145535986,0.9848105944907255,0.30179103977536115,0.22003566404674785,0.3502959597447035,positive
F,0.5883647710939739,0.4504265025609854,0.17340500469157655,1.0698066227145853,0.3812021846862794,0.211309878183413,0.4121193399714021,positive
I,0.4373325129907851,0.355,0.12261139060263634,0.40879675527279496,0.14496085074079984,0.07020668526259725,0.16456714908281378,positive
F,0.68,0.5429219788622334,0.1912229867295848,1.7962914533425542,0.8306250593930629,0.4013764524258446,0.4526267208088178,positive
F,0.518130453894186,0.425,0.12880957951262587,0.8573802470040376,0.27913535669685696,0.1711592507848398,0.28964836273472944,positive
F,0.525284664700929,0.4098452549256211,0.15999342144320305,0.8140168380599372,0.2519166695531216,0.17144823705797602,0.2518344950766176,positive
F,0.7032686071124141,0.5345386369044399,0.19910858461439873,1.4345733962517337,0.48070489170579017,0.3197558915365306,0.5608930039386733,positive
M,0.525,0.4034685238633258,0.1622999892662966,0.7824012530927855,0.31132779131001775,0.1419445637206972,0.2835812717176417,positive
F,0.668678231455204,0.5240592668341915,0.18623841076229394,1.5203103432034057,0.5375441054039587,0.30460839961631325,0.4315745036105956,positive
F,0.5245993483096703,0.3860104118628822,0.15629557512482287,0.6590101717997223,0.2655,0.1324292091363293,0.21796277640156206,positive
F,0.568243807449069,0.43582211079448063,0.16336162599658777,0.9941849370428683,0.31978875322163064,0.25221365541515517,0.328474808329166,positive
I,0.5293119765783344,0.40523559074425824,0.13594593952655917,0.732081914111307,0.259850487361189,0.1809740071812235,0.2641586324306676,positive
F,0.6497191900210698,0.5063085318872781,0.19,1.4635513816405799,0.661415590667847,0.3396536438467095,0.4339430171044972,positive
M,0.5710069659468355,0.4040251527555109,0.15758450950476618,0.9267969846617992,0.35495796466889695,0.22107036587411052,0.297096939492559,positive
M,0.6935747233813658,0.553243682413085,0.2,1.853892753912501,0.7305265648226017,0.4558774720530455,0.5828804199116312,positive
M,0.6925358027150759,0.5582249198753734,0.2024277323995727,1.724428609262013,0.6429591705485874,0.2665828642114269,0.5349372803538255,positive
F,0.68,0.5709750245067771,0.20404737474416215,1.7998361724707892,0.5956877200500125,0.4412778433692223,0.6477480931840525,positive
M,0.645,0.5144842398439996,0.185,1.461294002498587,0.5856756309388171,0.33465232603424144,0.4134457687618478,positive
M,0.5440027453515305,0.4192642581588473,0.13565633128518528,0.9734871426827342,0.3273611752379358,0.1865887891135963,0.3009361975423224,positive
M,0.693316040476078,0.5467674210241243,0.20873679482412166,1.8849117073119774,0.8759156049331408,0.42133563578096916,0.49661611433444913,positive
F,0.683377127816054,0.5549649827719205,0.1932129545455911,1.8126148892267335,0.7905654883088172,0.39841998650606847,0.515,positive
M,0.5911946799928586,0.475,0.14244891571598228,0.9441181465002718,0.3651519098863053,0.18762369248791172,0.2855949084771249,positive
F,0.6437114818330929,0.4591530160068567,0.19230625641370272,1.3071270277395024,0.4617441043613143,0.33638677120407245,0.345,positive
F,0.5802720061678521,0.467823618514263,0.16092133818513327,1.0779502121251234,0.4043718062450639,0.2268756287755421,0.33947751798107106,positive
M,0.6215747849033587,0.4742764240010222,0.17932696851010188,1.1686792149824126,0.45460336394743783,0.25422768428591863,0.4110539320507096,positive
F,0.5807013770584251,0.4616676269768512,0.14549358529831352,0.9941902135749724,0.4296557205016919,0.2121052228188291,0.282720823323444,positive
F,0.5557812956752914,0.4245860256791813,0.15202174384832565,0.9879350977491032,0.2860209018862276,0.22754101018818199,0.331288935445201,positive
F,0.5854420443593737,0.45165207843269445,0.17257805122711128,1.0688862586017418,0.38120839374338933,0.20914301259645413,0.41003014648593933,positive
I,0.4645716379780121,0.355,0.11903584714761421,0.4124381453153204,0.12009739595754713,0.08149463785464844,0.15761803293990131,positive
F,0.6762489879360232,0.5293137137600716,0.17273844437611097,1.8007980840853208,0.7869502778121551,0.3919283055155298,0.455,positive
F,0.5087652075801796,0.4203460703109159,0.14342835883526228,0.8426320178738719,0.27531292226265014,0.16486614960837231,0.29904599892827083,positive
F,0.5286925972385128,0.41,0.165,0.8100730224363091,0.2630089692495074,0.17632589474985988,0.24987326310533386,positive
F,0.7089196365005453,0.555,0.19733889942719338,1.4699277643955333,0.5168292066632273,0.33994905008857096,0.444689785136486,positive
M,0.525,0.40137908623501284,0.1643686397810556,0.7889655332959525,0.31540677992319327,0.14138409569078575,0.2800110819549969,positive
F,0.6477068638177061,0.5208412324966971,0.18602762044495696,1.5119913330907484,0.5285174947909169,0.3085099417040632,0.42096797077261056,positive
M,0.5,0.38,0.155,0.6597666723639611,0.24535969982659137,0.13772030406972713,0.20975157790761284,positive
M,0.5379891640874065,0.43515520211347547,0.165,0.993682706452881,0.3207396723876149,0.2674484699892534,0.3030394546037857,positive
I,0.5117700129519878,0.39020973832249073,0.14715171586578435,0.7357335591654773,0.25471254033086954,0.1594016725421752,0.2542874381248396,positive
F,0.6539364087356513,0.525,0.19574783667216775,1.4633363475995478,0.6530545785860585,0.31946317624656306,0.43241005135729005,positive
M,0.5689311792227172,0.4067145963162718,0.16304706593301577,0.9289707841424236,0.34579848967634474,0.2358433987931677,0.2970772666625296,positive
M,0.6909244055907665,0.5536957251568878,0.2,1.8484030506300277,0.7303132281567367,0.4576179059748936,0.5821831979255198,positive
F,0.6942484464171434,0.5571316764914176,0.17560255534351757,1.7225615583325529,0.675856749152203,0.2710364076219208,0.5074533006314343,positive
M,0.6874467752496007,0.5812099667363528,0.22321792702804022,1.7864136974620723,0.6103057557785533,0.3800026721602004,0.5975902616412945,positive
M,0.645,0.5109311248806561,0.18171233551313545,1.460525263698475,0.5976577195801508,0.27762384503030957,0.42784239609252683,positive
M,0.5442688483980238,0.4202476235729163,0.16091812949427028,0.970694851866429,0.3247083906936462,0.2045409338992265,0.292938959424958,positive
M,0.703514171553588,0.57,0.19356809393177196,1.874761371566224,0.8875507269604608,0.42747707942215196,0.458759743648911,positive
F,0.7046878256647977,0.5576059052740295,0.20171787528637436,1.816982243237936,0.7837192456946483,0.4918412560366904,0.5079730965454938,positive
M,0.589192900119918,0.4694737267031607,0.15625801854945084,0.9480242101293735,0.38712602427047405,0.19746299451182053,0.2727324965841124,positive
M,0.6042118367150131,0.458312414114992,0.1914392285201974,1.3365237475267482,0.5496869634335908,0.3207905304101615,0.35045578362971797,positive
F,0.5988518360932319,0.46292555101303384,0.16789379262289608,1.0732307370314493,0.4168899334055896,0.22251465120384284,0.3307511922364348,positive
F,0.6097615684829092,0.47725397787032003,0.1819403440268409,1.179908784199699,0.43583346615635293,0.24442969767736664,0.42082866377223843,positive
